Timestamp,Data
2025-07-22 16:36:13.616,INA219 sensor found!
2025-07-22 16:36:13.620,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-07-22 16:36:16.873,4.25	0.00		9.0		0.0
2025-07-22 16:36:16.922,4.30	0.10		110.6		10.6
2025-07-22 16:36:16.971,4.35	0.26		208.8		54.3
2025-07-22 16:36:17.023,4.40	0.10		112.6		11.3
2025-07-22 16:36:17.072,4.45	0.05		76.2		4.0
2025-07-22 16:36:17.122,4.50	0.00		8.6		0.0
2025-07-22 16:36:17.172,4.55	0.00		0.7		0.0
2025-07-22 16:36:17.224,4.60	0.00		-0.6		0.0
2025-07-22 16:36:17.273,4.65	0.00		-0.7		0.0
2025-07-22 16:36:17.322,4.70	0.00		27.6		0.0
2025-07-22 16:36:17.373,4.75	0.00		28.7		0.0
2025-07-22 16:36:17.421,4.80	0.00		27.1		0.0
2025-07-22 16:36:17.474,4.85	0.10		84.3		8.1
2025-07-22 16:36:17.523,4.90	0.10		97.7		9.4
2025-07-22 16:36:17.572,4.95	0.04		57.0		2.5
2025-07-22 16:36:17.622,5.00	0.00		12.8		0.0
2025-07-22 16:36:17.672,5.05	0.00		0.6		0.0
2025-07-22 16:36:17.723,5.10	0.00		-0.4		0.0
2025-07-22 16:36:17.773,5.15	0.00		-0.8		0.0
2025-07-22 16:36:17.823,5.20	0.00		-0.7		0.0
2025-07-22 16:36:17.871,5.25	0.02		31.2		0.5
2025-07-22 16:36:17.921,5.30	0.07		46.9		3.2
2025-07-22 16:36:17.973,5.35	0.28		153.0		42.8
2025-07-22 16:36:18.023,5.40	0.17		112.8		19.0
2025-07-22 16:36:18.072,5.45	0.04		36.8		1.3
2025-07-22 16:36:18.122,5.50	0.07		53.9		3.9
2025-07-22 16:36:18.172,5.55	0.00		18.6		0.0
2025-07-22 16:36:18.223,5.60	0.00		-0.2		0.0
2025-07-22 16:36:18.272,5.65	0.00		-0.8		0.0
2025-07-22 16:36:18.323,5.70	0.00		-0.8		0.0
2025-07-22 16:36:18.371,5.75	0.00		6.0		0.0
2025-07-22 16:36:18.421,5.80	0.05		53.0		2.5
2025-07-22 16:36:18.473,5.85	0.16		120.5		19.3
2025-07-22 16:36:18.522,5.90	0.18		101.8		17.9
2025-07-22 16:36:18.572,5.95	0.14		86.2		11.7
2025-07-22 16:36:18.621,6.00	0.04		36.4		1.6
2025-07-22 16:36:18.674,6.05	0.00		4.6		0.0
2025-07-22 16:36:18.723,6.10	0.00		0.4		0.0
2025-07-22 16:36:18.772,6.15	0.00		-0.7		0.0
2025-07-22 16:36:18.823,6.20	0.00		-0.8		0.0
2025-07-22 16:36:18.871,6.25	0.00		1.1		0.0
2025-07-22 16:36:18.924,6.30	0.06		79.3		4.8
2025-07-22 16:36:18.973,6.35	0.28		237.8		65.6
2025-07-22 16:36:19.022,6.40	0.13		133.3		17.6
2025-07-22 16:36:19.072,6.45	0.04		58.6		2.6
2025-07-22 16:36:19.121,6.50	0.00		41.9		0.0
2025-07-22 16:36:19.173,6.55	0.00		8.5		0.0
2025-07-22 16:36:19.224,6.60	0.00		-0.6		0.0
2025-07-22 16:36:19.272,6.65	0.00		-0.5		0.0
2025-07-22 16:36:19.322,6.70	0.00		-0.3		0.0
2025-07-22 16:36:19.370,6.75	0.00		4.0		0.0
2025-07-22 16:36:19.423,6.80	0.04		57.1		2.5
2025-07-22 16:36:19.473,6.85	0.09		139.3		12.8
2025-07-22 16:36:19.522,6.90	0.15		123.3		18.7
2025-07-22 16:36:19.572,6.96	0.08		100.1		8.0
2025-07-22 16:36:19.624,7.01	0.00		32.2		0.0
2025-07-22 16:36:19.675,7.05	0.00		4.2		0.0
2025-07-22 16:36:19.723,7.11	0.00		0.1		0.0
2025-07-22 16:36:19.772,7.16	0.00		-0.7		0.0
2025-07-22 16:36:19.825,7.21	0.00		-0.7		0.0
2025-07-22 16:36:19.874,7.26	0.00		3.1		0.0
2025-07-22 16:36:19.924,7.30	0.05		71.1		3.7
2025-07-22 16:36:19.973,7.36	0.16		208.6		32.5
2025-07-22 16:36:20.025,7.41	0.13		139.5		17.9
2025-07-22 16:36:20.075,7.46	0.05		62.5		3.0
2025-07-22 16:36:20.124,7.51	0.00		6.9		0.0
2025-07-22 16:36:20.174,7.55	0.00		0.4		0.0
2025-07-22 16:36:20.222,7.61	0.00		-0.8		0.0
2025-07-22 16:36:20.272,7.66	0.00		-0.8		0.0
2025-07-22 16:36:20.324,7.71	0.00		16.6		0.0
2025-07-22 16:36:20.375,7.76	0.00		1.8		0.0
2025-07-22 16:36:20.423,7.80	0.04		60.7		2.7
2025-07-22 16:36:20.473,7.86	0.06		108.7		6.5
2025-07-22 16:36:20.525,7.91	0.18		148.4		26.7
2025-07-22 16:36:20.574,7.96	0.12		118.4		14.7
2025-07-22 16:36:20.624,8.01	0.00		16.7		0.0
2025-07-22 16:36:20.673,8.06	0.00		16.6		0.0
2025-07-22 16:36:20.726,8.10	0.00		-0.6		0.0
2025-07-22 16:36:20.775,8.15	0.00		-0.7		0.0
2025-07-22 16:36:20.824,8.21	0.00		-0.6		0.0
2025-07-22 16:36:20.875,8.26	0.00		3.7		0.0
2025-07-22 16:36:20.923,8.31	0.05		90.7		4.7
2025-07-22 16:36:20.976,8.35	0.21		187.1		39.7
2025-07-22 16:36:21.025,8.41	0.10		100.9		9.7
2025-07-22 16:36:21.074,8.46	0.00		39.4		0.2
2025-07-22 16:36:21.124,8.51	0.00		15.6		0.0
2025-07-22 16:36:21.176,8.56	0.00		2.4		0.0
2025-07-22 16:36:21.225,8.61	0.00		-0.8		0.0
2025-07-22 16:36:21.276,8.66	0.00		-0.8		0.0
2025-07-22 16:36:21.325,8.71	0.00		-0.6		0.0
2025-07-22 16:36:21.374,8.76	0.00		5.9		0.0
2025-07-22 16:36:21.426,8.81	0.00		12.2		0.0
2025-07-22 16:36:21.475,8.86	0.04		53.7		1.9
2025-07-22 16:36:21.525,8.91	0.09		82.9		7.6
2025-07-22 16:36:21.574,8.96	0.03		48.8		1.4
2025-07-22 16:36:21.624,9.01	0.01		31.8		0.3
2025-07-22 16:36:21.676,9.06	0.00		2.9		0.0
2025-07-22 16:36:21.725,9.11	0.00		-0.5		0.0
2025-07-22 16:36:21.776,9.16	0.00		-0.8		0.0
2025-07-22 16:36:21.824,9.21	0.00		-0.9		0.0
2025-07-22 16:36:21.877,9.26	0.00		8.9		0.0
2025-07-22 16:36:21.926,9.31	0.11		130.7		14.6
2025-07-22 16:36:21.975,9.36	0.20		212.1		43.3
2025-07-22 16:36:22.025,9.41	0.07		86.3		5.9
2025-07-22 16:36:22.074,9.46	0.02		60.6		1.2
2025-07-22 16:36:22.126,9.51	0.00		16.5		0.0
2025-07-22 16:36:22.176,9.56	0.00		2.1		0.0
2025-07-22 16:36:22.225,9.61	0.00		-0.6		0.0
2025-07-22 16:36:22.275,9.66	0.00		-0.7		0.0
2025-07-22 16:36:22.325,9.71	0.00		-0.9		0.0
2025-07-22 16:36:22.376,9.76	0.00		22.9		0.0
2025-07-22 16:36:22.426,9.81	0.00		26.2		0.0
2025-07-22 16:36:22.475,9.86	0.07		90.3		6.5
2025-07-22 16:36:22.525,9.91	0.13		129.5		16.6
2025-07-22 16:36:22.574,9.96	0.04		68.1		3.0
2025-07-22 16:36:22.626,10.01	0.03		42.7		1.4
2025-07-22 16:36:22.675,10.06	0.00		6.3		0.0
2025-07-22 16:36:22.726,10.11	0.00		1.0		0.0
2025-07-22 16:36:22.774,10.16	0.00		-0.7		0.0
2025-07-22 16:36:22.824,10.21	0.00		-0.9		0.0
2025-07-22 16:36:22.876,10.26	0.00		9.2		0.0
2025-07-22 16:36:22.925,10.31	0.14		112.1		15.2
2025-07-22 16:36:22.975,10.36	0.23		187.2		43.4
2025-07-22 16:36:23.025,10.41	0.20		186.9		38.1
2025-07-22 16:36:23.074,10.46	0.06		113.7		7.3
2025-07-22 16:36:23.126,10.51	0.00		13.2		0.0
2025-07-22 16:36:23.175,10.56	0.00		6.4		0.0
2025-07-22 16:36:23.225,10.61	0.00		0.2		0.0
2025-07-22 16:36:23.274,10.66	0.00		-0.5		0.0
2025-07-22 16:36:23.327,10.71	0.00		-0.6		0.0
2025-07-22 16:36:23.376,10.76	0.00		13.1		0.0
2025-07-22 16:36:23.425,10.81	0.00		17.1		0.0
2025-07-22 16:36:23.476,10.86	0.06		75.7		4.5
2025-07-22 16:36:23.527,10.91	0.10		106.1		11.0
2025-07-22 16:36:23.577,10.96	0.03		63.5		2.0
2025-07-22 16:36:23.626,11.01	0.00		25.2		0.0
2025-07-22 16:36:23.675,11.06	0.00		4.2		0.0
2025-07-22 16:36:23.725,11.11	0.00		-1.0		0.0
2025-07-22 16:36:23.775,11.16	0.00		-0.7		0.0
2025-07-22 16:36:23.826,11.21	0.00		-0.8		0.0
2025-07-22 16:36:23.877,11.26	0.01		39.4		0.5
2025-07-22 16:36:23.925,11.31	0.05		63.6		3.3
2025-07-22 16:36:23.978,11.36	0.13		129.2		17.1
2025-07-22 16:36:24.027,11.41	0.13		143.4		18.9
2025-07-22 16:36:24.078,11.46	0.09		83.9		7.4
2025-07-22 16:36:24.126,11.51	0.03		54.2		1.7
2025-07-22 16:36:24.175,11.56	0.00		6.0		0.0
2025-07-22 16:36:24.225,11.61	0.00		-0.6		0.0
2025-07-22 16:36:24.277,11.66	0.00		-0.8		0.0
2025-07-22 16:36:24.327,11.71	0.00		-0.8		0.0
2025-07-22 16:36:24.376,11.76	0.02		45.3		0.7
2025-07-22 16:36:24.428,11.81	0.04		53.9		1.9
2025-07-22 16:36:24.478,11.86	0.10		121.8		11.7
2025-07-22 16:36:24.527,11.91	0.16		191.5		31.4
2025-07-22 16:36:24.576,11.96	0.10		102.6		9.8
2025-07-22 16:36:24.627,12.01	0.07		83.6		6.0
2025-07-22 16:36:24.678,12.06	0.00		11.1		0.0
2025-07-22 16:36:24.728,12.11	0.00		-0.1		0.0
2025-07-22 16:36:24.777,12.16	0.00		-0.7		0.0
2025-07-22 16:36:24.827,12.21	0.00		-0.8		0.0
2025-07-22 16:36:24.876,12.26	0.00		-0.2		0.0
2025-07-22 16:36:24.928,12.31	0.00		7.8		0.0
2025-07-22 16:36:24.977,12.36	0.12		162.2		19.5
2025-07-22 16:36:25.028,12.41	0.20		177.5		35.5
2025-07-22 16:36:25.077,12.46	0.05		54.5		2.6
2025-07-22 16:36:25.126,12.51	0.02		45.1		0.9
2025-07-22 16:36:25.178,12.56	0.00		12.4		0.0
2025-07-22 16:36:25.227,12.61	0.00		0.8		0.0
2025-07-22 16:36:25.278,12.66	0.00		-0.9		0.0
2025-07-22 16:36:25.326,12.71	0.00		-0.9		0.0
2025-07-22 16:36:25.379,12.76	0.00		0.3		0.0
2025-07-22 16:36:25.428,12.81	0.00		5.0		0.0
2025-07-22 16:36:25.478,12.86	0.06		76.0		4.6
2025-07-22 16:36:25.527,12.91	0.10		103.2		10.3
2025-07-22 16:36:25.579,12.96	0.10		105.5		10.1
2025-07-22 16:36:25.629,13.01	0.01		41.3		0.5
2025-07-22 16:36:25.678,13.06	0.04		58.1		2.3
2025-07-22 16:36:25.728,13.11	0.00		-0.4		0.0
2025-07-22 16:36:25.777,13.16	0.00		-0.6		0.0
2025-07-22 16:36:25.829,13.21	0.00		-0.8		0.0
2025-07-22 16:36:25.879,13.26	0.00		2.4		0.0
2025-07-22 16:36:25.928,13.31	0.01		38.1		0.5
2025-07-22 16:36:25.978,13.36	0.21		175.1		36.4
2025-07-22 16:36:26.026,13.41	0.21		157.7		32.8
2025-07-22 16:36:26.079,13.46	0.11		118.7		13.3
2025-07-22 16:36:26.128,13.51	0.07		82.5		5.6
2025-07-22 16:36:26.178,13.56	0.00		9.1		0.0
2025-07-22 16:36:26.228,13.61	0.00		2.8		0.0
2025-07-22 16:36:26.276,13.66	0.00		-0.6		0.0
2025-07-22 16:36:26.329,13.71	0.00		-0.9		0.0
2025-07-22 16:36:26.378,13.76	0.00		14.8		0.0
2025-07-22 16:36:26.428,13.81	0.00		25.4		0.0
2025-07-22 16:36:26.478,13.86	0.00		28.9		0.0
2025-07-22 16:36:26.530,13.91	0.04		87.0		3.5
2025-07-22 16:36:26.579,13.96	0.20		210.3		42.1
2025-07-22 16:36:26.628,14.01	0.11		90.9		9.8
2025-07-22 16:36:26.678,14.06	0.00		9.7		0.0
2025-07-22 16:36:26.727,14.11	0.00		0.3		0.0
2025-07-22 16:36:26.779,14.16	0.00		-0.7		0.0
2025-07-22 16:36:26.829,14.21	0.00		-0.7		0.0
2025-07-22 16:36:26.878,14.26	0.00		-0.8		0.0
2025-07-22 16:36:26.928,14.31	0.00		2.9		0.0
2025-07-22 16:36:26.977,14.36	0.12		97.8		11.7
2025-07-22 16:36:27.029,14.41	0.23		215.6		50.0
2025-07-22 16:36:27.079,14.46	0.14		135.4		18.4
2025-07-22 16:36:27.128,14.51	0.00		33.6		0.0
2025-07-22 16:36:27.177,14.56	0.00		22.8		0.0
2025-07-22 16:36:27.227,14.61	0.00		1.2		0.0
2025-07-22 16:36:27.279,14.66	0.00		-0.7		0.0
2025-07-22 16:36:27.328,14.71	0.00		-0.9		0.0
2025-07-22 16:36:27.378,14.76	0.00		1.1		0.0
2025-07-22 16:36:27.428,14.81	0.00		28.1		0.0
2025-07-22 16:36:27.477,14.86	0.01		30.3		0.2
2025-07-22 16:36:27.529,14.91	0.12		129.1		16.0
2025-07-22 16:36:27.578,14.96	0.10		108.3		10.8
2025-07-22 16:36:27.629,15.01	0.03		67.5		2.2
2025-07-22 16:36:27.677,15.06	0.00		16.0		0.0
2025-07-22 16:36:27.727,15.11	0.00		1.6		0.0
2025-07-22 16:36:27.779,15.16	0.00		-0.7		0.0
2025-07-22 16:36:27.828,15.21	0.00		-0.9		0.0
2025-07-22 16:36:27.878,15.26	0.00		-0.8		0.0
2025-07-22 16:36:27.928,15.31	0.00		11.3		0.0
2025-07-22 16:36:27.980,15.36	0.10		127.1		13.2
2025-07-22 16:36:28.029,15.41	0.17		184.5		31.7
2025-07-22 16:36:28.080,15.46	0.15		155.5		23.0
2025-07-22 16:36:28.128,15.51	0.04		54.4		2.4
2025-07-22 16:36:28.178,15.56	0.04		56.9		2.0
2025-07-22 16:36:28.229,15.61	0.00		5.9		0.0
2025-07-22 16:36:28.279,15.66	0.00		-0.5		0.0
2025-07-22 16:36:28.329,15.71	0.00		-0.7		0.0
2025-07-22 16:36:28.378,15.76	0.00		-0.9		0.0
2025-07-22 16:36:28.430,15.81	0.00		10.5		0.0
2025-07-22 16:36:28.480,15.86	0.00		18.7		0.0
2025-07-22 16:36:28.529,15.91	0.04		57.7		2.3
2025-07-22 16:36:28.579,15.96	0.11		199.5		22.3
2025-07-22 16:36:28.631,16.01	0.14		117.0		16.8
2025-07-22 16:36:28.680,16.06	0.04		66.3		2.7
2025-07-22 16:36:28.730,16.11	0.00		4.6		0.0
2025-07-22 16:36:28.780,16.16	0.00		-0.7		0.0
2025-07-22 16:36:28.831,16.21	0.00		-0.8		0.0
2025-07-22 16:36:28.881,16.26	0.00		-0.7		0.0
2025-07-22 16:36:28.930,16.31	0.01		44.2		0.4
2025-07-22 16:36:28.979,16.36	0.04		70.9		3.1
2025-07-22 16:36:29.030,16.41	0.22		212.8		47.7
2025-07-22 16:36:29.081,16.46	0.08		86.1		6.5
2025-07-22 16:36:29.131,16.51	0.02		50.3		1.0
2025-07-22 16:36:29.180,16.56	0.01		34.0		0.3
2025-07-22 16:36:29.229,16.61	0.00		6.4		0.0
2025-07-22 16:36:29.279,16.66	0.00		0.8		0.0
2025-07-22 16:36:29.331,16.71	0.00		-0.7		0.0
2025-07-22 16:36:29.381,16.76	0.00		-0.8		0.0
2025-07-22 16:36:29.430,16.81	0.00		29.2		0.0
2025-07-22 16:36:29.480,16.86	0.04		66.1		2.9
2025-07-22 16:36:29.529,16.91	0.13		136.0		17.4
2025-07-22 16:36:29.581,16.96	0.14		146.7		20.5
2025-07-22 16:36:29.630,17.01	0.08		88.9		7.1
2025-07-22 16:36:29.680,17.06	0.05		64.8		3.1
2025-07-22 16:36:29.729,17.11	0.00		5.3		0.0
2025-07-22 16:36:29.782,17.16	0.00		-0.3		0.0
2025-07-22 16:36:29.831,17.21	0.00		-0.6		0.0
2025-07-22 16:36:29.880,17.26	0.00		-0.6		0.0
2025-07-22 16:36:29.930,17.31	0.00		16.7		0.0
2025-07-22 16:36:29.982,17.36	0.02		65.1		1.3
2025-07-22 16:36:30.032,17.41	0.25		205.7		51.0
2025-07-22 16:36:30.081,17.46	0.28		227.2		63.6
2025-07-22 16:36:30.132,17.51	0.09		98.3		8.7
2025-07-22 16:36:30.180,17.56	0.06		69.2		4.2
2025-07-22 16:36:30.232,17.61	0.00		12.9		0.0
2025-07-22 16:36:30.282,17.66	0.00		-0.7		0.0
2025-07-22 16:36:30.331,17.71	0.00		-0.8		0.0
2025-07-22 16:36:30.380,17.76	0.00		3.4		0.0
2025-07-22 16:36:30.430,17.81	0.00		2.0		0.0
2025-07-22 16:36:30.482,17.86	0.06		76.1		4.3
2025-07-22 16:36:30.532,17.91	0.11		95.5		10.3
2025-07-22 16:36:30.581,17.96	0.18		172.6		31.1
2025-07-22 16:36:30.631,18.01	0.08		90.3		7.2
2025-07-22 16:36:30.680,18.06	0.02		36.2		0.6
2025-07-22 16:36:30.732,18.11	0.00		10.7		0.0
2025-07-22 16:36:30.781,18.16	0.00		-0.5		0.0
2025-07-22 16:36:30.831,18.21	0.00		-0.8		0.0
2025-07-22 16:36:30.881,18.26	0.00		-0.9		0.0
2025-07-22 16:36:30.929,18.31	0.00		3.3		0.0
2025-07-22 16:36:30.982,18.36	0.04		78.9		2.8
2025-07-22 16:36:31.031,18.41	0.18		166.1		29.9
2025-07-22 16:36:31.082,18.46	0.12		122.9		14.3
2025-07-22 16:36:31.131,18.51	0.15		139.8		20.7
2025-07-22 16:36:31.179,18.56	0.00		61.2		0.2
2025-07-22 16:36:31.232,18.61	0.00		7.1		0.0
2025-07-22 16:36:31.281,18.66	0.00		-0.5		0.0
2025-07-22 16:36:31.331,18.71	0.00		-0.7		0.0
2025-07-22 16:36:31.380,18.76	0.00		-0.7		0.0
2025-07-22 16:36:31.432,18.81	0.00		8.2		0.0
2025-07-22 16:36:31.482,18.86	0.00		14.4		0.0
2025-07-22 16:36:31.531,18.91	0.10		92.0		9.6
2025-07-22 16:36:31.581,18.96	0.12		121.8		14.6
2025-07-22 16:36:31.630,19.01	0.12		118.1		13.7
2025-07-22 16:36:31.682,19.06	0.02		44.4		1.1
2025-07-22 16:36:31.732,19.11	0.02		44.1		0.9
2025-07-22 16:36:31.781,19.16	0.00		-0.1		0.0
2025-07-22 16:36:31.830,19.21	0.00		-0.8		0.0
2025-07-22 16:36:31.879,19.26	0.00		-0.6		0.0
2025-07-22 16:36:31.932,19.31	0.00		2.6		0.0
2025-07-22 16:36:31.982,19.36	0.00		29.8		0.0
2025-07-22 16:36:32.032,19.41	0.11		109.3		12.2
2025-07-22 16:36:32.081,19.46	0.18		155.3		27.3
2025-07-22 16:36:32.129,19.51	0.08		93.5		7.5
2025-07-22 16:36:32.182,19.56	0.07		85.1		6.1
2025-07-22 16:36:32.232,19.61	0.00		5.8		0.0
2025-07-22 16:36:32.281,19.66	0.00		0.2		0.0
2025-07-22 16:36:32.331,19.71	0.00		-0.7		0.0
2025-07-22 16:36:32.379,19.76	0.00		-0.8		0.0
2025-07-22 16:36:32.432,19.81	0.00		24.1		0.0
2025-07-22 16:36:32.482,19.86	0.02		38.7		0.6
2025-07-22 16:36:32.531,19.91	0.00		31.7		0.0
2025-07-22 16:36:32.580,19.96	0.09		95.8		8.8
2025-07-22 16:36:32.633,20.01	0.04		110.8		4.4
2025-07-22 16:36:32.682,20.06	0.01		40.3		0.3
2025-07-22 16:36:32.732,20.11	0.00		11.6		0.0
2025-07-22 16:36:32.782,20.16	0.00		-0.3		0.0
2025-07-22 16:36:32.833,20.21	0.00		-0.5		0.0
2025-07-22 16:36:32.884,20.26	0.00		-0.6		0.0
2025-07-22 16:36:32.933,20.31	0.00		-0.4		0.0
2025-07-22 16:36:32.982,20.36	0.06		77.9		4.7
2025-07-22 16:36:33.034,20.41	0.15		154.5		22.9
2025-07-22 16:36:33.083,20.46	0.12		154.3		19.1
2025-07-22 16:36:33.134,20.51	0.15		121.5		18.0
2025-07-22 16:36:33.182,20.56	0.06		68.8		3.9
2025-07-22 16:36:33.232,20.61	0.00		5.4		0.0
2025-07-22 16:36:33.281,20.66	0.00		4.1		0.0
2025-07-22 16:36:33.333,20.71	0.00		-0.6		0.0
2025-07-22 16:36:33.383,20.76	0.00		-1.0		0.0
2025-07-22 16:36:33.432,20.81	0.00		17.3		0.0
2025-07-22 16:36:33.484,20.86	0.00		14.6		0.0
2025-07-22 16:36:33.534,20.91	0.10		108.2		11.3
2025-07-22 16:36:33.583,20.96	0.13		118.0		15.1
2025-07-22 16:36:33.632,21.01	0.13		117.1		15.0
2025-07-22 16:36:33.682,21.06	0.03		54.7		1.8
2025-07-22 16:36:33.734,21.11	0.01		38.8		0.5
2025-07-22 16:36:33.784,21.16	0.00		0.0		0.0
2025-07-22 16:36:33.833,21.21	0.00		-0.8		0.0
2025-07-22 16:36:33.883,21.26	0.00		-0.7		0.0
2025-07-22 16:36:33.931,21.31	0.00		7.2		0.0
2025-07-22 16:36:33.984,21.36	0.00		1.3		0.0
2025-07-22 16:36:34.034,21.41	0.04		59.1		2.4
2025-07-22 16:36:34.084,21.46	0.15		166.6		24.7
2025-07-22 16:36:34.132,21.51	0.11		131.7		14.2
2025-07-22 16:36:34.185,21.56	0.09		112.7		9.9
2025-07-22 16:36:34.234,21.61	0.00		10.4		0.0
2025-07-22 16:36:34.284,21.66	0.00		2.1		0.0
2025-07-22 16:36:34.334,21.71	0.00		-0.8		0.0
2025-07-22 16:36:34.383,21.76	0.00		-0.6		0.0
2025-07-22 16:36:34.435,21.81	0.00		-0.9		0.0
2025-07-22 16:36:34.484,21.86	0.00		10.5		0.0
2025-07-22 16:36:34.534,21.91	0.00		21.6		0.0
2025-07-22 16:36:34.584,21.96	0.06		79.5		4.5
2025-07-22 16:36:34.635,22.01	0.12		133.2		15.5
2025-07-22 16:36:34.685,22.06	0.07		85.9		5.8
2025-07-22 16:36:34.734,22.11	0.03		57.8		1.8
2025-07-22 16:36:34.783,22.16	0.00		5.7		0.0
2025-07-22 16:36:34.833,22.21	0.00		-0.6		0.0
2025-07-22 16:36:34.885,22.26	0.00		-0.7		0.0
2025-07-22 16:36:34.935,22.31	0.00		-0.6		0.0
2025-07-22 16:36:34.984,22.36	0.00		31.5		0.0
2025-07-22 16:36:35.034,22.41	0.04		117.4		4.7
2025-07-22 16:36:35.082,22.46	0.22		189.1		40.8
2025-07-22 16:36:35.135,22.51	0.10		108.1		10.4
2025-07-22 16:36:35.184,22.56	0.03		48.3		1.5
2025-07-22 16:36:35.235,22.61	0.01		24.4		0.3
2025-07-22 16:36:35.284,22.66	0.00		3.7		0.0
2025-07-22 16:36:35.332,22.71	0.00		-0.7		0.0
2025-07-22 16:36:35.385,22.76	0.00		-0.7		0.0
2025-07-22 16:36:35.434,22.81	0.00		-0.6		0.0
2025-07-22 16:36:35.485,22.86	0.00		8.4		0.0
2025-07-22 16:36:35.533,22.91	0.06		58.8		3.5
2025-07-22 16:36:35.583,22.96	0.20		158.0		31.6
2025-07-22 16:36:35.635,23.01	0.13		127.3		16.8
2025-07-22 16:36:35.684,23.06	0.08		78.0		6.6
