Timestamp,Data
2025-07-22 16:49:59.304,INA219 sensor found!
2025-07-22 16:49:59.308,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-07-22 16:50:03.658,5.35	0.00		0.2		0.0
2025-07-22 16:50:03.708,5.40	0.00		147.7		0.6
2025-07-22 16:50:03.760,5.45	0.11		399.5		43.1
2025-07-22 16:50:03.809,5.50	0.22		725.8		156.8
2025-07-22 16:50:03.859,5.55	0.21		724.8		153.7
2025-07-22 16:50:03.908,5.60	0.20		717.8		140.7
2025-07-22 16:50:03.961,5.65	0.19		601.2		115.4
2025-07-22 16:50:04.010,5.70	0.06		255.0		15.3
2025-07-22 16:50:04.061,5.75	0.00		59.5		0.0
2025-07-22 16:50:04.110,5.80	0.00		-0.3		0.0
2025-07-22 16:50:04.158,5.85	0.00		-0.7		0.0
2025-07-22 16:50:04.208,5.90	0.00		5.3		0.0
2025-07-22 16:50:04.260,5.95	0.13		472.8		60.5
2025-07-22 16:50:04.310,6.00	0.24		734.9		173.4
2025-07-22 16:50:04.359,6.05	0.31		811.9		250.1
2025-07-22 16:50:04.408,6.10	0.28		912.6		255.5
2025-07-22 16:50:04.461,6.15	0.27		790.8		211.9
2025-07-22 16:50:04.510,6.20	0.05		251.1		12.1
2025-07-22 16:50:04.561,6.25	0.00		21.2		0.0
2025-07-22 16:50:04.609,6.30	0.00		-0.5		0.0
2025-07-22 16:50:04.659,6.35	0.00		-0.3		0.0
2025-07-22 16:50:04.707,6.40	0.00		3.9		0.0
2025-07-22 16:50:04.760,6.45	0.05		236.4		11.3
2025-07-22 16:50:04.810,6.50	0.16		687.8		110.0
2025-07-22 16:50:04.859,6.55	0.24		654.1		159.6
2025-07-22 16:50:04.911,6.60	0.24		706.7		172.4
2025-07-22 16:50:04.961,6.65	0.19		648.7		122.0
2025-07-22 16:50:05.010,6.70	0.09		375.0		34.5
2025-07-22 16:50:05.059,6.75	0.00		24.9		0.0
2025-07-22 16:50:05.108,6.80	0.00		-0.3		0.0
2025-07-22 16:50:05.161,6.85	0.00		-0.6		0.0
2025-07-22 16:50:05.210,6.90	0.00		2.1		0.0
2025-07-22 16:50:05.261,6.96	0.08		319.9		25.6
2025-07-22 16:50:05.309,7.01	0.17		534.8		89.8
2025-07-22 16:50:05.362,7.05	0.27		760.0		203.7
2025-07-22 16:50:05.411,7.11	0.23		747.4		173.4
2025-07-22 16:50:05.461,7.16	0.24		765.9		186.9
2025-07-22 16:50:05.511,7.21	0.14		478.7		67.0
2025-07-22 16:50:05.560,7.26	0.01		129.2		1.0
2025-07-22 16:50:05.611,7.30	0.00		0.0		0.0
2025-07-22 16:50:05.661,7.36	0.00		-0.5		0.0
2025-07-22 16:50:05.710,7.41	0.00		2.4		0.0
2025-07-22 16:50:05.760,7.46	0.00		110.0		0.4
2025-07-22 16:50:05.812,7.51	0.15		410.3		60.7
2025-07-22 16:50:05.861,7.55	0.22		682.2		150.1
2025-07-22 16:50:05.911,7.61	0.18		747.5		137.5
2025-07-22 16:50:05.960,7.66	0.19		504.3		94.8
2025-07-22 16:50:06.010,7.71	0.12		408.2		49.0
2025-07-22 16:50:06.062,7.76	0.01		143.1		1.1
2025-07-22 16:50:06.111,7.80	0.00		0.2		0.0
2025-07-22 16:50:06.161,7.86	0.00		-0.7		0.0
2025-07-22 16:50:06.210,7.91	0.00		-0.7		0.0
2025-07-22 16:50:06.260,7.96	0.01		176.1		1.4
2025-07-22 16:50:06.312,8.01	0.20		624.8		122.5
2025-07-22 16:50:06.361,8.06	0.26		812.5		211.3
2025-07-22 16:50:06.411,8.10	0.31		802.9		247.3
2025-07-22 16:50:06.461,8.15	0.29		912.7		262.9
2025-07-22 16:50:06.509,8.21	0.12		415.6		51.5
2025-07-22 16:50:06.562,8.26	0.03		197.9		6.3
2025-07-22 16:50:06.611,8.31	0.00		-0.1		0.0
2025-07-22 16:50:06.661,8.35	0.00		-0.8		0.0
2025-07-22 16:50:06.711,8.41	0.00		54.4		0.0
2025-07-22 16:50:06.763,8.46	0.01		172.5		2.1
2025-07-22 16:50:06.812,8.51	0.09		368.3		33.9
2025-07-22 16:50:06.862,8.56	0.19		757.6		142.4
2025-07-22 16:50:06.912,8.61	0.21		788.6		167.2
2025-07-22 16:50:06.963,8.66	0.19		617.3		118.5
2025-07-22 16:50:07.013,8.71	0.11		457.6		51.3
2025-07-22 16:50:07.062,8.76	0.03		201.8		5.7
2025-07-22 16:50:07.111,8.81	0.00		5.5		0.0
2025-07-22 16:50:07.162,8.86	0.00		-0.7		0.0
2025-07-22 16:50:07.213,8.91	0.00		-0.5		0.0
2025-07-22 16:50:07.263,8.96	0.02		155.2		2.5
2025-07-22 16:50:07.311,9.01	0.15		505.3		76.8
2025-07-22 16:50:07.361,9.06	0.26		742.7		196.1
2025-07-22 16:50:07.411,9.11	0.32		897.6		287.2
2025-07-22 16:50:07.463,9.16	0.30		865.7		259.7
2025-07-22 16:50:07.512,9.21	0.18		555.6		100.0
2025-07-22 16:50:07.562,9.26	0.05		238.7		11.5
2025-07-22 16:50:07.611,9.31	0.00		0.3		0.0
2025-07-22 16:50:07.661,9.36	0.00		-0.6		0.0
2025-07-22 16:50:07.713,9.41	0.00		8.2		0.0
2025-07-22 16:50:07.762,9.46	0.03		186.4		5.2
2025-07-22 16:50:07.812,9.51	0.12		380.9		45.7
2025-07-22 16:50:07.861,9.56	0.20		540.2		108.0
2025-07-22 16:50:07.911,9.61	0.27		769.4		209.3
2025-07-22 16:50:07.963,9.66	0.25		599.1		151.0
2025-07-22 16:50:08.012,9.71	0.21		652.9		138.4
2025-07-22 16:50:08.062,9.76	0.07		269.2		19.4
2025-07-22 16:50:08.111,9.81	0.00		40.7		0.0
2025-07-22 16:50:08.161,9.86	0.00		-0.5		0.0
2025-07-22 16:50:08.212,9.91	0.00		-0.9		0.0
2025-07-22 16:50:08.263,9.96	0.00		37.7		0.0
2025-07-22 16:50:08.311,10.01	0.07		373.9		25.4
2025-07-22 16:50:08.364,10.06	0.28		835.7		230.7
2025-07-22 16:50:08.413,10.11	0.27		852.4		228.4
2025-07-22 16:50:08.462,10.16	0.31		761.0		234.4
2025-07-22 16:50:08.513,10.21	0.16		506.6		81.1
2025-07-22 16:50:08.561,10.26	0.08		341.3		28.7
2025-07-22 16:50:08.611,10.31	0.00		86.3		0.0
2025-07-22 16:50:08.663,10.36	0.00		-0.3		0.0
2025-07-22 16:50:08.713,10.41	0.00		-0.5		0.0
2025-07-22 16:50:08.762,10.46	0.00		56.5		0.0
2025-07-22 16:50:08.812,10.51	0.04		282.5		12.4
2025-07-22 16:50:08.864,10.56	0.18		627.2		112.9
2025-07-22 16:50:08.913,10.61	0.23		708.1		164.3
2025-07-22 16:50:08.963,10.66	0.21		751.7		156.4
2025-07-22 16:50:09.012,10.71	0.16		486.7		75.9
2025-07-22 16:50:09.061,10.76	0.10		405.0		38.9
2025-07-22 16:50:09.113,10.81	0.02		98.3		2.0
2025-07-22 16:50:09.163,10.86	0.00		1.2		0.0
2025-07-22 16:50:09.213,10.91	0.00		-0.5		0.0
2025-07-22 16:50:09.262,10.96	0.00		23.8		0.0
2025-07-22 16:50:09.314,11.01	0.07		283.1		20.4
2025-07-22 16:50:09.363,11.06	0.18		648.0		116.6
2025-07-22 16:50:09.413,11.11	0.24		852.5		201.2
2025-07-22 16:50:09.464,11.16	0.27		790.7		215.1
2025-07-22 16:50:09.512,11.21	0.28		838.2		231.3
2025-07-22 16:50:09.564,11.26	0.12		412.9		49.5
2025-07-22 16:50:09.613,11.31	0.00		67.5		0.0
2025-07-22 16:50:09.664,11.36	0.00		-0.5		0.0
2025-07-22 16:50:09.712,11.41	0.00		-0.1		0.0
2025-07-22 16:50:09.765,11.46	0.00		18.0		0.0
2025-07-22 16:50:09.814,11.51	0.03		195.2		5.5
2025-07-22 16:50:09.864,11.56	0.12		552.5		68.5
2025-07-22 16:50:09.913,11.61	0.27		745.2		199.7
2025-07-22 16:50:09.962,11.66	0.28		842.4		235.9
2025-07-22 16:50:10.015,11.71	0.22		770.2		172.5
2025-07-22 16:50:10.064,11.76	0.14		487.4		70.2
2025-07-22 16:50:10.114,11.81	0.00		88.2		0.0
2025-07-22 16:50:10.163,11.86	0.00		0.8		0.0
2025-07-22 16:50:10.212,11.91	0.00		-0.5		0.0
2025-07-22 16:50:10.264,11.96	0.00		-0.6		0.0
2025-07-22 16:50:10.314,12.01	0.00		124.2		0.5
