Timestamp,Data
2025-08-04 16:24:51.345,INA219 sensor found!
2025-08-04 16:24:51.348,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-08-04 16:24:54.499,4.15	0.00		6.5		0.0
2025-08-04 16:24:54.549,4.20	0.00		4.4		0.0
2025-08-04 16:24:54.601,4.25	0.00		2.9		0.0
2025-08-04 16:24:54.650,4.30	0.00		1.9		0.0
2025-08-04 16:24:54.700,4.35	0.00		1.2		0.0
2025-08-04 16:24:54.749,4.40	0.06		19.3		1.2
2025-08-04 16:24:54.799,4.45	1.25		261.4		326.2
2025-08-04 16:24:54.851,4.50	1.41		290.6		409.2
2025-08-04 16:24:54.901,4.55	1.43		294.9		421.1
2025-08-04 16:24:54.951,4.60	1.67		345.5		577.7
2025-08-04 16:24:55.000,4.65	1.89		386.6		729.9
2025-08-04 16:24:55.048,4.70	1.95		401.6		783.9
2025-08-04 16:24:55.101,4.75	1.89		387.5		733.2
2025-08-04 16:24:55.150,4.80	1.74		360.3		628.4
2025-08-04 16:24:55.200,4.85	1.57		323.0		506.5
2025-08-04 16:24:55.249,4.90	1.24		254.3		316.3
2025-08-04 16:24:55.299,4.95	0.82		170.8		140.1
2025-08-04 16:24:55.351,5.00	0.51		108.4		55.5
2025-08-04 16:24:55.400,5.05	0.32		69.4		21.9
2025-08-04 16:24:55.450,5.10	0.19		44.5		8.5
2025-08-04 16:24:55.499,5.15	0.12		29.1		3.4
2025-08-04 16:24:55.551,5.20	0.06		18.7		1.2
2025-08-04 16:24:55.601,5.25	0.03		12.4		0.4
2025-08-04 16:24:55.651,5.30	0.01		8.1		0.1
2025-08-04 16:24:55.700,5.35	0.00		5.2		0.0
2025-08-04 16:24:55.749,5.40	0.00		3.5		0.0
2025-08-04 16:24:55.801,5.45	0.00		2.2		0.0
2025-08-04 16:24:55.850,5.50	0.00		1.3		0.0
2025-08-04 16:24:55.901,5.55	0.00		0.8		0.0
2025-08-04 16:24:55.949,5.60	0.00		2.1		0.0
2025-08-04 16:24:56.002,5.65	1.94		404.4		784.5
2025-08-04 16:24:56.051,5.70	2.53		518.2		1312.1
2025-08-04 16:24:56.102,5.75	2.80		572.0		1601.6
2025-08-04 16:24:56.151,5.80	2.72		555.9		1514.3
2025-08-04 16:24:56.200,5.85	2.49		507.2		1261.9
2025-08-04 16:24:56.252,5.90	2.13		435.6		927.0
2025-08-04 16:24:56.301,5.95	1.83		372.0		680.0
2025-08-04 16:24:56.350,6.00	1.59		326.5		519.8
2025-08-04 16:24:56.401,6.05	1.37		283.7		389.2
2025-08-04 16:24:56.449,6.10	1.19		246.8		294.2
2025-08-04 16:24:56.502,6.15	0.96		198.7		190.8
2025-08-04 16:24:56.551,6.20	0.68		142.3		97.3
2025-08-04 16:24:56.601,6.25	0.42		90.7		38.5
2025-08-04 16:24:56.650,6.30	0.26		58.2		15.4
2025-08-04 16:24:56.702,6.35	0.16		37.3		6.0
2025-08-04 16:24:56.751,6.40	0.10		24.3		2.3
2025-08-04 16:24:56.801,6.45	0.05		15.9		0.8
2025-08-04 16:24:56.852,6.50	0.02		10.3		0.2
2025-08-04 16:24:56.900,6.55	0.00		6.8		0.0
2025-08-04 16:24:56.952,6.60	0.00		4.5		0.0
2025-08-04 16:24:57.002,6.65	0.00		3.0		0.0
2025-08-04 16:24:57.050,6.70	0.00		2.1		0.0
2025-08-04 16:24:57.101,6.75	0.00		1.1		0.0
2025-08-04 16:24:57.150,6.80	0.00		0.7		0.0
2025-08-04 16:24:57.202,6.85	0.00		0.6		0.0
2025-08-04 16:24:57.251,6.90	0.00		0.3		0.0
2025-08-04 16:24:57.302,6.96	1.10		244.3		268.7
2025-08-04 16:24:57.351,7.01	2.26		463.0		1046.4
2025-08-04 16:24:57.403,7.05	2.46		504.1		1238.1
2025-08-04 16:24:57.452,7.11	2.52		514.3		1296.0
2025-08-04 16:24:57.502,7.16	2.36		482.6		1140.9
2025-08-04 16:24:57.552,7.21	1.98		404.4		802.3
2025-08-04 16:24:57.600,7.26	1.69		342.5		578.1
2025-08-04 16:24:57.653,7.30	1.46		300.0		438.0
2025-08-04 16:24:57.702,7.36	1.31		269.7		353.8
2025-08-04 16:24:57.752,7.41	1.06		220.6		234.7
2025-08-04 16:24:57.800,7.46	0.83		173.9		144.7
2025-08-04 16:24:57.853,7.51	0.78		163.4		128.1
2025-08-04 16:24:57.902,7.55	0.59		122.6		72.1
2025-08-04 16:24:57.952,7.61	0.36		78.4		28.2
2025-08-04 16:24:58.002,7.66	0.22		50.0		11.0
2025-08-04 16:24:58.052,7.71	0.13		32.1		4.1
2025-08-04 16:24:58.103,7.76	0.08		20.9		1.6
2025-08-04 16:24:58.153,7.80	0.04		13.3		0.5
2025-08-04 16:24:58.202,7.86	0.01		8.9		0.1
2025-08-04 16:24:58.251,7.91	0.00		5.7		0.0
2025-08-04 16:24:58.301,7.96	0.00		3.8		0.0
2025-08-04 16:24:58.353,8.01	0.00		2.3		0.0
2025-08-04 16:24:58.402,8.06	0.00		1.7		0.0
2025-08-04 16:24:58.452,8.10	0.13		35.1		4.5
2025-08-04 16:24:58.502,8.15	1.87		385.4		719.9
2025-08-04 16:24:58.551,8.21	2.53		519.4		1315.1
2025-08-04 16:24:58.603,8.26	2.90		591.0		1711.5
2025-08-04 16:24:58.652,8.31	3.12		637.1		1985.2
2025-08-04 16:24:58.702,8.35	2.95		602.2		1777.7
2025-08-04 16:24:58.752,8.41	2.43		490.9		1191.9
2025-08-04 16:24:58.804,8.46	1.86		380.0		705.3
2025-08-04 16:24:58.853,8.51	1.56		318.0		494.8
2025-08-04 16:24:58.902,8.56	1.46		301.2		439.8
2025-08-04 16:24:58.952,8.61	1.20		245.8		294.0
2025-08-04 16:24:59.005,8.66	0.80		164.2		130.7
2025-08-04 16:24:59.053,8.71	0.50		106.2		53.1
2025-08-04 16:24:59.103,8.76	0.31		68.0		21.2
2025-08-04 16:24:59.153,8.81	0.19		43.9		8.3
2025-08-04 16:24:59.201,8.86	0.12		28.4		3.3
2025-08-04 16:24:59.254,8.91	0.06		18.6		1.2
2025-08-04 16:24:59.304,8.96	0.03		12.0		0.3
2025-08-04 16:24:59.354,9.01	0.01		7.8		0.1
2025-08-04 16:24:59.402,9.06	0.00		5.2		0.0
2025-08-04 16:24:59.452,9.11	0.00		3.7		0.0
2025-08-04 16:24:59.504,9.16	0.00		2.4		0.0
2025-08-04 16:24:59.554,9.21	0.00		1.8		0.0
2025-08-04 16:24:59.603,9.26	0.08		29.7		2.5
2025-08-04 16:24:59.652,9.31	1.70		351.3		598.6
2025-08-04 16:24:59.704,9.36	2.02		415.3		838.9
2025-08-04 16:24:59.754,9.41	2.23		457.6		1021.4
2025-08-04 16:24:59.805,9.46	2.43		496.6		1205.7
2025-08-04 16:24:59.853,9.51	2.40		490.2		1176.5
2025-08-04 16:24:59.905,9.56	2.13		435.9		929.3
2025-08-04 16:24:59.954,9.61	1.78		362.0		644.4
2025-08-04 16:25:00.004,9.66	1.43		293.9		420.9
2025-08-04 16:25:00.054,9.71	1.23		253.6		311.4
2025-08-04 16:25:00.103,9.76	1.05		217.4		228.7
2025-08-04 16:25:00.155,9.81	0.96		202.6		195.3
2025-08-04 16:25:00.204,9.86	0.97		200.7		194.3
2025-08-04 16:25:00.254,9.91	0.75		155.9		117.2
2025-08-04 16:25:00.303,9.96	0.48		101.0		48.1
2025-08-04 16:25:00.353,10.01	0.29		64.4		18.8
2025-08-04 16:25:00.405,10.06	0.18		41.1		7.4
2025-08-04 16:25:00.454,10.11	0.10		26.6		2.8
2025-08-04 16:25:00.504,10.16	0.06		17.5		1.0
2025-08-04 16:25:00.553,10.21	0.03		11.2		0.3
2025-08-04 16:25:00.603,10.26	0.01		7.6		0.1
2025-08-04 16:25:00.655,10.31	0.00		5.1		0.0
2025-08-04 16:25:00.704,10.36	0.00		3.1		0.0
2025-08-04 16:25:00.754,10.41	0.00		2.0		0.0
2025-08-04 16:25:00.804,10.46	0.00		1.5		0.0
2025-08-04 16:25:00.852,10.51	0.00		1.4		0.0
2025-08-04 16:25:00.905,10.56	1.70		367.6		624.9
2025-08-04 16:25:00.954,10.61	3.00		612.2		1834.2
2025-08-04 16:25:01.005,10.66	3.44		704.2		2425.3
2025-08-04 16:25:01.053,10.71	3.58		727.7		2605.2
2025-08-04 16:25:01.102,10.76	3.22		653.5		2101.7
2025-08-04 16:25:01.155,10.81	2.63		536.4		1411.8
2025-08-04 16:25:01.204,10.86	2.06		420.9		868.7
2025-08-04 16:25:01.254,10.91	1.68		343.8		576.2
2025-08-04 16:25:01.304,10.96	1.42		289.7		411.4
2025-08-04 16:25:01.355,11.01	1.15		237.1		273.1
2025-08-04 16:25:01.404,11.06	0.79		164.6		130.4
2025-08-04 16:25:01.454,11.11	0.50		104.9		52.5
2025-08-04 16:25:01.503,11.16	0.31		67.6		20.8
2025-08-04 16:25:01.553,11.21	0.19		43.5		8.2
2025-08-04 16:25:01.605,11.26	0.11		28.4		3.2
2025-08-04 16:25:01.654,11.31	0.06		18.4		1.2
2025-08-04 16:25:01.704,11.36	0.03		12.3		0.4
2025-08-04 16:25:01.753,11.41	0.01		8.0		0.1
2025-08-04 16:25:01.806,11.46	0.00		5.4		0.0
2025-08-04 16:25:01.855,11.51	0.00		3.4		0.0
2025-08-04 16:25:01.905,11.56	0.00		2.4		0.0
2025-08-04 16:25:01.955,11.61	0.00		1.6		0.0
2025-08-04 16:25:02.004,11.66	0.00		1.0		0.0
2025-08-04 16:25:02.056,11.71	0.00		0.7		0.0
2025-08-04 16:25:02.105,11.76	0.28		62.8		17.3
2025-08-04 16:25:02.154,11.81	1.67		347.3		579.3
2025-08-04 16:25:02.204,11.86	2.06		423.0		871.4
2025-08-04 16:25:02.256,11.91	2.47		505.8		1250.3
2025-08-04 16:25:02.306,11.96	2.69		549.9		1478.1
2025-08-04 16:25:02.355,12.01	2.64		538.9		1422.7
2025-08-04 16:25:02.404,12.06	2.33		473.4		1102.1
2025-08-04 16:25:02.453,12.11	1.93		394.0		761.2
2025-08-04 16:25:02.506,12.16	1.59		324.6		516.8
2025-08-04 16:25:02.556,12.21	1.26		258.6		325.8
2025-08-04 16:25:02.605,12.26	1.04		214.2		221.9
2025-08-04 16:25:02.655,12.31	0.90		187.8		169.8
2025-08-04 16:25:02.704,12.36	0.68		141.0		95.3
2025-08-04 16:25:02.756,12.41	0.43		92.2		39.5
2025-08-04 16:25:02.806,12.46	0.26		58.9		15.5
2025-08-04 16:25:02.855,12.51	0.16		38.5		6.3
2025-08-04 16:25:02.905,12.56	0.10		24.7		2.4
2025-08-04 16:25:02.953,12.61	0.05		16.4		0.9
2025-08-04 16:25:03.006,12.66	0.02		10.7		0.3
2025-08-04 16:25:03.056,12.71	0.00		6.8		0.0
2025-08-04 16:25:03.105,12.76	0.00		4.5		0.0
2025-08-04 16:25:03.154,12.81	0.00		3.1		0.0
2025-08-04 16:25:03.207,12.86	0.00		2.0		0.0
2025-08-04 16:25:03.258,12.91	0.00		1.0		0.0
2025-08-04 16:25:03.306,12.96	0.00		0.9		0.0
2025-08-04 16:25:03.355,13.01	0.00		0.5		0.0
2025-08-04 16:25:03.407,13.06	0.24		56.1		13.2
2025-08-04 16:25:03.457,13.11	1.60		336.4		539.6
2025-08-04 16:25:03.506,13.16	2.18		447.1		974.7
2025-08-04 16:25:03.556,13.21	2.49		509.2		1268.9
2025-08-04 16:25:03.608,13.26	2.67		544.4		1452.5
2025-08-04 16:25:03.657,13.31	2.47		502.1		1241.2
2025-08-04 16:25:03.707,13.36	2.07		424.4		879.4
2025-08-04 16:25:03.756,13.41	1.64		335.2		548.4
2025-08-04 16:25:03.806,13.46	1.29		265.5		343.0
2025-08-04 16:25:03.858,13.51	1.14		235.3		267.3
2025-08-04 16:25:03.907,13.56	1.09		228.6		249.6
2025-08-04 16:25:03.957,13.61	0.92		191.6		176.3
2025-08-04 16:25:04.007,13.66	0.60		124.8		74.9
2025-08-04 16:25:04.056,13.71	0.37		80.0		29.8
2025-08-04 16:25:04.108,13.76	0.23		50.9		11.6
2025-08-04 16:25:04.157,13.81	0.14		33.0		4.5
2025-08-04 16:25:04.208,13.86	0.08		21.4		1.7
2025-08-04 16:25:04.256,13.91	0.04		14.2		0.6
2025-08-04 16:25:04.306,13.96	0.02		9.0		0.1
2025-08-04 16:25:04.357,14.01	0.00		6.0		0.0
2025-08-04 16:25:04.407,14.06	0.00		3.8		0.0
2025-08-04 16:25:04.458,14.11	0.00		2.8		0.0
2025-08-04 16:25:04.506,14.16	0.00		1.6		0.0
2025-08-04 16:25:04.556,14.21	0.00		1.2		0.0
2025-08-04 16:25:04.608,14.26	0.00		0.7		0.0
2025-08-04 16:25:04.657,14.31	0.20		47.2		9.3
2025-08-04 16:25:04.708,14.36	1.81		372.4		673.3
2025-08-04 16:25:04.756,14.41	2.14		440.5		940.9
2025-08-04 16:25:04.808,14.46	2.35		480.0		1127.0
2025-08-04 16:25:04.857,14.51	2.37		485.7		1150.1
2025-08-04 16:25:04.907,14.56	2.09		426.6		890.7
2025-08-04 16:25:04.957,14.61	1.71		348.1		594.6
2025-08-04 16:25:05.005,14.66	1.30		268.5		350.1
2025-08-04 16:25:05.058,14.71	0.95		196.1		186.7
2025-08-04 16:25:05.107,14.76	0.71		148.2		104.9
2025-08-04 16:25:05.156,14.81	0.58		120.8		69.6
2025-08-04 16:25:05.206,14.86	0.40		86.3		34.5
2025-08-04 16:25:05.256,14.91	0.25		56.0		14.1
2025-08-04 16:25:05.308,14.96	0.15		36.1		5.3
2025-08-04 16:25:05.357,15.01	0.08		23.1		1.9
2025-08-04 16:25:05.407,15.06	0.04		15.0		0.7
2025-08-04 16:25:05.456,15.11	0.02		9.9		0.2
2025-08-04 16:25:05.506,15.16	0.00		6.1		0.0
2025-08-04 16:25:05.558,15.21	0.00		4.2		0.0
2025-08-04 16:25:05.607,15.26	0.00		2.5		0.0
2025-08-04 16:25:05.658,15.31	0.00		1.8		0.0
2025-08-04 16:25:05.706,15.36	0.00		0.9		0.0
2025-08-04 16:25:05.756,15.41	0.00		0.6		0.0
2025-08-04 16:25:05.808,15.46	0.00		0.2		0.0
2025-08-04 16:25:05.857,15.51	0.00		0.3		0.0
2025-08-04 16:25:05.907,15.56	0.00		0.1		0.0
2025-08-04 16:25:05.956,15.61	0.20		47.5		9.5
2025-08-04 16:25:06.008,15.66	1.60		334.4		533.7
2025-08-04 16:25:06.058,15.71	2.20		451.3		994.7
2025-08-04 16:25:06.107,15.76	2.54		519.0		1320.3
2025-08-04 16:25:06.160,15.81	2.61		534.2		1395.3
2025-08-04 16:25:06.209,15.86	2.38		480.1		1140.7
2025-08-04 16:25:06.259,15.91	1.99		406.6		808.3
2025-08-04 16:25:06.308,15.96	1.60		327.4		523.8
2025-08-04 16:25:06.357,16.01	1.31		270.6		355.0
2025-08-04 16:25:06.410,16.06	1.13		233.8		263.7
2025-08-04 16:25:06.459,16.11	0.92		188.8		172.9
2025-08-04 16:25:06.510,16.16	0.64		135.8		87.5
2025-08-04 16:25:06.558,16.21	0.42		89.9		37.8
2025-08-04 16:25:06.607,16.26	0.26		58.8		15.3
2025-08-04 16:25:06.657,16.31	0.16		37.6		6.0
2025-08-04 16:25:06.709,16.36	0.09		24.3		2.2
2025-08-04 16:25:06.758,16.41	0.05		16.0		0.8
2025-08-04 16:25:06.808,16.46	0.02		10.3		0.2
2025-08-04 16:25:06.857,16.51	0.00		6.6		0.0
2025-08-04 16:25:06.907,16.56	0.00		4.4		0.0
2025-08-04 16:25:06.959,16.61	0.00		3.0		0.0
2025-08-04 16:25:07.008,16.66	0.00		2.0		0.0
2025-08-04 16:25:07.058,16.71	0.00		1.1		0.0
2025-08-04 16:25:07.107,16.76	0.00		0.9		0.0
2025-08-04 16:25:07.159,16.81	0.49		109.2		53.3
2025-08-04 16:25:07.209,16.86	2.12		436.5		923.6
2025-08-04 16:25:07.259,16.91	2.62		536.7		1408.3
2025-08-04 16:25:07.308,16.96	2.74		555.8		1520.7
2025-08-04 16:25:07.360,17.01	2.62		535.0		1401.7
2025-08-04 16:25:07.409,17.06	2.43		498.1		1211.4
2025-08-04 16:25:07.459,17.11	2.24		457.2		1022.3
2025-08-04 16:25:07.508,17.16	2.00		407.3		816.2
2025-08-04 16:25:07.561,17.21	1.58		323.1		509.2
2025-08-04 16:25:07.610,17.26	1.07		219.1		234.9
2025-08-04 16:25:07.661,17.31	0.67		140.4		93.8
2025-08-04 16:25:07.709,17.36	0.42		89.5		37.2
2025-08-04 16:25:07.759,17.41	0.26		58.4		15.2
2025-08-04 16:25:07.810,17.46	0.16		37.4		6.0
2025-08-04 16:25:07.860,17.51	0.09		24.6		2.3
2025-08-04 16:25:07.911,17.56	0.05		16.0		0.8
2025-08-04 16:25:07.959,17.61	0.03		10.6		0.3
2025-08-04 16:25:08.011,17.66	0.01		7.0		0.1
2025-08-04 16:25:08.060,17.71	0.00		4.2		0.0
2025-08-04 16:25:08.110,17.76	0.00		3.1		0.0
2025-08-04 16:25:08.159,17.81	0.00		1.9		0.0
2025-08-04 16:25:08.209,17.86	0.00		1.5		0.0
2025-08-04 16:25:08.261,17.91	0.12		33.1		3.8
2025-08-04 16:25:08.311,17.96	2.08		428.1		890.4
2025-08-04 16:25:08.360,18.01	2.73		559.3		1528.0
2025-08-04 16:25:08.409,18.06	2.82		574.0		1618.7
2025-08-04 16:25:08.459,18.11	2.56		521.8		1335.8
2025-08-04 16:25:08.511,18.16	2.16		439.4		947.3
2025-08-04 16:25:08.560,18.21	1.62		331.0		537.5
2025-08-04 16:25:08.610,18.26	1.13		232.8		262.6
2025-08-04 16:25:08.660,18.31	0.75		155.2		116.7
2025-08-04 16:25:08.708,18.36	0.48		102.0		48.6
2025-08-04 16:25:08.761,18.41	0.30		65.1		19.3
2025-08-04 16:25:08.810,18.46	0.18		41.7		7.5
2025-08-04 16:25:08.859,18.51	0.11		27.1		2.9
2025-08-04 16:25:08.910,18.56	0.06		17.9		1.1
2025-08-04 16:25:08.958,18.61	0.03		11.8		0.3
2025-08-04 16:25:09.011,18.66	0.01		7.8		0.1
2025-08-04 16:25:09.060,18.71	0.00		5.2		0.0
2025-08-04 16:25:09.111,18.76	0.00		3.2		0.0
2025-08-04 16:25:09.159,18.81	0.00		2.1		0.0
2025-08-04 16:25:09.209,18.86	0.00		1.4		0.0
2025-08-04 16:25:09.260,18.91	0.00		0.6		0.0
2025-08-04 16:25:09.310,18.96	0.00		0.7		0.0
2025-08-04 16:25:09.361,19.01	0.00		0.0		0.0
2025-08-04 16:25:09.409,19.06	0.15		39.3		6.0
2025-08-04 16:25:09.461,19.11	0.80		166.8		132.8
2025-08-04 16:25:09.510,19.16	1.00		210.5		211.3
2025-08-04 16:25:09.560,19.21	1.34		278.0		372.5
2025-08-04 16:25:09.610,19.26	1.68		345.1		579.8
2025-08-04 16:25:09.659,19.31	1.80		368.1		661.1
2025-08-04 16:25:09.711,19.36	1.78		366.2		653.3
2025-08-04 16:25:09.760,19.41	1.74		353.1		613.0
2025-08-04 16:25:09.810,19.46	1.66		340.8		567.1
2025-08-04 16:25:09.859,19.51	1.48		304.6		449.6
2025-08-04 16:25:09.912,19.56	1.11		229.1		253.8
2025-08-04 16:25:09.961,19.61	0.72		149.4		107.6
2025-08-04 16:25:10.010,19.66	0.45		95.6		42.8
2025-08-04 16:25:10.060,19.71	0.28		61.3		17.2
2025-08-04 16:25:10.110,19.76	0.17		39.6		6.7
2025-08-04 16:25:10.159,19.81	0.10		25.8		2.7
2025-08-04 16:25:10.211,19.86	0.06		16.8		0.9
2025-08-04 16:25:10.261,19.91	0.03		10.5		0.3
2025-08-04 16:25:10.311,19.96	0.01		7.2		0.1
2025-08-04 16:25:10.359,20.01	0.00		4.6		0.0
2025-08-04 16:25:10.412,20.06	0.00		3.0		0.0
2025-08-04 16:25:10.462,20.11	0.00		1.9		0.0
2025-08-04 16:25:10.510,20.16	0.00		1.3		0.0
2025-08-04 16:25:10.560,20.21	0.00		0.8		0.0
2025-08-04 16:25:10.612,20.26	0.00		0.5		0.0
2025-08-04 16:25:10.661,20.31	0.06		17.6		1.1
2025-08-04 16:25:10.711,20.36	0.43		98.6		42.6
2025-08-04 16:25:10.760,20.41	0.87		183.2		159.0
2025-08-04 16:25:10.813,20.46	1.29		268.5		345.8
2025-08-04 16:25:10.862,20.51	1.59		326.2		518.0
2025-08-04 16:25:10.913,20.56	1.78		363.3		645.2
2025-08-04 16:25:10.961,20.61	1.78		364.8		647.9
2025-08-04 16:25:11.010,20.66	1.69		344.0		580.7
2025-08-04 16:25:11.063,20.71	1.50		309.5		465.5
2025-08-04 16:25:11.112,20.76	1.32		270.5		356.0
2025-08-04 16:25:11.162,20.81	1.20		248.1		297.7
2025-08-04 16:25:11.210,20.86	0.95		197.2		187.7
2025-08-04 16:25:11.261,20.91	0.65		135.6		88.4
2025-08-04 16:25:11.312,20.96	0.40		86.7		34.7
2025-08-04 16:25:11.362,21.01	0.25		55.2		13.7
2025-08-04 16:25:11.411,21.06	0.15		35.5		5.3
2025-08-04 16:25:11.461,21.11	0.09		23.1		2.0
2025-08-04 16:25:11.513,21.16	0.04		15.1		0.7
2025-08-04 16:25:11.562,21.21	0.02		9.7		0.2
2025-08-04 16:25:11.612,21.26	0.00		6.1		0.0
2025-08-04 16:25:11.662,21.31	0.00		4.0		0.0
2025-08-04 16:25:11.711,21.36	0.00		2.4		0.0
2025-08-04 16:25:11.763,21.41	0.00		1.5		0.0
2025-08-04 16:25:11.812,21.46	0.00		0.9		0.0
2025-08-04 16:25:11.863,21.51	0.00		0.8		0.0
2025-08-04 16:25:11.911,21.56	0.00		0.3		0.0
2025-08-04 16:25:11.964,21.61	0.00		0.1		0.0
2025-08-04 16:25:12.013,21.66	0.00		0.0		0.0
2025-08-04 16:25:12.064,21.71	0.39		85.5		33.5
2025-08-04 16:25:12.112,21.76	0.89		189.5		169.0
2025-08-04 16:25:12.162,21.81	1.10		228.0		249.9
2025-08-04 16:25:12.214,21.86	1.37		282.4		387.5
2025-08-04 16:25:12.263,21.91	1.55		318.2		493.8
2025-08-04 16:25:12.313,21.96	1.71		354.2		605.0
2025-08-04 16:25:12.363,22.01	1.75		358.9		627.4
2025-08-04 16:25:12.411,22.06	1.58		323.5		512.4
2025-08-04 16:25:12.463,22.11	1.50		307.0		459.3
2025-08-04 16:25:12.513,22.16	1.47		303.7		445.8
2025-08-04 16:25:12.563,22.21	1.33		273.4		364.2
2025-08-04 16:25:12.612,22.26	1.00		207.0		207.0
2025-08-04 16:25:12.664,22.31	0.64		135.1		87.0
2025-08-04 16:25:12.714,22.36	0.40		86.7		35.0
2025-08-04 16:25:12.763,22.41	0.25		55.7		13.8
2025-08-04 16:25:12.813,22.46	0.15		35.6		5.3
2025-08-04 16:25:12.862,22.51	0.09		23.1		2.0
2025-08-04 16:25:12.914,22.56	0.04		14.8		0.7
2025-08-04 16:25:12.964,22.61	0.02		10.0		0.2
2025-08-04 16:25:13.013,22.66	0.00		6.2		0.0
2025-08-04 16:25:13.063,22.71	0.00		4.1		0.0
2025-08-04 16:25:13.111,22.76	0.00		2.7		0.0
2025-08-04 16:25:13.164,22.81	0.00		1.8		0.0
2025-08-04 16:25:13.213,22.86	0.00		0.7		0.0
2025-08-04 16:25:13.262,22.91	0.00		0.6		0.0
2025-08-04 16:25:13.313,22.96	0.41		89.8		36.6
2025-08-04 16:25:13.361,23.01	1.48		307.7		455.4
2025-08-04 16:25:13.414,23.06	1.72		353.3		607.7
2025-08-04 16:25:13.463,23.11	1.95		401.7		782.5
2025-08-04 16:25:13.513,23.16	2.23		456.5		1017.1
2025-08-04 16:25:13.563,23.21	2.30		468.5		1075.7
