Timestamp,Data
2025-07-14 17:35:48.427,INA219 sensor found!
2025-07-14 17:15:29.944,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-07-14 17:15:34.048,5.10	0.00		-0.7		0.0
2025-07-14 17:15:34.097,5.15	0.00		-0.7		0.0
2025-07-14 17:15:34.146,5.20	0.00		-0.5		0.0
2025-07-14 17:15:34.195,5.25	0.00		-0.8		0.0
2025-07-14 17:15:34.248,5.30	0.00		6.0		0.0
2025-07-14 17:15:34.297,5.35	0.00		10.8		0.0
2025-07-14 17:15:34.347,5.40	0.00		34.3		0.1
2025-07-14 17:15:34.396,5.45	0.00		1.9		0.0
2025-07-14 17:15:34.445,5.50	0.00		-0.4		0.0
2025-07-14 17:15:34.498,5.55	0.00		-0.8		0.0
2025-07-14 17:15:34.547,5.60	0.00		-0.8		0.0
2025-07-14 17:15:34.597,5.65	0.00		-0.8		0.0
2025-07-14 17:15:34.646,5.70	0.00		-0.7		0.0
2025-07-14 17:15:34.699,5.75	0.00		-0.5		0.0
2025-07-14 17:15:34.748,5.80	0.00		9.0		0.0
2025-07-14 17:15:34.797,5.85	0.00		6.3		0.0
2025-07-14 17:15:34.847,5.90	0.00		7.7		0.0
2025-07-14 17:15:34.895,5.95	0.00		1.6		0.0
2025-07-14 17:15:34.948,6.00	0.00		-0.3		0.0
2025-07-14 17:15:34.998,6.05	0.00		-0.5		0.0
2025-07-14 17:15:35.047,6.10	0.00		-0.7		0.0
2025-07-14 17:15:35.096,6.15	0.00		-0.7		0.0
2025-07-14 17:15:35.145,6.20	0.00		-1.0		0.0
2025-07-14 17:15:35.198,6.25	0.00		0.8		0.0
2025-07-14 17:15:35.248,6.30	0.00		1.6		0.0
2025-07-14 17:15:35.297,6.35	0.00		2.5		0.0
2025-07-14 17:15:35.346,6.40	0.00		23.3		0.0
2025-07-14 17:15:35.395,6.45	0.00		3.1		0.0
2025-07-14 17:15:35.448,6.50	0.00		-0.6		0.0
2025-07-14 17:15:35.498,6.55	0.00		-0.8		0.0
2025-07-14 17:15:35.547,6.60	0.00		-0.7		0.0
2025-07-14 17:15:35.596,6.65	0.00		-0.9		0.0
2025-07-14 17:15:35.645,6.70	0.00		-0.3		0.0
2025-07-14 17:15:35.698,6.75	0.00		8.3		0.0
2025-07-14 17:15:35.748,6.80	0.00		5.3		0.0
2025-07-14 17:15:35.796,6.85	0.00		16.9		0.0
2025-07-14 17:15:35.846,6.90	0.00		24.3		0.0
2025-07-14 17:15:35.899,6.96	0.00		4.8		0.0
2025-07-14 17:15:35.948,7.01	0.00		-0.8		0.0
2025-07-14 17:15:35.997,7.05	0.00		-0.7		0.0
2025-07-14 17:15:36.046,7.11	0.00		-0.9		0.0
2025-07-14 17:15:36.099,7.16	0.00		-0.6		0.0
2025-07-14 17:15:36.149,7.21	0.00		0.5		0.0
2025-07-14 17:15:36.198,7.26	0.02		61.4		1.2
2025-07-14 17:15:36.247,7.30	0.02		54.7		1.3
2025-07-14 17:15:36.296,7.36	0.03		56.9		1.6
2025-07-14 17:15:36.349,7.41	0.03		59.8		1.7
2025-07-14 17:15:36.399,7.46	0.00		7.7		0.0
2025-07-14 17:15:36.448,7.51	0.00		-0.3		0.0
2025-07-14 17:15:36.497,7.55	0.00		-0.9		0.0
2025-07-14 17:15:36.547,7.61	0.00		-0.9		0.0
2025-07-14 17:15:36.599,7.66	0.00		0.3		0.0
2025-07-14 17:15:36.649,7.71	0.00		3.4		0.0
2025-07-14 17:15:36.698,7.76	0.00		50.3		0.0
2025-07-14 17:15:36.750,7.80	0.01		38.4		0.3
2025-07-14 17:15:36.800,7.86	0.00		31.0		0.1
2025-07-14 17:15:36.849,7.91	0.01		39.7		0.3
2025-07-14 17:15:36.899,7.96	0.00		11.5		0.0
2025-07-14 17:15:36.948,8.01	0.00		-0.7		0.0
2025-07-14 17:15:37.000,8.06	0.00		-0.7		0.0
2025-07-14 17:15:37.050,8.10	0.00		-0.6		0.0
2025-07-14 17:15:37.099,8.15	0.00		14.6		0.0
2025-07-14 17:15:37.148,8.21	0.03		45.6		1.5
2025-07-14 17:15:37.197,8.26	0.04		79.2		3.2
2025-07-14 17:15:37.250,8.31	0.03		74.5		2.1
2025-07-14 17:15:37.299,8.35	0.02		51.9		1.2
2025-07-14 17:15:37.349,8.41	0.00		45.1		0.0
2025-07-14 17:15:37.398,8.46	0.00		1.5		0.0
2025-07-14 17:15:37.451,8.51	0.00		-0.3		0.0
2025-07-14 17:15:37.500,8.56	0.00		-0.8		0.0
2025-07-14 17:15:37.550,8.61	0.00		-0.8		0.0
2025-07-14 17:15:37.599,8.66	0.00		3.4		0.0
2025-07-14 17:15:37.648,8.71	0.00		10.0		0.0
2025-07-14 17:15:37.701,8.76	0.00		49.0		0.0
2025-07-14 17:15:37.750,8.81	0.02		45.8		0.7
2025-07-14 17:15:37.799,8.86	0.02		40.8		0.7
2025-07-14 17:15:37.849,8.91	0.00		2.5		0.0
2025-07-14 17:15:37.901,8.96	0.00		4.1		0.0
2025-07-14 17:15:37.951,9.01	0.00		-0.6		0.0
2025-07-14 17:15:38.000,9.06	0.00		-0.6		0.0
2025-07-14 17:15:38.049,9.11	0.00		-0.8		0.0
2025-07-14 17:15:38.099,9.16	0.00		4.8		0.0
2025-07-14 17:15:38.151,9.21	0.00		21.0		0.0
2025-07-14 17:15:38.201,9.26	0.00		15.5		0.0
2025-07-14 17:15:38.250,9.31	0.00		23.2		0.0
2025-07-14 17:15:38.299,9.36	0.02		45.9		0.7
2025-07-14 17:15:38.348,9.41	0.01		58.4		0.5
2025-07-14 17:15:38.401,9.46	0.00		0.5		0.0
2025-07-14 17:15:38.451,9.51	0.00		-0.6		0.0
2025-07-14 17:15:38.500,9.56	0.00		-0.8		0.0
2025-07-14 17:15:38.549,9.61	0.00		0.4		0.0
2025-07-14 17:15:38.598,9.66	0.00		4.0		0.0
2025-07-14 17:15:38.651,9.71	0.00		22.9		0.0
2025-07-14 17:15:38.700,9.76	0.00		22.6		0.0
2025-07-14 17:15:38.750,9.81	0.00		14.5		0.0
2025-07-14 17:15:38.799,9.86	0.00		21.1		0.0
2025-07-14 17:15:38.848,9.91	0.00		5.5		0.0
2025-07-14 17:15:38.901,9.96	0.00		-0.4		0.0
2025-07-14 17:15:38.950,10.01	0.00		-0.7		0.0
2025-07-14 17:15:38.999,10.06	0.00		-0.5		0.0
2025-07-14 17:15:39.049,10.11	0.00		-0.9		0.0
2025-07-14 17:15:39.098,10.16	0.00		6.2		0.0
2025-07-14 17:15:39.151,10.21	0.01		64.2		0.8
2025-07-14 17:15:39.201,10.26	0.00		36.6		0.1
2025-07-14 17:15:39.249,10.31	0.01		36.6		0.3
2025-07-14 17:15:39.299,10.36	0.00		32.2		0.0
2025-07-14 17:15:39.352,10.41	0.00		9.8		0.0
2025-07-14 17:15:39.401,10.46	0.00		-0.5		0.0
2025-07-14 17:15:39.450,10.51	0.00		-0.9		0.0
2025-07-14 17:15:39.499,10.56	0.00		-0.8		0.0
2025-07-14 17:15:39.549,10.61	0.00		-0.1		0.0
2025-07-14 17:15:39.601,10.66	0.00		6.3		0.0
2025-07-14 17:15:39.651,10.71	0.00		2.7		0.0
2025-07-14 17:15:39.700,10.76	0.02		31.6		0.5
2025-07-14 17:15:39.749,10.81	0.00		38.8		0.2
2025-07-14 17:15:39.798,10.86	0.01		29.2		0.2
2025-07-14 17:15:39.851,10.91	0.00		6.5		0.0
2025-07-14 17:15:39.900,10.96	0.00		-0.5		0.0
2025-07-14 17:15:39.950,11.01	0.00		-0.5		0.0
2025-07-14 17:15:39.999,11.06	0.00		-0.7		0.0
2025-07-14 17:15:40.052,11.11	0.00		-0.9		0.0
2025-07-14 17:15:40.101,11.16	0.00		51.0		0.2
2025-07-14 17:15:40.150,11.21	0.02		57.8		1.4
2025-07-14 17:15:40.200,11.26	0.04		65.7		2.4
2025-07-14 17:15:40.252,11.31	0.00		40.6		0.0
2025-07-14 17:15:40.302,11.36	0.00		8.2		0.0
2025-07-14 17:15:40.351,11.41	0.00		0.9		0.0
2025-07-14 17:15:40.401,11.46	0.00		-0.7		0.0
2025-07-14 17:15:40.453,11.51	0.00		-0.7		0.0
2025-07-14 17:15:40.503,11.56	0.00		-0.6		0.0
2025-07-14 17:15:40.552,11.61	0.00		15.2		0.0
2025-07-14 17:15:40.602,11.66	0.00		13.2		0.0
2025-07-14 17:15:40.650,11.71	0.00		23.4		0.0
2025-07-14 17:15:40.703,11.76	0.04		89.0		3.9
2025-07-14 17:15:40.753,11.81	0.00		37.3		0.1
2025-07-14 17:15:40.802,11.86	0.00		22.6		0.0
2025-07-14 17:15:40.851,11.91	0.00		0.9		0.0
2025-07-14 17:15:40.900,11.96	0.00		-0.6		0.0
2025-07-14 17:15:40.953,12.01	0.00		-0.7		0.0
2025-07-14 17:15:41.002,12.06	0.00		-0.6		0.0
2025-07-14 17:15:41.052,12.11	0.00		26.1		0.0
2025-07-14 17:15:41.101,12.16	0.00		10.7		0.0
2025-07-14 17:15:41.150,12.21	0.00		27.4		0.0
2025-07-14 17:15:41.203,12.26	0.06		85.6		5.5
2025-07-14 17:15:41.252,12.31	0.09		89.5		7.9
2025-07-14 17:15:41.302,12.36	0.01		44.8		0.4
2025-07-14 17:15:41.351,12.41	0.00		-0.3		0.0
2025-07-14 17:15:41.403,12.46	0.00		-0.6		0.0
2025-07-14 17:15:41.453,12.51	0.00		-0.6		0.0
2025-07-14 17:15:41.502,12.56	0.00		-0.6		0.0
2025-07-14 17:15:41.552,12.61	0.00		2.0		0.0
2025-07-14 17:15:41.600,12.66	0.00		27.1		0.0
2025-07-14 17:15:41.653,12.71	0.01		46.0		0.6
2025-07-14 17:15:41.702,12.76	0.02		47.0		0.8
2025-07-14 17:15:41.752,12.81	0.00		34.5		0.1
2025-07-14 17:15:41.801,12.86	0.00		1.8		0.0
2025-07-14 17:15:41.854,12.91	0.00		-0.7		0.0
2025-07-14 17:15:41.903,12.96	0.00		-0.6		0.0
2025-07-14 17:15:41.953,13.01	0.00		-0.8		0.0
2025-07-14 17:15:42.002,13.06	0.00		-0.7		0.0
2025-07-14 17:15:42.051,13.11	0.00		1.0		0.0
2025-07-14 17:15:42.104,13.16	0.02		41.5		1.0
2025-07-14 17:15:42.153,13.21	0.01		33.6		0.3
2025-07-14 17:15:42.203,13.26	0.00		20.9		0.0
2025-07-14 17:15:42.252,13.31	0.00		25.1		0.0
2025-07-14 17:15:42.301,13.36	0.00		29.7		0.0
2025-07-14 17:15:42.354,13.41	0.00		-0.6		0.0
2025-07-14 17:15:42.403,13.46	0.00		-0.9		0.0
2025-07-14 17:15:42.453,13.51	0.00		-0.5		0.0
2025-07-14 17:15:42.502,13.56	0.00		-0.3		0.0
2025-07-14 17:15:42.555,13.61	0.00		7.5		0.0
2025-07-14 17:15:42.604,13.66	0.00		22.9		0.0
2025-07-14 17:15:42.653,13.71	0.03		43.2		1.2
2025-07-14 17:15:42.702,13.76	0.03		53.5		1.7
2025-07-14 17:15:42.751,13.81	0.03		42.4		1.2
2025-07-14 17:15:42.804,13.86	0.00		19.2		0.0
2025-07-14 17:15:42.854,13.91	0.00		9.7		0.0
2025-07-14 17:15:42.903,13.96	0.00		-0.7		0.0
2025-07-14 17:15:42.952,14.01	0.00		-0.6		0.0
2025-07-14 17:15:43.001,14.06	0.00		-0.8		0.0
2025-07-14 17:15:43.054,14.11	0.02		58.4		1.4
2025-07-14 17:15:43.104,14.16	0.08		80.8		6.1
2025-07-14 17:15:43.153,14.21	0.00		23.6		0.0
2025-07-14 17:15:43.202,14.26	0.00		23.6		0.0
2025-07-14 17:15:43.251,14.31	0.02		56.5		0.9
2025-07-14 17:15:43.304,14.36	0.00		2.4		0.0
2025-07-14 17:15:43.353,14.41	0.00		-1.0		0.0
2025-07-14 17:15:43.403,14.46	0.00		-0.6		0.0
2025-07-14 17:15:43.452,14.51	0.00		-0.7		0.0
2025-07-14 17:15:43.501,14.56	0.00		0.5		0.0
2025-07-14 17:15:43.554,14.61	0.03		43.3		1.4
2025-07-14 17:15:43.603,14.66	0.08		100.1		8.0
2025-07-14 17:15:43.653,14.71	0.05		65.6		3.1
2025-07-14 17:15:43.702,14.76	0.01		46.9		0.6
2025-07-14 17:15:43.751,14.81	0.00		13.8		0.0
2025-07-14 17:15:43.804,14.86	0.00		14.6		0.0
2025-07-14 17:15:43.853,14.91	0.00		-0.5		0.0
2025-07-14 17:15:43.903,14.96	0.00		-0.7		0.0
2025-07-14 17:15:43.955,15.01	0.00		-0.6		0.0
2025-07-14 17:15:44.005,15.06	0.01		46.5		0.6
2025-07-14 17:15:44.054,15.11	0.10		136.1		13.1
2025-07-14 17:15:44.103,15.16	0.04		52.5		2.1
2025-07-14 17:15:44.153,15.21	0.02		60.5		1.5
2025-07-14 17:15:44.205,15.26	0.05		76.3		3.7
2025-07-14 17:15:44.255,15.31	0.00		20.9		0.0
2025-07-14 17:15:44.304,15.36	0.00		-0.5		0.0
2025-07-14 17:15:44.353,15.41	0.00		-0.8		0.0
2025-07-14 17:15:44.402,15.46	0.00		-1.0		0.0
2025-07-14 17:15:44.455,15.51	0.00		32.5		0.0
2025-07-14 17:15:44.504,15.56	0.00		15.0		0.0
2025-07-14 17:15:44.554,15.61	0.00		11.6		0.0
2025-07-14 17:15:44.603,15.66	0.02		65.7		1.6
2025-07-14 17:15:44.655,15.71	0.05		85.2		4.1
2025-07-14 17:15:44.705,15.76	0.06		97.2		5.4
2025-07-14 17:15:44.754,15.81	0.00		24.2		0.0
2025-07-14 17:15:44.804,15.86	0.00		0.0		0.0
2025-07-14 17:15:44.857,15.91	0.00		-0.7		0.0
2025-07-14 17:15:44.905,15.96	0.00		-0.8		0.0
2025-07-14 17:15:44.955,16.01	0.00		11.2		0.0
2025-07-14 17:15:45.004,16.06	0.00		31.4		0.0
2025-07-14 17:15:45.053,16.11	0.02		45.4		0.9
2025-07-14 17:15:45.106,16.16	0.02		63.5		1.3
2025-07-14 17:15:45.156,16.21	0.02		50.9		0.8
2025-07-14 17:15:45.205,16.26	0.01		49.9		0.6
2025-07-14 17:15:45.254,16.31	0.00		5.2		0.0
2025-07-14 17:15:45.303,16.36	0.00		-0.6		0.0
2025-07-14 17:15:45.356,16.41	0.00		-1.0		0.0
2025-07-14 17:15:45.405,16.46	0.00		-0.6		0.0
2025-07-14 17:15:45.455,16.51	0.00		17.7		0.0
2025-07-14 17:15:45.504,16.56	0.00		28.4		0.1
2025-07-14 17:15:45.553,16.61	0.03		70.3		2.2
2025-07-14 17:15:45.606,16.66	0.06		108.5		6.9
2025-07-14 17:15:45.655,16.71	0.09		89.8		8.3
2025-07-14 17:15:45.705,16.76	0.05		71.1		3.4
2025-07-14 17:15:45.754,16.81	0.00		27.0		0.0
2025-07-14 17:15:45.803,16.86	0.00		1.7		0.0
2025-07-14 17:15:45.856,16.91	0.00		-0.7		0.0
2025-07-14 17:15:45.905,16.96	0.00		-0.7		0.0
2025-07-14 17:15:45.954,17.01	0.00		20.0		0.0
2025-07-14 17:15:46.004,17.06	0.02		52.4		1.0
2025-07-14 17:15:46.056,17.11	0.07		119.8		8.6
2025-07-14 17:15:46.106,17.16	0.03		54.2		1.7
2025-07-14 17:15:46.155,17.21	0.02		61.4		1.2
2025-07-14 17:15:46.204,17.26	0.02		64.6		1.6
2025-07-14 17:15:46.257,17.31	0.00		4.2		0.0
2025-07-14 17:15:46.307,17.36	0.00		-0.6		0.0
2025-07-14 17:15:46.356,17.41	0.00		-0.8		0.0
2025-07-14 17:15:46.405,17.46	0.00		-0.7		0.0
2025-07-14 17:15:46.454,17.51	0.00		15.2		0.0
2025-07-14 17:15:46.507,17.56	0.02		48.5		1.0
2025-07-14 17:15:46.556,17.61	0.03		59.1		1.7
2025-07-14 17:15:46.606,17.66	0.07		116.0		8.4
2025-07-14 17:15:46.655,17.71	0.02		52.8		1.3
2025-07-14 17:15:46.704,17.76	0.00		19.9		0.0
2025-07-14 17:15:46.757,17.81	0.00		10.1		0.0
2025-07-14 17:15:46.807,17.86	0.00		0.2		0.0
2025-07-14 17:15:46.856,17.91	0.00		-0.6		0.0
2025-07-14 17:15:46.905,17.96	0.00		-0.7		0.0
2025-07-14 17:15:46.954,18.01	0.00		6.2		0.0
2025-07-14 17:15:47.007,18.06	0.00		33.5		0.1
2025-07-14 17:15:47.056,18.11	0.06		85.3		5.5
2025-07-14 17:15:47.106,18.16	0.04		83.7		3.7
2025-07-14 17:15:47.155,18.21	0.06		73.2		4.4
2025-07-14 17:15:47.208,18.26	0.00		18.9		0.0
2025-07-14 17:15:47.257,18.31	0.00		6.5		0.0
2025-07-14 17:15:47.306,18.36	0.00		-0.6		0.0
2025-07-14 17:15:47.355,18.41	0.00		-0.6		0.0
2025-07-14 17:15:47.405,18.46	0.00		-0.9		0.0
2025-07-14 17:15:47.457,18.51	0.00		22.3		0.0
2025-07-14 17:15:47.507,18.56	0.03		57.4		1.6
2025-07-14 17:15:47.556,18.61	0.03		63.2		2.0
2025-07-14 17:15:47.605,18.66	0.05		97.2		4.7
2025-07-14 17:15:47.658,18.71	0.04		64.8		2.6
2025-07-14 17:15:47.707,18.76	0.00		21.1		0.0
2025-07-14 17:15:47.757,18.81	0.00		10.9		0.0
2025-07-14 17:15:47.806,18.86	0.00		0.3		0.0
2025-07-14 17:15:47.855,18.91	0.00		-0.8		0.0
2025-07-14 17:15:47.908,18.96	0.00		-0.7		0.0
2025-07-14 17:15:47.957,19.01	0.00		2.9		0.0
2025-07-14 17:15:48.007,19.06	0.03		55.7		1.6
2025-07-14 17:15:48.056,19.11	0.07		86.6		5.9
2025-07-14 17:15:48.105,19.16	0.04		73.7		2.9
2025-07-14 17:15:48.158,19.21	0.08		95.5		8.0
2025-07-14 17:15:48.207,19.26	0.04		75.5		3.3
2025-07-14 17:15:48.256,19.31	0.00		2.5		0.0
2025-07-14 17:15:48.306,19.36	0.00		-0.7		0.0
2025-07-14 17:15:48.358,19.41	0.00		-0.8		0.0
2025-07-14 17:15:48.407,19.46	0.00		-0.1		0.0
2025-07-14 17:15:48.457,19.51	0.00		14.7		0.0
2025-07-14 17:15:48.506,19.56	0.03		53.1		1.5
2025-07-14 17:15:48.556,19.61	0.04		68.1		2.5
2025-07-14 17:15:48.608,19.66	0.09		91.2		8.0
2025-07-14 17:15:48.658,19.71	0.02		57.8		1.2
2025-07-14 17:15:48.707,19.76	0.00		44.9		0.0
2025-07-14 17:15:48.756,19.81	0.00		6.1		0.0
2025-07-14 17:15:48.805,19.86	0.00		-0.1		0.0
2025-07-14 17:15:48.858,19.91	0.00		-0.7		0.0
2025-07-14 17:15:48.907,19.96	0.00		-0.6		0.0
2025-07-14 17:15:48.957,20.01	0.00		8.5		0.0
2025-07-14 17:15:49.006,20.06	0.04		67.0		2.7
2025-07-14 17:15:49.059,20.11	0.03		81.0		2.3
2025-07-14 17:15:49.108,20.16	0.07		104.8		7.1
2025-07-14 17:15:49.158,20.21	0.06		77.3		4.6
2025-07-14 17:15:49.207,20.26	0.02		58.8		1.4
2025-07-14 17:15:49.256,20.31	0.00		7.9		0.0
2025-07-14 17:15:49.309,20.36	0.00		-0.7		0.0
2025-07-14 17:15:49.358,20.41	0.00		-0.8		0.0
2025-07-14 17:15:49.407,20.46	0.00		0.8		0.0
2025-07-14 17:15:49.456,20.51	0.00		4.6		0.0
2025-07-14 17:15:49.509,20.56	0.05		83.9		4.4
2025-07-14 17:15:49.558,20.61	0.08		99.8		8.0
2025-07-14 17:15:49.608,20.66	0.03		55.8		1.6
2025-07-14 17:15:49.657,20.71	0.04		73.6		3.2
2025-07-14 17:15:49.706,20.76	0.01		40.7		0.5
2025-07-14 17:15:49.759,20.81	0.00		1.7		0.0
2025-07-14 17:15:49.809,20.86	0.00		-0.2		0.0
2025-07-14 17:15:49.858,20.91	0.00		-0.9		0.0
2025-07-14 17:15:49.907,20.96	0.00		-0.7		0.0
2025-07-14 17:15:49.956,21.01	0.00		2.1		0.0
2025-07-14 17:15:50.009,21.06	0.02		51.7		1.2
2025-07-14 17:15:50.058,21.11	0.01		33.7		0.4
2025-07-14 17:15:50.107,21.16	0.06		88.5		5.0
2025-07-14 17:15:50.157,21.21	0.04		73.2		2.9
2025-07-14 17:15:50.206,21.26	0.00		22.0		0.0
2025-07-14 17:15:50.259,21.31	0.00		0.4		0.0
2025-07-14 17:15:50.308,21.36	0.00		-0.3		0.0
2025-07-14 17:15:50.358,21.41	0.00		-0.7		0.0
2025-07-14 17:15:50.407,21.46	0.00		-0.4		0.0
2025-07-14 17:15:50.460,21.51	0.00		26.2		0.0
2025-07-14 17:15:50.509,21.56	0.00		9.1		0.0
2025-07-14 17:15:50.558,21.61	0.01		40.4		0.5
2025-07-14 17:15:50.607,21.66	0.01		27.3		0.2
2025-07-14 17:15:50.660,21.71	0.00		14.7		0.0
2025-07-14 17:15:50.709,21.76	0.00		9.4		0.0
2025-07-14 17:15:50.759,21.81	0.00		9.8		0.0
2025-07-14 17:15:50.808,21.86	0.00		0.2		0.0
2025-07-14 17:15:50.857,21.91	0.00		-1.1		0.0
2025-07-14 17:15:50.910,21.96	0.00		-0.7		0.0
2025-07-14 17:15:50.960,22.01	0.00		-0.2		0.0
2025-07-14 17:15:51.009,22.06	0.06		72.1		4.0
2025-07-14 17:15:51.058,22.11	0.08		80.7		6.1
2025-07-14 17:15:51.107,22.16	0.04		65.9		2.6
2025-07-14 17:15:51.160,22.21	0.02		38.7		0.9
2025-07-14 17:15:51.209,22.26	0.00		23.2		0.0
2025-07-14 17:15:51.259,22.31	0.00		5.6		0.0
2025-07-14 17:15:51.308,22.36	0.00		-0.9		0.0
2025-07-14 17:15:51.357,22.41	0.00		-1.0		0.0
2025-07-14 17:15:51.410,22.46	0.00		-0.8		0.0
2025-07-14 17:15:51.459,22.51	0.00		6.4		0.0
2025-07-14 17:15:51.509,22.56	0.00		4.3		0.0
2025-07-14 17:15:51.561,22.61	0.04		49.0		1.8
2025-07-14 17:15:51.610,22.66	0.06		76.3		4.6
2025-07-14 17:15:51.660,22.71	0.03		57.0		1.8
2025-07-14 17:15:51.709,22.76	0.00		38.0		0.0
2025-07-14 17:15:51.758,22.81	0.00		0.5		0.0
2025-07-14 17:15:51.811,22.86	0.00		-0.5		0.0
2025-07-14 17:15:51.860,22.91	0.00		-0.7		0.0
2025-07-14 17:15:51.910,22.96	0.00		-0.6		0.0
