Voltage_V,Power_mW
0.88,4.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.87,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,4.0
0.88,4.0
0.88,4.0
0.87,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.87,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.87,6.0
0.88,4.0
0.87,4.0
0.88,4.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.87,0.0
0.88,4.0
0.88,4.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.87,6.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.87,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.87,10.0
0.88,10.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.87,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.87,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.87,6.0
0.88,6.0
0.87,6.0
0.88,6.0
0.88,6.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.87,10.0
0.88,10.0
0.88,10.0
0.88,10.0
0.88,6.0
0.88,6.0
0.88,6.0
0.87,6.0
0.88,6.0
0.88,4.0
0.87,4.0
0.87,4.0
0.88,4.0
0.88,4.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,4.0
0.88,4.0
0.87,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.87,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.87,6.0
0.87,6.0
0.88,6.0
0.88,6.0
0.87,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.87,4.0
0.87,4.0
0.88,4.0
0.87,4.0
0.87,6.0
0.88,6.0
0.88,6.0
0.87,6.0
0.88,6.0
0.88,6.0
0.87,6.0
0.87,6.0
0.88,6.0
0.88,6.0
0.87,6.0
0.88,6.0
0.88,6.0
0.88,6.0
0.87,4.0
0.88,4.0
0.87,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.87,4.0
0.88,6.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.87,4.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.87,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.87,0.0
0.88,0.0
0.87,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.87,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.87,4.0
0.87,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.87,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.87,4.0
0.88,4.0
0.87,4.0
0.88,4.0
0.88,4.0
0.88,4.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.88,0.0
0.88,0.0
0.87,0.0
0.87,0.0
0.88,0.0
0.88,0.0
