Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
19902,1.78,183.80,330.00,-0.060,0.063,0.716,-19.95,40.72,4.08
19922,2.75,282.70,790.00,-0.060,0.063,0.716,-19.95,40.72,4.08
19942,3.07,312.50,974.00,-0.808,-0.085,0.215,-19.95,40.72,4.08
19962,3.30,343.50,1166.00,-0.808,-0.085,0.215,-22.31,44.23,-1.12
19982,3.72,379.00,1416.00,-0.808,-0.085,0.215,-22.31,44.23,-1.12
20239,0.28,30.40,6.00,0.004,-0.079,0.912,-13.72,5.53,15.63
20258,0.17,19.60,4.00,0.004,-0.079,0.912,-13.08,-15.76,22.26
20278,0.10,13.00,0.00,0.004,-0.079,0.912,-13.08,-15.76,22.26
20298,0.06,8.70,0.00,0.004,-0.079,0.912,-13.08,-15.76,22.26
20318,0.03,5.80,0.00,0.004,-0.079,0.912,-13.08,-15.76,22.26
20338,0.01,3.70,0.00,0.457,-0.059,0.797,-13.08,-15.76,22.26
20358,0.00,2.20,0.00,0.457,-0.059,0.797,-12.94,-18.34,24.40
20378,0.00,1.60,0.00,0.457,-0.059,0.797,-12.94,-18.34,24.40
20398,0.00,0.80,0.00,0.457,-0.059,0.797,-12.94,-18.34,24.40
20418,0.00,0.90,0.00,0.457,-0.059,0.797,-12.94,-18.34,24.40
20438,0.00,0.40,0.00,0.451,-0.036,1.427,-12.94,-18.34,24.40
20458,0.00,0.00,0.00,0.451,-0.036,1.427,-12.78,2.19,18.47
20478,0.00,0.00,0.00,0.451,-0.036,1.427,-12.78,2.19,18.47
20498,0.00,-0.20,0.00,0.451,-0.036,1.427,-12.78,2.19,18.47
20518,0.00,-0.20,0.00,0.451,-0.036,1.427,-12.78,2.19,18.47
20538,0.00,-0.30,0.00,-0.036,-0.042,1.016,-12.78,2.19,18.47
20558,0.00,-0.60,0.00,-0.036,-0.042,1.016,-17.54,34.23,7.89
20578,0.00,-0.50,0.00,-0.036,-0.042,1.016,-17.54,34.23,7.89
20598,0.11,16.70,4.00,-0.036,-0.042,1.016,-17.54,34.23,7.89
20618,1.04,119.70,144.00,-0.036,-0.042,1.016,-17.54,34.23,7.89
20638,2.41,257.00,648.00,-0.463,-0.240,0.507,-17.54,34.23,7.89
20658,2.76,283.60,806.00,-0.463,-0.240,0.507,-20.03,40.60,2.40
20678,2.88,291.80,838.00,-0.463,-0.240,0.507,-20.03,40.60,2.40
20698,3.06,310.70,944.00,-0.463,-0.240,0.507,-20.03,40.60,2.40
20718,3.26,332.40,1114.00,-0.463,-0.240,0.507,-20.03,40.60,2.40
20738,3.51,358.50,1256.00,-0.805,-0.146,0.511,-20.03,40.60,2.40
20758,3.74,381.60,1426.00,-0.805,-0.146,0.511,-17.83,33.21,5.23
20778,3.95,401.60,1592.00,-0.805,-0.146,0.511,-17.83,33.21,5.23
20798,3.94,405.20,1612.00,-0.805,-0.146,0.511,-17.83,33.21,5.23
20818,3.77,384.40,1402.00,-0.805,-0.146,0.511,-17.83,33.21,5.23
20838,3.33,332.10,1074.00,-0.777,-0.083,1.003,-17.83,33.21,5.23
20858,2.80,284.50,790.00,-0.777,-0.083,1.003,-14.19,14.63,13.37
20878,2.15,218.10,440.00,-0.777,-0.083,1.003,-14.19,14.63,13.37
20898,1.50,149.20,212.00,-0.777,-0.083,1.003,-14.19,14.63,13.37
21270,0.00,-0.40,0.00,0.233,-0.118,1.469,-13.96,18.17,15.07
21289,0.00,-0.50,0.00,0.233,-0.118,1.469,-13.96,18.17,15.07
21309,0.00,-0.30,0.00,0.233,-0.118,1.469,-13.96,18.17,15.07
21329,0.00,-0.50,0.00,0.233,-0.118,1.469,-13.96,18.17,15.07
21349,0.24,29.50,14.00,-0.191,0.058,0.568,-13.96,18.17,15.07
21369,1.16,130.60,170.00,-0.191,0.058,0.568,-22.59,47.41,2.10
21389,2.17,238.00,564.00,-0.191,0.058,0.568,-22.59,47.41,2.10
21409,3.33,341.90,1150.00,-0.191,0.058,0.568,-22.59,47.41,2.10
21429,3.55,365.60,1310.00,-0.191,0.058,0.568,-22.59,47.41,2.10
21449,3.94,407.50,1632.00,-1.000,-0.043,0.184,-22.59,47.41,2.10
21469,4.25,434.30,1880.00,-1.000,-0.043,0.184,-23.46,47.04,-1.27
21489,4.56,468.30,2150.00,-1.000,-0.043,0.184,-23.46,47.04,-1.27
21509,4.66,471.80,2182.00,-1.000,-0.043,0.184,-23.46,47.04,-1.27
21529,4.54,460.80,2084.00,-1.000,-0.043,0.184,-23.46,47.04,-1.27
21549,4.12,417.00,1694.00,-0.926,-0.056,0.770,-23.46,47.04,-1.27
21569,3.67,374.00,1330.00,-0.926,-0.056,0.770,-16.77,28.80,9.55
21589,2.98,302.90,878.00,-0.926,-0.056,0.770,-16.77,28.80,9.55
21609,2.26,223.30,482.00,-0.926,-0.056,0.770,-16.77,28.80,9.55
21629,1.55,157.80,230.00,-0.926,-0.056,0.770,-16.77,28.80,9.55
21649,0.98,98.60,92.00,-0.231,-0.059,1.070,-16.77,28.80,9.55
21669,0.62,63.60,36.00,-0.231,-0.059,1.070,-13.20,-2.35,19.13
21689,0.38,41.20,16.00,-0.231,-0.059,1.070,-13.20,-2.35,19.13
21709,0.24,26.10,6.00,-0.231,-0.059,1.070,-13.20,-2.35,19.13
21729,0.15,17.10,4.00,0.382,0.004,0.882,-13.20,-2.35,19.13
21749,0.09,11.20,0.00,0.382,0.004,0.882,-13.20,-2.35,19.13
21769,0.05,7.30,0.00,0.382,0.004,0.882,-12.99,-16.70,24.21
21789,0.02,4.80,0.00,0.382,0.004,0.882,-12.99,-16.70,24.21
21809,0.00,3.30,0.00,0.382,0.004,0.882,-12.99,-16.70,24.21
21829,0.00,2.10,0.00,0.406,-0.039,1.029,-12.99,-16.70,24.21
21849,0.00,1.20,0.00,0.406,-0.039,1.029,-12.99,-16.70,24.21
21869,0.00,0.90,0.00,0.406,-0.039,1.029,-12.51,-11.48,22.54
21889,0.00,0.30,0.00,0.406,-0.039,1.029,-12.51,-11.48,22.54
21909,0.00,0.00,0.00,0.406,-0.039,1.029,-12.51,-11.48,22.54
21929,0.00,0.20,0.00,0.342,-0.081,1.498,-12.51,-11.48,22.54
22174,3.06,313.40,950.00,-0.762,0.011,0.114,-25.24,49.13,-5.41
22193,3.35,340.60,1134.00,-0.762,0.011,0.114,-25.24,49.13,-5.41
22213,3.74,382.80,1436.00,-0.762,0.011,0.114,-25.24,49.13,-5.41
22233,4.10,422.70,1756.00,-1.040,-0.102,0.329,-25.24,49.13,-5.41
22253,4.35,445.00,1962.00,-1.040,-0.102,0.329,-22.14,43.81,-0.08
22273,4.53,459.70,2078.00,-1.040,-0.102,0.329,-22.14,43.81,-0.08
22293,4.50,456.00,2042.00,-1.040,-0.102,0.329,-22.14,43.81,-0.08
22313,4.15,422.60,1704.00,-1.040,-0.102,0.329,-22.14,43.81,-0.08
22333,3.66,370.20,1330.00,-0.747,-0.102,1.014,-22.14,43.81,-0.08
22353,3.15,318.20,980.00,-0.747,-0.102,1.014,-15.42,19.13,11.92
22373,2.46,250.30,580.00,-0.747,-0.102,1.014,-15.42,19.13,11.92
22393,1.70,170.10,278.00,-0.747,-0.102,1.014,-15.42,19.13,11.92
22413,1.09,111.90,118.00,-0.747,-0.102,1.014,-15.42,19.13,11.92
22433,0.70,72.00,46.00,-0.312,-0.113,0.992,-15.42,19.13,11.92
22453,0.44,45.70,20.00,-0.312,-0.113,0.992,-13.36,-8.89,20.76
22473,0.27,29.80,6.00,-0.312,-0.113,0.992,-13.36,-8.89,20.76
22493,0.17,19.50,4.00,-0.312,-0.113,0.992,-13.36,-8.89,20.76
22513,0.10,12.50,0.00,-0.312,-0.113,0.992,-13.36,-8.89,20.76
22533,0.06,8.10,0.00,0.370,-0.035,0.769,-13.36,-8.89,20.76
22553,0.03,5.30,0.00,0.370,-0.035,0.769,-13.52,-18.88,25.79
22573,0.01,3.40,0.00,0.370,-0.035,0.769,-13.52,-18.88,25.79
22593,0.00,2.50,0.00,0.370,-0.035,0.769,-13.52,-18.88,25.79
22613,0.00,1.70,0.00,0.370,-0.035,0.769,-13.52,-18.88,25.79
22633,0.00,1.10,0.00,0.552,-0.074,0.858,-13.52,-18.88,25.79
22653,0.00,0.80,0.00,0.552,-0.074,0.858,-12.99,-12.34,24.04
22673,0.00,0.30,0.00,0.552,-0.074,0.858,-12.99,-12.34,24.04
22693,0.00,0.10,0.00,0.552,-0.074,0.858,-12.99,-12.34,24.04
22713,0.00,-0.10,0.00,0.552,-0.074,0.858,-12.99,-12.34,24.04
22733,0.00,0.00,0.00,0.106,-0.188,1.381,-12.99,-12.34,24.04
22753,0.00,-0.10,0.00,0.106,-0.188,1.381,-15.35,22.87,13.98
22773,0.00,-0.50,0.00,0.106,-0.188,1.381,-15.35,22.87,13.98
22793,0.00,-0.30,0.00,0.106,-0.188,1.381,-15.35,22.87,13.98
22813,0.00,-0.40,0.00,0.106,-0.188,1.381,-15.35,22.87,13.98
22833,0.00,-0.50,0.00,-0.204,-0.018,0.706,-15.35,22.87,13.98
23050,3.98,401.80,1576.00,-0.910,0.019,0.733,-16.66,25.00,9.82
23069,3.47,355.00,1232.00,-0.910,0.019,0.733,-16.66,25.00,9.82
23089,2.92,295.60,832.00,-0.910,0.019,0.733,-16.66,25.00,9.82
23109,2.28,226.60,494.00,-0.910,0.019,0.733,-16.66,25.00,9.82
23129,1.58,161.10,250.00,-0.405,-0.061,1.069,-16.66,25.00,9.82
23149,1.00,103.20,98.00,-0.405,-0.061,1.069,-13.56,0.14,18.83
23169,0.64,64.90,40.00,-0.405,-0.061,1.069,-13.56,0.14,18.83
23189,0.39,41.90,16.00,-0.405,-0.061,1.069,-13.56,0.14,18.83
23209,0.25,27.30,6.00,-0.405,-0.061,1.069,-13.56,0.14,18.83
23229,0.15,17.20,4.00,0.200,-0.070,0.963,-13.56,0.14,18.83
23249,0.09,11.20,0.00,0.200,-0.070,0.963,-13.16,-14.44,24.40
23269,0.05,7.20,0.00,0.200,-0.070,0.963,-13.16,-14.44,24.40
23289,0.02,4.80,0.00,0.200,-0.070,0.963,-13.16,-14.44,24.40
23309,0.00,3.30,0.00,0.200,-0.070,0.963,-13.16,-14.44,24.40
23329,0.00,1.90,0.00,0.402,-0.072,0.826,-13.16,-14.44,24.40
23349,0.00,1.50,0.00,0.402,-0.072,0.826,-12.88,-16.92,25.70
23369,0.00,0.60,0.00,0.402,-0.072,0.826,-12.88,-16.92,25.70
23389,0.00,0.60,0.00,0.402,-0.072,0.826,-12.88,-16.92,25.70
23409,0.00,0.20,0.00,0.402,-0.072,0.826,-12.88,-16.92,25.70
23429,0.00,0.00,0.00,0.402,-0.031,1.349,-12.88,-16.92,25.70
23449,0.00,-0.20,0.00,0.402,-0.031,1.349,-12.66,-0.12,20.76
23469,0.00,-0.10,0.00,0.402,-0.031,1.349,-12.66,-0.12,20.76
23489,0.00,-0.10,0.00,0.402,-0.031,1.349,-12.66,-0.12,20.76
23509,0.00,-0.20,0.00,0.402,-0.031,1.349,-12.66,-0.12,20.76
23529,0.00,-0.30,0.00,0.057,-0.077,1.115,-12.66,-0.12,20.76
23549,0.00,-0.20,0.00,0.057,-0.077,1.115,-16.66,31.04,10.59
23569,0.00,-0.50,0.00,0.057,-0.077,1.115,-16.66,31.04,10.59
23589,0.00,-0.30,0.00,0.057,-0.077,1.115,-16.66,31.04,10.59
23609,0.19,29.70,10.00,0.057,-0.077,1.115,-16.66,31.04,10.59
23629,1.60,166.20,276.00,-0.426,-0.191,0.436,-16.66,31.04,10.59
23649,3.03,311.20,950.00,-0.426,-0.191,0.436,-21.38,43.95,2.21
23669,3.36,342.60,1156.00,-0.426,-0.191,0.436,-21.38,43.95,2.21
23689,3.58,366.20,1330.00,-0.426,-0.191,0.436,-21.38,43.95,2.21
23709,3.94,399.90,1616.00,-0.426,-0.191,0.436,-21.38,43.95,2.21
23961,0.25,27.90,6.00,-0.182,-0.096,1.040,-12.80,-8.11,21.65
23980,0.16,17.80,4.00,-0.182,-0.096,1.040,-12.80,-8.11,21.65
24000,0.09,11.70,0.00,-0.182,-0.096,1.040,-12.80,-8.11,21.65
24020,0.05,7.80,0.00,-0.182,-0.096,1.040,-12.80,-8.11,21.65
24040,0.02,5.10,0.00,0.317,0.004,0.857,-12.80,-8.11,21.65
24060,0.01,3.00,0.00,0.317,0.004,0.857,-12.71,-14.23,25.26
24080,0.00,2.30,0.00,0.317,0.004,0.857,-12.71,-14.23,25.26
24100,0.00,1.30,0.00,0.317,0.004,0.857,-12.71,-14.23,25.26
24120,0.00,0.80,0.00,0.317,0.004,0.857,-12.71,-14.23,25.26
24140,0.00,0.30,0.00,0.550,-0.007,1.049,-12.71,-14.23,25.26
24160,0.00,0.10,0.00,0.550,-0.007,1.049,-12.29,-8.88,24.36
24180,0.00,0.00,0.00,0.550,-0.007,1.049,-12.29,-8.88,24.36
24200,0.00,-0.10,0.00,0.550,-0.007,1.049,-12.29,-8.88,24.36
24220,0.00,0.00,0.00,0.550,-0.007,1.049,-12.29,-8.88,24.36
24240,0.00,-0.20,0.00,0.085,-0.074,1.292,-12.29,-8.88,24.36
24260,0.00,-0.60,0.00,0.085,-0.074,1.292,-14.12,20.07,16.38
24280,0.00,-0.20,0.00,0.085,-0.074,1.292,-14.12,20.07,16.38
24300,0.00,-0.40,0.00,0.085,-0.074,1.292,-14.12,20.07,16.38
24320,0.00,-0.60,0.00,0.085,-0.074,1.292,-14.12,20.07,16.38
24340,0.00,4.40,0.00,-0.376,-0.105,0.651,-14.12,20.07,16.38
24360,1.24,135.80,180.00,-0.376,-0.105,0.651,-19.71,41.79,6.56
24380,2.53,271.90,734.00,-0.376,-0.105,0.651,-19.71,41.79,6.56
24400,3.16,324.30,1026.00,-0.376,-0.105,0.651,-19.71,41.79,6.56
24420,3.34,340.70,1140.00,-0.376,-0.105,0.651,-19.71,41.79,6.56
24440,3.61,369.00,1334.00,-0.744,-0.153,0.581,-19.71,41.79,6.56
24460,3.56,364.10,1328.00,-0.744,-0.153,0.581,-18.72,37.44,6.45
24480,3.67,373.00,1370.00,-0.744,-0.153,0.581,-18.72,37.44,6.45
24500,3.73,378.60,1426.00,-0.744,-0.153,0.581,-18.72,37.44,6.45
24520,3.74,381.70,1412.00,-0.744,-0.153,0.581,-18.72,37.44,6.45
24540,3.52,358.40,1252.00,-0.805,-0.161,0.876,-18.72,37.44,6.45
24560,3.18,325.80,1012.00,-0.805,-0.161,0.876,-15.51,26.11,12.61
24580,2.87,286.70,802.00,-0.805,-0.161,0.876,-15.51,26.11,12.61
24600,2.42,240.20,558.00,-0.805,-0.161,0.876,-15.51,26.11,12.61
24620,1.84,186.80,322.00,-0.805,-0.161,0.876,-15.51,26.11,12.61
24848,0.00,1.30,0.00,0.327,-0.023,0.883,-11.98,-17.89,29.33
24867,0.00,0.90,0.00,0.327,-0.023,0.883,-11.98,-17.89,29.33
24887,0.00,0.60,0.00,0.327,-0.023,0.883,-11.98,-17.89,29.33
24907,0.00,0.20,0.00,0.327,-0.023,0.883,-11.98,-17.89,29.33
24927,0.00,0.00,0.00,0.653,-0.034,0.833,-11.98,-17.89,29.33
24947,0.00,0.00,0.00,0.653,-0.034,0.833,-11.61,-14.41,28.31
24967,0.00,-0.50,0.00,0.653,-0.034,0.833,-11.61,-14.41,28.31
24987,0.00,-0.20,0.00,0.653,-0.034,0.833,-11.61,-14.41,28.31
25007,0.00,-0.30,0.00,0.653,-0.034,0.833,-11.61,-14.41,28.31
25027,0.00,-0.60,0.00,0.077,-0.218,1.358,-11.61,-14.41,28.31
25047,0.00,-0.50,0.00,0.077,-0.218,1.358,-14.12,23.83,18.34
25067,0.00,-0.50,0.00,0.077,-0.218,1.358,-14.12,23.83,18.34
25087,0.00,-0.50,0.00,0.077,-0.218,1.358,-14.12,23.83,18.34
25107,0.00,-0.50,0.00,0.077,-0.218,1.358,-14.12,23.83,18.34
25127,0.14,18.80,4.00,-0.261,-0.016,0.562,-14.12,23.83,18.34
25147,1.16,124.00,180.00,-0.261,-0.016,0.562,-21.59,47.25,6.47
25167,2.67,279.10,770.00,-0.261,-0.016,0.562,-21.59,47.25,6.47
25187,3.07,314.70,974.00,-0.261,-0.016,0.562,-21.59,47.25,6.47
25207,3.14,320.40,1026.00,-0.261,-0.016,0.562,-21.59,47.25,6.47
25227,3.33,345.20,1166.00,-0.882,-0.006,0.405,-21.59,47.25,6.47
25247,3.68,377.00,1400.00,-0.882,-0.006,0.405,-20.50,42.81,6.15
25267,4.16,423.80,1762.00,-0.882,-0.006,0.405,-20.50,42.81,6.15
25287,4.18,426.90,1780.00,-0.882,-0.006,0.405,-20.50,42.81,6.15
25307,4.16,426.00,1780.00,-0.882,-0.006,0.405,-20.50,42.81,6.15
25327,4.09,412.40,1672.00,-0.957,0.015,0.712,-20.50,42.81,6.15
25347,3.73,374.30,1374.00,-0.957,0.015,0.712,-15.59,26.93,14.05
25367,3.09,312.00,928.00,-0.957,0.015,0.712,-15.59,26.93,14.05
25387,2.40,237.10,544.00,-0.957,0.015,0.712,-15.59,26.93,14.05
25407,1.70,173.40,288.00,-0.957,0.015,0.712,-15.59,26.93,14.05
25427,1.10,112.50,114.00,-0.422,-0.051,1.141,-15.59,26.93,14.05
25447,0.70,71.00,46.00,-0.422,-0.051,1.141,-12.31,-0.37,22.63
25467,0.43,45.90,20.00,-0.422,-0.051,1.141,-12.31,-0.37,22.63
25487,0.27,29.70,6.00,-0.422,-0.051,1.141,-12.31,-0.37,22.63
25507,0.16,19.10,4.00,-0.422,-0.051,1.141,-12.31,-0.37,22.63
25748,0.00,-0.20,0.00,0.312,-0.075,1.419,-12.19,8.68,21.43
25767,0.00,-0.20,0.00,0.312,-0.075,1.419,-12.19,8.68,21.43
25787,0.00,-0.60,0.00,0.312,-0.075,1.419,-12.19,8.68,21.43
25807,0.00,-0.50,0.00,0.312,-0.075,1.419,-12.19,8.68,21.43
25827,0.00,-0.30,0.00,-0.026,0.042,0.945,-12.19,8.68,21.43
25847,0.00,-0.50,0.00,-0.026,0.042,0.945,-17.58,37.74,11.28
25867,0.00,0.70,0.00,-0.026,0.042,0.945,-17.58,37.74,11.28
25887,0.98,114.20,128.00,-0.026,0.042,0.945,-17.58,37.74,11.28
25907,2.34,249.50,610.00,-0.026,0.042,0.945,-17.58,37.74,11.28
25927,2.96,303.40,882.00,-0.761,-0.098,0.475,-17.58,37.74,11.28
25947,3.14,322.70,1016.00,-0.761,-0.098,0.475,-20.32,42.94,5.45
25967,3.42,349.50,1206.00,-0.761,-0.098,0.475,-20.32,42.94,5.45
25987,3.94,403.20,1632.00,-0.761,-0.098,0.475,-20.32,42.94,5.45
26007,4.37,447.50,1966.00,-0.761,-0.098,0.475,-20.32,42.94,5.45
26027,4.63,471.50,2182.00,-1.055,-0.097,0.485,-20.32,42.94,5.45
26047,4.54,460.70,2100.00,-1.055,-0.097,0.485,-17.78,34.95,9.12
26067,4.39,441.00,1910.00,-1.055,-0.097,0.485,-17.78,34.95,9.12
26087,3.82,388.50,1468.00,-1.055,-0.097,0.485,-17.78,34.95,9.12
26107,3.30,337.00,1108.00,-1.055,-0.097,0.485,-17.78,34.95,9.12
26127,2.69,270.10,704.00,-0.595,-0.131,1.160,-17.78,34.95,9.12
26147,1.94,196.20,354.00,-0.595,-0.131,1.160,-13.35,10.17,18.64
26167,1.23,123.00,144.00,-0.595,-0.131,1.160,-13.35,10.17,18.64
26187,0.78,79.20,58.00,-0.595,-0.131,1.160,-13.35,10.17,18.64
26207,0.48,51.00,22.00,-0.595,-0.131,1.160,-13.35,10.17,18.64
26227,0.31,32.70,10.00,-0.126,-0.112,0.926,-13.35,10.17,18.64
26247,0.18,21.20,4.00,-0.126,-0.112,0.926,-12.17,-10.52,25.25
26267,0.11,14.00,0.00,-0.126,-0.112,0.926,-12.17,-10.52,25.25
26287,0.06,8.90,0.00,-0.126,-0.112,0.926,-12.17,-10.52,25.25
26307,0.03,5.80,0.00,-0.126,-0.112,0.926,-12.17,-10.52,25.25
26327,0.01,3.70,0.00,0.338,-0.020,0.874,-12.17,-10.52,25.25
26347,0.00,2.70,0.00,0.338,-0.020,0.874,-12.16,-16.06,28.45
26367,0.00,1.70,0.00,0.338,-0.020,0.874,-12.16,-16.06,28.45
26387,0.00,1.10,0.00,0.338,-0.020,0.874,-12.16,-16.06,28.45
26407,0.00,0.40,0.00,0.338,-0.020,0.874,-12.16,-16.06,28.45
26636,1.40,146.00,240.00,-0.436,-0.103,0.535,-14.66,25.52,17.02
26655,2.74,283.70,792.00,-0.436,-0.103,0.535,-20.67,44.56,6.76
26675,3.23,330.90,1102.00,-0.436,-0.103,0.535,-20.67,44.56,6.76
26695,3.29,337.90,1114.00,-0.436,-0.103,0.535,-20.67,44.56,6.76
26715,3.47,353.10,1222.00,-0.821,-0.042,0.464,-20.67,44.56,6.76
26735,3.88,395.30,1560.00,-0.821,-0.042,0.464,-20.67,44.56,6.76
26755,4.04,415.50,1690.00,-0.821,-0.042,0.464,-19.14,38.84,7.29
26775,4.08,415.40,1726.00,-0.821,-0.042,0.464,-19.14,38.84,7.29
26795,4.00,408.90,1622.00,-0.821,-0.042,0.464,-19.14,38.84,7.29
26815,3.85,392.40,1498.00,-0.762,-0.082,1.000,-19.14,38.84,7.29
26835,3.42,348.60,1182.00,-0.762,-0.082,1.000,-19.14,38.84,7.29
26855,2.83,280.90,766.00,-0.762,-0.082,1.000,-14.58,20.78,15.47
26875,2.12,211.90,436.00,-0.762,-0.082,1.000,-14.58,20.78,15.47
26895,1.42,144.40,190.00,-0.762,-0.082,1.000,-14.58,20.78,15.47
26915,0.90,90.40,78.00,-0.225,-0.061,1.021,-14.58,20.78,15.47
26935,0.56,57.90,32.00,-0.225,-0.061,1.021,-14.58,20.78,15.47
26955,0.35,37.80,14.00,-0.225,-0.061,1.021,-12.16,-4.80,23.36
26975,0.22,24.10,6.00,-0.225,-0.061,1.021,-12.16,-4.80,23.36
26995,0.13,15.80,4.00,-0.225,-0.061,1.021,-12.16,-4.80,23.36
27015,0.08,10.30,0.00,0.293,-0.008,0.871,-12.16,-4.80,23.36
27035,0.04,7.30,0.00,0.293,-0.008,0.871,-12.16,-4.80,23.36
27055,0.02,4.30,0.00,0.293,-0.008,0.871,-11.94,-13.83,27.22
27075,0.00,2.80,0.00,0.293,-0.008,0.871,-11.94,-13.83,27.22
27095,0.00,1.70,0.00,0.293,-0.008,0.871,-11.94,-13.83,27.22
27115,0.00,0.70,0.00,0.431,-0.049,0.915,-11.94,-13.83,27.22
27135,0.00,0.60,0.00,0.431,-0.049,0.915,-11.94,-13.83,27.22
27155,0.00,0.20,0.00,0.431,-0.049,0.915,-11.56,-10.73,26.74
27175,0.00,0.20,0.00,0.431,-0.049,0.915,-11.56,-10.73,26.74
27195,0.00,0.10,0.00,0.431,-0.049,0.915,-11.56,-10.73,26.74
27215,0.00,-0.10,0.00,0.295,-0.107,1.448,-11.56,-10.73,26.74
27235,0.00,-0.30,0.00,0.295,-0.107,1.448,-12.85,14.79,19.39
27255,0.00,-0.10,0.00,0.295,-0.107,1.448,-12.85,14.79,19.39
27275,0.00,-0.60,0.00,0.295,-0.107,1.448,-12.85,14.79,19.39
27295,0.00,-0.20,0.00,0.295,-0.107,1.448,-12.85,14.79,19.39
27515,4.58,470.30,2162.00,-1.076,-0.110,0.455,-21.02,44.21,4.42
27534,4.70,477.30,2242.00,-1.076,-0.110,0.455,-17.61,35.71,10.42
27554,4.44,451.30,1980.00,-1.076,-0.110,0.455,-17.61,35.71,10.42
27574,3.98,406.10,1586.00,-1.076,-0.110,0.455,-17.61,35.71,10.42
27594,3.44,344.50,1160.00,-1.076,-0.110,0.455,-17.61,35.71,10.42
27614,2.69,273.50,718.00,-0.574,-0.090,1.037,-17.61,35.71,10.42
27634,1.95,194.80,368.00,-0.574,-0.090,1.037,-12.83,7.04,20.28
27654,1.27,127.30,154.00,-0.574,-0.090,1.037,-12.83,7.04,20.28
27674,0.79,81.60,58.00,-0.574,-0.090,1.037,-12.83,7.04,20.28
27694,0.50,51.60,26.00,-0.574,-0.090,1.037,-12.83,7.04,20.28
27714,0.31,33.80,10.00,-0.082,-0.062,0.859,-12.83,7.04,20.28
27734,0.19,22.20,4.00,-0.082,-0.062,0.859,-11.95,-13.82,26.67
27754,0.12,14.20,0.00,-0.082,-0.062,0.859,-11.95,-13.82,26.67
27774,0.07,9.30,0.00,-0.082,-0.062,0.859,-11.95,-13.82,26.67
27794,0.04,6.30,0.00,-0.082,-0.062,0.859,-11.95,-13.82,26.67
27814,0.01,4.10,0.00,0.382,-0.003,0.760,-11.95,-13.82,26.67
27834,0.00,2.80,0.00,0.382,-0.003,0.760,-12.04,-20.01,29.69
27854,0.00,1.60,0.00,0.382,-0.003,0.760,-12.04,-20.01,29.69
27874,0.00,0.90,0.00,0.382,-0.003,0.760,-12.04,-20.01,29.69
27894,0.00,0.70,0.00,0.382,-0.003,0.760,-12.04,-20.01,29.69
27914,0.00,0.50,0.00,0.634,0.029,1.210,-12.04,-20.01,29.69
27934,0.00,-0.10,0.00,0.634,0.029,1.210,-11.54,-5.02,25.25
27954,0.00,-0.10,0.00,0.634,0.029,1.210,-11.54,-5.02,25.25
27974,0.00,-0.30,0.00,0.634,0.029,1.210,-11.54,-5.02,25.25
27994,0.00,-0.30,0.00,0.634,0.029,1.210,-11.54,-5.02,25.25
28014,0.00,-0.60,0.00,-0.056,-0.010,1.088,-11.54,-5.02,25.25
28034,0.00,-0.30,0.00,-0.056,-0.010,1.088,-16.69,34.90,14.36
28054,0.00,-0.30,0.00,-0.056,-0.010,1.088,-16.69,34.90,14.36
28074,0.00,-0.50,0.00,-0.056,-0.010,1.088,-16.69,34.90,14.36
28094,0.17,24.70,6.00,-0.056,-0.010,1.088,-16.69,34.90,14.36
28114,1.40,148.30,232.00,-0.458,-0.214,0.410,-16.69,34.90,14.36
28134,3.00,308.50,940.00,-0.458,-0.214,0.410,-21.81,46.80,5.50
28154,3.19,325.20,1038.00,-0.458,-0.214,0.410,-21.81,46.80,5.50
28174,3.27,335.30,1108.00,-0.458,-0.214,0.410,-21.81,46.80,5.50
28404,1.00,102.00,92.00,-0.879,-0.144,0.979,-14.33,19.54,16.70
28424,0.63,65.40,40.00,-0.230,-0.062,1.099,-14.33,19.54,16.70
28444,0.40,41.50,16.00,-0.230,-0.062,1.099,-12.05,-8.16,24.85
28464,0.25,26.90,6.00,-0.230,-0.062,1.099,-12.05,-8.16,24.85
28484,0.15,17.60,4.00,-0.230,-0.062,1.099,-12.05,-8.16,24.85
28504,0.09,11.10,0.00,-0.230,-0.062,1.099,-12.05,-8.16,24.85
28524,0.05,7.60,0.00,0.347,0.051,0.737,-12.05,-8.16,24.85
28544,0.02,5.00,0.00,0.347,0.051,0.737,-12.19,-19.89,29.17
28564,0.01,3.10,0.00,0.347,0.051,0.737,-12.19,-19.89,29.17
28584,0.00,2.10,0.00,0.347,0.051,0.737,-12.19,-19.89,29.17
28604,0.00,1.40,0.00,0.347,0.051,0.737,-12.19,-19.89,29.17
28624,0.00,0.80,0.00,0.565,-0.025,0.962,-12.19,-19.89,29.17
28644,0.00,0.40,0.00,0.565,-0.025,0.962,-11.68,-14.10,27.34
28664,0.00,0.30,0.00,0.565,-0.025,0.962,-11.68,-14.10,27.34
28684,0.00,-0.10,0.00,0.565,-0.025,0.962,-11.68,-14.10,27.34
28704,0.00,-0.10,0.00,0.565,-0.025,0.962,-11.68,-14.10,27.34
28724,0.00,-0.10,0.00,0.191,-0.119,1.551,-11.68,-14.10,27.34
28744,0.00,-0.30,0.00,0.191,-0.119,1.551,-14.06,20.81,17.69
