Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
953,0.00,-0.80,0.00,0.136,-0.084,1.333,-4.36,11.37,31.82
973,0.62,72.30,68.00,-0.483,-0.010,0.601,-4.36,11.37,31.82
993,2.28,247.80,602.00,-0.483,-0.010,0.601,-4.36,11.37,31.82
1267,0.00,0.10,0.00,-0.214,-0.034,1.022,-4.34,-6.51,32.33
1286,0.00,-0.20,0.00,0.289,-0.001,0.961,-4.34,-6.51,32.33
1306,0.00,-0.40,0.00,0.289,-0.001,0.961,-4.17,-15.25,34.16
1326,0.00,-0.70,0.00,0.289,-0.001,0.961,-4.17,-15.25,34.16
1346,0.00,-0.70,0.00,0.289,-0.001,0.961,-4.17,-15.25,34.16
1366,0.00,-0.80,0.00,0.289,-0.001,0.961,-4.17,-15.25,34.16
1386,0.00,-0.60,0.00,0.483,-0.032,0.908,-4.17,-15.25,34.16
1406,0.00,-0.80,0.00,0.483,-0.032,0.908,-4.17,-13.65,33.46
1426,0.00,-0.90,0.00,0.483,-0.032,0.908,-4.17,-13.65,33.46
1446,0.00,-0.80,0.00,0.483,-0.032,0.908,-4.17,-13.65,33.46
1466,0.00,-0.80,0.00,0.483,-0.032,0.908,-4.17,-13.65,33.46
1486,0.00,-0.50,0.00,0.208,-0.140,1.356,-4.17,-13.65,33.46
1506,0.00,-0.80,0.00,0.208,-0.140,1.356,-5.62,12.48,29.12
1526,0.00,-0.70,0.00,0.208,-0.140,1.356,-5.62,12.48,29.12
1546,0.00,-0.70,0.00,0.208,-0.140,1.356,-5.62,12.48,29.12
1566,0.00,-0.80,0.00,0.208,-0.140,1.356,-5.62,12.48,29.12
1586,0.00,-0.50,0.00,-0.185,-0.044,0.659,-5.62,12.48,29.12
1606,1.04,120.70,148.00,-0.185,-0.044,0.659,-9.44,36.76,23.36
1626,2.10,211.90,448.00,-0.185,-0.044,0.659,-9.44,36.76,23.36
1646,2.59,260.70,684.00,-0.185,-0.044,0.659,-9.44,36.76,23.36
1666,2.88,284.60,784.00,-0.185,-0.044,0.659,-9.44,36.76,23.36
1686,3.11,314.10,918.00,-0.662,-0.056,0.581,-9.44,36.76,23.36
1706,3.34,327.60,1056.00,-0.662,-0.056,0.581,-9.72,32.99,20.81
1726,3.24,332.20,1092.00,-0.662,-0.056,0.581,-9.72,32.99,20.81
1746,3.36,343.80,1228.00,-0.662,-0.056,0.581,-9.72,32.99,20.81
1766,3.42,351.40,1192.00,-0.662,-0.056,0.581,-9.72,32.99,20.81
1786,3.27,317.40,976.00,-0.741,-0.067,0.899,-9.72,32.99,20.81
1806,2.77,283.00,730.00,-0.741,-0.067,0.899,-7.76,17.20,23.76
1826,1.97,197.50,380.00,-0.741,-0.067,0.899,-7.76,17.20,23.76
1846,1.20,121.20,138.00,-0.741,-0.067,0.899,-7.76,17.20,23.76
1866,0.57,58.40,30.00,-0.741,-0.067,0.899,-7.76,17.20,23.76
1886,0.22,23.30,4.00,-0.261,-0.091,1.052,-7.76,17.20,23.76
1906,0.08,9.70,0.00,-0.261,-0.091,1.052,-6.31,-6.10,28.14
1926,0.02,4.20,0.00,-0.261,-0.091,1.052,-6.31,-6.10,28.14
1946,0.00,1.90,0.00,-0.261,-0.091,1.052,-6.31,-6.10,28.14
2185,0.00,-0.60,0.00,0.248,-0.062,1.378,-6.19,-13.99,29.75
2204,0.00,-0.50,0.00,0.248,-0.062,1.378,-7.61,11.89,24.52
2224,0.00,-0.70,0.00,0.248,-0.062,1.378,-7.61,11.89,24.52
2244,0.00,-0.90,0.00,0.248,-0.062,1.378,-7.61,11.89,24.52
2264,0.00,-0.70,0.00,0.248,-0.062,1.378,-7.61,11.89,24.52
2284,0.00,-1.00,0.00,-0.122,-0.042,0.881,-7.61,11.89,24.52
2304,0.00,-0.70,0.00,-0.122,-0.042,0.881,-11.86,37.62,16.66
2324,1.00,106.90,112.00,-0.122,-0.042,0.881,-11.86,37.62,16.66
2344,2.00,203.10,396.00,-0.122,-0.042,0.881,-11.86,37.62,16.66
2364,2.83,285.30,708.00,-0.122,-0.042,0.881,-11.86,37.62,16.66
2384,3.25,306.30,898.00,-0.678,-0.067,0.521,-11.86,37.62,16.66
2404,3.27,343.40,1206.00,-0.678,-0.067,0.521,-13.55,39.95,12.29
2424,3.93,390.50,1328.00,-0.678,-0.067,0.521,-13.55,39.95,12.29
2444,4.07,419.40,1688.00,-0.678,-0.067,0.521,-13.55,39.95,12.29
2464,4.10,425.70,1796.00,-0.678,-0.067,0.521,-13.55,39.95,12.29
2484,3.84,401.80,1736.00,-0.920,-0.068,0.671,-13.55,39.95,12.29
2504,3.66,353.10,1248.00,-0.920,-0.068,0.671,-11.48,28.70,15.27
2524,3.24,336.50,1092.00,-0.920,-0.068,0.671,-11.48,28.70,15.27
2544,2.47,261.00,718.00,-0.920,-0.068,0.671,-11.48,28.70,15.27
2564,1.83,174.70,292.00,-0.920,-0.068,0.671,-11.48,28.70,15.27
2584,1.16,117.20,118.00,-0.479,-0.099,1.193,-11.48,28.70,15.27
2604,0.55,54.30,26.00,-0.479,-0.099,1.193,-8.92,4.70,21.04
2624,0.22,22.70,4.00,-0.479,-0.099,1.193,-8.92,4.70,21.04
2644,0.07,9.70,0.00,-0.479,-0.099,1.193,-8.92,4.70,21.04
2664,0.02,4.20,0.00,-0.479,-0.099,1.193,-8.92,4.70,21.04
2684,0.00,1.70,0.00,0.068,-0.100,0.947,-8.92,4.70,21.04
2704,0.00,0.80,0.00,0.068,-0.100,0.947,-8.34,-12.66,25.59
2724,0.00,0.50,0.00,0.068,-0.100,0.947,-8.34,-12.66,25.59
2744,0.00,-0.10,0.00,0.068,-0.100,0.947,-8.34,-12.66,25.59
2764,0.00,0.00,0.00,0.068,-0.100,0.947,-8.34,-12.66,25.59
2784,0.00,-0.40,0.00,0.368,-0.048,0.862,-8.34,-12.66,25.59
2804,0.00,-0.30,0.00,0.368,-0.048,0.862,-8.26,-17.41,27.24
2824,0.00,-0.60,0.00,0.368,-0.048,0.862,-8.26,-17.41,27.24
2844,0.00,-0.40,0.00,0.368,-0.048,0.862,-8.26,-17.41,27.24
3069,1.79,182.10,318.00,-0.453,-0.109,0.459,-12.95,34.76,14.49
3088,2.85,304.30,892.00,-0.453,-0.109,0.459,-18.29,48.59,5.84
3108,3.31,328.40,992.00,-0.453,-0.109,0.459,-18.29,48.59,5.84
3128,3.64,387.70,1448.00,-0.453,-0.109,0.459,-18.29,48.59,5.84
3148,3.60,398.90,1596.00,-0.453,-0.109,0.459,-18.29,48.59,5.84
3168,4.26,444.60,1878.00,-0.968,-0.078,0.275,-18.29,48.59,5.84
3188,4.47,434.90,1898.00,-0.968,-0.078,0.275,-16.28,40.74,8.10
3208,4.60,469.30,2134.00,-0.968,-0.078,0.275,-16.28,40.74,8.10
3228,4.33,429.20,1854.00,-0.968,-0.078,0.275,-16.28,40.74,8.10
3248,3.97,420.90,1776.00,-0.968,-0.078,0.275,-16.28,40.74,8.10
3268,3.51,349.40,1192.00,-0.755,-0.122,1.209,-16.28,40.74,8.10
3288,2.78,283.90,874.00,-0.755,-0.122,1.209,-11.11,12.60,17.43
3308,2.02,191.70,350.00,-0.755,-0.122,1.209,-11.11,12.60,17.43
3328,1.08,108.90,102.00,-0.755,-0.122,1.209,-11.11,12.60,17.43
3348,0.53,55.20,26.00,-0.755,-0.122,1.209,-11.11,12.60,17.43
3368,0.21,21.70,4.00,-0.024,-0.064,0.974,-11.11,12.60,17.43
3388,0.07,9.40,0.00,-0.024,-0.064,0.974,-10.00,-16.49,24.08
3408,0.02,4.30,0.00,-0.024,-0.064,0.974,-10.00,-16.49,24.08
3428,0.00,1.80,0.00,-0.024,-0.064,0.974,-10.00,-16.49,24.08
3448,0.00,0.90,0.00,-0.024,-0.064,0.974,-10.00,-16.49,24.08
3468,0.00,0.40,0.00,0.387,0.015,0.759,-10.00,-16.49,24.08
3488,0.00,0.10,0.00,0.387,0.015,0.759,-10.12,-22.99,27.15
3508,0.00,-0.30,0.00,0.387,0.015,0.759,-10.12,-22.99,27.15
3528,0.00,-0.20,0.00,0.387,0.015,0.759,-10.12,-22.99,27.15
3548,0.00,-0.70,0.00,0.387,0.015,0.759,-10.12,-22.99,27.15
3568,0.00,-0.40,0.00,0.451,-0.028,1.030,-10.12,-22.99,27.15
3588,0.00,-0.30,0.00,0.451,-0.028,1.030,-9.72,-9.45,24.55
3608,0.00,-0.70,0.00,0.451,-0.028,1.030,-9.72,-9.45,24.55
3628,0.00,-0.60,0.00,0.451,-0.028,1.030,-9.72,-9.45,24.55
3648,0.00,-0.40,0.00,0.451,-0.028,1.030,-9.72,-9.45,24.55
3668,0.00,-0.50,0.00,0.146,-0.079,1.356,-9.72,-9.45,24.55
3688,0.00,-0.70,0.00,0.146,-0.079,1.356,-12.28,23.58,16.18
3708,0.00,-0.60,0.00,0.146,-0.079,1.356,-12.28,23.58,16.18
3728,0.00,-0.70,0.00,0.146,-0.079,1.356,-12.28,23.58,16.18
3970,4.14,445.70,1944.00,-0.896,-0.071,0.794,-17.10,38.69,5.84
3989,3.71,398.50,1570.00,-0.896,-0.071,0.794,-13.69,24.07,12.24
4009,3.36,333.20,1028.00,-0.896,-0.071,0.794,-13.69,24.07,12.24
4029,2.60,258.60,594.00,-0.896,-0.071,0.794,-13.69,24.07,12.24
4049,1.66,179.70,318.00,-0.896,-0.071,0.794,-13.69,24.07,12.24
4069,0.82,84.10,58.00,-0.457,-0.071,1.107,-13.69,24.07,12.24
4089,0.44,43.50,16.00,-0.457,-0.071,1.107,-10.95,-2.30,19.89
4109,0.17,18.40,4.00,-0.457,-0.071,1.107,-10.95,-2.30,19.89
4129,0.06,8.20,0.00,-0.457,-0.071,1.107,-10.95,-2.30,19.89
4149,0.01,3.30,0.00,-0.457,-0.071,1.107,-10.95,-2.30,19.89
4169,0.00,1.30,0.00,0.200,-0.085,1.010,-10.95,-2.30,19.89
4189,0.00,0.60,0.00,0.200,-0.085,1.010,-10.73,-17.32,25.11
4209,0.00,0.10,0.00,0.200,-0.085,1.010,-10.73,-17.32,25.11
4229,0.00,0.00,0.00,0.200,-0.085,1.010,-10.73,-17.32,25.11
4249,0.00,0.00,0.00,0.200,-0.085,1.010,-10.73,-17.32,25.11
4269,0.00,-0.20,0.00,0.388,-0.034,0.834,-10.73,-17.32,25.11
4289,0.00,0.00,0.00,0.388,-0.034,0.834,-10.63,-19.90,26.58
4309,0.00,-0.60,0.00,0.388,-0.034,0.834,-10.63,-19.90,26.58
4329,0.00,-0.70,0.00,0.388,-0.034,0.834,-10.63,-19.90,26.58
4349,0.00,-0.60,0.00,0.388,-0.034,0.834,-10.63,-19.90,26.58
4369,0.00,-0.30,0.00,0.397,-0.029,1.333,-10.63,-19.90,26.58
4389,0.00,-0.70,0.00,0.397,-0.029,1.333,-10.46,-3.32,22.80
4409,0.00,-0.50,0.00,0.397,-0.029,1.333,-10.46,-3.32,22.80
4429,0.00,-0.50,0.00,0.397,-0.029,1.333,-10.46,-3.32,22.80
4449,0.00,-0.70,0.00,0.397,-0.029,1.333,-10.46,-3.32,22.80
4469,0.00,-0.50,0.00,0.078,-0.054,1.176,-10.46,-3.32,22.80
4489,0.00,-0.60,0.00,0.078,-0.054,1.176,-13.74,27.95,13.93
4509,0.00,-0.50,0.00,0.078,-0.054,1.176,-13.74,27.95,13.93
4529,0.00,-0.60,0.00,0.078,-0.054,1.176,-13.74,27.95,13.93
4549,0.00,3.80,0.00,0.078,-0.054,1.176,-13.74,27.95,13.93
4569,1.29,130.30,160.00,-0.350,-0.151,0.612,-13.74,27.95,13.93
4589,1.97,210.90,512.00,-0.350,-0.151,0.612,-18.07,41.87,5.72
4609,2.32,265.30,720.00,-0.350,-0.151,0.612,-18.07,41.87,5.72
4629,2.74,294.00,1006.00,-0.350,-0.151,0.612,-18.07,41.87,5.72
4863,0.59,58.20,32.00,-0.278,-0.091,1.059,-13.75,21.80,12.08
4882,0.26,27.30,6.00,-0.278,-0.091,1.059,-11.45,-4.71,19.76
4902,0.09,11.80,0.00,-0.278,-0.091,1.059,-11.45,-4.71,19.76
4922,0.02,5.00,0.00,-0.278,-0.091,1.059,-11.45,-4.71,19.76
4942,0.00,2.10,0.00,-0.278,-0.091,1.059,-11.45,-4.71,19.76
4962,0.00,0.90,0.00,0.339,0.015,0.796,-11.45,-4.71,19.76
4982,0.00,0.20,0.00,0.339,0.015,0.796,-11.43,-16.10,24.36
5002,0.00,0.00,0.00,0.339,0.015,0.796,-11.43,-16.10,24.36
5022,0.00,-0.20,0.00,0.339,0.015,0.796,-11.43,-16.10,24.36
5042,0.00,-0.40,0.00,0.339,0.015,0.796,-11.43,-16.10,24.36
5062,0.00,-0.20,0.00,0.392,-0.049,0.879,-11.43,-16.10,24.36
5082,0.00,-0.50,0.00,0.392,-0.049,0.879,-11.15,-13.57,24.48
5102,0.00,-0.40,0.00,0.392,-0.049,0.879,-11.15,-13.57,24.48
5122,0.00,-0.90,0.00,0.392,-0.049,0.879,-11.15,-13.57,24.48
5142,0.00,-0.70,0.00,0.392,-0.049,0.879,-11.15,-13.57,24.48
5162,0.00,-0.50,0.00,0.329,-0.052,1.349,-11.15,-13.57,24.48
5182,0.00,-0.30,0.00,0.329,-0.052,1.349,-11.72,8.51,18.61
5202,0.00,-0.50,0.00,0.329,-0.052,1.349,-11.72,8.51,18.61
5222,0.00,-0.60,0.00,0.329,-0.052,1.349,-11.72,8.51,18.61
5242,0.00,-0.60,0.00,0.329,-0.052,1.349,-11.72,8.51,18.61
5262,0.00,-0.80,0.00,0.063,-0.042,1.029,-11.72,8.51,18.61
5282,0.00,-0.50,0.00,0.063,-0.042,1.029,-16.47,36.16,8.85
5302,0.00,-0.50,0.00,0.063,-0.042,1.029,-16.47,36.16,8.85
5322,0.00,1.50,0.00,0.063,-0.042,1.029,-16.47,36.16,8.85
5342,1.67,169.00,272.00,0.063,-0.042,1.029,-16.47,36.16,8.85
5362,2.46,260.20,678.00,-0.480,-0.143,0.544,-16.47,36.16,8.85
5382,3.22,320.50,984.00,-0.480,-0.143,0.544,-18.80,41.38,3.52
5402,3.25,326.20,1200.00,-0.480,-0.143,0.544,-18.80,41.38,3.52
5422,3.80,389.80,1356.00,-0.480,-0.143,0.544,-18.80,41.38,3.52
5442,3.85,420.00,1724.00,-0.480,-0.143,0.544,-18.80,41.38,3.52
5462,4.10,426.70,1726.00,-0.873,-0.125,0.563,-18.80,41.38,3.52
5482,4.28,431.90,1790.00,-0.873,-0.125,0.563,-16.20,31.66,7.02
5502,4.14,423.30,1718.00,-0.873,-0.125,0.563,-16.20,31.66,7.02
5522,3.89,398.40,1426.00,-0.873,-0.125,0.563,-16.20,31.66,7.02
5542,3.25,306.90,910.00,-0.873,-0.125,0.563,-16.20,31.66,7.02
5769,0.00,-0.40,0.00,0.281,-0.061,0.828,-11.73,-12.06,21.56
5788,0.00,0.00,0.00,0.281,-0.061,0.828,-11.69,-17.63,24.83
5808,0.00,-0.30,0.00,0.281,-0.061,0.828,-11.69,-17.63,24.83
5828,0.00,-0.60,0.00,0.281,-0.061,0.828,-11.69,-17.63,24.83
5848,0.00,-0.20,0.00,0.281,-0.061,0.828,-11.69,-17.63,24.83
5868,0.00,-0.80,0.00,0.461,-0.046,0.950,-11.69,-17.63,24.83
5888,0.00,-0.60,0.00,0.461,-0.046,0.950,-11.26,-11.37,23.43
5908,0.00,-0.70,0.00,0.461,-0.046,0.950,-11.26,-11.37,23.43
5928,0.00,-0.60,0.00,0.461,-0.046,0.950,-11.26,-11.37,23.43
5948,0.00,-0.50,0.00,0.461,-0.046,0.950,-11.26,-11.37,23.43
5968,0.00,-0.70,0.00,0.208,-0.108,1.384,-11.26,-11.37,23.43
5988,0.00,-0.60,0.00,0.208,-0.108,1.384,-12.88,17.23,15.56
6008,0.00,-0.60,0.00,0.208,-0.108,1.384,-12.88,17.23,15.56
6028,0.00,-0.50,0.00,0.208,-0.108,1.384,-12.88,17.23,15.56
6048,0.00,-0.70,0.00,0.208,-0.108,1.384,-12.88,17.23,15.56
6068,0.00,-0.60,0.00,-0.148,-0.037,0.795,-12.88,17.23,15.56
6088,0.08,41.60,20.00,-0.148,-0.037,0.795,-18.40,40.42,5.91
6108,1.44,152.50,308.00,-0.148,-0.037,0.795,-18.40,40.42,5.91
6128,2.56,276.00,790.00,-0.148,-0.037,0.795,-18.40,40.42,5.91
6148,3.30,346.20,1192.00,-0.148,-0.037,0.795,-18.40,40.42,5.91
6168,3.55,351.70,1190.00,-0.762,-0.020,0.340,-18.40,40.42,5.91
6188,4.06,386.70,1442.00,-0.762,-0.020,0.340,-18.93,39.46,3.37
6208,4.00,404.30,1632.00,-0.762,-0.020,0.340,-18.93,39.46,3.37
6228,4.24,442.60,1986.00,-0.762,-0.020,0.340,-18.93,39.46,3.37
6248,4.43,421.80,1718.00,-0.762,-0.020,0.340,-18.93,39.46,3.37
6268,4.06,410.90,1868.00,-0.900,-0.057,0.801,-18.93,39.46,3.37
6288,3.64,361.50,1238.00,-0.900,-0.057,0.801,-15.07,24.57,10.13
6308,2.83,309.40,948.00,-0.900,-0.057,0.801,-15.07,24.57,10.13
6328,2.00,200.10,364.00,-0.900,-0.057,0.801,-15.07,24.57,10.13
6348,1.15,110.40,114.00,-0.900,-0.057,0.801,-15.07,24.57,10.13
6368,0.55,54.50,26.00,-0.333,-0.028,1.098,-15.07,24.57,10.13
6388,0.21,22.80,4.00,-0.333,-0.028,1.098,-12.08,-4.82,18.83
6408,0.08,9.40,0.00,-0.333,-0.028,1.098,-12.08,-4.82,18.83
6428,0.02,4.30,0.00,-0.333,-0.028,1.098,-12.08,-4.82,18.83
6659,0.00,-0.30,0.00,0.361,-0.011,1.319,-11.76,-15.99,24.86
6678,0.00,-0.70,0.00,0.361,-0.011,1.319,-11.84,2.50,19.91
6698,0.00,-0.60,0.00,0.361,-0.011,1.319,-11.84,2.50,19.91
6718,0.00,-0.70,0.00,0.361,-0.011,1.319,-11.84,2.50,19.91
6738,0.00,-0.20,0.00,0.361,-0.011,1.319,-11.84,2.50,19.91
6758,0.00,-0.80,0.00,0.029,-0.022,0.980,-11.84,2.50,19.91
6778,0.00,-0.50,0.00,0.029,-0.022,0.980,-16.13,32.78,10.26
6798,0.00,-0.60,0.00,0.029,-0.022,0.980,-16.13,32.78,10.26
6818,0.00,-0.50,0.00,0.029,-0.022,0.980,-16.13,32.78,10.26
6838,0.41,61.20,46.00,0.029,-0.022,0.980,-16.13,32.78,10.26
6858,2.04,211.80,436.00,-0.449,-0.223,0.596,-16.13,32.78,10.26
6878,2.80,294.10,820.00,-0.449,-0.223,0.596,-18.95,40.22,4.03
6898,3.27,311.60,928.00,-0.449,-0.223,0.596,-18.95,40.22,4.03
6918,3.06,318.30,1216.00,-0.449,-0.223,0.596,-18.95,40.22,4.03
6938,3.79,376.00,1236.00,-0.449,-0.223,0.596,-18.95,40.22,4.03
6958,3.74,382.30,1400.00,-0.762,-0.150,0.702,-18.95,40.22,4.03
6978,3.69,387.20,1494.00,-0.762,-0.150,0.702,-16.47,30.89,6.82
6998,3.50,371.30,1400.00,-0.762,-0.150,0.702,-16.47,30.89,6.82
7018,3.81,360.30,1268.00,-0.762,-0.150,0.702,-16.47,30.89,6.82
7038,3.44,353.00,1114.00,-0.762,-0.150,0.702,-16.47,30.89,6.82
7058,2.95,279.40,748.00,-0.709,-0.124,1.040,-16.47,30.89,6.82
7078,2.23,236.60,538.00,-0.709,-0.124,1.040,-13.21,11.73,14.00
7098,1.47,147.40,186.00,-0.709,-0.124,1.040,-13.21,11.73,14.00
7118,0.67,65.30,40.00,-0.709,-0.124,1.040,-13.21,11.73,14.00
7138,0.29,31.30,10.00,-0.709,-0.124,1.040,-13.21,11.73,14.00
7158,0.11,13.30,0.00,-0.195,-0.083,0.958,-13.21,11.73,14.00
7178,0.03,5.40,0.00,-0.195,-0.083,0.958,-12.13,-9.68,20.81
7198,0.00,2.50,0.00,-0.195,-0.083,0.958,-12.13,-9.68,20.81
7218,0.00,1.10,0.00,-0.195,-0.083,0.958,-12.13,-9.68,20.81
7238,0.00,0.40,0.00,-0.195,-0.083,0.958,-12.13,-9.68,20.81
7258,0.00,0.00,0.00,0.294,-0.021,0.778,-12.13,-9.68,20.81
7278,0.00,-0.20,0.00,0.294,-0.021,0.778,-12.10,-17.94,24.88
7298,0.00,-0.50,0.00,0.294,-0.021,0.778,-12.10,-17.94,24.88
7318,0.00,-0.30,0.00,0.294,-0.021,0.778,-12.10,-17.94,24.88
7574,0.00,-0.50,0.00,0.003,0.028,0.829,-19.13,42.28,4.93
7593,0.00,-0.90,0.00,0.003,0.028,0.829,-19.13,42.28,4.93
7613,1.45,147.70,206.00,0.003,0.028,0.829,-19.13,42.28,4.93
7633,2.77,283.90,784.00,0.003,0.028,0.829,-19.13,42.28,4.93
7653,3.14,313.40,1036.00,-0.704,-0.140,0.567,-19.13,42.28,4.93
7673,3.23,362.10,1288.00,-0.704,-0.140,0.567,-20.31,42.78,1.01
7693,3.36,338.90,1146.00,-0.704,-0.140,0.567,-20.31,42.78,1.01
7713,3.82,378.90,1284.00,-0.704,-0.140,0.567,-20.31,42.78,1.01
7733,4.15,395.20,1550.00,-0.704,-0.140,0.567,-20.31,42.78,1.01
7753,3.98,412.90,1900.00,-0.922,-0.120,0.460,-20.31,42.78,1.01
7773,4.31,446.60,1844.00,-0.922,-0.120,0.460,-16.92,32.33,6.14
7793,4.34,414.30,1652.00,-0.922,-0.120,0.460,-16.92,32.33,6.14
7813,3.78,375.00,1226.00,-0.922,-0.120,0.460,-16.92,32.33,6.14
7833,2.93,310.60,974.00,-0.922,-0.120,0.460,-16.92,32.33,6.14
7853,2.21,209.90,422.00,-0.661,-0.131,1.143,-16.92,32.33,6.14
7873,1.20,120.70,124.00,-0.661,-0.131,1.143,-12.78,4.46,15.64
7893,0.52,51.40,22.00,-0.661,-0.131,1.143,-12.78,4.46,15.64
7913,0.20,21.80,4.00,-0.661,-0.131,1.143,-12.78,4.46,15.64
7933,0.07,9.60,0.00,-0.661,-0.131,1.143,-12.78,4.46,15.64
7953,0.02,4.10,0.00,-0.012,-0.121,0.908,-12.78,4.46,15.64
7973,0.00,1.60,0.00,-0.012,-0.121,0.908,-12.21,-17.19,22.30
7993,0.00,0.50,0.00,-0.012,-0.121,0.908,-12.21,-17.19,22.30
8013,0.00,0.40,0.00,-0.012,-0.121,0.908,-12.21,-17.19,22.30
8033,0.00,0.10,0.00,-0.012,-0.121,0.908,-12.21,-17.19,22.30
8053,0.00,-0.20,0.00,0.351,-0.033,0.846,-12.21,-17.19,22.30
8073,0.00,-0.20,0.00,0.351,-0.033,0.846,-12.25,-19.38,24.71
8093,0.00,-0.60,0.00,0.351,-0.033,0.846,-12.25,-19.38,24.71
8113,0.00,-0.60,0.00,0.351,-0.033,0.846,-12.25,-19.38,24.71
8133,0.00,-0.20,0.00,0.351,-0.033,0.846,-12.25,-19.38,24.71
8153,0.00,-0.20,0.00,0.575,-0.019,1.316,-12.25,-19.38,24.71
8173,0.00,-0.70,0.00,0.575,-0.019,1.316,-11.84,-4.34,20.03
8193,0.00,-0.30,0.00,0.575,-0.019,1.316,-11.84,-4.34,20.03
8213,0.00,-0.60,0.00,0.575,-0.019,1.316,-11.84,-4.34,20.03
8233,0.00,-0.60,0.00,0.575,-0.019,1.316,-11.84,-4.34,20.03
8415,2.84,268.00,688.00,-0.480,-0.073,0.566,-21.46,45.55,0.18
8435,3.00,308.80,966.00,-0.480,-0.073,0.566,-21.46,45.55,0.18
8455,3.78,374.30,1268.00,-0.867,0.016,0.236,-21.46,45.55,0.18
8475,4.17,398.40,1580.00,-0.867,0.016,0.236,-20.34,41.74,0.77
8495,4.48,467.00,2090.00,-0.867,0.016,0.236,-20.34,41.74,0.77
8515,4.50,446.90,2052.00,-0.867,0.016,0.236,-20.34,41.74,0.77
8535,4.64,466.60,2088.00,-0.867,0.016,0.236,-20.34,41.74,0.77
8555,4.18,425.30,1966.00,-0.850,-0.052,0.925,-20.34,41.74,0.77
8575,3.60,363.50,1328.00,-0.850,-0.052,0.925,-14.93,20.97,10.17
8595,2.73,296.40,866.00,-0.850,-0.052,0.925,-14.93,20.97,10.17
8615,1.80,180.40,278.00,-0.850,-0.052,0.925,-14.93,20.97,10.17
8635,1.01,97.50,88.00,-0.850,-0.052,0.925,-14.93,20.97,10.17
8655,0.38,40.30,14.00,-0.178,-0.068,1.106,-14.93,20.97,10.17
8675,0.15,17.40,4.00,-0.178,-0.068,1.106,-12.47,-10.38,19.31
8695,0.05,7.40,0.00,-0.178,-0.068,1.106,-12.47,-10.38,19.31
