Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
1037,0.09,11.50,0.00,-0.206,-0.027,0.964,-3.89,4.09,31.58
1057,0.04,6.90,0.00,-0.206,-0.027,0.964,-3.89,4.09,31.58
1077,0.02,4.20,0.00,-0.130,-0.073,1.031,-3.89,4.09,31.58
1097,0.00,2.60,0.00,-0.130,-0.073,1.031,-3.19,-6.13,28.76
1338,0.00,-0.70,0.00,0.111,-0.072,1.209,-4.66,13.56,25.57
1358,0.00,-0.90,0.00,0.111,-0.072,1.209,-4.66,13.56,25.57
1378,0.00,1.20,0.00,-0.330,-0.064,0.780,-4.66,13.56,25.57
1398,0.67,73.80,68.00,-0.330,-0.064,0.780,-6.70,28.99,22.46
1418,1.77,183.10,330.00,-0.330,-0.064,0.780,-6.70,28.99,22.46
1438,2.39,244.40,580.00,-0.330,-0.064,0.780,-6.70,28.99,22.46
1458,2.49,254.10,612.00,-0.330,-0.064,0.780,-6.70,28.99,22.46
1478,2.46,249.80,606.00,-0.699,0.010,0.704,-6.70,28.99,22.46
1498,2.38,244.10,558.00,-0.699,0.010,0.704,-6.88,26.01,21.65
1518,2.20,226.40,512.00,-0.699,0.010,0.704,-6.88,26.01,21.65
1538,2.08,212.70,436.00,-0.699,0.010,0.704,-6.88,26.01,21.65
1558,1.72,176.90,298.00,-0.699,0.010,0.704,-6.88,26.01,21.65
1578,1.55,156.10,236.00,-0.649,-0.105,0.979,-6.88,26.01,21.65
1598,1.14,113.90,124.00,-0.649,-0.105,0.979,-5.91,14.37,24.38
1618,0.78,81.90,62.00,-0.649,-0.105,0.979,-5.91,14.37,24.38
1638,0.50,53.10,26.00,-0.649,-0.105,0.979,-5.91,14.37,24.38
1658,0.34,36.00,14.00,-0.649,-0.105,0.979,-5.91,14.37,24.38
1678,0.20,23.20,4.00,-0.303,-0.112,1.049,-5.91,14.37,24.38
1698,0.12,14.70,4.00,-0.303,-0.112,1.049,-5.91,14.37,24.38
1718,0.07,9.60,0.00,-0.303,-0.112,1.049,-5.91,14.37,24.38
1738,0.04,6.10,0.00,-0.303,-0.112,1.049,-5.91,14.37,24.38
1758,0.01,3.80,0.00,-0.303,-0.112,1.049,-5.91,14.37,24.38
1778,0.00,2.20,0.00,0.165,-0.099,0.942,-5.91,14.37,24.38
1798,0.00,1.30,0.00,0.165,-0.099,0.942,-4.77,-8.59,29.78
1818,0.00,0.60,0.00,0.165,-0.099,0.942,-4.77,-8.59,29.78
1838,0.00,0.40,0.00,0.165,-0.099,0.942,-4.77,-8.59,29.78
1858,0.00,0.30,0.00,0.165,-0.099,0.942,-4.77,-8.59,29.78
1878,0.00,-0.20,0.00,0.447,-0.048,0.899,-4.77,-8.59,29.78
1898,0.00,-0.50,0.00,0.447,-0.048,0.899,-4.72,-11.94,31.42
1918,0.00,-0.30,0.00,0.447,-0.048,0.899,-4.72,-11.94,31.42
1938,0.00,-0.50,0.00,0.447,-0.048,0.899,-4.72,-11.94,31.42
1958,0.00,-0.50,0.00,0.447,-0.048,0.899,-4.72,-11.94,31.42
1978,0.00,-0.60,0.00,0.164,-0.056,1.140,-4.72,-11.94,31.42
1998,0.00,-0.60,0.00,0.164,-0.056,1.140,-5.38,4.64,28.29
2018,0.00,-0.70,0.00,0.164,-0.056,1.140,-5.38,4.64,28.29
2199,2.03,210.00,432.00,-0.330,-0.208,0.892,-8.36,27.36,21.81
2219,2.20,224.40,484.00,-0.330,-0.208,0.892,-8.36,27.36,21.81
2239,2.27,235.10,554.00,-0.330,-0.208,0.892,-8.36,27.36,21.81
2259,2.34,244.10,584.00,-0.330,-0.208,0.892,-8.36,27.36,21.81
2279,2.42,249.70,630.00,-0.708,-0.045,0.729,-8.36,27.36,21.81
2299,2.47,255.30,636.00,-0.708,-0.045,0.729,-8.00,22.00,22.09
2319,2.25,225.90,498.00,-0.708,-0.045,0.729,-8.00,22.00,22.09
2339,2.08,215.00,452.00,-0.708,-0.045,0.729,-8.00,22.00,22.09
2359,1.70,176.70,302.00,-0.708,-0.045,0.729,-8.00,22.00,22.09
2379,1.38,137.70,180.00,-0.601,-0.139,0.989,-8.00,22.00,22.09
2399,0.96,99.30,88.00,-0.601,-0.139,0.989,-6.75,8.04,25.58
2419,0.61,61.80,36.00,-0.601,-0.139,0.989,-6.75,8.04,25.58
2439,0.37,39.80,14.00,-0.601,-0.139,0.989,-6.75,8.04,25.58
2459,0.23,25.80,6.00,-0.601,-0.139,0.989,-6.75,8.04,25.58
2479,0.14,16.30,4.00,-0.160,-0.065,1.062,-6.75,8.04,25.58
2499,0.08,10.80,0.00,-0.160,-0.065,1.062,-6.11,-7.67,28.89
2519,0.04,7.30,0.00,-0.160,-0.065,1.062,-6.11,-7.67,28.89
2539,0.02,4.10,0.00,-0.160,-0.065,1.062,-6.11,-7.67,28.89
2559,0.00,2.90,0.00,-0.160,-0.065,1.062,-6.11,-7.67,28.89
2579,0.00,1.60,0.00,0.306,0.059,0.890,-6.11,-7.67,28.89
2599,0.00,1.00,0.00,0.306,0.059,0.890,-5.95,-14.79,31.18
2619,0.00,0.40,0.00,0.306,0.059,0.890,-5.95,-14.79,31.18
2639,0.00,0.20,0.00,0.306,0.059,0.890,-5.95,-14.79,31.18
2659,0.00,0.00,0.00,0.306,0.059,0.890,-5.95,-14.79,31.18
2679,0.00,-0.20,0.00,0.505,0.014,1.018,-5.95,-14.79,31.18
2699,0.00,-0.40,0.00,0.505,0.014,1.018,-5.84,-7.99,29.59
2719,0.00,-0.50,0.00,0.505,0.014,1.018,-5.84,-7.99,29.59
2739,0.00,-0.50,0.00,0.505,0.014,1.018,-5.84,-7.99,29.59
2759,0.00,-0.60,0.00,0.505,0.014,1.018,-5.84,-7.99,29.59
2779,0.00,-0.70,0.00,0.105,-0.041,1.175,-5.84,-7.99,29.59
2799,0.00,-0.60,0.00,0.105,-0.041,1.175,-7.97,20.64,24.74
2819,0.00,-0.70,0.00,0.105,-0.041,1.175,-7.97,20.64,24.74
2839,0.00,-0.50,0.00,0.105,-0.041,1.175,-7.97,20.64,24.74
2859,0.00,-0.30,0.00,-0.378,-0.058,0.719,-7.97,20.64,24.74
2879,0.68,73.80,52.00,-0.378,-0.058,0.719,-7.97,20.64,24.74
3149,0.96,96.50,88.00,-0.712,-0.176,0.967,-8.77,16.10,22.75
3168,0.60,61.80,36.00,-0.331,-0.108,1.080,-8.77,16.10,22.75
3188,0.38,40.20,14.00,-0.331,-0.108,1.080,-7.47,-1.97,27.11
3208,0.24,26.10,6.00,-0.331,-0.108,1.080,-7.47,-1.97,27.11
3228,0.14,16.90,4.00,-0.331,-0.108,1.080,-7.47,-1.97,27.11
3248,0.08,10.80,0.00,-0.331,-0.108,1.080,-7.47,-1.97,27.11
3268,0.04,7.20,0.00,0.180,-0.071,0.962,-7.47,-1.97,27.11
3288,0.02,4.40,0.00,0.180,-0.071,0.962,-7.22,-12.10,30.30
3308,0.00,3.10,0.00,0.180,-0.071,0.962,-7.22,-12.10,30.30
3328,0.00,1.70,0.00,0.180,-0.071,0.962,-7.22,-12.10,30.30
3348,0.00,1.20,0.00,0.180,-0.071,0.962,-7.22,-12.10,30.30
3368,0.00,0.60,0.00,0.549,-0.076,0.853,-7.22,-12.10,30.30
3388,0.00,0.20,0.00,0.549,-0.076,0.853,-7.04,-15.23,30.98
3408,0.00,0.20,0.00,0.549,-0.076,0.853,-7.04,-15.23,30.98
3428,0.00,0.00,0.00,0.549,-0.076,0.853,-7.04,-15.23,30.98
3448,0.00,-0.20,0.00,0.549,-0.076,0.853,-7.04,-15.23,30.98
3468,0.00,-0.30,0.00,0.218,-0.081,1.340,-7.04,-15.23,30.98
3488,0.00,-0.70,0.00,0.218,-0.081,1.340,-7.89,7.86,26.22
3508,0.00,-0.50,0.00,0.218,-0.081,1.340,-7.89,7.86,26.22
3528,0.00,-0.50,0.00,0.218,-0.081,1.340,-7.89,7.86,26.22
3548,0.00,-0.40,0.00,0.218,-0.081,1.340,-7.89,7.86,26.22
3568,0.00,-0.60,0.00,-0.167,-0.010,0.800,-7.89,7.86,26.22
3588,0.00,-0.60,0.00,-0.167,-0.010,0.800,-11.23,32.98,21.14
3608,0.06,14.40,4.00,-0.167,-0.010,0.800,-11.23,32.98,21.14
3628,0.96,101.70,102.00,-0.167,-0.010,0.800,-11.23,32.98,21.14
3648,1.99,204.30,420.00,-0.167,-0.010,0.800,-11.23,32.98,21.14
3668,2.60,265.80,694.00,-0.578,-0.081,0.698,-11.23,32.98,21.14
3688,2.93,300.50,882.00,-0.578,-0.081,0.698,-12.18,34.78,18.44
3708,3.16,321.10,1006.00,-0.578,-0.081,0.698,-12.18,34.78,18.44
3728,3.31,336.20,1110.00,-0.578,-0.081,0.698,-12.18,34.78,18.44
3748,3.29,336.60,1108.00,-0.578,-0.081,0.698,-12.18,34.78,18.44
3768,3.27,332.70,1078.00,-0.797,-0.076,0.789,-12.18,34.78,18.44
3788,2.87,293.00,836.00,-0.797,-0.076,0.789,-10.56,24.72,21.31
3808,2.58,265.70,676.00,-0.797,-0.076,0.789,-10.56,24.72,21.31
3828,2.17,221.40,478.00,-0.797,-0.076,0.789,-10.56,24.72,21.31
4082,0.00,1.10,0.00,0.434,-0.118,0.802,-7.76,-17.13,32.23
4101,0.00,0.60,0.00,0.434,-0.118,0.802,-7.76,-17.13,32.23
4121,0.00,0.30,0.00,0.434,-0.118,0.802,-7.76,-17.13,32.23
4141,0.00,-0.10,0.00,0.434,-0.118,0.802,-7.76,-17.13,32.23
4161,0.00,-0.20,0.00,0.428,-0.102,1.376,-7.76,-17.13,32.23
4181,0.00,-0.30,0.00,0.428,-0.102,1.376,-7.82,-2.08,28.11
4201,0.00,-0.30,0.00,0.428,-0.102,1.376,-7.82,-2.08,28.11
4221,0.00,-0.30,0.00,0.428,-0.102,1.376,-7.82,-2.08,28.11
4241,0.00,-0.60,0.00,0.428,-0.102,1.376,-7.82,-2.08,28.11
4261,0.00,-0.20,0.00,-0.072,-0.014,0.895,-7.82,-2.08,28.11
4281,0.00,-0.70,0.00,-0.072,-0.014,0.895,-11.99,32.90,21.12
4301,0.00,-0.50,0.00,-0.072,-0.014,0.895,-11.99,32.90,21.12
4321,0.09,14.00,4.00,-0.072,-0.014,0.895,-11.99,32.90,21.12
4341,0.66,72.80,62.00,-0.072,-0.014,0.895,-11.99,32.90,21.12
4361,1.39,154.00,232.00,-0.564,-0.252,0.604,-11.99,32.90,21.12
4381,1.89,197.90,386.00,-0.564,-0.252,0.604,-15.32,42.59,15.24
4401,2.24,229.90,538.00,-0.564,-0.252,0.604,-15.32,42.59,15.24
4421,2.48,258.00,656.00,-0.564,-0.252,0.604,-15.32,42.59,15.24
4441,2.90,295.90,878.00,-0.564,-0.252,0.604,-15.32,42.59,15.24
4461,3.40,350.10,1236.00,-0.883,-0.150,0.397,-15.32,42.59,15.24
4481,3.83,395.70,1534.00,-0.883,-0.150,0.397,-14.97,39.55,15.38
4501,4.22,431.30,1822.00,-0.883,-0.150,0.397,-14.97,39.55,15.38
4521,4.30,439.70,1894.00,-0.883,-0.150,0.397,-14.97,39.55,15.38
4541,4.04,410.10,1636.00,-0.883,-0.150,0.397,-14.97,39.55,15.38
4561,3.72,380.10,1382.00,-0.792,-0.074,1.085,-14.97,39.55,15.38
4581,3.36,335.10,1098.00,-0.792,-0.074,1.085,-11.13,19.24,22.30
4601,2.66,271.10,714.00,-0.792,-0.074,1.085,-11.13,19.24,22.30
4621,1.97,200.90,376.00,-0.792,-0.074,1.085,-11.13,19.24,22.30
4641,1.29,128.90,158.00,-0.792,-0.074,1.085,-11.13,19.24,22.30
4661,0.80,82.90,62.00,-0.285,-0.072,1.057,-11.13,19.24,22.30
4681,0.51,53.70,26.00,-0.285,-0.072,1.057,-9.16,-7.68,28.59
4701,0.32,34.30,10.00,-0.285,-0.072,1.057,-9.16,-7.68,28.59
4721,0.20,22.60,4.00,-0.285,-0.072,1.057,-9.16,-7.68,28.59
4741,0.12,14.70,4.00,-0.285,-0.072,1.057,-9.16,-7.68,28.59
5012,0.00,-0.20,0.00,0.054,-0.107,1.128,-11.00,20.04,22.93
5031,0.00,-0.20,0.00,0.054,-0.107,1.128,-11.00,20.04,22.93
5051,0.00,-0.10,0.00,0.054,-0.107,1.128,-11.00,20.04,22.93
5071,0.23,27.40,6.00,-0.367,0.095,0.719,-11.00,20.04,22.93
5091,1.11,115.70,138.00,-0.367,0.095,0.719,-14.24,34.90,18.48
5111,1.96,203.10,400.00,-0.367,0.095,0.719,-14.24,34.90,18.48
5131,2.35,241.40,564.00,-0.367,0.095,0.719,-14.24,34.90,18.48
5151,2.46,254.70,642.00,-0.367,0.095,0.719,-14.24,34.90,18.48
5171,2.76,282.40,780.00,-0.688,-0.023,0.611,-14.24,34.90,18.48
5191,3.08,314.20,960.00,-0.688,-0.023,0.611,-13.60,31.20,17.97
5211,3.18,322.00,1016.00,-0.688,-0.023,0.611,-13.60,31.20,17.97
5231,3.03,307.70,918.00,-0.688,-0.023,0.611,-13.60,31.20,17.97
5251,2.74,278.30,760.00,-0.688,-0.023,0.611,-13.60,31.20,17.97
5271,2.43,243.80,580.00,-0.801,-0.052,0.826,-13.60,31.20,17.97
5291,2.29,234.40,530.00,-0.801,-0.052,0.826,-11.67,20.35,21.96
5311,1.90,193.60,344.00,-0.801,-0.052,0.826,-11.67,20.35,21.96
5331,1.41,142.90,196.00,-0.801,-0.052,0.826,-11.67,20.35,21.96
5351,0.92,95.40,86.00,-0.801,-0.052,0.826,-11.67,20.35,21.96
5371,0.60,63.50,36.00,-0.373,0.012,1.100,-11.67,20.35,21.96
5391,0.38,40.20,14.00,-0.373,0.012,1.100,-9.91,0.51,27.32
5411,0.23,26.10,6.00,-0.373,0.012,1.100,-9.91,0.51,27.32
5431,0.14,16.40,4.00,-0.373,0.012,1.100,-9.91,0.51,27.32
5451,0.08,10.60,0.00,0.181,0.081,0.863,-9.91,0.51,27.32
5471,0.04,7.10,0.00,0.181,0.081,0.863,-9.91,0.51,27.32
5491,0.02,4.80,0.00,0.181,0.081,0.863,-9.64,-12.40,31.40
5511,0.00,2.90,0.00,0.181,0.081,0.863,-9.64,-12.40,31.40
5531,0.00,1.80,0.00,0.181,0.081,0.863,-9.64,-12.40,31.40
5551,0.00,1.20,0.00,0.538,-0.069,0.954,-9.64,-12.40,31.40
5571,0.00,0.40,0.00,0.538,-0.069,0.954,-9.64,-12.40,31.40
5591,0.00,0.40,0.00,0.538,-0.069,0.954,-9.27,-11.59,31.35
5611,0.00,0.20,0.00,0.538,-0.069,0.954,-9.27,-11.59,31.35
5631,0.00,0.00,0.00,0.538,-0.069,0.954,-9.27,-11.59,31.35
5651,0.00,-0.20,0.00,0.194,-0.088,1.308,-9.27,-11.59,31.35
5671,0.00,-0.20,0.00,0.194,-0.088,1.308,-9.27,-11.59,31.35
5691,0.00,-0.30,0.00,0.194,-0.088,1.308,-10.62,13.96,25.70
5930,3.21,326.60,1036.00,-0.727,0.016,0.548,-14.77,33.78,17.08
5950,2.91,298.90,872.00,-0.786,-0.055,0.883,-14.77,33.78,17.08
5970,2.54,261.20,648.00,-0.786,-0.055,0.883,-14.77,33.78,17.08
5990,2.26,230.20,518.00,-0.786,-0.055,0.883,-12.25,20.85,21.69
6010,1.76,180.50,314.00,-0.786,-0.055,0.883,-12.25,20.85,21.69
6030,1.31,134.70,168.00,-0.786,-0.055,0.883,-12.25,20.85,21.69
6050,0.86,87.00,72.00,-0.337,-0.026,1.152,-12.25,20.85,21.69
6070,0.53,55.70,26.00,-0.337,-0.026,1.152,-12.25,20.85,21.69
6090,0.33,36.10,10.00,-0.337,-0.026,1.152,-10.31,0.75,27.32
6110,0.21,22.90,4.00,-0.337,-0.026,1.152,-10.31,0.75,27.32
6130,0.13,15.10,4.00,-0.337,-0.026,1.152,-10.31,0.75,27.32
6150,0.07,9.60,0.00,0.212,0.054,0.952,-10.31,0.75,27.32
6170,0.04,6.30,0.00,0.212,0.054,0.952,-10.31,0.75,27.32
6190,0.02,4.20,0.00,0.212,0.054,0.952,-9.88,-10.26,31.45
6210,0.00,2.50,0.00,0.212,0.054,0.952,-9.88,-10.26,31.45
6230,0.00,1.80,0.00,0.212,0.054,0.952,-9.88,-10.26,31.45
6250,0.00,0.90,0.00,0.451,-0.045,0.900,-9.88,-10.26,31.45
6270,0.00,0.70,0.00,0.451,-0.045,0.900,-9.88,-10.26,31.45
6290,0.00,0.30,0.00,0.451,-0.045,0.900,-9.53,-12.04,31.90
6310,0.00,0.00,0.00,0.451,-0.045,0.900,-9.53,-12.04,31.90
6330,0.00,0.10,0.00,0.451,-0.045,0.900,-9.53,-12.04,31.90
6350,0.00,-0.10,0.00,0.248,-0.101,1.253,-9.53,-12.04,31.90
6370,0.00,-0.60,0.00,0.248,-0.101,1.253,-9.53,-12.04,31.90
6390,0.00,-0.10,0.00,0.248,-0.101,1.253,-10.16,8.20,26.98
6410,0.00,-0.70,0.00,0.248,-0.101,1.253,-10.16,8.20,26.98
6430,0.00,-0.70,0.00,0.248,-0.101,1.253,-10.16,8.20,26.98
6450,0.00,-0.40,0.00,-0.155,-0.073,0.911,-10.16,8.20,26.98
6470,0.00,-0.10,0.00,-0.155,-0.073,0.911,-10.16,8.20,26.98
6490,0.16,21.70,4.00,-0.155,-0.073,0.911,-13.77,32.62,20.54
6510,0.93,97.70,92.00,-0.155,-0.073,0.911,-13.77,32.62,20.54
6530,1.53,159.30,272.00,-0.155,-0.073,0.911,-13.77,32.62,20.54
6550,2.07,218.50,466.00,-0.574,-0.011,0.563,-13.77,32.62,20.54
6570,2.42,250.20,626.00,-0.574,-0.011,0.563,-13.77,32.62,20.54
6590,2.82,289.10,826.00,-0.574,-0.011,0.563,-14.99,36.08,17.53
6610,3.18,326.10,1048.00,-0.574,-0.011,0.563,-14.99,36.08,17.53
6820,0.41,44.20,16.00,-0.455,-0.018,1.108,-10.49,5.89,26.89
6840,0.26,28.20,6.00,-0.455,-0.018,1.108,-10.49,5.89,26.89
6860,0.16,18.20,4.00,-0.001,-0.229,0.927,-10.49,5.89,26.89
6880,0.09,12.10,0.00,-0.001,-0.229,0.927,-9.69,-9.43,31.42
6900,0.05,7.90,0.00,-0.001,-0.229,0.927,-9.69,-9.43,31.42
6920,0.03,5.10,0.00,-0.001,-0.229,0.927,-9.69,-9.43,31.42
6940,0.01,3.30,0.00,-0.001,-0.229,0.927,-9.69,-9.43,31.42
6960,0.00,2.30,0.00,0.350,-0.052,0.818,-9.69,-9.43,31.42
6980,0.00,1.10,0.00,0.350,-0.052,0.818,-9.65,-16.32,34.15
7000,0.00,0.70,0.00,0.350,-0.052,0.818,-9.65,-16.32,34.15
7020,0.00,0.50,0.00,0.350,-0.052,0.818,-9.65,-16.32,34.15
7040,0.00,0.10,0.00,0.350,-0.052,0.818,-9.65,-16.32,34.15
7060,0.00,0.20,0.00,0.507,0.008,0.923,-9.65,-16.32,34.15
7080,0.00,-0.30,0.00,0.507,0.008,0.923,-9.37,-9.28,32.33
7100,0.00,-0.20,0.00,0.507,0.008,0.923,-9.37,-9.28,32.33
7120,0.00,0.00,0.00,0.507,0.008,0.923,-9.37,-9.28,32.33
7140,0.00,-0.40,0.00,0.507,0.008,0.923,-9.37,-9.28,32.33
7160,0.00,-0.60,0.00,0.081,-0.085,1.285,-9.37,-9.28,32.33
7180,0.00,-0.40,0.00,0.081,-0.085,1.285,-11.50,20.43,24.67
7200,0.00,-0.30,0.00,0.081,-0.085,1.285,-11.50,20.43,24.67
7220,0.00,-0.70,0.00,0.081,-0.085,1.285,-11.50,20.43,24.67
7240,0.00,-0.40,0.00,0.081,-0.085,1.285,-11.50,20.43,24.67
7260,0.04,8.90,4.00,-0.305,-0.043,0.790,-11.50,20.43,24.67
7280,1.12,118.40,154.00,-0.305,-0.043,0.790,-15.63,37.89,17.42
7300,2.36,250.00,612.00,-0.305,-0.043,0.790,-15.63,37.89,17.42
7320,2.83,290.90,842.00,-0.305,-0.043,0.790,-15.63,37.89,17.42
7340,2.83,287.10,800.00,-0.305,-0.043,0.790,-15.63,37.89,17.42
7360,2.88,301.20,894.00,-0.737,-0.112,0.567,-15.63,37.89,17.42
7380,3.24,333.80,1092.00,-0.737,-0.112,0.567,-15.46,34.56,16.22
7400,3.44,351.60,1212.00,-0.737,-0.112,0.567,-15.46,34.56,16.22
7420,3.61,368.70,1324.00,-0.737,-0.112,0.567,-15.46,34.56,16.22
7440,3.60,369.00,1334.00,-0.737,-0.112,0.567,-15.46,34.56,16.22
7460,3.42,343.10,1146.00,-0.875,-0.164,0.805,-15.46,34.56,16.22
7480,3.10,315.70,948.00,-0.875,-0.164,0.805,-13.02,22.76,20.79
7500,2.65,269.70,702.00,-0.875,-0.164,0.805,-13.02,22.76,20.79
7739,0.00,1.90,0.00,0.079,0.086,0.761,-10.32,-13.51,31.49
7759,0.00,1.20,0.00,0.369,-0.079,0.817,-10.32,-13.51,31.49
7779,0.00,0.80,0.00,0.369,-0.079,0.817,-10.00,-16.02,32.48
7799,0.00,0.60,0.00,0.369,-0.079,0.817,-10.00,-16.02,32.48
7819,0.00,0.00,0.00,0.369,-0.079,0.817,-10.00,-16.02,32.48
7839,0.00,-0.30,0.00,0.369,-0.079,0.817,-10.00,-16.02,32.48
7859,0.00,0.00,0.00,0.439,-0.035,1.268,-10.00,-16.02,32.48
7879,0.00,-0.20,0.00,0.439,-0.035,1.268,-9.90,-1.06,27.89
7899,0.00,-0.60,0.00,0.439,-0.035,1.268,-9.90,-1.06,27.89
7919,0.00,-0.30,0.00,0.439,-0.035,1.268,-9.90,-1.06,27.89
7939,0.00,-0.50,0.00,0.439,-0.035,1.268,-9.90,-1.06,27.89
7959,0.00,-0.40,0.00,0.035,-0.025,1.102,-9.90,-1.06,27.89
7979,0.00,-0.40,0.00,0.035,-0.025,1.102,-13.41,28.28,19.86
7999,0.00,-0.50,0.00,0.035,-0.025,1.102,-13.41,28.28,19.86
8019,0.00,-0.70,0.00,0.035,-0.025,1.102,-13.41,28.28,19.86
8039,0.47,53.30,32.00,0.035,-0.025,1.102,-13.41,28.28,19.86
8059,1.58,169.00,286.00,-0.452,-0.210,0.686,-13.41,28.28,19.86
8079,2.58,266.20,698.00,-0.452,-0.210,0.686,-16.45,37.64,13.30
8099,2.75,282.20,756.00,-0.452,-0.210,0.686,-16.45,37.64,13.30
8119,2.77,285.60,802.00,-0.452,-0.210,0.686,-16.45,37.64,13.30
8139,3.00,306.00,918.00,-0.452,-0.210,0.686,-16.45,37.64,13.30
8159,3.18,325.00,1064.00,-0.835,-0.040,0.512,-16.45,37.64,13.30
8179,3.47,358.50,1252.00,-0.835,-0.040,0.512,-15.77,33.15,13.45
8199,3.64,372.70,1334.00,-0.835,-0.040,0.512,-15.77,33.15,13.45
8219,3.48,353.70,1238.00,-0.835,-0.040,0.512,-15.77,33.15,13.45
8239,3.14,319.20,992.00,-0.835,-0.040,0.512,-15.77,33.15,13.45
8259,2.79,283.70,754.00,-0.747,-0.021,0.979,-15.77,33.15,13.45
8279,2.29,233.50,528.00,-0.747,-0.021,0.979,-12.76,16.69,19.71
8299,1.74,177.30,304.00,-0.747,-0.021,0.979,-12.76,16.69,19.71
8319,1.19,122.40,138.00,-0.747,-0.021,0.979,-12.76,16.69,19.71
8339,0.76,76.90,56.00,-0.747,-0.021,0.979,-12.76,16.69,19.71
8359,0.47,49.50,22.00,-0.247,-0.106,1.053,-12.76,16.69,19.71
8379,0.30,32.40,10.00,-0.247,-0.106,1.053,-11.04,-5.66,25.96
8399,0.18,20.80,4.00,-0.247,-0.106,1.053,-11.04,-5.66,25.96
8671,0.00,-0.10,0.00,0.112,-0.106,1.334,-11.97,15.69,21.17
8690,0.00,-0.60,0.00,0.112,-0.106,1.334,-11.97,15.69,21.17
8710,0.00,-0.30,0.00,0.112,-0.106,1.334,-11.97,15.69,21.17
8730,0.00,0.00,0.00,0.112,-0.106,1.334,-11.97,15.69,21.17
8750,0.00,-0.30,0.00,-0.287,0.024,0.811,-11.97,15.69,21.17
8770,0.00,-0.50,0.00,-0.287,0.024,0.811,-17.22,38.93,12.83
8790,0.34,39.00,20.00,-0.287,0.024,0.811,-17.22,38.93,12.83
8810,1.60,173.90,304.00,-0.287,0.024,0.811,-17.22,38.93,12.83
8830,3.03,310.70,940.00,-0.287,0.024,0.811,-17.22,38.93,12.83
8850,3.13,318.80,980.00,-0.739,-0.093,0.580,-17.22,38.93,12.83
8870,3.14,319.40,1000.00,-0.739,-0.093,0.580,-17.74,37.99,10.01
8890,3.47,357.30,1258.00,-0.739,-0.093,0.580,-17.74,37.99,10.01
