Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
1020,0.81,81.90,62.00,-0.488,-0.105,0.889,-4.35,10.90,21.26
1040,0.53,56.00,30.00,-0.488,-0.105,0.889,-4.35,10.90,21.26
1060,0.36,37.40,14.00,-0.351,-0.068,1.058,-4.35,10.90,21.26
1300,0.00,0.00,0.00,0.390,-0.053,0.811,-3.58,-18.24,26.39
1319,0.00,-0.40,0.00,0.390,-0.053,0.811,-3.58,-18.24,26.39
1339,0.00,-0.30,0.00,0.390,-0.053,0.811,-3.58,-18.24,26.39
1359,0.00,-0.30,0.00,0.410,-0.020,1.059,-3.58,-18.24,26.39
1379,0.00,-0.50,0.00,0.410,-0.020,1.059,-3.82,-10.02,24.78
1399,0.00,-0.60,0.00,0.410,-0.020,1.059,-3.82,-10.02,24.78
1419,0.00,-0.60,0.00,0.410,-0.020,1.059,-3.82,-10.02,24.78
1439,0.00,-0.80,0.00,0.410,-0.020,1.059,-3.82,-10.02,24.78
1459,0.00,-0.60,0.00,0.068,-0.029,1.139,-3.82,-10.02,24.78
1479,0.00,-0.90,0.00,0.068,-0.029,1.139,-5.73,17.29,20.60
1499,0.00,-0.70,0.00,0.068,-0.029,1.139,-5.73,17.29,20.60
1519,0.00,-0.50,0.00,0.068,-0.029,1.139,-5.73,17.29,20.60
1539,0.00,-0.60,0.00,0.068,-0.029,1.139,-5.73,17.29,20.60
1559,0.17,23.00,6.00,-0.361,-0.116,0.708,-5.73,17.29,20.60
1579,0.89,95.40,88.00,-0.361,-0.116,0.708,-8.13,31.71,15.53
1599,1.43,148.90,236.00,-0.361,-0.116,0.708,-8.13,31.71,15.53
1619,1.78,185.50,340.00,-0.361,-0.116,0.708,-8.13,31.71,15.53
1639,1.94,200.30,394.00,-0.361,-0.116,0.708,-8.13,31.71,15.53
1659,2.03,209.20,420.00,-0.651,-0.073,0.650,-8.13,31.71,15.53
1679,2.23,230.40,524.00,-0.651,-0.073,0.650,-8.37,29.73,13.34
1699,2.47,253.50,642.00,-0.651,-0.073,0.650,-8.37,29.73,13.34
1719,2.64,270.70,724.00,-0.651,-0.073,0.650,-8.37,29.73,13.34
1739,2.74,277.00,754.00,-0.651,-0.073,0.650,-8.37,29.73,13.34
1759,2.74,281.10,770.00,-0.633,-0.087,0.803,-8.37,29.73,13.34
1779,2.70,273.50,730.00,-0.633,-0.087,0.803,-7.30,20.57,15.28
1799,2.64,265.50,688.00,-0.633,-0.087,0.803,-7.30,20.57,15.28
1819,2.48,251.50,612.00,-0.633,-0.087,0.803,-7.30,20.57,15.28
1839,2.10,213.10,440.00,-0.633,-0.087,0.803,-7.30,20.57,15.28
1859,1.59,158.60,242.00,-0.545,-0.090,1.147,-7.30,20.57,15.28
1879,1.07,109.80,112.00,-0.545,-0.090,1.147,-6.03,2.18,18.97
1899,0.73,74.60,52.00,-0.545,-0.090,1.147,-6.03,2.18,18.97
1919,0.49,51.70,26.00,-0.545,-0.090,1.147,-6.03,2.18,18.97
1939,0.34,36.30,10.00,-0.545,-0.090,1.147,-6.03,2.18,18.97
1959,0.22,24.70,6.00,-0.104,-0.060,0.977,-6.03,2.18,18.97
1979,0.15,17.30,4.00,-0.104,-0.060,0.977,-5.71,-12.69,22.38
2200,0.00,0.00,0.00,0.481,-0.017,1.245,-5.96,-2.74,19.83
2220,0.00,0.20,0.00,0.481,-0.017,1.245,-5.96,-2.74,19.83
2240,0.00,-0.10,0.00,0.481,-0.017,1.245,-5.96,-2.74,19.83
2260,0.00,-0.10,0.00,0.058,-0.065,1.170,-5.96,-2.74,19.83
2280,0.00,-0.50,0.00,0.058,-0.065,1.170,-9.35,30.74,13.15
2300,0.00,-0.60,0.00,0.058,-0.065,1.170,-9.35,30.74,13.15
2320,0.00,-0.50,0.00,0.058,-0.065,1.170,-9.35,30.74,13.15
2340,0.19,27.50,6.00,0.058,-0.065,1.170,-9.35,30.74,13.15
2360,1.30,146.50,212.00,-0.408,-0.110,0.500,-9.35,30.74,13.15
2380,2.88,294.70,884.00,-0.408,-0.110,0.500,-12.97,43.58,6.73
2400,3.40,347.20,1180.00,-0.408,-0.110,0.500,-12.97,43.58,6.73
2420,3.55,365.60,1318.00,-0.408,-0.110,0.500,-12.97,43.58,6.73
2440,3.78,386.70,1472.00,-0.408,-0.110,0.500,-12.97,43.58,6.73
2460,3.98,407.60,1628.00,-0.876,-0.064,0.402,-12.97,43.58,6.73
2480,4.22,431.00,1826.00,-0.876,-0.064,0.402,-12.00,36.10,7.45
2500,4.28,436.20,1884.00,-0.876,-0.064,0.402,-12.00,36.10,7.45
2520,4.19,421.40,1744.00,-0.876,-0.064,0.402,-12.00,36.10,7.45
2540,3.68,374.10,1340.00,-0.876,-0.064,0.402,-12.00,36.10,7.45
2560,3.26,327.60,1046.00,-0.660,-0.088,1.050,-12.00,36.10,7.45
2580,2.62,260.10,656.00,-0.660,-0.088,1.050,-8.84,13.99,13.66
2600,1.81,183.50,312.00,-0.660,-0.088,1.050,-8.84,13.99,13.66
2620,1.24,124.80,148.00,-0.660,-0.088,1.050,-8.84,13.99,13.66
2640,0.86,86.80,72.00,-0.660,-0.088,1.050,-8.84,13.99,13.66
2660,0.58,60.50,32.00,-0.149,-0.098,1.031,-8.84,13.99,13.66
2680,0.40,41.90,16.00,-0.149,-0.098,1.031,-7.76,-8.28,18.47
2700,0.27,29.20,6.00,-0.149,-0.098,1.031,-7.76,-8.28,18.47
2720,0.18,20.90,4.00,-0.149,-0.098,1.031,-7.76,-8.28,18.47
2740,0.12,14.30,0.00,-0.149,-0.098,1.031,-7.76,-8.28,18.47
2760,0.08,10.20,0.00,0.301,0.059,0.833,-7.76,-8.28,18.47
2780,0.04,7.30,0.00,0.301,0.059,0.833,-7.81,-14.56,20.84
2800,0.03,5.10,0.00,0.301,0.059,0.833,-7.81,-14.56,20.84
2820,0.01,3.50,0.00,0.301,0.059,0.833,-7.81,-14.56,20.84
2840,0.00,2.40,0.00,0.301,0.059,0.833,-7.81,-14.56,20.84
2860,0.00,1.90,0.00,0.446,-0.027,1.041,-7.81,-14.56,20.84
2880,0.00,1.20,0.00,0.446,-0.027,1.041,-7.59,-10.69,19.61
3113,1.70,187.40,348.00,-0.122,-0.007,0.890,-12.04,33.19,7.56
3133,2.32,239.10,580.00,-0.122,-0.007,0.890,-12.04,33.19,7.56
3153,2.53,260.40,684.00,-0.731,-0.000,0.568,-12.04,33.19,7.56
3173,2.76,280.00,766.00,-0.731,-0.000,0.568,-13.01,35.10,4.19
3193,3.11,317.70,992.00,-0.731,-0.000,0.568,-13.01,35.10,4.19
3213,3.41,352.70,1222.00,-0.731,-0.000,0.568,-13.01,35.10,4.19
3233,3.54,358.20,1258.00,-0.731,-0.000,0.568,-13.01,35.10,4.19
3253,3.45,352.30,1190.00,-0.829,-0.062,0.743,-13.01,35.10,4.19
3273,3.20,322.40,1012.00,-0.829,-0.062,0.743,-11.14,24.96,7.50
3293,2.85,291.50,832.00,-0.829,-0.062,0.743,-11.14,24.96,7.50
3313,2.46,250.20,610.00,-0.829,-0.062,0.743,-11.14,24.96,7.50
3333,2.05,207.00,412.00,-0.829,-0.062,0.743,-11.14,24.96,7.50
3353,1.47,149.60,206.00,-0.470,-0.076,1.125,-11.14,24.96,7.50
3373,1.00,103.50,98.00,-0.470,-0.076,1.125,-9.14,3.54,13.17
3393,0.69,70.30,46.00,-0.470,-0.076,1.125,-9.14,3.54,13.17
3413,0.46,49.10,22.00,-0.470,-0.076,1.125,-9.14,3.54,13.17
3433,0.32,33.70,10.00,-0.470,-0.076,1.125,-9.14,3.54,13.17
3453,0.22,23.80,6.00,0.047,-0.072,0.900,-9.14,3.54,13.17
3473,0.14,16.50,4.00,0.047,-0.072,0.900,-8.81,-8.23,17.61
3493,0.09,11.40,0.00,0.047,-0.072,0.900,-8.81,-8.23,17.61
3513,0.06,8.20,0.00,0.047,-0.072,0.900,-8.81,-8.23,17.61
3533,0.03,5.80,0.00,0.047,-0.072,0.900,-8.81,-8.23,17.61
3553,0.02,3.90,0.00,0.318,-0.067,0.836,-8.81,-8.23,17.61
3573,0.00,2.80,0.00,0.318,-0.067,0.836,-8.66,-14.67,19.89
3593,0.00,1.80,0.00,0.318,-0.067,0.836,-8.66,-14.67,19.89
3613,0.00,1.50,0.00,0.318,-0.067,0.836,-8.66,-14.67,19.89
3633,0.00,0.90,0.00,0.318,-0.067,0.836,-8.66,-14.67,19.89
3653,0.00,0.50,0.00,0.454,0.001,1.045,-8.66,-14.67,19.89
3673,0.00,0.20,0.00,0.454,0.001,1.045,-8.43,-11.88,18.81
3693,0.00,0.20,0.00,0.454,0.001,1.045,-8.43,-11.88,18.81
3713,0.00,0.00,0.00,0.454,0.001,1.045,-8.43,-11.88,18.81
3733,0.00,-0.10,0.00,0.454,0.001,1.045,-8.43,-11.88,18.81
3753,0.00,-0.30,0.00,0.132,-0.101,1.218,-8.43,-11.88,18.81
3773,0.00,-0.10,0.00,0.132,-0.101,1.218,-9.56,12.50,12.85
3793,0.00,-0.30,0.00,0.132,-0.101,1.218,-9.56,12.50,12.85
4035,3.33,340.60,1114.00,-0.541,-0.057,0.692,-13.00,30.96,4.73
4055,3.18,322.50,1012.00,-0.745,-0.075,0.788,-13.00,30.96,4.73
4075,3.05,312.50,954.00,-0.745,-0.075,0.788,-11.44,21.82,7.59
4095,2.80,284.30,776.00,-0.745,-0.075,0.788,-11.44,21.82,7.59
4115,2.47,245.30,584.00,-0.745,-0.075,0.788,-11.44,21.82,7.59
4135,1.94,196.20,374.00,-0.745,-0.075,0.788,-11.44,21.82,7.59
4155,1.44,146.40,200.00,-0.549,-0.078,1.109,-11.44,21.82,7.59
4175,0.99,99.60,96.00,-0.549,-0.078,1.109,-9.70,4.72,13.30
4195,0.67,69.40,42.00,-0.549,-0.078,1.109,-9.70,4.72,13.30
4215,0.46,48.30,20.00,-0.549,-0.078,1.109,-9.70,4.72,13.30
4235,0.31,33.60,10.00,-0.549,-0.078,1.109,-9.70,4.72,13.30
4255,0.20,23.20,4.00,-0.112,-0.106,1.001,-9.70,4.72,13.30
4275,0.14,15.70,4.00,-0.112,-0.106,1.001,-9.14,-8.54,17.97
4295,0.09,11.30,0.00,-0.112,-0.106,1.001,-9.14,-8.54,17.97
4315,0.06,7.90,0.00,-0.112,-0.106,1.001,-9.14,-8.54,17.97
4335,0.03,5.60,0.00,-0.112,-0.106,1.001,-9.14,-8.54,17.97
4355,0.01,4.10,0.00,0.308,-0.023,0.880,-9.14,-8.54,17.97
4375,0.00,2.80,0.00,0.308,-0.023,0.880,-9.12,-16.68,20.90
4395,0.00,1.90,0.00,0.308,-0.023,0.880,-9.12,-16.68,20.90
4415,0.00,1.20,0.00,0.308,-0.023,0.880,-9.12,-16.68,20.90
4435,0.00,0.90,0.00,0.308,-0.023,0.880,-9.12,-16.68,20.90
4455,0.00,0.40,0.00,0.509,-0.026,0.910,-9.12,-16.68,20.90
4475,0.00,0.20,0.00,0.509,-0.026,0.910,-8.90,-15.29,20.58
4495,0.00,0.00,0.00,0.509,-0.026,0.910,-8.90,-15.29,20.58
4515,0.00,0.00,0.00,0.509,-0.026,0.910,-8.90,-15.29,20.58
4535,0.00,-0.40,0.00,0.509,-0.026,0.910,-8.90,-15.29,20.58
4555,0.00,-0.20,0.00,0.250,-0.147,1.320,-8.90,-15.29,20.58
4575,0.00,-0.40,0.00,0.250,-0.147,1.320,-9.71,8.84,14.32
4595,0.00,-0.60,0.00,0.250,-0.147,1.320,-9.71,8.84,14.32
4615,0.00,-0.50,0.00,0.250,-0.147,1.320,-9.71,8.84,14.32
4635,0.00,-0.50,0.00,0.250,-0.147,1.320,-9.71,8.84,14.32
4655,0.00,-0.10,0.00,0.000,0.020,0.895,-9.71,8.84,14.32
4675,0.09,14.40,4.00,0.000,0.020,0.895,-13.49,33.26,7.38
4695,0.79,85.40,82.00,0.000,0.020,0.895,-13.49,33.26,7.38
4715,1.68,174.40,314.00,0.000,0.020,0.895,-13.49,33.26,7.38
4963,2.18,221.60,456.00,-0.641,-0.080,1.048,-10.61,10.94,11.78
4982,1.63,162.40,252.00,-0.641,-0.080,1.048,-10.61,10.94,11.78
5002,1.09,111.90,114.00,-0.641,-0.080,1.048,-10.61,10.94,11.78
5022,0.75,76.10,56.00,-0.641,-0.080,1.048,-10.61,10.94,11.78
5042,0.50,53.00,26.00,-0.216,-0.100,1.009,-10.61,10.94,11.78
5062,0.35,37.20,14.00,-0.216,-0.100,1.009,-9.66,-7.74,17.29
5082,0.23,25.50,6.00,-0.216,-0.100,1.009,-9.66,-7.74,17.29
5102,0.16,17.90,4.00,-0.216,-0.100,1.009,-9.66,-7.74,17.29
5122,0.10,12.70,0.00,-0.216,-0.100,1.009,-9.66,-7.74,17.29
5142,0.06,8.80,0.00,0.310,0.023,0.818,-9.66,-7.74,17.29
5162,0.04,6.20,0.00,0.310,0.023,0.818,-9.79,-15.84,20.59
5182,0.02,4.30,0.00,0.310,0.023,0.818,-9.79,-15.84,20.59
5202,0.01,2.80,0.00,0.310,0.023,0.818,-9.79,-15.84,20.59
5222,0.00,2.20,0.00,0.310,0.023,0.818,-9.79,-15.84,20.59
5242,0.00,1.40,0.00,0.555,-0.005,0.924,-9.79,-15.84,20.59
5262,0.00,0.90,0.00,0.555,-0.005,0.924,-9.51,-15.15,20.28
5282,0.00,1.00,0.00,0.555,-0.005,0.924,-9.51,-15.15,20.28
5302,0.00,0.40,0.00,0.555,-0.005,0.924,-9.51,-15.15,20.28
5322,0.00,0.10,0.00,0.555,-0.005,0.924,-9.51,-15.15,20.28
5342,0.00,0.00,0.00,0.230,-0.097,1.344,-9.51,-15.15,20.28
5362,0.00,-0.10,0.00,0.230,-0.097,1.344,-10.54,11.22,13.31
5382,0.00,-0.10,0.00,0.230,-0.097,1.344,-10.54,11.22,13.31
5402,0.00,-0.20,0.00,0.230,-0.097,1.344,-10.54,11.22,13.31
5422,0.00,-0.30,0.00,0.230,-0.097,1.344,-10.54,11.22,13.31
5442,0.00,-0.30,0.00,-0.037,0.014,0.789,-10.54,11.22,13.31
5462,0.00,-0.50,0.00,-0.037,0.014,0.789,-15.05,36.61,5.42
5482,0.00,4.40,0.00,-0.037,0.014,0.789,-15.05,36.61,5.42
5502,0.87,93.20,92.00,-0.037,0.014,0.789,-15.05,36.61,5.42
5522,2.07,217.10,462.00,-0.037,0.014,0.789,-15.05,36.61,5.42
5542,2.54,259.80,666.00,-0.674,-0.058,0.509,-15.05,36.61,5.42
5562,2.77,284.30,784.00,-0.674,-0.058,0.509,-16.10,38.18,1.91
5582,3.01,311.50,948.00,-0.674,-0.058,0.509,-16.10,38.18,1.91
5602,3.35,340.60,1140.00,-0.674,-0.058,0.509,-16.10,38.18,1.91
5622,3.68,376.00,1400.00,-0.674,-0.058,0.509,-16.10,38.18,1.91
5642,3.79,384.30,1452.00,-0.907,-0.042,0.635,-16.10,38.18,1.91
5886,0.14,16.10,4.00,-0.034,-0.083,0.989,-10.36,-9.65,17.86
5905,0.09,11.50,0.00,-0.034,-0.083,0.989,-10.36,-9.65,17.86
5925,0.06,8.00,0.00,-0.034,-0.083,0.989,-10.36,-9.65,17.86
5945,0.03,5.70,0.00,0.270,-0.026,0.823,-10.36,-9.65,17.86
5965,0.02,4.00,0.00,0.270,-0.026,0.823,-10.35,-17.01,20.87
5985,0.00,2.70,0.00,0.270,-0.026,0.823,-10.35,-17.01,20.87
6005,0.00,2.00,0.00,0.270,-0.026,0.823,-10.35,-17.01,20.87
6025,0.00,1.30,0.00,0.270,-0.026,0.823,-10.35,-17.01,20.87
6045,0.00,0.70,0.00,0.583,0.033,0.969,-10.35,-17.01,20.87
6065,0.00,0.50,0.00,0.583,0.033,0.969,-9.98,-17.85,19.93
6085,0.00,0.30,0.00,0.583,0.033,0.969,-9.98,-17.85,19.93
6105,0.00,-0.10,0.00,0.583,0.033,0.969,-9.98,-17.85,19.93
6125,0.00,0.10,0.00,0.583,0.033,0.969,-9.98,-17.85,19.93
6145,0.00,-0.20,0.00,0.172,-0.118,1.374,-9.98,-17.85,19.93
6165,0.00,-0.50,0.00,0.172,-0.118,1.374,-10.98,12.23,12.10
6185,0.00,0.20,0.00,0.172,-0.118,1.374,-10.98,12.23,12.10
6205,0.00,-0.30,0.00,0.172,-0.118,1.374,-10.98,12.23,12.10
6225,0.00,-0.30,0.00,0.172,-0.118,1.374,-10.98,12.23,12.10
6245,0.00,-0.50,0.00,-0.025,0.035,0.849,-10.98,12.23,12.10
6265,0.00,-0.30,0.00,-0.025,0.035,0.849,-16.67,40.48,2.89
6285,0.34,39.70,20.00,-0.025,0.035,0.849,-16.67,40.48,2.89
6305,1.50,170.70,292.00,-0.025,0.035,0.849,-16.67,40.48,2.89
6325,2.87,296.70,868.00,-0.025,0.035,0.849,-16.67,40.48,2.89
6345,3.02,309.80,964.00,-0.698,-0.168,0.563,-16.67,40.48,2.89
6365,3.18,330.40,1072.00,-0.698,-0.168,0.563,-17.94,41.46,-0.70
6385,3.50,356.40,1248.00,-0.698,-0.168,0.563,-17.94,41.46,-0.70
6405,3.74,380.60,1428.00,-0.698,-0.168,0.563,-17.94,41.46,-0.70
6425,3.95,404.20,1606.00,-0.698,-0.168,0.563,-17.94,41.46,-0.70
6445,3.97,405.70,1608.00,-0.869,-0.096,0.531,-17.94,41.46,-0.70
6465,3.98,405.10,1600.00,-0.869,-0.096,0.531,-15.34,32.52,3.42
6485,3.85,388.30,1478.00,-0.869,-0.096,0.531,-15.34,32.52,3.42
6505,3.49,356.20,1218.00,-0.869,-0.096,0.531,-15.34,32.52,3.42
6525,3.10,313.80,960.00,-0.869,-0.096,0.531,-15.34,32.52,3.42
6545,2.55,256.70,642.00,-0.647,-0.058,1.056,-15.34,32.52,3.42
6565,1.86,189.20,338.00,-0.647,-0.058,1.056,-12.00,10.98,11.09
6774,0.02,4.30,0.00,0.286,0.033,0.886,-10.79,-12.67,20.44
6794,0.01,3.10,0.00,0.286,0.033,0.886,-10.79,-12.67,20.44
6814,0.00,2.10,0.00,0.286,0.033,0.886,-10.79,-12.67,20.44
6834,0.00,1.50,0.00,0.447,-0.072,0.964,-10.79,-12.67,20.44
6854,0.00,1.40,0.00,0.447,-0.072,0.964,-10.79,-12.67,20.44
6874,0.00,0.90,0.00,0.447,-0.072,0.964,-10.42,-10.51,19.98
6894,0.00,0.30,0.00,0.447,-0.072,0.964,-10.42,-10.51,19.98
6914,0.00,0.20,0.00,0.447,-0.072,0.964,-10.42,-10.51,19.98
6934,0.00,0.10,0.00,0.231,-0.114,1.252,-10.42,-10.51,19.98
6954,0.00,-0.10,0.00,0.231,-0.114,1.252,-10.42,-10.51,19.98
6974,0.00,-0.10,0.00,0.231,-0.114,1.252,-11.07,9.70,14.72
6994,0.00,-0.20,0.00,0.231,-0.114,1.252,-11.07,9.70,14.72
7014,0.00,-0.10,0.00,0.231,-0.114,1.252,-11.07,9.70,14.72
7034,0.00,-0.10,0.00,-0.083,0.013,0.842,-11.07,9.70,14.72
7054,0.00,2.70,0.00,-0.083,0.013,0.842,-11.07,9.70,14.72
7074,0.52,62.40,40.00,-0.083,0.013,0.842,-14.02,29.89,8.77
7094,1.24,130.40,174.00,-0.083,0.013,0.842,-14.02,29.89,8.77
7114,1.70,182.40,328.00,-0.083,0.013,0.842,-14.02,29.89,8.77
7134,2.06,211.30,436.00,-0.552,-0.077,0.771,-14.02,29.89,8.77
7154,2.20,225.60,514.00,-0.552,-0.077,0.771,-14.02,29.89,8.77
7174,2.37,241.00,570.00,-0.552,-0.077,0.771,-14.40,31.20,6.39
7194,2.45,251.00,620.00,-0.552,-0.077,0.771,-14.40,31.20,6.39
7214,2.56,262.80,692.00,-0.552,-0.077,0.771,-14.40,31.20,6.39
7234,2.57,266.10,692.00,-0.711,-0.082,0.760,-14.40,31.20,6.39
7254,2.58,263.00,656.00,-0.711,-0.082,0.760,-14.40,31.20,6.39
7274,2.49,254.00,630.00,-0.711,-0.082,0.760,-13.18,25.15,9.01
7294,2.32,239.10,558.00,-0.711,-0.082,0.760,-13.18,25.15,9.01
7314,2.03,205.90,396.00,-0.711,-0.082,0.760,-13.18,25.15,9.01
7334,1.70,171.40,282.00,-0.641,-0.056,1.013,-13.18,25.15,9.01
7354,1.28,128.50,158.00,-0.641,-0.056,1.013,-13.18,25.15,9.01
7374,0.89,92.60,78.00,-0.641,-0.056,1.013,-11.23,9.94,14.57
7394,0.61,62.80,36.00,-0.641,-0.056,1.013,-11.23,9.94,14.57
7414,0.41,43.80,16.00,-0.641,-0.056,1.013,-11.23,9.94,14.57
7434,0.28,30.50,6.00,-0.248,-0.105,0.959,-11.23,9.94,14.57
7454,0.19,21.00,4.00,-0.248,-0.105,0.959,-11.23,9.94,14.57
7694,0.00,-0.20,0.00,0.557,-0.023,0.804,-10.13,-20.49,24.44
7713,0.00,0.10,0.00,0.557,-0.023,0.804,-10.13,-20.49,24.44
7733,0.00,-0.10,0.00,0.244,-0.098,1.328,-10.13,-20.49,24.44
7753,0.00,-0.30,0.00,0.244,-0.098,1.328,-10.13,-20.49,24.44
7773,0.00,-0.30,0.00,0.244,-0.098,1.328,-10.33,3.61,17.38
7793,0.00,-0.30,0.00,0.244,-0.098,1.328,-10.33,3.61,17.38
7813,0.00,-0.30,0.00,0.244,-0.098,1.328,-10.33,3.61,17.38
7833,0.00,-0.50,0.00,0.082,-0.004,1.032,-10.33,3.61,17.38
7853,0.00,-0.60,0.00,0.082,-0.004,1.032,-14.01,29.97,9.38
7873,0.00,-0.20,0.00,0.082,-0.004,1.032,-14.01,29.97,9.38
7893,0.11,17.30,4.00,0.082,-0.004,1.032,-14.01,29.97,9.38
7913,0.62,67.20,46.00,0.082,-0.004,1.032,-14.01,29.97,9.38
7933,1.28,135.70,190.00,-0.455,-0.174,0.731,-14.01,29.97,9.38
7953,1.80,193.00,368.00,-0.455,-0.174,0.731,-15.87,35.99,3.76
7973,2.11,215.00,448.00,-0.455,-0.174,0.731,-15.87,35.99,3.76
7993,2.24,230.50,514.00,-0.455,-0.174,0.731,-15.87,35.99,3.76
8013,2.32,241.70,574.00,-0.455,-0.174,0.731,-15.87,35.99,3.76
8033,2.62,269.20,704.00,-0.720,-0.096,0.493,-15.87,35.99,3.76
8053,2.90,299.80,882.00,-0.720,-0.096,0.493,-16.09,36.21,2.40
8073,3.09,318.10,996.00,-0.720,-0.096,0.493,-16.09,36.21,2.40
8093,3.43,350.60,1212.00,-0.720,-0.096,0.493,-16.09,36.21,2.40
8113,3.71,378.50,1406.00,-0.720,-0.096,0.493,-16.09,36.21,2.40
8133,3.83,388.40,1478.00,-0.807,-0.130,0.789,-16.09,36.21,2.40
8153,3.75,381.70,1422.00,-0.807,-0.130,0.789,-13.86,26.77,6.30
8173,3.53,359.50,1262.00,-0.807,-0.130,0.789,-13.86,26.77,6.30
8193,3.21,326.70,1010.00,-0.807,-0.130,0.789,-13.86,26.77,6.30
8213,2.73,276.80,714.00,-0.807,-0.130,0.789,-13.86,26.77,6.30
8233,2.06,205.40,406.00,-0.490,-0.106,1.117,-13.86,26.77,6.30
8253,1.42,144.90,194.00,-0.490,-0.106,1.117,-11.35,6.12,13.09
8273,0.98,98.60,92.00,-0.490,-0.106,1.117,-11.35,6.12,13.09
8293,0.67,68.80,46.00,-0.490,-0.106,1.117,-11.35,6.12,13.09
8313,0.45,48.20,20.00,-0.490,-0.106,1.117,-11.35,6.12,13.09
8333,0.31,32.90,10.00,-0.056,-0.082,0.962,-11.35,6.12,13.09
8353,0.20,23.30,4.00,-0.056,-0.082,0.962,-10.74,-8.11,18.08
8588,0.00,0.30,0.00,0.432,-0.029,0.897,-10.23,-12.05,20.62
8607,0.00,0.10,0.00,0.432,-0.029,0.897,-10.23,-12.05,20.62
8627,0.00,0.10,0.00,0.432,-0.029,0.897,-10.23,-12.05,20.62
8647,0.00,-0.30,0.00,0.250,-0.137,1.216,-10.23,-12.05,20.62
8667,0.00,0.00,0.00,0.250,-0.137,1.216,-10.67,6.06,15.30
8687,0.00,-0.10,0.00,0.250,-0.137,1.216,-10.67,6.06,15.30
8707,0.00,-0.20,0.00,0.250,-0.137,1.216,-10.67,6.06,15.30
8727,0.00,-0.30,0.00,0.250,-0.137,1.216,-10.67,6.06,15.30
8747,0.00,-0.50,0.00,0.019,-0.017,1.004,-10.67,6.06,15.30
8767,0.00,-0.50,0.00,0.019,-0.017,1.004,-13.39,27.26,8.57
8787,0.14,19.70,4.00,0.019,-0.017,1.004,-13.39,27.26,8.57
8807,1.00,107.10,128.00,0.019,-0.017,1.004,-13.39,27.26,8.57
