Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
1956,0.00,-0.40,0.00,0.506,0.026,1.043,-5.61,-9.15,23.87
1976,0.00,-0.30,0.00,0.506,0.026,1.043,-5.61,-9.15,23.87
1996,0.00,-0.60,0.00,0.506,0.026,1.043,-5.61,-9.15,23.87
2242,2.94,304.00,904.00,-0.708,-0.089,0.599,-10.36,33.65,11.77
2261,3.16,323.70,1046.00,-0.708,-0.089,0.599,-10.36,33.65,11.77
2281,3.34,342.30,1144.00,-0.708,-0.089,0.599,-10.36,33.65,11.77
2301,3.47,351.90,1218.00,-0.708,-0.089,0.599,-10.36,33.65,11.77
2321,3.45,353.30,1206.00,-0.761,-0.076,0.885,-10.36,33.65,11.77
2341,3.31,332.00,1078.00,-0.761,-0.076,0.885,-8.66,21.62,14.90
2361,2.87,294.10,846.00,-0.761,-0.076,0.885,-8.66,21.62,14.90
2381,2.32,238.00,554.00,-0.761,-0.076,0.885,-8.66,21.62,14.90
2401,1.80,183.40,328.00,-0.761,-0.076,0.885,-8.66,21.62,14.90
2421,1.21,124.10,140.00,-0.301,-0.028,1.060,-8.66,21.62,14.90
2441,0.77,79.90,56.00,-0.301,-0.028,1.060,-7.05,-0.83,19.43
2461,0.49,50.20,22.00,-0.301,-0.028,1.060,-7.05,-0.83,19.43
2481,0.30,33.10,10.00,-0.301,-0.028,1.060,-7.05,-0.83,19.43
2501,0.19,21.00,4.00,-0.301,-0.028,1.060,-7.05,-0.83,19.43
2521,0.11,13.70,0.00,0.047,-0.036,0.853,-7.05,-0.83,19.43
2541,0.06,9.00,0.00,0.047,-0.036,0.853,-7.25,-13.28,22.93
2561,0.04,5.90,0.00,0.047,-0.036,0.853,-7.25,-13.28,22.93
2581,0.01,3.90,0.00,0.047,-0.036,0.853,-7.25,-13.28,22.93
2601,0.00,2.50,0.00,0.047,-0.036,0.853,-7.25,-13.28,22.93
2621,0.00,1.40,0.00,0.453,0.042,0.833,-7.25,-13.28,22.93
2641,0.00,1.00,0.00,0.453,0.042,0.833,-7.27,-13.91,23.33
2661,0.00,0.40,0.00,0.453,0.042,0.833,-7.27,-13.91,23.33
2681,0.00,0.20,0.00,0.453,0.042,0.833,-7.27,-13.91,23.33
2701,0.00,-0.10,0.00,0.453,0.042,0.833,-7.27,-13.91,23.33
2721,0.00,-0.10,0.00,0.276,-0.097,1.315,-7.27,-13.91,23.33
2741,0.00,-0.40,0.00,0.276,-0.097,1.315,-8.07,7.75,18.57
2761,0.00,-0.20,0.00,0.276,-0.097,1.315,-8.07,7.75,18.57
2781,0.00,-0.10,0.00,0.276,-0.097,1.315,-8.07,7.75,18.57
2801,0.00,-0.20,0.00,0.276,-0.097,1.315,-8.07,7.75,18.57
2821,0.00,-0.20,0.00,-0.167,-0.022,0.943,-8.07,7.75,18.57
2841,0.00,-0.30,0.00,-0.167,-0.022,0.943,-11.25,31.53,12.90
2861,0.08,10.50,0.00,-0.167,-0.022,0.943,-11.25,31.53,12.90
2881,0.54,57.80,36.00,-0.167,-0.022,0.943,-11.25,31.53,12.90
2901,1.34,145.80,212.00,-0.167,-0.022,0.943,-11.25,31.53,12.90
2921,2.09,216.70,472.00,-0.500,0.015,0.692,-11.25,31.53,12.90
3129,2.02,204.50,406.00,-0.656,-0.078,0.973,-10.54,27.00,10.89
3148,1.53,152.20,220.00,-0.656,-0.078,0.973,-8.64,10.40,15.24
3168,0.96,98.80,88.00,-0.656,-0.078,0.973,-8.64,10.40,15.24
3188,0.61,62.00,36.00,-0.656,-0.078,0.973,-8.64,10.40,15.24
3208,0.38,40.30,16.00,-0.656,-0.078,0.973,-8.64,10.40,15.24
3228,0.24,26.10,6.00,-0.155,-0.046,0.963,-8.64,10.40,15.24
3248,0.15,16.60,4.00,-0.155,-0.046,0.963,-7.76,-8.67,19.68
3268,0.08,10.90,0.00,-0.155,-0.046,0.963,-7.76,-8.67,19.68
3288,0.05,7.20,0.00,-0.155,-0.046,0.963,-7.76,-8.67,19.68
3308,0.02,4.70,0.00,-0.155,-0.046,0.963,-7.76,-8.67,19.68
3328,0.00,3.10,0.00,0.314,-0.138,0.846,-7.76,-8.67,19.68
3348,0.00,1.90,0.00,0.314,-0.138,0.846,-8.17,-15.49,22.38
3368,0.00,0.90,0.00,0.314,-0.138,0.846,-8.17,-15.49,22.38
3388,0.00,0.50,0.00,0.314,-0.138,0.846,-8.17,-15.49,22.38
3408,0.00,0.20,0.00,0.314,-0.138,0.846,-8.17,-15.49,22.38
3428,0.00,0.20,0.00,0.463,-0.034,1.104,-8.17,-15.49,22.38
3448,0.00,0.00,0.00,0.463,-0.034,1.104,-8.01,-5.72,19.86
3468,0.00,0.00,0.00,0.463,-0.034,1.104,-8.01,-5.72,19.86
3488,0.00,-0.20,0.00,0.463,-0.034,1.104,-8.01,-5.72,19.86
3508,0.00,-0.40,0.00,0.463,-0.034,1.104,-8.01,-5.72,19.86
3528,0.00,-0.50,0.00,0.069,-0.016,1.125,-8.01,-5.72,19.86
3548,0.00,-0.30,0.00,0.069,-0.016,1.125,-10.44,23.26,13.81
3568,0.00,-0.60,0.00,0.069,-0.016,1.125,-10.44,23.26,13.81
3588,0.00,-0.60,0.00,0.069,-0.016,1.125,-10.44,23.26,13.81
3608,0.00,-0.10,0.00,0.069,-0.016,1.125,-10.44,23.26,13.81
3628,0.51,63.30,40.00,-0.334,0.013,0.707,-10.44,23.26,13.81
3648,1.71,176.60,308.00,-0.334,0.013,0.707,-12.29,34.52,9.37
3668,2.55,260.10,688.00,-0.334,0.013,0.707,-12.29,34.52,9.37
3688,2.76,283.80,784.00,-0.334,0.013,0.707,-12.29,34.52,9.37
3708,2.80,285.80,802.00,-0.334,0.013,0.707,-12.29,34.52,9.37
3728,2.88,295.10,848.00,-0.708,-0.118,0.587,-12.29,34.52,9.37
3748,2.94,304.10,904.00,-0.708,-0.118,0.587,-11.61,29.56,8.83
3768,2.94,301.60,910.00,-0.708,-0.118,0.587,-11.61,29.56,8.83
3788,2.97,301.80,902.00,-0.708,-0.118,0.587,-11.61,29.56,8.83
3808,2.87,291.10,822.00,-0.708,-0.118,0.587,-11.61,29.56,8.83
4052,0.01,3.80,0.00,0.419,0.017,1.208,-8.86,-15.81,21.92
4071,0.00,2.80,0.00,0.419,0.017,1.208,-8.86,-15.81,21.92
4091,0.00,1.60,0.00,0.419,0.017,1.208,-8.86,-15.81,21.92
4111,0.00,1.10,0.00,0.401,0.023,0.819,-8.86,-15.81,21.92
4131,0.00,0.60,0.00,0.401,0.023,0.819,-8.81,-16.21,22.06
4151,0.00,0.20,0.00,0.401,0.023,0.819,-8.81,-16.21,22.06
4171,0.00,0.00,0.00,0.401,0.023,0.819,-8.81,-16.21,22.06
4191,0.00,0.30,0.00,0.401,0.023,0.819,-8.81,-16.21,22.06
4211,0.00,-0.50,0.00,0.325,-0.053,1.354,-8.81,-16.21,22.06
4231,0.00,-0.20,0.00,0.325,-0.053,1.354,-9.27,2.83,17.04
4251,0.00,-0.20,0.00,0.325,-0.053,1.354,-9.27,2.83,17.04
4271,0.00,-0.60,0.00,0.325,-0.053,1.354,-9.27,2.83,17.04
4291,0.00,-0.30,0.00,0.325,-0.053,1.354,-9.27,2.83,17.04
4311,0.00,-0.50,0.00,0.084,-0.080,1.096,-9.27,2.83,17.04
4331,0.00,-0.80,0.00,0.084,-0.080,1.096,-12.44,28.83,9.42
4351,0.00,-0.60,0.00,0.084,-0.080,1.096,-12.44,28.83,9.42
4371,0.00,0.20,0.00,0.084,-0.080,1.096,-12.44,28.83,9.42
4391,0.60,66.20,52.00,0.084,-0.080,1.096,-12.44,28.83,9.42
4411,1.39,152.60,226.00,-0.519,-0.304,0.636,-12.44,28.83,9.42
4431,1.91,198.20,384.00,-0.519,-0.304,0.636,-14.33,36.22,4.38
4451,2.06,209.60,416.00,-0.519,-0.304,0.636,-14.33,36.22,4.38
4471,2.11,221.50,482.00,-0.519,-0.304,0.636,-14.33,36.22,4.38
4491,2.33,237.60,554.00,-0.519,-0.304,0.636,-14.33,36.22,4.38
4511,2.58,264.30,714.00,-0.682,-0.044,0.581,-14.33,36.22,4.38
4531,2.87,293.60,838.00,-0.682,-0.044,0.581,-13.57,33.50,3.64
4551,3.08,314.90,956.00,-0.682,-0.044,0.581,-13.57,33.50,3.64
4571,3.25,329.60,1064.00,-0.682,-0.044,0.581,-13.57,33.50,3.64
4591,3.25,328.00,1056.00,-0.682,-0.044,0.581,-13.57,33.50,3.64
4611,3.26,332.70,1102.00,-0.724,-0.023,0.809,-13.57,33.50,3.64
4631,3.14,320.50,1010.00,-0.724,-0.023,0.809,-11.46,22.42,7.58
4651,2.86,290.30,816.00,-0.724,-0.023,0.809,-11.46,22.42,7.58
4671,2.44,248.50,576.00,-0.724,-0.023,0.809,-11.46,22.42,7.58
4691,1.91,191.00,350.00,-0.724,-0.023,0.809,-11.46,22.42,7.58
4711,1.33,135.80,176.00,-0.329,-0.059,1.070,-11.46,22.42,7.58
4731,0.84,87.20,68.00,-0.329,-0.059,1.070,-9.56,1.92,13.04
4982,0.00,0.20,0.00,0.378,-0.021,0.894,-9.44,-14.65,18.69
5001,0.00,0.20,0.00,0.378,-0.021,0.894,-9.44,-14.65,18.69
5021,0.00,-0.20,0.00,0.369,-0.113,1.287,-9.44,-14.65,18.69
5041,0.00,-0.50,0.00,0.369,-0.113,1.287,-9.46,0.08,14.34
5061,0.00,-0.30,0.00,0.369,-0.113,1.287,-9.46,0.08,14.34
5081,0.00,-0.30,0.00,0.369,-0.113,1.287,-9.46,0.08,14.34
5101,0.00,-0.50,0.00,0.369,-0.113,1.287,-9.46,0.08,14.34
5121,0.00,-0.30,0.00,0.100,-0.028,1.141,-9.46,0.08,14.34
5141,0.00,-0.70,0.00,0.100,-0.028,1.141,-12.04,25.04,7.77
5161,0.00,-0.60,0.00,0.100,-0.028,1.141,-12.04,25.04,7.77
5181,0.38,43.00,16.00,0.100,-0.028,1.141,-12.04,25.04,7.77
5201,0.95,100.50,112.00,0.100,-0.028,1.141,-12.04,25.04,7.77
5221,1.52,157.10,236.00,-0.383,-0.249,0.777,-12.04,25.04,7.77
5241,1.68,174.40,298.00,-0.383,-0.249,0.777,-13.28,32.09,3.46
5261,1.78,184.10,340.00,-0.383,-0.249,0.777,-13.28,32.09,3.46
5281,2.03,213.40,442.00,-0.383,-0.249,0.777,-13.28,32.09,3.46
5301,2.24,230.90,550.00,-0.383,-0.249,0.777,-13.28,32.09,3.46
5321,2.56,267.10,702.00,-0.684,-0.055,0.686,-13.28,32.09,3.46
5341,2.86,292.00,832.00,-0.684,-0.055,0.686,-12.91,31.34,2.54
5361,3.02,309.60,928.00,-0.684,-0.055,0.686,-12.91,31.34,2.54
5381,3.14,320.20,1000.00,-0.684,-0.055,0.686,-12.91,31.34,2.54
5401,3.19,324.10,1026.00,-0.684,-0.055,0.686,-12.91,31.34,2.54
5421,3.05,310.20,910.00,-0.717,-0.056,0.776,-12.91,31.34,2.54
5441,2.76,283.20,786.00,-0.717,-0.056,0.776,-11.03,21.21,6.40
5461,2.38,244.10,580.00,-0.717,-0.056,0.776,-11.03,21.21,6.40
5481,1.85,189.80,348.00,-0.717,-0.056,0.776,-11.03,21.21,6.40
5501,1.27,127.00,154.00,-0.717,-0.056,0.776,-11.03,21.21,6.40
5521,0.80,82.50,62.00,-0.363,-0.082,1.048,-11.03,21.21,6.40
5541,0.51,52.20,26.00,-0.363,-0.082,1.048,-9.31,-0.45,11.93
5561,0.32,34.10,10.00,-0.363,-0.082,1.048,-9.31,-0.45,11.93
5581,0.19,22.10,4.00,-0.363,-0.082,1.048,-9.31,-0.45,11.93
5601,0.12,14.20,0.00,-0.363,-0.082,1.048,-9.31,-0.45,11.93
5621,0.07,9.40,0.00,0.100,-0.011,0.901,-9.31,-0.45,11.93
5641,0.03,6.00,0.00,0.100,-0.011,0.901,-9.43,-13.24,15.86
5661,0.01,4.00,0.00,0.100,-0.011,0.901,-9.43,-13.24,15.86
5925,0.00,-0.50,0.00,0.073,-0.093,1.122,-12.91,29.15,5.67
5944,0.00,-0.40,0.00,0.073,-0.093,1.122,-12.91,29.15,5.67
5964,0.05,8.70,0.00,0.073,-0.093,1.122,-12.91,29.15,5.67
5984,0.44,49.40,26.00,0.073,-0.093,1.122,-12.91,29.15,5.67
6004,0.77,80.90,62.00,-0.594,0.047,0.578,-12.91,29.15,5.67
6024,1.21,126.70,170.00,-0.594,0.047,0.578,-15.38,40.08,1.65
6044,1.81,184.50,330.00,-0.594,0.047,0.578,-15.38,40.08,1.65
6064,2.35,247.60,600.00,-0.594,0.047,0.578,-15.38,40.08,1.65
6084,2.96,304.40,924.00,-0.594,0.047,0.578,-15.38,40.08,1.65
6104,3.14,322.10,1010.00,-1.018,-0.218,0.274,-15.38,40.08,1.65
6124,3.24,330.30,1064.00,-1.018,-0.218,0.274,-13.65,34.33,3.03
6144,3.27,331.10,1068.00,-1.018,-0.218,0.274,-13.65,34.33,3.03
6164,3.04,304.80,904.00,-1.018,-0.218,0.274,-13.65,34.33,3.03
6184,2.55,257.80,646.00,-1.018,-0.218,0.274,-13.65,34.33,3.03
6204,2.00,204.20,400.00,-0.333,-0.049,1.099,-13.65,34.33,3.03
6224,1.46,145.60,204.00,-0.333,-0.049,1.099,-10.40,8.71,11.12
6244,0.91,93.90,78.00,-0.333,-0.049,1.099,-10.40,8.71,11.12
6264,0.58,60.60,32.00,-0.333,-0.049,1.099,-10.40,8.71,11.12
6284,0.36,38.40,14.00,-0.333,-0.049,1.099,-10.40,8.71,11.12
6304,0.22,25.00,6.00,0.050,-0.092,1.030,-10.40,8.71,11.12
6324,0.14,16.10,4.00,0.050,-0.092,1.030,-9.72,-3.49,18.06
6344,0.08,10.70,0.00,0.050,-0.092,1.030,-9.72,-3.49,18.06
6364,0.04,6.90,0.00,0.050,-0.092,1.030,-9.72,-3.49,18.06
6384,0.02,4.70,0.00,0.050,-0.092,1.030,-9.72,-3.49,18.06
6404,0.00,2.70,0.00,0.187,-0.001,0.870,-9.72,-3.49,18.06
6424,0.00,1.70,0.00,0.187,-0.001,0.870,-9.61,-0.38,24.82
6444,0.00,1.10,0.00,0.187,-0.001,0.870,-9.61,-0.38,24.82
6464,0.00,0.60,0.00,0.187,-0.001,0.870,-9.61,-0.38,24.82
6484,0.00,0.50,0.00,0.187,-0.001,0.870,-9.61,-0.38,24.82
6504,0.00,0.20,0.00,0.191,0.058,1.051,-9.61,-0.38,24.82
6524,0.00,0.00,0.00,0.191,0.058,1.051,-9.66,2.27,22.42
6544,0.00,-0.40,0.00,0.191,0.058,1.051,-9.66,2.27,22.42
6564,0.00,-0.20,0.00,0.191,0.058,1.051,-9.66,2.27,22.42
6584,0.00,-0.60,0.00,0.191,0.058,1.051,-9.66,2.27,22.42
6604,0.00,-0.40,0.00,0.162,-0.125,1.041,-9.66,2.27,22.42
6830,1.86,193.00,358.00,-0.475,-0.009,0.791,-10.66,20.37,3.11
6849,2.32,241.90,576.00,-0.475,-0.009,0.791,-10.66,20.37,3.11
6869,2.31,235.40,540.00,-0.475,-0.009,0.791,-10.66,20.37,3.11
6889,2.03,208.80,422.00,-0.475,-0.009,0.791,-10.66,20.37,3.11
6909,1.72,175.10,298.00,-0.611,-0.095,1.008,-10.66,20.37,3.11
6929,1.36,139.10,176.00,-0.611,-0.095,1.008,-9.43,9.10,7.12
6949,0.88,88.90,76.00,-0.611,-0.095,1.008,-9.43,9.10,7.12
6969,0.55,57.30,30.00,-0.611,-0.095,1.008,-9.43,9.10,7.12
6989,0.34,36.90,14.00,-0.611,-0.095,1.008,-9.43,9.10,7.12
7009,0.21,23.10,4.00,-0.069,-0.052,0.947,-9.43,9.10,7.12
7029,0.13,14.90,4.00,-0.069,-0.052,0.947,-9.43,9.10,7.12
7049,0.07,9.70,0.00,-0.069,-0.052,0.947,-9.43,9.10,7.12
7069,0.04,6.10,0.00,-0.069,-0.052,0.947,-9.43,9.10,7.12
7089,0.01,4.00,0.00,-0.069,-0.052,0.947,-9.43,9.10,7.12
7109,0.00,2.50,0.00,0.206,0.013,0.893,-9.43,9.10,7.12
7129,0.00,1.50,0.00,0.206,0.013,0.893,-8.62,-12.08,15.24
7149,0.00,1.00,0.00,0.206,0.013,0.893,-8.62,-12.08,15.24
7169,0.00,0.60,0.00,0.206,0.013,0.893,-8.62,-12.08,15.24
7189,0.00,0.10,0.00,0.206,0.013,0.893,-8.62,-12.08,15.24
7209,0.00,-0.20,0.00,0.352,-0.015,0.960,-8.62,-12.08,15.24
7229,0.00,-0.20,0.00,0.352,-0.015,0.960,-8.44,-11.01,16.23
7249,0.00,-0.30,0.00,0.352,-0.015,0.960,-8.44,-11.01,16.23
7269,0.00,-0.30,0.00,0.352,-0.015,0.960,-8.44,-11.01,16.23
7289,0.00,-0.50,0.00,0.352,-0.015,0.960,-8.44,-11.01,16.23
7309,0.00,-0.30,0.00,0.216,-0.057,1.160,-8.44,-11.01,16.23
7329,0.00,-0.50,0.00,0.216,-0.057,1.160,-9.01,7.00,12.16
7349,0.00,-0.80,0.00,0.216,-0.057,1.160,-9.01,7.00,12.16
7369,0.00,-0.70,0.00,0.216,-0.057,1.160,-9.01,7.00,12.16
7389,0.00,-0.60,0.00,0.216,-0.057,1.160,-9.01,7.00,12.16
7409,0.00,-0.70,0.00,-0.052,-0.096,0.834,-9.01,7.00,12.16
7429,0.00,-0.70,0.00,-0.052,-0.096,0.834,-11.23,25.81,8.05
7449,0.00,-0.70,0.00,-0.052,-0.096,0.834,-11.23,25.81,8.05
7469,0.42,48.30,22.00,-0.052,-0.096,0.834,-11.23,25.81,8.05
7489,1.40,147.70,226.00,-0.052,-0.096,0.834,-11.23,25.81,8.05
7509,2.12,218.60,462.00,-0.425,-0.188,0.772,-11.23,25.81,8.05
7689,1.51,150.00,216.00,-0.690,-0.090,0.767,-10.70,20.49,8.27
7708,1.14,116.70,124.00,-0.463,-0.041,1.057,-10.70,20.49,8.27
7728,0.72,72.90,50.00,-0.463,-0.041,1.057,-9.25,5.65,12.94
7748,0.44,47.00,20.00,-0.463,-0.041,1.057,-9.25,5.65,12.94
7768,0.28,29.80,6.00,-0.463,-0.041,1.057,-9.25,5.65,12.94
7788,0.17,19.10,4.00,-0.463,-0.041,1.057,-9.25,5.65,12.94
7808,0.10,12.20,0.00,-0.026,-0.075,1.016,-9.25,5.65,12.94
7828,0.05,8.00,0.00,-0.026,-0.075,1.016,-8.64,-8.00,16.98
7848,0.02,5.20,0.00,-0.026,-0.075,1.016,-8.64,-8.00,16.98
7868,0.01,3.40,0.00,-0.026,-0.075,1.016,-8.64,-8.00,16.98
7888,0.00,2.30,0.00,-0.026,-0.075,1.016,-8.64,-8.00,16.98
7908,0.00,1.40,0.00,0.270,-0.084,0.915,-8.64,-8.00,16.98
7928,0.00,0.70,0.00,0.270,-0.084,0.915,-8.53,-13.68,19.70
7948,0.00,0.40,0.00,0.270,-0.084,0.915,-8.53,-13.68,19.70
7968,0.00,-0.20,0.00,0.270,-0.084,0.915,-8.53,-13.68,19.70
7988,0.00,-0.30,0.00,0.270,-0.084,0.915,-8.53,-13.68,19.70
8008,0.00,-0.30,0.00,0.390,-0.037,0.999,-8.53,-13.68,19.70
8028,0.00,-0.40,0.00,0.390,-0.037,0.999,-8.32,-9.68,18.69
8048,0.00,-0.40,0.00,0.390,-0.037,0.999,-8.32,-9.68,18.69
8068,0.00,-0.70,0.00,0.390,-0.037,0.999,-8.32,-9.68,18.69
8088,0.00,-0.30,0.00,0.390,-0.037,0.999,-8.32,-9.68,18.69
8108,0.00,-0.50,0.00,0.168,-0.086,1.192,-8.32,-9.68,18.69
8128,0.00,-0.50,0.00,0.168,-0.086,1.192,-9.46,12.91,13.49
8148,0.00,-0.80,0.00,0.168,-0.086,1.192,-9.46,12.91,13.49
8168,0.00,-0.20,0.00,0.168,-0.086,1.192,-9.46,12.91,13.49
8188,0.00,-0.30,0.00,0.168,-0.086,1.192,-9.46,12.91,13.49
8208,0.05,12.80,0.00,-0.227,-0.042,0.884,-9.46,12.91,13.49
8228,0.69,75.60,56.00,-0.227,-0.042,0.884,-12.34,30.99,7.84
8248,1.32,138.00,206.00,-0.227,-0.042,0.884,-12.34,30.99,7.84
8268,1.79,179.30,314.00,-0.227,-0.042,0.884,-12.34,30.99,7.84
8288,1.96,197.80,384.00,-0.227,-0.042,0.884,-12.34,30.99,7.84
8308,2.17,225.40,504.00,-0.622,0.000,0.600,-12.34,30.99,7.84
8328,2.45,254.70,632.00,-0.622,0.000,0.600,-13.37,34.13,5.01
8348,2.72,277.70,754.00,-0.622,0.000,0.600,-13.37,34.13,5.01
8368,2.97,304.80,904.00,-0.622,0.000,0.600,-13.37,34.13,5.01
8638,0.10,12.00,0.00,-0.092,-0.056,0.948,-9.15,-11.13,19.03
8657,0.05,8.20,0.00,-0.092,-0.056,0.948,-9.15,-11.13,19.03
8677,0.02,5.10,0.00,-0.092,-0.056,0.948,-9.15,-11.13,19.03
8697,0.01,3.40,0.00,0.350,-0.017,0.816,-9.15,-11.13,19.03
8717,0.00,2.00,0.00,0.350,-0.017,0.816,-9.27,-17.98,22.22
8737,0.00,1.10,0.00,0.350,-0.017,0.816,-9.27,-17.98,22.22
8757,0.00,0.90,0.00,0.350,-0.017,0.816,-9.27,-17.98,22.22
8777,0.00,0.40,0.00,0.350,-0.017,0.816,-9.27,-17.98,22.22
8797,0.00,0.50,0.00,0.495,-0.051,1.146,-9.27,-17.98,22.22
8817,0.00,0.00,0.00,0.495,-0.051,1.146,-9.08,-8.47,20.33
8837,0.00,-0.20,0.00,0.495,-0.051,1.146,-9.08,-8.47,20.33
8857,0.00,-0.10,0.00,0.495,-0.051,1.146,-9.08,-8.47,20.33
8877,0.00,-0.70,0.00,0.495,-0.051,1.146,-9.08,-8.47,20.33
