Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
1000,0.20,22.60,4.00,-0.494,-0.073,1.034,-3.40,0.86,32.19
1020,0.12,14.20,0.00,-0.494,-0.073,1.034,-3.40,0.86,32.19
1040,0.06,9.10,0.00,-0.494,-0.073,1.034,-3.40,0.86,32.19
1294,0.00,-0.80,0.00,0.214,-0.141,1.457,-4.32,8.98,30.37
1313,0.00,-0.70,0.00,0.214,-0.141,1.457,-4.32,8.98,30.37
1333,0.00,-0.90,0.00,0.214,-0.141,1.457,-4.32,8.98,30.37
1353,0.00,-0.90,0.00,-0.179,-0.036,0.774,-4.32,8.98,30.37
1373,0.00,-0.70,0.00,-0.179,-0.036,0.774,-4.32,8.98,30.37
1393,0.00,-0.70,0.00,-0.179,-0.036,0.774,-7.92,36.46,24.69
1413,0.93,109.70,122.00,-0.179,-0.036,0.774,-7.92,36.46,24.69
1433,2.43,261.10,678.00,-0.179,-0.036,0.774,-7.92,36.46,24.69
1453,3.23,330.50,1084.00,-0.594,-0.096,0.714,-7.92,36.46,24.69
1473,3.26,337.10,1110.00,-0.594,-0.096,0.714,-7.92,36.46,24.69
1493,3.52,359.70,1272.00,-0.594,-0.096,0.714,-9.00,35.55,20.84
1513,3.56,360.00,1282.00,-0.594,-0.096,0.714,-9.00,35.55,20.84
1533,3.53,361.90,1282.00,-0.594,-0.096,0.714,-9.00,35.55,20.84
1553,3.57,363.60,1274.00,-0.775,-0.050,0.786,-9.00,35.55,20.84
1573,3.41,345.50,1156.00,-0.775,-0.050,0.786,-7.53,22.43,22.59
1593,3.15,315.80,980.00,-0.775,-0.050,0.786,-7.53,22.43,22.59
1613,2.78,282.80,754.00,-0.775,-0.050,0.786,-7.53,22.43,22.59
1633,2.23,226.90,502.00,-0.775,-0.050,0.786,-7.53,22.43,22.59
1653,1.67,166.20,266.00,-0.415,-0.046,1.121,-7.53,22.43,22.59
1673,1.05,107.70,104.00,-0.415,-0.046,1.121,-5.84,0.15,26.72
1693,0.66,67.50,42.00,-0.415,-0.046,1.121,-5.84,0.15,26.72
1713,0.41,43.50,16.00,-0.415,-0.046,1.121,-5.84,0.15,26.72
1733,0.26,27.90,6.00,-0.415,-0.046,1.121,-5.84,0.15,26.72
1753,0.16,17.80,4.00,0.248,-0.045,0.837,-5.84,0.15,26.72
1773,0.09,11.40,0.00,0.248,-0.045,0.837,-5.51,-15.75,29.98
1793,0.05,7.50,0.00,0.248,-0.045,0.837,-5.51,-15.75,29.98
1813,0.02,4.60,0.00,0.248,-0.045,0.837,-5.51,-15.75,29.98
1833,0.00,2.80,0.00,0.248,-0.045,0.837,-5.51,-15.75,29.98
1853,0.00,2.00,0.00,0.555,-0.060,0.871,-5.51,-15.75,29.98
1873,0.00,1.50,0.00,0.555,-0.060,0.871,-5.44,-17.67,30.39
1893,0.00,0.60,0.00,0.555,-0.060,0.871,-5.44,-17.67,30.39
1913,0.00,0.30,0.00,0.555,-0.060,0.871,-5.44,-17.67,30.39
1933,0.00,0.10,0.00,0.555,-0.060,0.871,-5.44,-17.67,30.39
1953,0.00,-0.30,0.00,0.267,-0.106,1.636,-5.44,-17.67,30.39
1973,0.00,-0.20,0.00,0.267,-0.106,1.636,-6.51,8.29,25.46
2237,4.15,424.40,1762.00,-0.769,-0.188,0.302,-13.55,43.97,13.20
2256,4.09,413.10,1678.00,-0.950,-0.083,0.750,-13.55,43.97,13.20
2276,3.70,369.90,1344.00,-0.950,-0.083,0.750,-10.22,26.31,18.23
2296,3.24,329.70,1062.00,-0.950,-0.083,0.750,-10.22,26.31,18.23
2316,2.63,263.60,672.00,-0.950,-0.083,0.750,-10.22,26.31,18.23
2336,1.83,185.20,330.00,-0.950,-0.083,0.750,-10.22,26.31,18.23
2356,1.18,120.40,132.00,-0.298,-0.062,1.145,-10.22,26.31,18.23
2376,0.75,75.40,52.00,-0.298,-0.062,1.145,-7.71,-3.60,23.91
2396,0.46,48.60,20.00,-0.298,-0.062,1.145,-7.71,-3.60,23.91
2416,0.29,31.50,10.00,-0.298,-0.062,1.145,-7.71,-3.60,23.91
2436,0.18,19.70,4.00,-0.298,-0.062,1.145,-7.71,-3.60,23.91
2456,0.10,13.00,0.00,0.331,-0.073,0.871,-7.71,-3.60,23.91
2476,0.06,8.50,0.00,0.331,-0.073,0.871,-7.49,-15.99,27.07
2496,0.03,5.50,0.00,0.331,-0.073,0.871,-7.49,-15.99,27.07
2516,0.01,3.70,0.00,0.331,-0.073,0.871,-7.49,-15.99,27.07
2536,0.00,2.40,0.00,0.331,-0.073,0.871,-7.49,-15.99,27.07
2556,0.00,1.20,0.00,0.420,-0.070,0.874,-7.49,-15.99,27.07
2576,0.00,0.80,0.00,0.420,-0.070,0.874,-7.31,-12.46,26.16
2596,0.00,0.40,0.00,0.420,-0.070,0.874,-7.31,-12.46,26.16
2616,0.00,0.20,0.00,0.420,-0.070,0.874,-7.31,-12.46,26.16
2636,0.00,-0.20,0.00,0.420,-0.070,0.874,-7.31,-12.46,26.16
2656,0.00,0.00,0.00,0.346,-0.056,1.440,-7.31,-12.46,26.16
2676,0.00,0.00,0.00,0.346,-0.056,1.440,-8.59,12.86,20.28
2696,0.00,-0.50,0.00,0.346,-0.056,1.440,-8.59,12.86,20.28
2716,0.00,-0.30,0.00,0.346,-0.056,1.440,-8.59,12.86,20.28
2736,0.00,-0.40,0.00,0.346,-0.056,1.440,-8.59,12.86,20.28
2756,0.00,-0.80,0.00,-0.116,0.021,0.807,-8.59,12.86,20.28
2776,0.25,33.10,10.00,-0.116,0.021,0.807,-13.68,40.59,12.08
2796,1.09,115.30,138.00,-0.116,0.021,0.807,-13.68,40.59,12.08
2816,1.81,196.10,380.00,-0.116,0.021,0.807,-13.68,40.59,12.08
2836,2.71,278.20,760.00,-0.116,0.021,0.807,-13.68,40.59,12.08
2856,3.13,319.70,996.00,-0.679,-0.167,0.316,-13.68,40.59,12.08
2876,3.42,350.60,1212.00,-0.679,-0.167,0.316,-15.47,42.91,7.48
2896,3.75,383.70,1488.00,-0.679,-0.167,0.316,-15.47,42.91,7.48
2916,4.17,424.00,1780.00,-0.679,-0.167,0.316,-15.47,42.91,7.48
3333,0.00,0.20,0.00,0.458,-0.055,0.906,-8.59,-13.33,23.89
3352,0.00,-0.20,0.00,0.334,-0.054,1.452,-8.59,-13.33,23.89
3372,0.00,0.00,0.00,0.334,-0.054,1.452,-9.40,8.95,18.74
3392,0.00,-0.10,0.00,0.334,-0.054,1.452,-9.40,8.95,18.74
3412,0.00,-0.10,0.00,0.334,-0.054,1.452,-9.40,8.95,18.74
3432,0.00,-0.30,0.00,0.334,-0.054,1.452,-9.40,8.95,18.74
3452,0.00,-0.20,0.00,-0.089,-0.012,0.867,-9.40,8.95,18.74
3472,0.00,-0.30,0.00,-0.089,-0.012,0.867,-14.31,38.03,10.27
3492,0.03,12.90,4.00,-0.089,-0.012,0.867,-14.31,38.03,10.27
3512,1.32,139.50,206.00,-0.089,-0.012,0.867,-14.31,38.03,10.27
3532,2.70,287.10,812.00,-0.089,-0.012,0.867,-14.31,38.03,10.27
3552,3.31,335.90,1108.00,-0.675,-0.168,0.418,-14.31,38.03,10.27
3572,3.45,352.90,1216.00,-0.675,-0.168,0.418,-16.03,41.01,6.09
3592,3.75,389.10,1488.00,-0.675,-0.168,0.418,-16.03,41.01,6.09
3612,4.12,421.70,1770.00,-0.675,-0.168,0.418,-16.03,41.01,6.09
3632,4.23,430.20,1852.00,-0.675,-0.168,0.418,-16.03,41.01,6.09
3652,4.13,414.90,1694.00,-0.919,-0.122,0.739,-16.03,41.01,6.09
3672,3.90,397.20,1528.00,-0.919,-0.122,0.739,-12.94,27.21,10.88
3692,3.49,348.20,1190.00,-0.919,-0.122,0.739,-12.94,27.21,10.88
3712,2.89,289.80,812.00,-0.919,-0.122,0.739,-12.94,27.21,10.88
3732,2.18,221.90,468.00,-0.919,-0.122,0.739,-12.94,27.21,10.88
3752,1.52,150.50,216.00,-0.406,-0.057,1.134,-12.94,27.21,10.88
3772,0.94,96.50,88.00,-0.406,-0.057,1.134,-10.16,-0.08,18.15
3792,0.60,62.30,36.00,-0.406,-0.057,1.134,-10.16,-0.08,18.15
3812,0.38,39.30,14.00,-0.406,-0.057,1.134,-10.16,-0.08,18.15
3832,0.23,25.50,6.00,-0.406,-0.057,1.134,-10.16,-0.08,18.15
3852,0.14,16.60,4.00,0.299,-0.033,0.866,-10.16,-0.08,18.15
3872,0.08,10.70,0.00,0.299,-0.033,0.866,-9.95,-15.25,23.06
3892,0.04,7.20,0.00,0.299,-0.033,0.866,-9.95,-15.25,23.06
3912,0.02,4.70,0.00,0.299,-0.033,0.866,-9.95,-15.25,23.06
3932,0.00,3.10,0.00,0.299,-0.033,0.866,-9.95,-15.25,23.06
3952,0.00,1.90,0.00,0.402,-0.049,0.891,-9.95,-15.25,23.06
3972,0.00,1.20,0.00,0.402,-0.049,0.891,-9.80,-17.38,24.44
3992,0.00,0.50,0.00,0.402,-0.049,0.891,-9.80,-17.38,24.44
4259,2.70,279.30,774.00,-0.538,-0.166,0.494,-13.78,31.15,11.81
4278,3.18,329.30,1064.00,-0.538,-0.166,0.494,-16.70,40.12,5.71
4298,3.41,347.40,1190.00,-0.538,-0.166,0.494,-16.70,40.12,5.71
4318,3.74,381.40,1438.00,-0.538,-0.166,0.494,-16.70,40.12,5.71
4338,4.00,408.50,1642.00,-0.538,-0.166,0.494,-16.70,40.12,5.71
4358,4.10,416.20,1710.00,-0.878,-0.062,0.507,-16.70,40.12,5.71
4378,3.96,406.10,1618.00,-0.878,-0.062,0.507,-14.59,30.11,8.27
4398,3.73,377.90,1402.00,-0.878,-0.062,0.507,-14.59,30.11,8.27
4418,3.36,340.80,1098.00,-0.878,-0.062,0.507,-14.59,30.11,8.27
4438,2.85,287.60,806.00,-0.878,-0.062,0.507,-14.59,30.11,8.27
4458,2.17,219.30,462.00,-0.620,-0.049,1.077,-14.59,30.11,8.27
4478,1.52,155.00,220.00,-0.620,-0.049,1.077,-11.41,7.09,15.48
4498,0.96,97.00,88.00,-0.620,-0.049,1.077,-11.41,7.09,15.48
4518,0.60,62.30,36.00,-0.620,-0.049,1.077,-11.41,7.09,15.48
4538,0.38,39.90,14.00,-0.620,-0.049,1.077,-11.41,7.09,15.48
4558,0.24,25.60,6.00,-0.204,-0.043,1.017,-11.41,7.09,15.48
4578,0.14,16.80,4.00,-0.204,-0.043,1.017,-10.52,-11.55,21.32
4598,0.08,10.80,0.00,-0.204,-0.043,1.017,-10.52,-11.55,21.32
4618,0.04,7.30,0.00,-0.204,-0.043,1.017,-10.52,-11.55,21.32
4638,0.02,4.30,0.00,-0.204,-0.043,1.017,-10.52,-11.55,21.32
4658,0.00,2.60,0.00,0.328,-0.018,0.918,-10.52,-11.55,21.32
4678,0.00,2.10,0.00,0.328,-0.018,0.918,-10.50,-19.59,24.38
4698,0.00,1.20,0.00,0.328,-0.018,0.918,-10.50,-19.59,24.38
4718,0.00,0.50,0.00,0.328,-0.018,0.918,-10.50,-19.59,24.38
4738,0.00,0.60,0.00,0.328,-0.018,0.918,-10.50,-19.59,24.38
4758,0.00,0.00,0.00,0.540,-0.003,0.910,-10.50,-19.59,24.38
4778,0.00,0.00,0.00,0.540,-0.003,0.910,-10.12,-14.82,22.71
4798,0.00,-0.10,0.00,0.540,-0.003,0.910,-10.12,-14.82,22.71
4818,0.00,0.00,0.00,0.540,-0.003,0.910,-10.12,-14.82,22.71
4838,0.00,-0.20,0.00,0.540,-0.003,0.910,-10.12,-14.82,22.71
4858,0.00,-0.10,0.00,0.247,-0.139,1.428,-10.12,-14.82,22.71
4878,0.00,-0.40,0.00,0.247,-0.139,1.428,-11.80,17.64,14.27
4898,0.00,-0.70,0.00,0.247,-0.139,1.428,-11.80,17.64,14.27
4918,0.00,-0.70,0.00,0.247,-0.139,1.428,-11.80,17.64,14.27
5144,4.52,461.30,2080.00,-0.982,-0.103,0.508,-19.50,43.88,0.28
5163,4.52,459.00,2052.00,-0.982,-0.103,0.508,-16.24,34.24,5.95
5183,4.40,444.00,1936.00,-0.982,-0.103,0.508,-16.24,34.24,5.95
5203,3.98,405.20,1576.00,-0.982,-0.103,0.508,-16.24,34.24,5.95
5223,3.38,342.60,1120.00,-0.982,-0.103,0.508,-16.24,34.24,5.95
5243,2.68,268.90,704.00,-0.562,-0.092,1.167,-16.24,34.24,5.95
5263,1.86,188.80,328.00,-0.562,-0.092,1.167,-12.00,5.89,15.33
5283,1.18,118.00,132.00,-0.562,-0.092,1.167,-12.00,5.89,15.33
5303,0.75,75.80,56.00,-0.562,-0.092,1.167,-12.00,5.89,15.33
5323,0.46,49.10,22.00,-0.562,-0.092,1.167,-12.00,5.89,15.33
5343,0.30,31.20,10.00,-0.038,-0.067,0.820,-12.00,5.89,15.33
5363,0.18,20.30,4.00,-0.038,-0.067,0.820,-11.49,-15.84,21.63
5383,0.11,13.40,0.00,-0.038,-0.067,0.820,-11.49,-15.84,21.63
5403,0.06,8.70,0.00,-0.038,-0.067,0.820,-11.49,-15.84,21.63
5423,0.03,5.80,0.00,-0.038,-0.067,0.820,-11.49,-15.84,21.63
5443,0.01,3.80,0.00,0.412,-0.037,0.772,-11.49,-15.84,21.63
5463,0.00,2.50,0.00,0.412,-0.037,0.772,-11.40,-18.01,23.67
5483,0.00,1.60,0.00,0.412,-0.037,0.772,-11.40,-18.01,23.67
5503,0.00,1.10,0.00,0.412,-0.037,0.772,-11.40,-18.01,23.67
5523,0.00,0.50,0.00,0.412,-0.037,0.772,-11.40,-18.01,23.67
5543,0.00,0.30,0.00,0.449,-0.022,1.338,-11.40,-18.01,23.67
5563,0.00,0.30,0.00,0.449,-0.022,1.338,-11.16,-1.49,19.06
5583,0.00,-0.10,0.00,0.449,-0.022,1.338,-11.16,-1.49,19.06
5603,0.00,-0.10,0.00,0.449,-0.022,1.338,-11.16,-1.49,19.06
5623,0.00,-0.60,0.00,0.449,-0.022,1.338,-11.16,-1.49,19.06
5643,0.00,-0.30,0.00,0.041,-0.064,1.095,-11.16,-1.49,19.06
5663,0.00,0.00,0.00,0.041,-0.064,1.095,-15.41,32.57,8.83
5683,0.00,-0.40,0.00,0.041,-0.064,1.095,-15.41,32.57,8.83
5703,0.00,-0.40,0.00,0.041,-0.064,1.095,-15.41,32.57,8.83
5723,0.41,46.40,26.00,0.041,-0.064,1.095,-15.41,32.57,8.83
5743,1.36,154.60,236.00,-0.498,-0.132,0.492,-15.41,32.57,8.83
5763,2.51,258.70,652.00,-0.498,-0.132,0.492,-20.10,44.92,0.87
5783,2.72,276.50,754.00,-0.498,-0.132,0.492,-20.10,44.92,0.87
5803,2.78,288.60,816.00,-0.498,-0.132,0.492,-20.10,44.92,0.87
6036,1.17,117.00,132.00,-0.806,-0.105,0.963,-14.18,21.54,10.19
6055,0.75,75.50,52.00,-0.203,-0.084,1.070,-14.18,21.54,10.19
6075,0.46,48.80,20.00,-0.203,-0.084,1.070,-11.87,-5.89,18.19
6095,0.29,31.60,10.00,-0.203,-0.084,1.070,-11.87,-5.89,18.19
6115,0.18,20.10,4.00,-0.203,-0.084,1.070,-11.87,-5.89,18.19
6135,0.10,13.20,0.00,-0.203,-0.084,1.070,-11.87,-5.89,18.19
6155,0.06,8.30,0.00,0.307,-0.007,0.848,-11.87,-5.89,18.19
6175,0.03,5.60,0.00,0.307,-0.007,0.848,-11.81,-17.83,22.74
6195,0.01,3.70,0.00,0.307,-0.007,0.848,-11.81,-17.83,22.74
6215,0.00,2.30,0.00,0.307,-0.007,0.848,-11.81,-17.83,22.74
6235,0.00,1.70,0.00,0.307,-0.007,0.848,-11.81,-17.83,22.74
6255,0.00,1.10,0.00,0.509,-0.043,0.935,-11.81,-17.83,22.74
6275,0.00,0.60,0.00,0.509,-0.043,0.935,-11.42,-16.32,22.47
6295,0.00,0.00,0.00,0.509,-0.043,0.935,-11.42,-16.32,22.47
6315,0.00,0.30,0.00,0.509,-0.043,0.935,-11.42,-16.32,22.47
6335,0.00,0.10,0.00,0.232,-0.120,1.467,-11.42,-16.32,22.47
6355,0.00,-0.20,0.00,0.232,-0.120,1.467,-11.42,-16.32,22.47
6375,0.00,-0.20,0.00,0.232,-0.120,1.467,-12.13,10.50,15.02
6395,0.00,-0.20,0.00,0.232,-0.120,1.467,-12.13,10.50,15.02
6415,0.00,-0.10,0.00,0.232,-0.120,1.467,-12.13,10.50,15.02
6435,0.00,-0.50,0.00,-0.119,-0.014,0.738,-12.13,10.50,15.02
6455,0.00,0.20,0.00,-0.119,-0.014,0.738,-12.13,10.50,15.02
6475,0.52,58.00,42.00,-0.119,-0.014,0.738,-18.02,40.06,4.58
6495,1.35,152.30,232.00,-0.119,-0.014,0.738,-18.02,40.06,4.58
6515,2.42,248.70,610.00,-0.119,-0.014,0.738,-18.02,40.06,4.58
6535,2.86,293.20,832.00,-0.825,-0.058,0.292,-18.02,40.06,4.58
6555,2.99,313.50,970.00,-0.825,-0.058,0.292,-18.02,40.06,4.58
6575,3.52,359.20,1292.00,-0.825,-0.058,0.292,-20.40,43.76,-0.44
6595,3.81,388.40,1510.00,-0.825,-0.058,0.292,-20.40,43.76,-0.44
6615,4.17,426.00,1792.00,-0.825,-0.058,0.292,-20.40,43.76,-0.44
6635,4.40,446.70,1990.00,-0.825,-0.058,0.292,-20.40,43.76,-0.44
6655,4.40,446.80,1962.00,-0.825,-0.058,0.292,-20.40,43.76,-0.44
6675,4.19,423.40,1754.00,-0.825,-0.058,0.292,-17.29,35.28,5.22
6695,3.92,396.30,1534.00,-0.825,-0.058,0.292,-17.29,35.28,5.22
6907,0.04,6.50,0.00,-0.024,-0.083,0.886,-12.01,-16.25,21.56
6927,0.02,4.50,0.00,-0.024,-0.083,0.886,-12.01,-16.25,21.56
6947,0.00,2.90,0.00,0.439,-0.023,0.728,-12.01,-16.25,21.56
6967,0.00,1.70,0.00,0.439,-0.023,0.728,-12.02,-19.57,23.65
6987,0.00,1.00,0.00,0.439,-0.023,0.728,-12.02,-19.57,23.65
7007,0.00,0.70,0.00,0.439,-0.023,0.728,-12.02,-19.57,23.65
7027,0.00,0.70,0.00,0.439,-0.023,0.728,-12.02,-19.57,23.65
7047,0.00,0.40,0.00,0.441,0.004,1.258,-12.02,-19.57,23.65
7067,0.00,0.10,0.00,0.441,0.004,1.258,-11.65,-3.18,18.50
7087,0.00,-0.50,0.00,0.441,0.004,1.258,-11.65,-3.18,18.50
7107,0.00,-0.10,0.00,0.441,0.004,1.258,-11.65,-3.18,18.50
7127,0.00,-0.30,0.00,0.441,0.004,1.258,-11.65,-3.18,18.50
7147,0.00,-0.30,0.00,0.098,-0.102,1.232,-11.65,-3.18,18.50
7167,0.00,-0.10,0.00,0.098,-0.102,1.232,-15.37,29.46,8.38
7187,0.00,-0.40,0.00,0.098,-0.102,1.232,-15.37,29.46,8.38
7207,0.09,17.00,4.00,0.098,-0.102,1.232,-15.37,29.46,8.38
7227,0.80,85.20,78.00,0.098,-0.102,1.232,-15.37,29.46,8.38
7247,1.49,159.10,246.00,-0.536,-0.018,0.613,-15.37,29.46,8.38
7267,2.13,217.30,462.00,-0.536,-0.018,0.613,-20.20,43.25,-0.03
7287,2.34,237.80,540.00,-0.536,-0.018,0.613,-20.20,43.25,-0.03
7307,2.47,252.00,622.00,-0.536,-0.018,0.613,-20.20,43.25,-0.03
7327,2.66,273.90,740.00,-0.536,-0.018,0.613,-20.20,43.25,-0.03
7347,3.15,324.40,1064.00,-0.898,0.004,0.252,-20.20,43.25,-0.03
7367,3.57,363.20,1298.00,-0.898,0.004,0.252,-19.69,41.32,-0.62
7387,3.81,390.80,1520.00,-0.898,0.004,0.252,-19.69,41.32,-0.62
7407,3.98,404.80,1602.00,-0.898,0.004,0.252,-19.69,41.32,-0.62
7427,3.96,401.50,1586.00,-0.898,0.004,0.252,-19.69,41.32,-0.62
7447,3.70,377.00,1402.00,-0.872,-0.025,0.818,-19.69,41.32,-0.62
7467,3.22,326.30,1036.00,-0.872,-0.025,0.818,-14.89,23.64,8.23
7487,2.52,252.50,616.00,-0.872,-0.025,0.818,-14.89,23.64,8.23
7507,1.78,181.50,304.00,-0.872,-0.025,0.818,-14.89,23.64,8.23
7527,1.17,117.10,132.00,-0.872,-0.025,0.818,-14.89,23.64,8.23
7547,0.73,75.10,52.00,-0.202,-0.019,1.061,-14.89,23.64,8.23
7567,0.46,48.60,20.00,-0.202,-0.019,1.061,-12.19,-6.34,16.60
7800,0.00,0.00,0.00,0.555,-0.045,1.170,-11.53,-10.04,17.27
7820,0.00,-0.10,0.00,0.555,-0.045,1.170,-11.53,-10.04,17.27
7840,0.00,-0.30,0.00,0.215,-0.093,1.354,-11.53,-10.04,17.27
7860,0.00,-0.10,0.00,0.215,-0.093,1.354,-13.94,21.84,7.92
7880,0.00,-0.50,0.00,0.215,-0.093,1.354,-13.94,21.84,7.92
7900,0.00,-0.20,0.00,0.215,-0.093,1.354,-13.94,21.84,7.92
7920,0.00,2.30,0.00,0.215,-0.093,1.354,-13.94,21.84,7.92
7940,0.56,62.20,46.00,-0.293,0.044,0.797,-13.94,21.84,7.92
7960,1.17,132.80,174.00,-0.293,0.044,0.797,-19.68,42.51,-1.92
7980,1.86,195.70,420.00,-0.293,0.044,0.797,-19.68,42.51,-1.92
8000,2.62,270.30,720.00,-0.293,0.044,0.797,-19.68,42.51,-1.92
8020,2.86,289.10,822.00,-0.293,0.044,0.797,-19.68,42.51,-1.92
8040,2.94,299.60,874.00,-0.789,-0.008,0.382,-19.68,42.51,-1.92
8060,3.11,315.30,974.00,-0.789,-0.008,0.382,-21.20,44.63,-5.72
8080,3.50,359.70,1274.00,-0.789,-0.008,0.382,-21.20,44.63,-5.72
8100,3.89,398.70,1576.00,-0.789,-0.008,0.382,-21.20,44.63,-5.72
8120,4.24,436.90,1878.00,-0.789,-0.008,0.382,-21.20,44.63,-5.72
8140,4.40,448.90,1982.00,-1.034,-0.066,0.376,-21.20,44.63,-5.72
8160,4.52,460.30,2070.00,-1.034,-0.066,0.376,-18.20,37.16,-0.38
8180,4.36,441.10,1910.00,-1.034,-0.066,0.376,-18.20,37.16,-0.38
8200,4.01,409.50,1648.00,-1.034,-0.066,0.376,-18.20,37.16,-0.38
8220,3.48,351.50,1166.00,-1.034,-0.066,0.376,-18.20,37.16,-0.38
8240,2.70,272.20,724.00,-0.599,-0.083,1.079,-18.20,37.16,-0.38
8260,1.93,196.70,358.00,-0.599,-0.083,1.079,-13.33,10.19,10.14
8280,1.27,129.10,154.00,-0.599,-0.083,1.079,-13.33,10.19,10.14
8300,0.80,81.10,62.00,-0.599,-0.083,1.079,-13.33,10.19,10.14
8320,0.50,51.90,22.00,-0.599,-0.083,1.079,-13.33,10.19,10.14
8340,0.32,33.30,10.00,0.006,-0.055,0.923,-13.33,10.19,10.14
8360,0.20,21.70,4.00,0.006,-0.055,0.923,-12.46,-13.87,17.35
8380,0.12,14.30,0.00,0.006,-0.055,0.923,-12.46,-13.87,17.35
8400,0.07,9.20,0.00,0.006,-0.055,0.923,-12.46,-13.87,17.35
8420,0.03,6.10,0.00,0.006,-0.055,0.923,-12.46,-13.87,17.35
8440,0.01,3.90,0.00,0.571,-0.021,0.781,-12.46,-13.87,17.35
8460,0.00,2.70,0.00,0.571,-0.021,0.781,-12.43,-17.64,20.09
8711,2.04,215.70,456.00,-0.139,-0.048,0.657,-17.85,37.56,3.83
8731,2.51,255.40,638.00,-0.721,-0.139,0.473,-17.85,37.56,3.83
8751,2.65,272.50,734.00,-0.721,-0.139,0.473,-18.79,39.28,0.64
8771,2.90,297.60,874.00,-0.721,-0.139,0.473,-18.79,39.28,0.64
8791,3.36,344.10,1160.00,-0.721,-0.139,0.473,-18.79,39.28,0.64
8811,3.62,371.30,1376.00,-0.721,-0.139,0.473,-18.79,39.28,0.64
8831,3.85,392.90,1510.00,-0.960,-0.118,0.701,-18.79,39.28,0.64
8851,3.78,384.10,1432.00,-0.960,-0.118,0.701,-15.32,26.36,6.42
8871,3.53,356.50,1238.00,-0.960,-0.118,0.701,-15.32,26.36,6.42
8891,2.98,301.90,888.00,-0.960,-0.118,0.701,-15.32,26.36,6.42
8911,2.19,221.70,458.00,-0.960,-0.118,0.701,-15.32,26.36,6.42
8931,1.47,147.50,210.00,-0.451,-0.153,1.165,-15.32,26.36,6.42
8951,0.92,94.00,86.00,-0.451,-0.153,1.165,-12.19,-1.47,15.42
8971,0.58,60.50,32.00,-0.451,-0.153,1.165,-12.19,-1.47,15.42
8991,0.36,38.40,14.00,-0.451,-0.153,1.165,-12.19,-1.47,15.42
9011,0.22,24.70,6.00,-0.451,-0.153,1.165,-12.19,-1.47,15.42
