Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
8784,3.24,327.80,1072.00,-0.392,-0.107,0.692,-23.42,23.60,-41.45
8804,3.40,340.80,1156.00,-0.392,-0.107,0.692,-23.42,23.60,-41.45
8824,3.45,347.40,1196.00,-0.392,-0.107,0.692,-23.42,23.60,-41.45
8844,3.44,345.80,1190.00,-0.392,-0.107,0.692,-23.42,23.60,-41.45
8864,3.38,338.90,1144.00,-0.527,-0.021,0.922,-23.42,23.60,-41.45
8884,3.20,321.20,1026.00,-0.527,-0.021,0.922,-20.12,8.50,-37.06
8904,2.92,291.90,846.00,-0.527,-0.021,0.922,-20.12,8.50,-37.06
8924,2.58,258.20,658.00,-0.527,-0.021,0.922,-20.12,8.50,-37.06
8944,2.22,223.60,488.00,-0.527,-0.021,0.922,-20.12,8.50,-37.06
8964,1.92,191.80,364.00,-0.204,-0.035,1.117,-20.12,8.50,-37.06
8984,1.65,166.20,266.00,-0.204,-0.035,1.117,-19.48,-8.38,-25.25
9004,1.42,142.60,200.00,-0.204,-0.035,1.117,-19.48,-8.38,-25.25
9024,1.22,123.70,150.00,-0.204,-0.035,1.117,-19.48,-8.38,-25.25
9044,1.05,107.00,112.00,-0.204,-0.035,1.117,-19.48,-8.38,-25.25
9064,0.91,91.80,82.00,0.167,0.002,0.907,-19.48,-8.38,-25.25
9084,0.78,79.70,62.00,0.167,0.002,0.907,-20.48,-18.22,-16.86
9356,0.09,11.40,0.00,-0.240,-0.044,0.777,-20.99,16.93,-31.49
9375,0.08,9.80,0.00,-0.240,-0.044,0.777,-25.33,33.26,-42.83
9395,0.14,16.80,4.00,-0.240,-0.044,0.777,-25.33,33.26,-42.83
9415,0.64,69.70,58.00,-0.240,-0.044,0.777,-25.33,33.26,-42.83
9435,1.68,178.20,318.00,-0.240,-0.044,0.777,-25.33,33.26,-42.83
9455,2.66,269.00,748.00,-0.574,-0.166,1.005,-25.33,33.26,-42.83
9475,3.14,316.30,1000.00,-0.574,-0.166,1.005,-23.16,25.60,-43.17
9495,3.30,333.80,1110.00,-0.574,-0.166,1.005,-23.16,25.60,-43.17
9515,3.40,341.40,1170.00,-0.574,-0.166,1.005,-23.16,25.60,-43.17
9535,3.44,345.80,1186.00,-0.574,-0.166,1.005,-23.16,25.60,-43.17
9555,3.36,337.00,1130.00,-0.554,-0.121,0.921,-23.16,25.60,-43.17
9575,3.22,323.50,1028.00,-0.554,-0.121,0.921,-19.83,10.70,-38.83
9595,3.00,300.00,894.00,-0.554,-0.121,0.921,-19.83,10.70,-38.83
9615,2.72,273.30,740.00,-0.554,-0.121,0.921,-19.83,10.70,-38.83
9635,2.44,245.60,586.00,-0.554,-0.121,0.921,-19.83,10.70,-38.83
9655,2.12,211.80,442.00,-0.188,-0.033,1.122,-19.83,10.70,-38.83
9675,1.82,183.50,324.00,-0.188,-0.033,1.122,-18.92,-6.37,-27.37
9695,1.57,157.40,242.00,-0.188,-0.033,1.122,-18.92,-6.37,-27.37
9715,1.36,136.50,180.00,-0.188,-0.033,1.122,-18.92,-6.37,-27.37
9735,1.16,117.70,134.00,-0.188,-0.033,1.122,-18.92,-6.37,-27.37
9755,1.00,101.50,102.00,0.135,-0.007,0.929,-18.92,-6.37,-27.37
9775,0.86,87.90,76.00,0.135,-0.007,0.929,-19.89,-17.61,-18.47
9795,0.74,76.20,56.00,0.135,-0.007,0.929,-19.89,-17.61,-18.47
9815,0.64,65.70,42.00,0.135,-0.007,0.929,-19.89,-17.61,-18.47
9835,0.54,57.00,30.00,0.135,-0.007,0.929,-19.89,-17.61,-18.47
9855,0.47,49.50,22.00,0.307,-0.063,0.975,-19.89,-17.61,-18.47
9875,0.40,42.70,16.00,0.307,-0.063,0.975,-19.19,-11.61,-18.21
9895,0.35,37.10,14.00,0.307,-0.063,0.975,-19.19,-11.61,-18.21
9915,0.30,32.00,10.00,0.307,-0.063,0.975,-19.19,-11.61,-18.21
9935,0.25,27.90,6.00,0.307,-0.063,0.975,-19.19,-11.61,-18.21
9955,0.22,23.90,6.00,0.020,-0.096,1.184,-19.19,-11.61,-18.21
9975,0.18,20.80,4.00,0.020,-0.096,1.184,-19.90,12.95,-29.96
9995,0.15,18.20,4.00,0.020,-0.096,1.184,-19.90,12.95,-29.96
10301,3.48,349.00,1202.00,-0.621,-0.095,0.917,-19.83,11.08,-38.31
10320,3.11,309.70,950.00,-0.621,-0.095,0.917,-19.83,11.08,-38.31
10340,2.68,268.90,714.00,-0.621,-0.095,0.917,-19.83,11.08,-38.31
10360,2.32,232.50,524.00,-0.124,-0.056,1.013,-19.83,11.08,-38.31
10380,2.00,199.70,394.00,-0.124,-0.056,1.013,-19.18,-8.84,-25.29
10400,1.71,173.00,288.00,-0.124,-0.056,1.013,-19.18,-8.84,-25.29
10420,1.48,149.50,216.00,-0.124,-0.056,1.013,-19.18,-8.84,-25.29
10440,1.28,128.50,160.00,-0.124,-0.056,1.013,-19.18,-8.84,-25.29
10460,1.10,111.40,122.00,0.228,0.017,0.861,-19.18,-8.84,-25.29
10480,0.94,95.90,88.00,0.228,0.017,0.861,-20.45,-19.52,-16.18
10500,0.82,83.20,66.00,0.228,0.017,0.861,-20.45,-19.52,-16.18
10520,0.70,72.40,50.00,0.228,0.017,0.861,-20.45,-19.52,-16.18
10540,0.60,62.10,36.00,0.228,0.017,0.861,-20.45,-19.52,-16.18
10560,0.52,54.10,30.00,0.318,0.050,1.100,-20.45,-19.52,-16.18
10580,0.45,46.90,20.00,0.318,0.050,1.100,-19.42,-7.39,-19.19
10600,0.38,40.20,16.00,0.318,0.050,1.100,-19.42,-7.39,-19.19
10620,0.33,35.30,10.00,0.318,0.050,1.100,-19.42,-7.39,-19.19
10640,0.28,30.10,10.00,0.318,0.050,1.100,-19.42,-7.39,-19.19
10660,0.24,26.40,6.00,-0.106,-0.047,1.085,-19.42,-7.39,-19.19
10680,0.20,23.00,4.00,-0.106,-0.047,1.085,-21.60,20.35,-32.39
10700,0.18,19.90,4.00,-0.106,-0.047,1.085,-21.60,20.35,-32.39
10720,0.15,17.20,4.00,-0.106,-0.047,1.085,-21.60,20.35,-32.39
10740,0.13,15.10,4.00,-0.106,-0.047,1.085,-21.60,20.35,-32.39
10760,0.19,23.70,6.00,-0.337,-0.038,0.578,-21.60,20.35,-32.39
10780,0.82,87.10,76.00,-0.337,-0.038,0.578,-25.81,34.42,-42.90
10800,1.82,187.20,374.00,-0.337,-0.038,0.578,-25.81,34.42,-42.90
10820,2.81,288.50,832.00,-0.337,-0.038,0.578,-25.81,34.42,-42.90
10840,3.32,333.50,1120.00,-0.337,-0.038,0.578,-25.81,34.42,-42.90
10860,3.48,349.50,1218.00,-0.733,-0.091,0.680,-25.81,34.42,-42.90
10880,3.60,361.30,1300.00,-0.733,-0.091,0.680,-22.39,22.92,-41.33
10900,3.65,366.50,1334.00,-0.733,-0.091,0.680,-22.39,22.92,-41.33
10920,3.63,364.70,1324.00,-0.733,-0.091,0.680,-22.39,22.92,-41.33
10940,3.52,353.50,1242.00,-0.733,-0.091,0.680,-22.39,22.92,-41.33
11165,0.78,79.70,58.00,0.331,-0.029,0.762,-19.95,-16.20,-18.30
11184,0.67,69.00,46.00,0.331,-0.029,0.762,-20.87,-21.25,-11.85
11204,0.58,59.40,32.00,0.331,-0.029,0.762,-20.87,-21.25,-11.85
11224,0.50,51.50,26.00,0.331,-0.029,0.762,-20.87,-21.25,-11.85
11244,0.42,44.90,20.00,0.262,-0.044,1.347,-20.87,-21.25,-11.85
11264,0.36,38.80,14.00,0.262,-0.044,1.347,-20.87,-21.25,-11.85
11284,0.31,33.60,10.00,0.262,-0.044,1.347,-19.98,2.86,-21.83
11304,0.26,29.10,6.00,0.262,-0.044,1.347,-19.98,2.86,-21.83
11324,0.23,25.10,6.00,0.262,-0.044,1.347,-19.98,2.86,-21.83
11344,0.20,21.90,4.00,-0.214,0.010,0.905,-19.98,2.86,-21.83
11364,0.16,19.10,4.00,-0.214,0.010,0.905,-19.98,2.86,-21.83
11384,0.14,16.50,4.00,-0.214,0.010,0.905,-26.35,34.28,-38.47
11404,0.12,14.30,0.00,-0.214,0.010,0.905,-26.35,34.28,-38.47
11424,0.24,29.30,10.00,-0.214,0.010,0.905,-26.35,34.28,-38.47
11444,1.01,111.50,124.00,-0.396,-0.058,0.451,-26.35,34.28,-38.47
11464,2.22,227.50,550.00,-0.396,-0.058,0.451,-26.35,34.28,-38.47
11484,3.20,326.90,1068.00,-0.396,-0.058,0.451,-29.53,39.87,-46.75
11504,3.63,366.00,1336.00,-0.396,-0.058,0.451,-29.53,39.87,-46.75
11524,3.85,386.20,1494.00,-0.396,-0.058,0.451,-29.53,39.87,-46.75
11544,4.00,403.10,1618.00,-0.755,-0.037,0.859,-29.53,39.87,-46.75
11564,4.18,419.50,1760.00,-0.755,-0.037,0.859,-23.18,23.60,-41.31
11584,4.31,432.50,1862.00,-0.755,-0.037,0.859,-23.18,23.60,-41.31
11604,4.30,430.70,1852.00,-0.755,-0.037,0.859,-23.18,23.60,-41.31
11624,4.17,418.00,1724.00,-0.755,-0.037,0.859,-23.18,23.60,-41.31
11644,3.93,393.40,1536.00,-0.449,-0.099,1.160,-23.18,23.60,-41.31
11664,3.53,351.40,1226.00,-0.449,-0.099,1.160,-19.95,-0.03,-27.81
11684,3.05,306.00,914.00,-0.449,-0.099,1.160,-19.95,-0.03,-27.81
11704,2.63,262.10,682.00,-0.449,-0.099,1.160,-19.95,-0.03,-27.81
11724,2.26,226.90,508.00,-0.449,-0.099,1.160,-19.95,-0.03,-27.81
11744,1.95,196.60,376.00,0.106,-0.087,0.877,-19.95,-0.03,-27.81
11764,1.69,169.20,282.00,0.106,-0.087,0.877,-21.10,-19.62,-14.80
11784,1.44,146.50,206.00,0.106,-0.087,0.877,-21.10,-19.62,-14.80
11804,1.25,125.70,154.00,0.106,-0.087,0.877,-21.10,-19.62,-14.80
12031,0.22,24.60,6.00,0.173,-0.105,1.404,-20.61,6.35,-23.60
12051,0.19,21.50,4.00,-0.198,-0.031,0.987,-20.61,6.35,-23.60
12071,0.16,18.60,4.00,-0.198,-0.031,0.987,-28.25,37.39,-41.76
12091,0.14,16.20,4.00,-0.198,-0.031,0.987,-28.25,37.39,-41.76
12111,0.14,18.50,4.00,-0.198,-0.031,0.987,-28.25,37.39,-41.76
12131,0.54,58.60,40.00,-0.198,-0.031,0.987,-28.25,37.39,-41.76
12151,1.53,158.40,268.00,-0.388,-0.051,0.358,-28.25,37.39,-41.76
12171,2.71,280.20,786.00,-0.388,-0.051,0.358,-33.65,44.82,-52.84
12191,3.47,349.80,1238.00,-0.388,-0.051,0.358,-33.65,44.82,-52.84
12211,3.80,385.30,1482.00,-0.388,-0.051,0.358,-33.65,44.82,-52.84
12231,4.10,413.60,1710.00,-0.388,-0.051,0.358,-33.65,44.82,-52.84
12251,4.35,437.50,1924.00,-0.838,-0.023,0.462,-33.65,44.82,-52.84
12271,4.58,460.00,2114.00,-0.838,-0.023,0.462,-27.05,31.44,-48.31
12291,4.64,465.30,2162.00,-0.838,-0.023,0.462,-27.05,31.44,-48.31
12311,4.58,459.00,2094.00,-0.838,-0.023,0.462,-27.05,31.44,-48.31
12331,4.42,441.50,1944.00,-0.838,-0.023,0.462,-27.05,31.44,-48.31
12351,4.17,418.00,1718.00,-0.474,-0.061,1.170,-27.05,31.44,-48.31
12371,3.79,376.10,1406.00,-0.474,-0.061,1.170,-21.23,6.15,-35.24
12391,3.31,329.40,1074.00,-0.474,-0.061,1.170,-21.23,6.15,-35.24
12411,2.84,284.70,790.00,-0.474,-0.061,1.170,-21.23,6.15,-35.24
12431,2.45,244.60,594.00,-0.474,-0.061,1.170,-21.23,6.15,-35.24
12451,2.12,212.00,442.00,0.140,-0.071,0.955,-21.23,6.15,-35.24
12471,1.82,183.60,328.00,0.140,-0.071,0.955,-21.73,-17.24,-20.74
12491,1.57,157.90,246.00,0.140,-0.071,0.955,-21.73,-17.24,-20.74
12511,1.35,137.20,184.00,0.140,-0.071,0.955,-21.73,-17.24,-20.74
12531,1.17,118.70,134.00,0.140,-0.071,0.955,-21.73,-17.24,-20.74
12551,1.01,102.00,102.00,0.366,-0.025,0.954,-21.73,-17.24,-20.74
12571,0.87,88.70,76.00,0.366,-0.025,0.954,-21.71,-17.33,-17.09
12591,0.75,76.40,56.00,0.366,-0.025,0.954,-21.71,-17.33,-17.09
12611,0.64,66.30,42.00,0.366,-0.025,0.954,-21.71,-17.33,-17.09
12631,0.56,57.90,30.00,0.366,-0.025,0.954,-21.71,-17.33,-17.09
12651,0.48,49.70,22.00,0.006,-0.110,1.291,-21.71,-17.33,-17.09
12880,3.80,385.60,1488.00,-0.412,-0.108,0.472,-27.94,35.05,-49.26
12899,4.16,418.40,1744.00,-0.412,-0.108,0.472,-27.94,35.05,-49.26
12919,4.29,430.80,1848.00,-0.412,-0.108,0.472,-27.94,35.05,-49.26
12939,4.32,433.40,1864.00,-0.648,-0.034,1.007,-27.94,35.05,-49.26
12959,4.24,424.10,1792.00,-0.648,-0.034,1.007,-27.94,35.05,-49.26
12979,4.06,406.50,1638.00,-0.648,-0.034,1.007,-21.93,14.63,-40.14
12999,3.80,377.80,1418.00,-0.648,-0.034,1.007,-21.93,14.63,-40.14
13019,3.37,335.30,1118.00,-0.648,-0.034,1.007,-21.93,14.63,-40.14
13039,2.89,289.50,816.00,-0.083,-0.066,1.089,-21.93,14.63,-40.14
13059,2.50,248.20,610.00,-0.083,-0.066,1.089,-21.93,14.63,-40.14
13079,2.14,215.20,456.00,-0.083,-0.066,1.089,-20.54,-7.17,-26.00
13099,1.84,186.20,338.00,-0.083,-0.066,1.089,-20.54,-7.17,-26.00
13119,1.59,159.70,252.00,-0.083,-0.066,1.089,-20.54,-7.17,-26.00
13139,1.37,138.90,186.00,0.093,-0.043,0.923,-20.54,-7.17,-26.00
13159,1.18,120.20,138.00,0.093,-0.043,0.923,-21.64,-17.70,-16.88
13179,1.02,103.20,104.00,0.093,-0.043,0.923,-21.64,-17.70,-16.88
13199,0.88,89.80,76.00,0.093,-0.043,0.923,-21.64,-17.70,-16.88
13219,0.76,77.20,58.00,0.093,-0.043,0.923,-21.64,-17.70,-16.88
13239,0.65,67.10,42.00,0.214,0.033,0.941,-21.64,-17.70,-16.88
13259,0.56,58.10,32.00,0.214,0.033,0.941,-21.05,-14.34,-16.21
13279,0.48,50.40,22.00,0.214,0.033,0.941,-21.05,-14.34,-16.21
13299,0.41,43.50,16.00,0.214,0.033,0.941,-21.05,-14.34,-16.21
13319,0.36,37.80,14.00,0.214,0.033,0.941,-21.05,-14.34,-16.21
13339,0.31,32.70,10.00,0.138,0.030,1.072,-21.05,-14.34,-16.21
13359,0.26,28.60,6.00,0.138,0.030,1.072,-20.10,-1.15,-24.53
13379,0.22,24.90,6.00,0.138,0.030,1.072,-20.10,-1.15,-24.53
13399,0.19,21.70,4.00,0.138,0.030,1.072,-20.10,-1.15,-24.53
13419,0.16,18.40,4.00,0.138,0.030,1.072,-20.10,-1.15,-24.53
13439,0.14,16.10,4.00,0.138,-0.170,0.997,-20.10,-1.15,-24.53
13459,0.12,14.30,4.00,0.138,-0.170,0.997,-22.13,17.31,-35.82
13479,0.10,12.00,0.00,0.138,-0.170,0.997,-22.13,17.31,-35.82
13499,0.08,10.70,0.00,0.138,-0.170,0.997,-22.13,17.31,-35.82
13519,0.07,9.20,0.00,0.138,-0.170,0.997,-22.13,17.31,-35.82
13794,2.59,259.70,658.00,-0.527,-0.080,1.054,-20.50,4.24,-33.20
13813,2.25,224.30,498.00,-0.527,-0.080,1.054,-20.50,4.24,-33.20
13833,1.93,194.20,374.00,-0.527,-0.080,1.054,-20.50,4.24,-33.20
13853,1.66,168.20,272.00,0.082,-0.065,0.946,-20.50,4.24,-33.20
13873,1.44,144.40,204.00,0.082,-0.065,0.946,-21.28,-15.25,-20.21
13893,1.23,125.10,150.00,0.082,-0.065,0.946,-21.28,-15.25,-20.21
13913,1.07,108.70,112.00,0.082,-0.065,0.946,-21.28,-15.25,-20.21
13933,0.92,93.30,86.00,0.082,-0.065,0.946,-21.28,-15.25,-20.21
13953,0.79,80.80,62.00,0.208,-0.083,0.935,-21.28,-15.25,-20.21
13973,0.68,69.60,46.00,0.208,-0.083,0.935,-21.88,-17.70,-14.85
13993,0.59,60.60,36.00,0.208,-0.083,0.935,-21.88,-17.70,-14.85
14013,0.50,52.50,26.00,0.208,-0.083,0.935,-21.88,-17.70,-14.85
14033,0.43,45.20,20.00,0.139,-0.120,1.084,-21.88,-17.70,-14.85
14053,0.37,39.30,14.00,0.139,-0.120,1.084,-21.88,-17.70,-14.85
14073,0.31,34.10,10.00,0.139,-0.120,1.084,-20.67,-3.82,-20.96
14093,0.27,29.20,6.00,0.139,-0.120,1.084,-20.67,-3.82,-20.96
14113,0.23,25.70,6.00,0.139,-0.120,1.084,-20.67,-3.82,-20.96
14133,0.20,22.20,4.00,0.009,-0.083,1.203,-20.67,-3.82,-20.96
14153,0.17,19.40,4.00,0.009,-0.083,1.203,-20.67,-3.82,-20.96
14173,0.14,16.70,4.00,0.009,-0.083,1.203,-22.26,17.31,-32.14
14193,0.12,14.70,4.00,0.009,-0.083,1.203,-22.26,17.31,-32.14
14213,0.10,12.60,0.00,0.009,-0.083,1.203,-22.26,17.31,-32.14
14233,0.08,11.00,0.00,-0.248,-0.095,0.706,-22.26,17.31,-32.14
14253,0.07,9.40,0.00,-0.248,-0.095,0.706,-22.26,17.31,-32.14
14273,0.26,30.00,10.00,-0.248,-0.095,0.706,-25.62,31.30,-42.13
14293,1.14,119.30,160.00,-0.248,-0.095,0.706,-25.62,31.30,-42.13
14313,2.37,247.80,620.00,-0.248,-0.095,0.706,-25.62,31.30,-42.13
14333,3.24,326.80,1074.00,-0.590,-0.132,0.875,-25.62,31.30,-42.13
14353,3.48,351.20,1226.00,-0.590,-0.132,0.875,-25.62,31.30,-42.13
14373,3.54,356.10,1264.00,-0.590,-0.132,0.875,-22.87,22.34,-41.08
14393,3.49,350.50,1212.00,-0.590,-0.132,0.875,-22.87,22.34,-41.08
14413,3.40,340.60,1154.00,-0.590,-0.132,0.875,-22.87,22.34,-41.08
14433,3.24,325.70,1056.00,-0.480,-0.137,1.024,-22.87,22.34,-41.08
14686,0.57,59.00,32.00,0.261,-0.016,0.836,-21.67,-21.69,-14.06
14705,0.49,51.40,26.00,0.261,-0.016,0.836,-21.67,-21.69,-14.06
14725,0.42,44.30,20.00,0.261,-0.016,0.836,-21.67,-21.69,-14.06
14745,0.36,38.60,14.00,0.167,-0.105,1.091,-21.67,-21.69,-14.06
14765,0.31,33.60,10.00,0.167,-0.105,1.091,-20.17,-7.95,-19.24
14785,0.26,29.00,6.00,0.167,-0.105,1.091,-20.17,-7.95,-19.24
14805,0.23,25.20,6.00,0.167,-0.105,1.091,-20.17,-7.95,-19.24
14825,0.20,21.70,4.00,0.167,-0.105,1.091,-20.17,-7.95,-19.24
14845,0.16,18.80,4.00,0.023,-0.083,1.166,-20.17,-7.95,-19.24
14865,0.14,16.20,4.00,0.023,-0.083,1.166,-21.37,15.07,-31.33
14885,0.12,14.00,0.00,0.023,-0.083,1.166,-21.37,15.07,-31.33
14905,0.10,12.40,0.00,0.023,-0.083,1.166,-21.37,15.07,-31.33
14925,0.08,10.90,0.00,0.023,-0.083,1.166,-21.37,15.07,-31.33
14945,0.06,9.10,0.00,-0.180,-0.222,0.853,-21.37,15.07,-31.33
14965,0.06,8.00,0.00,-0.180,-0.222,0.853,-25.63,31.94,-43.35
14985,0.04,7.30,0.00,-0.180,-0.222,0.853,-25.63,31.94,-43.35
15005,0.10,14.10,4.00,-0.180,-0.222,0.853,-25.63,31.94,-43.35
15025,0.61,66.80,56.00,-0.180,-0.222,0.853,-25.63,31.94,-43.35
15045,1.68,179.00,322.00,-0.329,-0.187,1.166,-25.63,31.94,-43.35
15065,2.72,279.10,780.00,-0.329,-0.187,1.166,-26.04,30.65,-46.80
15085,3.16,316.60,1006.00,-0.329,-0.187,1.166,-26.04,30.65,-46.80
15105,3.20,318.20,1022.00,-0.329,-0.187,1.166,-26.04,30.65,-46.80
15125,3.31,333.90,1114.00,-0.329,-0.187,1.166,-26.04,30.65,-46.80
15145,3.56,357.70,1292.00,-0.604,0.146,0.630,-26.04,30.65,-46.80
15165,3.82,383.80,1472.00,-0.604,0.146,0.630,-22.53,18.88,-45.77
15185,3.93,394.00,1550.00,-0.604,0.146,0.630,-22.53,18.88,-45.77
15205,3.86,386.60,1490.00,-0.604,0.146,0.630,-22.53,18.88,-45.77
15225,3.72,370.80,1370.00,-0.604,0.146,0.630,-22.53,18.88,-45.77
15245,3.47,347.40,1192.00,-0.459,-0.181,1.067,-22.53,18.88,-45.77
15265,3.13,311.70,964.00,-0.459,-0.181,1.067,-19.74,2.21,-38.80
15285,2.76,275.10,750.00,-0.459,-0.181,1.067,-19.74,2.21,-38.80
15305,2.40,240.40,560.00,-0.459,-0.181,1.067,-19.74,2.21,-38.80
15325,2.07,206.30,420.00,-0.459,-0.181,1.067,-19.74,2.21,-38.80
15596,0.27,29.10,6.00,0.242,-0.030,1.222,-20.06,-4.47,-26.25
15615,0.23,25.50,6.00,0.242,-0.030,1.222,-20.06,-4.47,-26.25
15635,0.20,22.20,4.00,-0.099,-0.077,1.152,-20.06,-4.47,-26.25
15655,0.17,19.20,4.00,-0.099,-0.077,1.152,-23.40,25.15,-41.11
15675,0.14,17.00,4.00,-0.099,-0.077,1.152,-23.40,25.15,-41.11
15695,0.12,14.40,4.00,-0.099,-0.077,1.152,-23.40,25.15,-41.11
15715,0.10,12.70,0.00,-0.099,-0.077,1.152,-23.40,25.15,-41.11
15735,0.21,25.10,6.00,-0.313,-0.073,0.698,-23.40,25.15,-41.11
15755,0.82,91.90,86.00,-0.313,-0.073,0.698,-28.13,37.77,-52.25
15775,1.90,195.80,412.00,-0.313,-0.073,0.698,-28.13,37.77,-52.25
15795,2.84,290.40,846.00,-0.313,-0.073,0.698,-28.13,37.77,-52.25
15815,3.28,330.20,1092.00,-0.313,-0.073,0.698,-28.13,37.77,-52.25
15835,3.52,353.40,1256.00,-0.845,0.016,0.693,-28.13,37.77,-52.25
15855,3.67,369.60,1364.00,-0.845,0.016,0.693,-24.94,28.41,-51.05
15875,3.83,384.90,1474.00,-0.845,0.016,0.693,-24.94,28.41,-51.05
15895,3.93,393.70,1546.00,-0.845,0.016,0.693,-24.94,28.41,-51.05
15915,3.93,394.30,1550.00,-0.845,0.016,0.693,-24.94,28.41,-51.05
15935,3.84,386.00,1482.00,-0.660,-0.059,0.936,-24.94,28.41,-51.05
15955,3.69,367.40,1344.00,-0.660,-0.059,0.936,-20.52,11.81,-44.39
15975,3.47,345.40,1186.00,-0.660,-0.059,0.936,-20.52,11.81,-44.39
15995,3.10,310.40,938.00,-0.660,-0.059,0.936,-20.52,11.81,-44.39
16015,2.69,267.60,708.00,-0.660,-0.059,0.936,-20.52,11.81,-44.39
16035,2.31,232.00,530.00,-0.125,-0.090,1.033,-20.52,11.81,-44.39
16055,2.00,200.90,390.00,-0.125,-0.090,1.033,-19.87,-11.00,-31.23
16075,1.72,172.40,292.00,-0.125,-0.090,1.033,-19.87,-11.00,-31.23
16095,1.48,149.50,216.00,-0.125,-0.090,1.033,-19.87,-11.00,-31.23
16115,1.28,128.40,160.00,-0.125,-0.090,1.033,-19.87,-11.00,-31.23
16135,1.10,111.30,122.00,0.213,-0.002,0.853,-19.87,-11.00,-31.23
16155,0.95,96.60,88.00,0.213,-0.002,0.853,-21.37,-21.17,-21.63
16175,0.82,83.30,68.00,0.213,-0.002,0.853,-21.37,-21.17,-21.63
16195,0.71,72.40,50.00,0.213,-0.002,0.853,-21.37,-21.17,-21.63
16215,0.60,62.70,36.00,0.213,-0.002,0.853,-21.37,-21.17,-21.63
16444,0.10,12.50,0.00,-0.231,-0.080,0.781,-21.36,15.88,-36.96
16463,0.08,10.80,0.00,-0.231,-0.080,0.781,-25.38,32.15,-47.83
16483,0.28,32.70,10.00,-0.231,-0.080,0.781,-25.38,32.15,-47.83
16503,1.34,138.90,212.00,-0.231,-0.080,0.781,-25.38,32.15,-47.83
16523,2.71,280.50,790.00,-0.231,-0.080,0.781,-25.38,32.15,-47.83
16543,3.40,345.40,1190.00,-0.775,-0.089,0.974,-25.38,32.15,-47.83
16563,3.62,363.90,1320.00,-0.775,-0.089,0.974,-23.70,26.47,-48.71
16583,3.70,370.70,1366.00,-0.775,-0.089,0.974,-23.70,26.47,-48.71
16603,3.74,376.40,1410.00,-0.775,-0.089,0.974,-23.70,26.47,-48.71
16623,3.78,379.20,1428.00,-0.775,-0.089,0.974,-23.70,26.47,-48.71
16643,3.74,374.90,1400.00,-0.628,-0.110,0.908,-23.70,26.47,-48.71
16663,3.63,364.00,1320.00,-0.628,-0.110,0.908,-20.23,12.11,-42.74
16683,3.46,346.50,1192.00,-0.628,-0.110,0.908,-20.23,12.11,-42.74
16703,3.16,314.90,984.00,-0.628,-0.110,0.908,-20.23,12.11,-42.74
16723,2.77,277.70,754.00,-0.628,-0.110,0.908,-20.23,12.11,-42.74
16743,2.41,240.50,570.00,-0.231,-0.071,1.155,-20.23,12.11,-42.74
16763,2.09,208.40,430.00,-0.231,-0.071,1.155,-19.40,-7.17,-30.55
16783,1.79,180.50,314.00,-0.231,-0.071,1.155,-19.40,-7.17,-30.55
16803,1.54,155.10,236.00,-0.231,-0.071,1.155,-19.40,-7.17,-30.55
16823,1.32,134.30,176.00,-0.231,-0.071,1.155,-19.40,-7.17,-30.55
16843,1.14,116.30,132.00,0.183,-0.098,0.874,-19.40,-7.17,-30.55
16863,0.99,100.20,98.00,0.183,-0.098,0.874,-20.97,-20.75,-20.01
16883,0.85,87.00,72.00,0.183,-0.098,0.874,-20.97,-20.75,-20.01
16903,0.73,75.10,52.00,0.183,-0.098,0.874,-20.97,-20.75,-20.01
16923,0.63,65.10,40.00,0.183,-0.098,0.874,-20.97,-20.75,-20.01
16943,0.54,56.50,30.00,0.381,-0.030,1.014,-20.97,-20.75,-20.01
16963,0.47,48.60,22.00,0.381,-0.030,1.014,-20.44,-13.37,-18.57
16983,0.40,42.40,16.00,0.381,-0.030,1.014,-20.44,-13.37,-18.57
17003,0.34,36.80,14.00,0.381,-0.030,1.014,-20.44,-13.37,-18.57
17023,0.30,31.80,10.00,0.381,-0.030,1.014,-20.44,-13.37,-18.57
17043,0.25,27.60,6.00,0.013,-0.076,1.260,-20.44,-13.37,-18.57
17063,0.22,24.00,6.00,0.013,-0.076,1.260,-21.19,13.51,-30.52
17265,3.52,352.90,1252.00,-0.812,-0.077,0.906,-24.88,29.00,-44.35
17285,3.57,358.80,1282.00,-0.812,-0.077,0.906,-24.88,29.00,-44.35
17305,3.57,358.90,1282.00,-0.812,-0.077,0.906,-24.88,29.00,-44.35
17325,3.52,353.50,1242.00,-0.437,-0.104,1.017,-24.88,29.00,-44.35
17345,3.36,336.80,1124.00,-0.437,-0.104,1.017,-20.20,9.22,-36.54
17365,3.10,309.60,950.00,-0.437,-0.104,1.017,-20.20,9.22,-36.54
17385,2.73,273.50,730.00,-0.437,-0.104,1.017,-20.20,9.22,-36.54
17405,2.36,236.60,544.00,-0.437,-0.104,1.017,-20.20,9.22,-36.54
17425,2.04,203.00,406.00,0.046,-0.107,1.033,-20.20,9.22,-36.54
17445,1.74,176.10,298.00,0.046,-0.107,1.033,-19.43,-10.41,-24.71
17465,1.50,151.00,222.00,0.046,-0.107,1.033,-19.43,-10.41,-24.71
17485,1.30,130.50,168.00,0.046,-0.107,1.033,-19.43,-10.41,-24.71
