Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
998,0.00,1.20,0.00,-0.444,-0.116,1.000,-4.71,17.03,7.67
1018,0.00,-0.20,0.00,-0.444,-0.116,1.000,-4.12,5.16,10.72
1038,0.00,-0.60,0.00,-0.444,-0.116,1.000,-4.12,5.16,10.72
1058,0.00,-0.70,0.00,-0.444,-0.116,1.000,-4.12,5.16,10.72
1281,0.00,-0.60,0.00,0.402,-0.044,0.951,-3.92,-11.10,14.03
1301,0.00,-0.60,0.00,0.338,-0.056,1.212,-3.92,-11.10,14.03
1321,0.00,-0.80,0.00,0.338,-0.056,1.212,-4.45,1.18,11.74
1341,0.00,-1.00,0.00,0.338,-0.056,1.212,-4.45,1.18,11.74
1361,0.00,-1.00,0.00,0.338,-0.056,1.212,-4.45,1.18,11.74
1381,0.00,-0.40,0.00,0.338,-0.056,1.212,-4.45,1.18,11.74
1401,0.00,-0.80,0.00,0.013,-0.076,0.951,-4.45,1.18,11.74
1421,0.00,-0.70,0.00,0.013,-0.076,0.951,-6.50,23.05,8.00
1441,0.00,-0.80,0.00,0.013,-0.076,0.951,-6.50,23.05,8.00
1461,0.00,-0.90,0.00,0.013,-0.076,0.951,-6.50,23.05,8.00
1481,1.18,116.20,104.00,0.013,-0.076,0.951,-6.50,23.05,8.00
1501,1.93,227.00,502.00,-0.428,-0.094,0.742,-6.50,23.05,8.00
1521,2.37,237.80,528.00,-0.428,-0.094,0.742,-7.64,29.71,5.22
1541,2.30,240.90,646.00,-0.428,-0.094,0.742,-7.64,29.71,5.22
1561,2.49,255.90,658.00,-0.428,-0.094,0.742,-7.64,29.71,5.22
1581,2.75,290.30,820.00,-0.428,-0.094,0.742,-7.64,29.71,5.22
1601,2.94,293.60,756.00,-0.738,-0.077,0.688,-7.64,29.71,5.22
1621,2.81,304.10,910.00,-0.738,-0.077,0.688,-7.54,26.35,6.16
1641,2.99,300.00,956.00,-0.738,-0.077,0.688,-7.54,26.35,6.16
1661,2.66,283.70,760.00,-0.738,-0.077,0.688,-7.54,26.35,6.16
1681,2.12,233.60,540.00,-0.738,-0.077,0.688,-7.54,26.35,6.16
1701,2.04,207.30,328.00,-0.618,-0.087,1.009,-7.54,26.35,6.16
1721,1.10,116.60,138.00,-0.618,-0.087,1.009,-6.32,11.80,10.50
1741,0.66,65.90,40.00,-0.618,-0.087,1.009,-6.32,11.80,10.50
1761,0.07,9.30,0.00,-0.618,-0.087,1.009,-6.32,11.80,10.50
1781,0.00,1.80,0.00,-0.618,-0.087,1.009,-6.32,11.80,10.50
1801,0.00,0.10,0.00,-0.226,-0.086,1.001,-6.32,11.80,10.50
1821,0.00,-0.10,0.00,-0.226,-0.086,1.001,-5.73,-5.46,14.33
1841,0.00,-0.50,0.00,-0.226,-0.086,1.001,-5.73,-5.46,14.33
1861,0.00,-0.20,0.00,-0.226,-0.086,1.001,-5.73,-5.46,14.33
1881,0.00,-0.30,0.00,-0.226,-0.086,1.001,-5.73,-5.46,14.33
1901,0.00,-0.30,0.00,0.355,-0.064,0.885,-5.73,-5.46,14.33
1921,0.00,-0.70,0.00,0.355,-0.064,0.885,-5.81,-14.79,18.55
1941,0.00,-0.50,0.00,0.355,-0.064,0.885,-5.81,-14.79,18.55
1961,0.00,-0.70,0.00,0.355,-0.064,0.885,-5.81,-14.79,18.55
2235,1.89,206.00,422.00,-0.110,-0.054,0.818,-10.91,37.02,8.34
2254,2.82,275.90,770.00,-0.110,-0.054,0.818,-10.91,37.02,8.34
2274,2.62,279.00,784.00,-0.110,-0.054,0.818,-10.91,37.02,8.34
2294,3.08,314.20,868.00,-0.685,0.045,0.639,-10.91,37.02,8.34
2314,3.18,339.40,1102.00,-0.685,0.045,0.639,-11.30,35.22,6.62
2334,3.47,346.20,1150.00,-0.685,0.045,0.639,-11.30,35.22,6.62
2354,3.51,362.50,1340.00,-0.685,0.045,0.639,-11.30,35.22,6.62
2374,3.43,340.50,1110.00,-0.685,0.045,0.639,-11.30,35.22,6.62
2394,3.36,332.90,1138.00,-0.881,-0.054,0.771,-11.30,35.22,6.62
2414,3.03,296.50,842.00,-0.881,-0.054,0.771,-9.49,23.73,10.57
2434,2.40,221.30,482.00,-0.881,-0.054,0.771,-9.49,23.73,10.57
2454,1.71,178.00,386.00,-0.881,-0.054,0.771,-9.49,23.73,10.57
2474,1.34,123.80,140.00,-0.881,-0.054,0.771,-9.49,23.73,10.57
2494,0.42,39.10,14.00,-0.450,-0.049,1.056,-9.49,23.73,10.57
2514,0.04,6.00,0.00,-0.450,-0.049,1.056,-7.77,2.50,15.85
2534,0.00,1.40,0.00,-0.450,-0.049,1.056,-7.77,2.50,15.85
2554,0.00,0.30,0.00,-0.450,-0.049,1.056,-7.77,2.50,15.85
2574,0.00,0.00,0.00,-0.450,-0.049,1.056,-7.77,2.50,15.85
2594,0.00,-0.40,0.00,0.099,-0.025,0.918,-7.77,2.50,15.85
2614,0.00,-0.50,0.00,0.099,-0.025,0.918,-7.55,-9.08,19.71
2634,0.00,-0.30,0.00,0.099,-0.025,0.918,-7.55,-9.08,19.71
2654,0.00,-0.60,0.00,0.099,-0.025,0.918,-7.55,-9.08,19.71
2674,0.00,-0.30,0.00,0.099,-0.025,0.918,-7.55,-9.08,19.71
2694,0.00,-0.60,0.00,0.438,-0.067,0.855,-7.55,-9.08,19.71
2714,0.00,-0.70,0.00,0.438,-0.067,0.855,-7.47,-15.08,21.48
2734,0.00,-0.60,0.00,0.438,-0.067,0.855,-7.47,-15.08,21.48
2754,0.00,-0.60,0.00,0.438,-0.067,0.855,-7.47,-15.08,21.48
2774,0.00,-0.70,0.00,0.438,-0.067,0.855,-7.47,-15.08,21.48
2794,0.00,-0.60,0.00,0.405,-0.039,1.215,-7.47,-15.08,21.48
2814,0.00,-0.70,0.00,0.405,-0.039,1.215,-7.55,-0.92,18.23
2834,0.00,-0.60,0.00,0.405,-0.039,1.215,-7.55,-0.92,18.23
2854,0.00,-0.70,0.00,0.405,-0.039,1.215,-7.55,-0.92,18.23
2874,0.00,-0.80,0.00,0.405,-0.039,1.215,-7.55,-0.92,18.23
2894,0.00,-0.60,0.00,0.048,-0.054,1.081,-7.55,-0.92,18.23
2914,0.00,-0.60,0.00,0.048,-0.054,1.081,-10.54,27.20,12.59
3185,2.21,234.80,610.00,-0.784,-0.132,0.613,-11.76,29.94,9.48
3204,1.82,189.70,304.00,-0.691,-0.096,1.021,-11.76,29.94,9.48
3224,0.98,86.40,68.00,-0.691,-0.096,1.021,-9.50,12.41,15.03
3244,0.35,32.60,10.00,-0.691,-0.096,1.021,-9.50,12.41,15.03
3264,0.03,5.20,0.00,-0.691,-0.096,1.021,-9.50,12.41,15.03
3284,0.00,0.90,0.00,-0.691,-0.096,1.021,-9.50,12.41,15.03
3304,0.00,0.20,0.00,-0.318,-0.096,1.027,-9.50,12.41,15.03
3324,0.00,-0.30,0.00,-0.318,-0.096,1.027,-8.48,-6.30,19.91
3344,0.00,-0.30,0.00,-0.318,-0.096,1.027,-8.48,-6.30,19.91
3364,0.00,-0.20,0.00,-0.318,-0.096,1.027,-8.48,-6.30,19.91
3384,0.00,-0.50,0.00,-0.318,-0.096,1.027,-8.48,-6.30,19.91
3404,0.00,-0.20,0.00,0.302,-0.062,0.862,-8.48,-6.30,19.91
3424,0.00,-0.40,0.00,0.302,-0.062,0.862,-8.55,-16.31,24.26
3444,0.00,-0.40,0.00,0.302,-0.062,0.862,-8.55,-16.31,24.26
3464,0.00,-0.60,0.00,0.302,-0.062,0.862,-8.55,-16.31,24.26
3484,0.00,-0.50,0.00,0.302,-0.062,0.862,-8.55,-16.31,24.26
3504,0.00,-0.60,0.00,0.546,-0.016,0.795,-8.55,-16.31,24.26
3524,0.00,-0.60,0.00,0.546,-0.016,0.795,-8.28,-19.74,24.47
3544,0.00,-0.60,0.00,0.546,-0.016,0.795,-8.28,-19.74,24.47
3564,0.00,-0.60,0.00,0.546,-0.016,0.795,-8.28,-19.74,24.47
3584,0.00,-0.90,0.00,0.546,-0.016,0.795,-8.28,-19.74,24.47
3604,0.00,-0.70,0.00,0.265,-0.074,1.418,-8.28,-19.74,24.47
3624,0.00,-0.50,0.00,0.265,-0.074,1.418,-9.00,6.65,19.02
3644,0.00,-0.60,0.00,0.265,-0.074,1.418,-9.00,6.65,19.02
3664,0.00,-0.60,0.00,0.265,-0.074,1.418,-9.00,6.65,19.02
3684,0.00,-0.60,0.00,0.265,-0.074,1.418,-9.00,6.65,19.02
3704,0.00,-0.70,0.00,0.018,-0.053,0.835,-9.00,6.65,19.02
3724,0.00,-0.80,0.00,0.018,-0.053,0.835,-13.27,34.34,11.21
3744,0.40,48.40,26.00,0.018,-0.053,0.835,-13.27,34.34,11.21
3764,1.70,183.30,476.00,0.018,-0.053,0.835,-13.27,34.34,11.21
3784,2.81,295.30,858.00,0.018,-0.053,0.835,-13.27,34.34,11.21
3804,2.90,293.80,792.00,-0.603,-0.168,0.720,-13.27,34.34,11.21
3824,2.76,285.80,898.00,-0.603,-0.168,0.720,-14.47,36.35,7.19
3844,3.19,312.60,984.00,-0.603,-0.168,0.720,-14.47,36.35,7.19
3864,3.24,336.30,1182.00,-0.603,-0.168,0.720,-14.47,36.35,7.19
4121,0.00,0.60,0.00,-0.377,-0.063,1.007,-9.97,-0.42,19.64
4140,0.00,0.30,0.00,-0.377,-0.063,1.007,-9.97,-0.42,19.64
4160,0.00,-0.20,0.00,-0.377,-0.063,1.007,-9.97,-0.42,19.64
4180,0.00,-0.10,0.00,-0.377,-0.063,1.007,-9.97,-0.42,19.64
4200,0.00,-0.30,0.00,0.138,-0.073,1.049,-9.97,-0.42,19.64
4220,0.00,-0.30,0.00,0.138,-0.073,1.049,-9.67,-10.29,23.87
4240,0.00,-0.60,0.00,0.138,-0.073,1.049,-9.67,-10.29,23.87
4260,0.00,-0.30,0.00,0.138,-0.073,1.049,-9.67,-10.29,23.87
4280,0.00,-0.70,0.00,0.138,-0.073,1.049,-9.67,-10.29,23.87
4300,0.00,-0.80,0.00,0.457,-0.057,0.719,-9.67,-10.29,23.87
4320,0.00,-0.70,0.00,0.457,-0.057,0.719,-9.55,-21.82,27.30
4340,0.00,-0.50,0.00,0.457,-0.057,0.719,-9.55,-21.82,27.30
4360,0.00,-0.80,0.00,0.457,-0.057,0.719,-9.55,-21.82,27.30
4380,0.00,-0.70,0.00,0.457,-0.057,0.719,-9.55,-21.82,27.30
4400,0.00,-0.60,0.00,0.489,-0.058,0.997,-9.55,-21.82,27.30
4420,0.00,-0.60,0.00,0.489,-0.058,0.997,-9.16,-16.03,25.35
4440,0.00,-0.70,0.00,0.489,-0.058,0.997,-9.16,-16.03,25.35
4460,0.00,-0.60,0.00,0.489,-0.058,0.997,-9.16,-16.03,25.35
4480,0.00,-0.70,0.00,0.489,-0.058,0.997,-9.16,-16.03,25.35
4500,0.00,-0.70,0.00,0.185,-0.071,1.309,-9.16,-16.03,25.35
4520,0.00,-0.50,0.00,0.185,-0.071,1.309,-10.46,12.33,18.61
4540,0.00,-0.90,0.00,0.185,-0.071,1.309,-10.46,12.33,18.61
4560,0.00,-0.80,0.00,0.185,-0.071,1.309,-10.46,12.33,18.61
4580,0.00,-0.60,0.00,0.185,-0.071,1.309,-10.46,12.33,18.61
4600,0.08,18.40,4.00,0.031,-0.009,0.908,-10.46,12.33,18.61
4620,0.88,88.40,72.00,0.031,-0.009,0.908,-13.83,31.18,11.41
4640,1.41,151.30,210.00,0.031,-0.009,0.908,-13.83,31.18,11.41
4660,1.67,154.90,230.00,0.031,-0.009,0.908,-13.83,31.18,11.41
4680,2.08,217.40,406.00,0.031,-0.009,0.908,-13.83,31.18,11.41
4700,2.36,239.30,472.00,-0.494,-0.112,0.732,-13.83,31.18,11.41
4720,2.36,268.10,708.00,-0.494,-0.112,0.732,-14.75,33.10,7.20
4740,2.57,271.90,748.00,-0.494,-0.112,0.732,-14.75,33.10,7.20
4760,2.56,277.10,738.00,-0.494,-0.112,0.732,-14.75,33.10,7.20
4780,2.91,294.10,830.00,-0.494,-0.112,0.732,-14.75,33.10,7.20
4800,3.08,322.00,970.00,-0.667,-0.114,0.633,-14.75,33.10,7.20
5029,0.00,1.00,0.00,-0.474,-0.098,1.090,-10.39,0.35,18.56
5048,0.00,-0.10,0.00,-0.474,-0.098,1.090,-10.39,0.35,18.56
5068,0.00,-0.20,0.00,-0.474,-0.098,1.090,-10.39,0.35,18.56
5088,0.00,-0.10,0.00,0.062,-0.055,0.865,-10.39,0.35,18.56
5108,0.00,-0.30,0.00,0.062,-0.055,0.865,-10.09,-12.30,23.09
5128,0.00,-0.30,0.00,0.062,-0.055,0.865,-10.09,-12.30,23.09
5148,0.00,-0.70,0.00,0.062,-0.055,0.865,-10.09,-12.30,23.09
5168,0.00,-0.30,0.00,0.062,-0.055,0.865,-10.09,-12.30,23.09
5188,0.00,-0.20,0.00,0.439,0.036,0.731,-10.09,-12.30,23.09
5208,0.00,-0.50,0.00,0.439,0.036,0.731,-10.03,-21.05,25.37
5228,0.00,-0.50,0.00,0.439,0.036,0.731,-10.03,-21.05,25.37
5248,0.00,-0.20,0.00,0.439,0.036,0.731,-10.03,-21.05,25.37
5268,0.00,-0.50,0.00,0.439,0.036,0.731,-10.03,-21.05,25.37
5288,0.00,-0.50,0.00,0.390,-0.018,1.078,-10.03,-21.05,25.37
5308,0.00,-0.80,0.00,0.390,-0.018,1.078,-9.65,-11.39,22.23
5328,0.00,-0.30,0.00,0.390,-0.018,1.078,-9.65,-11.39,22.23
5348,0.00,-1.00,0.00,0.390,-0.018,1.078,-9.65,-11.39,22.23
5368,0.00,-0.70,0.00,0.390,-0.018,1.078,-9.65,-11.39,22.23
5388,0.00,-0.70,0.00,0.305,-0.062,1.348,-9.65,-11.39,22.23
5408,0.00,-0.90,0.00,0.305,-0.062,1.348,-11.03,13.53,14.78
5428,0.00,-0.80,0.00,0.305,-0.062,1.348,-11.03,13.53,14.78
5448,0.00,-0.80,0.00,0.305,-0.062,1.348,-11.03,13.53,14.78
5468,0.00,-0.60,0.00,0.305,-0.062,1.348,-11.03,13.53,14.78
5488,0.00,-0.30,0.00,-0.142,-0.090,1.074,-11.03,13.53,14.78
5508,0.00,-0.70,0.00,-0.142,-0.090,1.074,-14.33,31.20,7.08
5528,0.84,90.40,82.00,-0.142,-0.090,1.074,-14.33,31.20,7.08
5548,1.38,144.40,276.00,-0.142,-0.090,1.074,-14.33,31.20,7.08
5568,1.77,156.40,232.00,-0.142,-0.090,1.074,-14.33,31.20,7.08
5588,1.84,181.70,252.00,-0.685,-0.084,0.564,-14.33,31.20,7.08
5608,1.96,186.60,318.00,-0.685,-0.084,0.564,-16.79,37.34,2.16
5628,2.37,218.20,456.00,-0.685,-0.084,0.564,-16.79,37.34,2.16
5648,2.73,276.30,684.00,-0.685,-0.084,0.564,-16.79,37.34,2.16
5668,2.82,286.60,832.00,-0.685,-0.084,0.564,-16.79,37.34,2.16
5688,3.16,303.10,902.00,-0.836,-0.101,0.462,-16.79,37.34,2.16
5708,3.32,334.20,1190.00,-0.836,-0.101,0.462,-16.16,35.41,3.17
5951,0.00,0.00,0.00,-0.316,-0.049,0.997,-11.15,-1.19,16.31
5971,0.00,-0.30,0.00,-0.316,-0.049,0.997,-11.15,-1.19,16.31
5991,0.00,-0.60,0.00,0.242,-0.017,1.061,-11.15,-1.19,16.31
6011,0.00,-0.50,0.00,0.242,-0.017,1.061,-10.87,-11.94,20.82
6031,0.00,-0.60,0.00,0.242,-0.017,1.061,-10.87,-11.94,20.82
6051,0.00,-0.30,0.00,0.242,-0.017,1.061,-10.87,-11.94,20.82
6071,0.00,-0.50,0.00,0.242,-0.017,1.061,-10.87,-11.94,20.82
6091,0.00,-0.60,0.00,0.387,-0.105,0.749,-10.87,-11.94,20.82
6111,0.00,-0.60,0.00,0.387,-0.105,0.749,-10.65,-19.58,22.25
6131,0.00,-0.90,0.00,0.387,-0.105,0.749,-10.65,-19.58,22.25
6151,0.00,-0.70,0.00,0.387,-0.105,0.749,-10.65,-19.58,22.25
6171,0.00,-0.60,0.00,0.387,-0.105,0.749,-10.65,-19.58,22.25
6191,0.00,-0.70,0.00,0.404,-0.023,1.158,-10.65,-19.58,22.25
6211,0.00,-0.60,0.00,0.404,-0.023,1.158,-10.32,-10.94,18.33
6231,0.00,-0.60,0.00,0.404,-0.023,1.158,-10.32,-10.94,18.33
6251,0.00,-0.60,0.00,0.404,-0.023,1.158,-10.32,-10.94,18.33
6271,0.00,-0.60,0.00,0.404,-0.023,1.158,-10.32,-10.94,18.33
6291,0.00,-0.70,0.00,0.306,-0.009,1.238,-10.32,-10.94,18.33
6311,0.00,-0.60,0.00,0.306,-0.009,1.238,-11.66,11.83,10.94
6331,0.00,-0.60,0.00,0.306,-0.009,1.238,-11.66,11.83,10.94
6351,0.00,-0.70,0.00,0.306,-0.009,1.238,-11.66,11.83,10.94
6371,0.00,-0.70,0.00,0.306,-0.009,1.238,-11.66,11.83,10.94
6391,0.00,-0.70,0.00,-0.116,-0.045,1.030,-11.66,11.83,10.94
6411,0.00,-0.80,0.00,-0.116,-0.045,1.030,-13.87,24.75,4.45
6431,0.51,59.00,36.00,-0.116,-0.045,1.030,-13.87,24.75,4.45
6451,1.00,92.80,82.00,-0.116,-0.045,1.030,-13.87,24.75,4.45
6471,1.32,124.10,148.00,-0.116,-0.045,1.030,-13.87,24.75,4.45
6491,1.15,121.70,204.00,-0.572,0.041,0.592,-13.87,24.75,4.45
6511,1.80,176.60,288.00,-0.572,0.041,0.592,-16.20,33.57,-1.21
6531,2.17,224.80,484.00,-0.572,0.041,0.592,-16.20,33.57,-1.21
6551,2.36,241.90,694.00,-0.572,0.041,0.592,-16.20,33.57,-1.21
6571,2.71,298.40,878.00,-0.572,0.041,0.592,-16.20,33.57,-1.21
6591,3.08,305.80,894.00,-0.791,-0.058,0.374,-16.20,33.57,-1.21
6611,3.37,346.00,1110.00,-0.791,-0.058,0.374,-16.94,37.27,-2.52
6848,0.00,1.00,0.00,-0.582,-0.107,1.051,-12.02,7.52,10.12
6868,0.00,0.10,0.00,-0.582,-0.107,1.051,-12.02,7.52,10.12
6888,0.00,-0.10,0.00,-0.148,-0.129,0.996,-12.02,7.52,10.12
6908,0.00,-0.20,0.00,-0.148,-0.129,0.996,-11.30,-8.32,15.54
6928,0.00,-0.60,0.00,-0.148,-0.129,0.996,-11.30,-8.32,15.54
6948,0.00,-0.40,0.00,-0.148,-0.129,0.996,-11.30,-8.32,15.54
6968,0.00,-0.70,0.00,-0.148,-0.129,0.996,-11.30,-8.32,15.54
6988,0.00,-0.40,0.00,0.319,-0.041,0.871,-11.30,-8.32,15.54
7008,0.00,-0.70,0.00,0.319,-0.041,0.871,-11.38,-17.32,19.21
7028,0.00,-0.30,0.00,0.319,-0.041,0.871,-11.38,-17.32,19.21
7048,0.00,-0.60,0.00,0.319,-0.041,0.871,-11.38,-17.32,19.21
7068,0.00,-0.60,0.00,0.319,-0.041,0.871,-11.38,-17.32,19.21
7088,0.00,-0.60,0.00,0.421,-0.076,0.847,-11.38,-17.32,19.21
7108,0.00,-0.30,0.00,0.421,-0.076,0.847,-10.99,-16.52,18.51
7128,0.00,-0.70,0.00,0.421,-0.076,0.847,-10.99,-16.52,18.51
7148,0.00,-0.50,0.00,0.421,-0.076,0.847,-10.99,-16.52,18.51
7168,0.00,-0.70,0.00,0.421,-0.076,0.847,-10.99,-16.52,18.51
7188,0.00,-0.70,0.00,0.230,-0.071,1.080,-10.99,-16.52,18.51
7208,0.00,-0.70,0.00,0.230,-0.071,1.080,-11.16,-0.57,13.04
7228,0.00,-0.70,0.00,0.230,-0.071,1.080,-11.16,-0.57,13.04
7248,0.00,-0.50,0.00,0.230,-0.071,1.080,-11.16,-0.57,13.04
7268,0.00,-0.60,0.00,0.230,-0.071,1.080,-11.16,-0.57,13.04
7288,0.00,-0.60,0.00,0.342,-0.017,1.254,-11.16,-0.57,13.04
7308,0.00,-0.60,0.00,0.342,-0.017,1.254,-12.46,13.13,6.98
7328,0.00,-0.70,0.00,0.342,-0.017,1.254,-12.46,13.13,6.98
7348,0.00,-0.50,0.00,0.342,-0.017,1.254,-12.46,13.13,6.98
7368,0.00,-0.60,0.00,0.342,-0.017,1.254,-12.46,13.13,6.98
7388,0.00,-0.90,0.00,-0.077,-0.127,1.087,-12.46,13.13,6.98
7408,0.00,-0.70,0.00,-0.077,-0.127,1.087,-13.82,21.46,1.57
7428,0.26,27.40,4.00,-0.077,-0.127,1.087,-13.82,21.46,1.57
7448,0.37,44.90,20.00,-0.077,-0.127,1.087,-13.82,21.46,1.57
7468,0.86,86.30,58.00,-0.077,-0.127,1.087,-13.82,21.46,1.57
7488,1.02,113.90,140.00,-0.517,-0.024,0.597,-13.82,21.46,1.57
7508,1.72,158.50,232.00,-0.517,-0.024,0.597,-16.64,34.65,-4.61
7528,2.17,217.30,376.00,-0.517,-0.024,0.597,-16.64,34.65,-4.61
7772,1.68,151.10,222.00,-0.783,-0.086,0.789,-14.62,26.98,0.71
7791,0.87,79.70,58.00,-0.546,-0.058,1.058,-14.62,26.98,0.71
7811,0.28,29.90,6.00,-0.546,-0.058,1.058,-12.21,8.56,7.84
7831,0.02,4.80,0.00,-0.546,-0.058,1.058,-12.21,8.56,7.84
7851,0.00,0.90,0.00,-0.546,-0.058,1.058,-12.21,8.56,7.84
7871,0.00,0.30,0.00,-0.546,-0.058,1.058,-12.21,8.56,7.84
7891,0.00,-0.20,0.00,-0.178,-0.060,1.026,-12.21,8.56,7.84
7911,0.00,-0.10,0.00,-0.178,-0.060,1.026,-11.40,-6.63,13.36
7931,0.00,-0.40,0.00,-0.178,-0.060,1.026,-11.40,-6.63,13.36
7951,0.00,-0.70,0.00,-0.178,-0.060,1.026,-11.40,-6.63,13.36
7971,0.00,-0.50,0.00,-0.178,-0.060,1.026,-11.40,-6.63,13.36
7991,0.00,-0.50,0.00,0.330,0.018,0.917,-11.40,-6.63,13.36
8011,0.00,-0.30,0.00,0.330,0.018,0.917,-11.44,-17.37,18.14
8031,0.00,-0.60,0.00,0.330,0.018,0.917,-11.44,-17.37,18.14
8051,0.00,-0.20,0.00,0.330,0.018,0.917,-11.44,-17.37,18.14
8071,0.00,-0.60,0.00,0.330,0.018,0.917,-11.44,-17.37,18.14
8091,0.00,-0.30,0.00,0.507,-0.072,0.747,-11.44,-17.37,18.14
8111,0.00,-0.70,0.00,0.507,-0.072,0.747,-11.20,-21.86,19.20
8131,0.00,-0.50,0.00,0.507,-0.072,0.747,-11.20,-21.86,19.20
8151,0.00,-0.70,0.00,0.507,-0.072,0.747,-11.20,-21.86,19.20
8171,0.00,-0.60,0.00,0.507,-0.072,0.747,-11.20,-21.86,19.20
8191,0.00,-0.80,0.00,0.254,-0.102,1.199,-11.20,-21.86,19.20
8211,0.00,-0.60,0.00,0.254,-0.102,1.199,-11.02,-3.47,14.01
8231,0.00,-0.90,0.00,0.254,-0.102,1.199,-11.02,-3.47,14.01
8251,0.00,-1.00,0.00,0.254,-0.102,1.199,-11.02,-3.47,14.01
8271,0.00,-0.70,0.00,0.254,-0.102,1.199,-11.02,-3.47,14.01
8291,0.00,-0.30,0.00,0.218,-0.041,1.135,-11.02,-3.47,14.01
8311,0.00,-0.90,0.00,0.218,-0.041,1.135,-12.87,17.75,6.82
8331,0.00,-0.60,0.00,0.218,-0.041,1.135,-12.87,17.75,6.82
8351,0.00,-0.70,0.00,0.218,-0.041,1.135,-12.87,17.75,6.82
8371,0.08,10.40,0.00,-0.218,-0.083,1.054,-12.87,17.75,6.82
8391,0.19,25.10,6.00,-0.218,-0.083,1.054,-12.87,17.75,6.82
8411,0.36,39.30,14.00,-0.218,-0.083,1.054,-14.54,25.75,1.40
8431,0.53,56.10,30.00,-0.218,-0.083,1.054,-14.54,25.75,1.40
8451,0.69,86.50,76.00,-0.218,-0.083,1.054,-14.54,25.75,1.40
8703,3.58,347.20,1202.00,-0.767,-0.142,0.823,-15.56,31.44,0.96
8722,3.35,330.00,1058.00,-0.767,-0.142,0.823,-15.56,31.44,0.96
8742,2.76,286.70,748.00,-0.767,-0.142,0.823,-15.56,31.44,0.96
8762,2.46,256.80,622.00,-0.767,-0.142,0.823,-15.56,31.44,0.96
8782,1.88,195.30,452.00,-0.742,-0.095,1.036,-15.56,31.44,0.96
8802,1.36,132.10,148.00,-0.742,-0.095,1.036,-12.94,14.53,8.09
8822,0.62,55.50,26.00,-0.742,-0.095,1.036,-12.94,14.53,8.09
8842,0.08,9.60,0.00,-0.742,-0.095,1.036,-12.94,14.53,8.09
8862,0.00,1.90,0.00,-0.742,-0.095,1.036,-12.94,14.53,8.09
