Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg

Setup complete. Logging is active.
Commands: start, stop, dump, erase
9461,0.00,-0.60,0.00,0.121,-0.134,1.279,-14.25,21.80,14.13
9481,0.00,-0.70,0.00,0.121,-0.134,1.279,-14.25,21.80,14.13
9501,0.68,80.30,62.00,-0.338,-0.047,0.781,-14.25,21.80,14.13
9521,1.30,137.10,184.00,-0.338,-0.047,0.781,-14.25,21.80,14.13
9541,1.57,160.40,276.00,-0.338,-0.047,0.781,-19.08,40.27,6.00
9561,1.93,193.00,370.00,-0.338,-0.047,0.781,-19.08,40.27,6.00
9581,2.39,248.60,610.00,-0.338,-0.047,0.781,-19.08,40.27,6.00
9601,2.90,290.30,836.00,-0.703,-0.069,0.442,-19.08,40.27,6.00
9621,3.15,317.10,986.00,-0.703,-0.069,0.442,-19.08,40.27,6.00
9641,3.65,376.60,1410.00,-0.703,-0.069,0.442,-19.70,40.69,3.53
9661,4.09,414.60,1694.00,-0.703,-0.069,0.442,-19.70,40.69,3.53
9681,4.39,450.70,1986.00,-0.703,-0.069,0.442,-19.70,40.69,3.53
9701,4.52,457.60,2054.00,-1.031,-0.087,0.623,-19.70,40.69,3.53
9721,4.48,450.50,2006.00,-1.031,-0.087,0.623,-19.70,40.69,3.53
9741,4.08,413.10,1652.00,-1.031,-0.087,0.623,-16.35,30.29,9.94
9761,3.46,354.70,1222.00,-1.031,-0.087,0.623,-16.35,30.29,9.94
9781,2.78,276.30,750.00,-1.031,-0.087,0.623,-16.35,30.29,9.94
9801,1.92,195.40,330.00,-0.475,-0.049,1.117,-16.35,30.29,9.94
9821,1.15,115.80,114.00,-0.475,-0.049,1.117,-12.74,1.25,18.92
9841,0.46,45.50,20.00,-0.475,-0.049,1.117,-12.74,1.25,18.92
9861,0.17,19.30,4.00,-0.475,-0.049,1.117,-12.74,1.25,18.92
9881,0.06,8.60,0.00,-0.475,-0.049,1.117,-12.74,1.25,18.92
9901,0.01,3.40,0.00,0.193,-0.072,0.913,-12.74,1.25,18.92
9921,0.00,1.80,0.00,0.193,-0.072,0.913,-12.53,-15.73,24.98
9941,0.00,0.70,0.00,0.193,-0.072,0.913,-12.53,-15.73,24.98
9961,0.00,0.40,0.00,0.193,-0.072,0.913,-12.53,-15.73,24.98
9981,0.00,0.20,0.00,0.193,-0.072,0.913,-12.53,-15.73,24.98
10001,0.00,-0.30,0.00,0.477,-0.096,0.797,-12.53,-15.73,24.98
10021,0.00,-0.30,0.00,0.477,-0.096,0.797,-12.33,-16.40,26.57
10041,0.00,-0.50,0.00,0.477,-0.096,0.797,-12.33,-16.40,26.57
10061,0.00,-0.30,0.00,0.477,-0.096,0.797,-12.33,-16.40,26.57
10081,0.00,-0.50,0.00,0.477,-0.096,0.797,-12.33,-16.40,26.57
10312,3.91,397.60,1572.00,-0.759,-0.089,0.637,-18.36,39.11,10.16
10331,4.17,421.70,1760.00,-0.759,-0.089,0.637,-18.66,38.69,7.83
10351,4.11,419.00,1678.00,-0.759,-0.089,0.637,-18.66,38.69,7.83
10371,4.06,407.30,1636.00,-0.759,-0.089,0.637,-18.66,38.69,7.83
10391,3.80,388.20,1488.00,-0.759,-0.089,0.637,-18.66,38.69,7.83
10411,3.60,366.00,1282.00,-0.744,-0.093,0.867,-18.66,38.69,7.83
10431,3.25,323.00,1026.00,-0.744,-0.093,0.867,-14.92,23.23,13.59
10451,2.82,287.30,796.00,-0.744,-0.093,0.867,-14.92,23.23,13.59
10471,2.39,244.50,538.00,-0.744,-0.093,0.867,-14.92,23.23,13.59
10491,1.76,173.80,286.00,-0.744,-0.093,0.867,-14.92,23.23,13.59
10511,1.00,101.70,88.00,-0.473,-0.076,1.026,-14.92,23.23,13.59
10531,0.46,48.00,20.00,-0.473,-0.076,1.026,-12.51,3.31,20.41
10551,0.18,19.30,4.00,-0.473,-0.076,1.026,-12.51,3.31,20.41
10571,0.06,8.40,0.00,-0.473,-0.076,1.026,-12.51,3.31,20.41
10591,0.01,3.70,0.00,-0.473,-0.076,1.026,-12.51,3.31,20.41
10611,0.00,1.50,0.00,-0.063,-0.053,1.039,-12.51,3.31,20.41
10631,0.00,0.80,0.00,-0.063,-0.053,1.039,-11.89,-10.96,25.44
10651,0.00,0.20,0.00,-0.063,-0.053,1.039,-11.89,-10.96,25.44
10671,0.00,0.00,0.00,-0.063,-0.053,1.039,-11.89,-10.96,25.44
10691,0.00,-0.40,0.00,-0.063,-0.053,1.039,-11.89,-10.96,25.44
10711,0.00,-0.50,0.00,0.390,-0.106,0.702,-11.89,-10.96,25.44
10731,0.00,-0.60,0.00,0.390,-0.106,0.702,-11.80,-17.69,28.25
10751,0.00,-0.30,0.00,0.390,-0.106,0.702,-11.80,-17.69,28.25
10771,0.00,0.00,0.00,0.390,-0.106,0.702,-11.80,-17.69,28.25
10791,0.00,-0.60,0.00,0.390,-0.106,0.702,-11.80,-17.69,28.25
10811,0.00,-0.60,0.00,0.461,-0.023,1.373,-11.80,-17.69,28.25
10831,0.00,-0.80,0.00,0.461,-0.023,1.373,-11.45,-2.94,24.08
10851,0.00,-0.60,0.00,0.461,-0.023,1.373,-11.45,-2.94,24.08
10871,0.00,-0.60,0.00,0.461,-0.023,1.373,-11.45,-2.94,24.08
10891,0.00,-0.60,0.00,0.461,-0.023,1.373,-11.45,-2.94,24.08
10911,0.00,-0.70,0.00,-0.026,-0.078,1.210,-11.45,-2.94,24.08
10931,0.00,-0.60,0.00,-0.026,-0.078,1.210,-16.07,33.68,13.78
10951,0.00,-0.60,0.00,-0.026,-0.078,1.210,-16.07,33.68,13.78
10971,0.45,52.50,40.00,-0.026,-0.078,1.210,-16.07,33.68,13.78
11205,2.72,275.90,740.00,-0.698,-0.091,1.068,-18.54,38.28,8.04
11224,2.11,212.50,390.00,-0.698,-0.091,1.068,-13.39,13.10,17.44
11244,1.21,122.10,134.00,-0.698,-0.091,1.068,-13.39,13.10,17.44
11264,0.54,55.30,30.00,-0.698,-0.091,1.068,-13.39,13.10,17.44
11284,0.21,23.20,4.00,-0.698,-0.091,1.068,-13.39,13.10,17.44
11304,0.08,10.10,0.00,-0.152,-0.073,0.936,-13.39,13.10,17.44
11324,0.02,4.20,0.00,-0.152,-0.073,0.936,-12.03,-9.20,24.18
11344,0.00,2.00,0.00,-0.152,-0.073,0.936,-12.03,-9.20,24.18
11364,0.00,0.50,0.00,-0.152,-0.073,0.936,-12.03,-9.20,24.18
11384,0.00,0.40,0.00,-0.152,-0.073,0.936,-12.03,-9.20,24.18
11404,0.00,-0.10,0.00,0.362,0.044,0.900,-12.03,-9.20,24.18
11424,0.00,0.00,0.00,0.362,0.044,0.900,-11.82,-14.15,27.04
11444,0.00,-0.30,0.00,0.362,0.044,0.900,-11.82,-14.15,27.04
11464,0.00,-0.40,0.00,0.362,0.044,0.900,-11.82,-14.15,27.04
11484,0.00,-0.30,0.00,0.362,0.044,0.900,-11.82,-14.15,27.04
11504,0.00,-0.70,0.00,0.465,0.017,1.044,-11.82,-14.15,27.04
11524,0.00,-0.70,0.00,0.465,0.017,1.044,-11.49,-5.26,24.57
11544,0.00,-0.20,0.00,0.465,0.017,1.044,-11.49,-5.26,24.57
11564,0.00,-0.50,0.00,0.465,0.017,1.044,-11.49,-5.26,24.57
11584,0.00,-0.30,0.00,0.465,0.017,1.044,-11.49,-5.26,24.57
11604,0.00,-0.80,0.00,0.095,-0.080,1.198,-11.49,-5.26,24.57
11624,0.00,-0.70,0.00,0.095,-0.080,1.198,-13.99,23.53,16.61
11644,0.00,-0.50,0.00,0.095,-0.080,1.198,-13.99,23.53,16.61
11664,0.00,-0.60,0.00,0.095,-0.080,1.198,-13.99,23.53,16.61
11684,0.00,-0.60,0.00,0.095,-0.080,1.198,-13.99,23.53,16.61
11704,0.09,30.00,10.00,-0.340,-0.056,0.757,-13.99,23.53,16.61
11724,1.78,202.40,404.00,-0.340,-0.056,0.757,-18.15,39.51,9.36
11744,3.12,319.10,976.00,-0.340,-0.056,0.757,-18.15,39.51,9.36
11764,3.37,342.60,1164.00,-0.340,-0.056,0.757,-18.15,39.51,9.36
11784,3.85,390.00,1494.00,-0.340,-0.056,0.757,-18.15,39.51,9.36
11804,4.08,416.10,1720.00,-0.770,-0.201,0.520,-18.15,39.51,9.36
11824,4.26,432.30,1842.00,-0.770,-0.201,0.520,-17.09,34.63,9.44
11844,4.34,441.20,1894.00,-0.770,-0.201,0.520,-17.09,34.63,9.44
11864,4.30,440.50,1894.00,-0.770,-0.201,0.520,-17.09,34.63,9.44
12244,0.00,-0.50,0.00,0.567,-0.013,0.914,-11.10,-13.25,26.92
12263,0.00,-0.30,0.00,0.567,-0.013,0.914,-11.10,-13.25,26.92
12283,0.00,-0.40,0.00,0.567,-0.013,0.914,-11.10,-13.25,26.92
12303,0.00,-0.50,0.00,0.065,-0.110,1.351,-11.10,-13.25,26.92
12323,0.00,-0.70,0.00,0.065,-0.110,1.351,-13.17,20.71,18.99
12343,0.00,-0.50,0.00,0.065,-0.110,1.351,-13.17,20.71,18.99
12363,0.00,-0.50,0.00,0.065,-0.110,1.351,-13.17,20.71,18.99
12383,0.00,-0.60,0.00,0.065,-0.110,1.351,-13.17,20.71,18.99
12403,0.16,33.20,10.00,-0.333,-0.069,0.632,-13.17,20.71,18.99
12423,1.92,201.40,394.00,-0.333,-0.069,0.632,-19.13,43.41,9.26
12443,3.02,315.90,976.00,-0.333,-0.069,0.632,-19.13,43.41,9.26
12463,3.49,358.20,1268.00,-0.333,-0.069,0.632,-19.13,43.41,9.26
12483,3.63,367.40,1320.00,-0.333,-0.069,0.632,-19.13,43.41,9.26
12503,3.92,398.70,1566.00,-0.804,-0.064,0.449,-19.13,43.41,9.26
12523,4.24,433.80,1812.00,-0.804,-0.064,0.449,-18.10,38.48,8.94
12543,4.32,443.10,1934.00,-0.804,-0.064,0.449,-18.10,38.48,8.94
12563,4.30,441.30,1904.00,-0.804,-0.064,0.449,-18.10,38.48,8.94
12583,4.18,424.50,1792.00,-0.804,-0.064,0.449,-18.10,38.48,8.94
12603,3.79,387.60,1454.00,-0.838,-0.093,0.977,-18.10,38.48,8.94
12623,3.17,317.40,966.00,-0.838,-0.093,0.977,-13.91,20.63,16.40
12643,2.45,246.00,576.00,-0.838,-0.093,0.977,-13.91,20.63,16.40
12663,1.57,151.00,220.00,-0.838,-0.093,0.977,-13.91,20.63,16.40
12683,0.75,73.50,50.00,-0.838,-0.093,0.977,-13.91,20.63,16.40
12703,0.28,30.30,6.00,-0.282,-0.079,1.076,-13.91,20.63,16.40
12723,0.11,12.30,0.00,-0.282,-0.079,1.076,-11.61,-5.82,23.66
12743,0.03,5.60,0.00,-0.282,-0.079,1.076,-11.61,-5.82,23.66
12763,0.00,2.50,0.00,-0.282,-0.079,1.076,-11.61,-5.82,23.66
12783,0.00,0.80,0.00,-0.282,-0.079,1.076,-11.61,-5.82,23.66
12803,0.00,0.30,0.00,0.246,-0.014,0.922,-11.61,-5.82,23.66
12823,0.00,-0.10,0.00,0.246,-0.014,0.922,-11.47,-15.61,27.75
12843,0.00,-0.10,0.00,0.246,-0.014,0.922,-11.47,-15.61,27.75
12863,0.00,-0.10,0.00,0.246,-0.014,0.922,-11.47,-15.61,27.75
12883,0.00,-0.30,0.00,0.246,-0.014,0.922,-11.47,-15.61,27.75
12903,0.00,-0.20,0.00,0.491,-0.041,0.910,-11.47,-15.61,27.75
13092,0.00,-0.50,0.00,-0.227,0.018,0.607,-12.06,12.58,21.14
13111,0.00,-0.70,0.00,-0.227,0.018,0.607,-18.26,41.22,10.84
13131,0.00,-0.50,0.00,-0.227,0.018,0.607,-18.26,41.22,10.84
13151,1.97,202.10,410.00,-0.227,0.018,0.607,-18.26,41.22,10.84
13171,3.78,388.70,1498.00,-0.227,0.018,0.607,-18.26,41.22,10.84
13191,3.77,386.90,1474.00,-0.861,-0.110,0.443,-18.26,41.22,10.84
13211,3.98,409.40,1636.00,-0.861,-0.110,0.443,-18.58,39.83,8.48
13231,4.39,449.00,1946.00,-0.861,-0.110,0.443,-18.58,39.83,8.48
13251,4.46,452.00,2006.00,-0.861,-0.110,0.443,-18.58,39.83,8.48
13271,4.44,450.50,1986.00,-0.861,-0.110,0.443,-18.58,39.83,8.48
13291,4.41,447.70,1944.00,-0.882,-0.126,0.770,-18.58,39.83,8.48
13311,3.99,406.00,1602.00,-0.882,-0.126,0.770,-14.50,23.33,15.29
13331,3.40,342.20,1140.00,-0.882,-0.126,0.770,-14.50,23.33,15.29
13351,2.75,280.60,714.00,-0.882,-0.126,0.770,-14.50,23.33,15.29
13371,1.88,180.70,312.00,-0.882,-0.126,0.770,-14.50,23.33,15.29
13391,1.02,103.90,102.00,-0.464,-0.108,1.065,-14.50,23.33,15.29
13411,0.42,44.00,16.00,-0.464,-0.108,1.065,-11.95,-1.93,22.79
13431,0.16,17.90,4.00,-0.464,-0.108,1.065,-11.95,-1.93,22.79
13451,0.05,7.70,0.00,-0.464,-0.108,1.065,-11.95,-1.93,22.79
13471,0.01,3.60,0.00,-0.464,-0.108,1.065,-11.95,-1.93,22.79
13491,0.00,1.60,0.00,0.138,-0.120,1.048,-11.95,-1.93,22.79
13511,0.00,0.50,0.00,0.138,-0.120,1.048,-11.74,-14.28,27.36
13531,0.00,0.10,0.00,0.138,-0.120,1.048,-11.74,-14.28,27.36
13551,0.00,0.00,0.00,0.138,-0.120,1.048,-11.74,-14.28,27.36
13571,0.00,-0.20,0.00,0.138,-0.120,1.048,-11.74,-14.28,27.36
13591,0.00,-0.10,0.00,0.492,-0.059,0.892,-11.74,-14.28,27.36
13611,0.00,-0.50,0.00,0.492,-0.059,0.892,-11.45,-15.05,28.28
13631,0.00,-0.50,0.00,0.492,-0.059,0.892,-11.45,-15.05,28.28
13651,0.00,-0.60,0.00,0.492,-0.059,0.892,-11.45,-15.05,28.28
13671,0.00,-0.40,0.00,0.492,-0.059,0.892,-11.45,-15.05,28.28
13691,0.00,-0.60,0.00,0.305,-0.059,1.479,-11.45,-15.05,28.28
13711,0.00,-0.60,0.00,0.305,-0.059,1.479,-12.25,10.99,21.36
13731,0.00,-0.60,0.00,0.305,-0.059,1.479,-12.25,10.99,21.36
13751,0.00,-0.80,0.00,0.305,-0.059,1.479,-12.25,10.99,21.36
13958,4.24,436.10,1852.00,-0.663,-0.146,0.455,-20.57,44.02,6.25
13978,4.28,438.30,1890.00,-0.663,-0.146,0.455,-20.57,44.02,6.25
13998,4.24,429.10,1832.00,-0.920,-0.095,0.662,-20.57,44.02,6.25
14018,4.06,416.50,1690.00,-0.920,-0.095,0.662,-16.19,31.07,12.66
14038,3.68,370.40,1284.00,-0.920,-0.095,0.662,-16.19,31.07,12.66
14058,3.02,307.70,852.00,-0.920,-0.095,0.662,-16.19,31.07,12.66
14078,2.24,227.70,494.00,-0.920,-0.095,0.662,-16.19,31.07,12.66
14098,1.34,135.50,168.00,-0.470,-0.106,1.133,-16.19,31.07,12.66
14118,0.57,56.30,30.00,-0.470,-0.106,1.133,-12.32,3.51,21.20
14138,0.22,23.30,4.00,-0.470,-0.106,1.133,-12.32,3.51,21.20
14158,0.08,10.50,0.00,-0.470,-0.106,1.133,-12.32,3.51,21.20
14178,0.02,4.50,0.00,-0.470,-0.106,1.133,-12.32,3.51,21.20
14198,0.00,1.70,0.00,-0.013,-0.066,0.951,-12.32,3.51,21.20
14218,0.00,0.70,0.00,-0.013,-0.066,0.951,-11.78,-14.30,26.44
14238,0.00,0.20,0.00,-0.013,-0.066,0.951,-11.78,-14.30,26.44
14258,0.00,0.10,0.00,-0.013,-0.066,0.951,-11.78,-14.30,26.44
14278,0.00,-0.20,0.00,-0.013,-0.066,0.951,-11.78,-14.30,26.44
14298,0.00,-0.10,0.00,0.512,-0.049,0.842,-11.78,-14.30,26.44
14318,0.00,0.00,0.00,0.512,-0.049,0.842,-11.48,-14.56,27.47
14338,0.00,-0.50,0.00,0.512,-0.049,0.842,-11.48,-14.56,27.47
14358,0.00,-0.60,0.00,0.512,-0.049,0.842,-11.48,-14.56,27.47
14378,0.00,-0.70,0.00,0.512,-0.049,0.842,-11.48,-14.56,27.47
14398,0.00,-0.30,0.00,0.243,-0.133,1.545,-11.48,-14.56,27.47
14418,0.00,-0.70,0.00,0.243,-0.133,1.545,-12.29,11.45,20.34
14438,0.00,-0.70,0.00,0.243,-0.133,1.545,-12.29,11.45,20.34
14458,0.00,-0.70,0.00,0.243,-0.133,1.545,-12.29,11.45,20.34
14478,0.00,-0.60,0.00,0.243,-0.133,1.545,-12.29,11.45,20.34
14498,0.00,-0.70,0.00,-0.096,-0.001,0.786,-12.29,11.45,20.34
14518,0.36,54.50,30.00,-0.096,-0.001,0.786,-18.83,42.12,9.35
14538,1.33,142.10,204.00,-0.096,-0.001,0.786,-18.83,42.12,9.35
14558,2.10,219.40,548.00,-0.096,-0.001,0.786,-18.83,42.12,9.35
14578,2.59,274.20,738.00,-0.096,-0.001,0.786,-18.83,42.12,9.35
14598,2.91,295.70,848.00,-0.736,-0.063,0.375,-18.83,42.12,9.35
14618,3.18,327.30,1036.00,-0.736,-0.063,0.375,-21.00,44.86,4.52
14840,0.35,37.00,10.00,-0.480,-0.115,1.194,-12.44,3.91,19.97
14860,0.13,15.00,4.00,-0.480,-0.115,1.194,-12.44,3.91,19.97
14880,0.05,6.60,0.00,-0.480,-0.115,1.194,-12.44,3.91,19.97
14900,0.01,2.80,0.00,0.257,-0.043,0.938,-12.44,3.91,19.97
14920,0.00,1.20,0.00,0.257,-0.043,0.938,-12.05,-18.01,26.21
14940,0.00,0.30,0.00,0.257,-0.043,0.938,-12.05,-18.01,26.21
14960,0.00,-0.10,0.00,0.257,-0.043,0.938,-12.05,-18.01,26.21
14980,0.00,-0.50,0.00,0.257,-0.043,0.938,-12.05,-18.01,26.21
15000,0.00,0.00,0.00,0.543,-0.026,0.834,-12.05,-18.01,26.21
15020,0.00,0.10,0.00,0.543,-0.026,0.834,-11.81,-17.82,27.15
15040,0.00,-0.30,0.00,0.543,-0.026,0.834,-11.81,-17.82,27.15
15060,0.00,-0.50,0.00,0.543,-0.026,0.834,-11.81,-17.82,27.15
15080,0.00,-0.60,0.00,0.543,-0.026,0.834,-11.81,-17.82,27.15
15100,0.00,-0.50,0.00,0.256,-0.088,1.498,-11.81,-17.82,27.15
15120,0.00,-0.50,0.00,0.256,-0.088,1.498,-12.50,10.67,19.59
15140,0.00,-0.60,0.00,0.256,-0.088,1.498,-12.50,10.67,19.59
15160,0.00,-0.50,0.00,0.256,-0.088,1.498,-12.50,10.67,19.59
15180,0.00,-0.30,0.00,0.256,-0.088,1.498,-12.50,10.67,19.59
15200,0.00,-0.70,0.00,-0.070,-0.064,0.778,-12.50,10.67,19.59
15220,0.71,78.00,58.00,-0.070,-0.064,0.778,-19.34,42.29,7.40
15240,1.64,168.60,312.00,-0.070,-0.064,0.778,-19.34,42.29,7.40
15260,2.37,258.60,662.00,-0.070,-0.064,0.778,-19.34,42.29,7.40
15280,3.22,330.10,1074.00,-0.070,-0.064,0.778,-19.34,42.29,7.40
15300,3.30,340.30,1140.00,-0.705,-0.122,0.223,-19.34,42.29,7.40
15320,3.68,374.50,1392.00,-0.705,-0.122,0.223,-22.24,46.57,1.54
15340,4.07,417.00,1714.00,-0.705,-0.122,0.223,-22.24,46.57,1.54
15360,4.53,460.90,2130.00,-0.705,-0.122,0.223,-22.24,46.57,1.54
15380,4.74,482.30,2288.00,-0.705,-0.122,0.223,-22.24,46.57,1.54
15400,4.83,495.30,2424.00,-1.024,-0.119,0.473,-22.24,46.57,1.54
15420,4.86,492.60,2402.00,-1.024,-0.119,0.473,-18.37,36.90,7.26
15440,4.63,471.70,2170.00,-1.024,-0.119,0.473,-18.37,36.90,7.26
15460,4.02,411.40,1600.00,-1.024,-0.119,0.473,-18.37,36.90,7.26
15480,3.28,319.70,1002.00,-1.024,-0.119,0.473,-18.37,36.90,7.26
15500,2.36,229.20,514.00,-0.692,-0.143,1.151,-18.37,36.90,7.26
15733,0.00,-0.40,0.00,0.555,-0.037,0.823,-12.35,-17.77,26.06
15752,0.00,-0.50,0.00,0.555,-0.037,0.823,-12.35,-17.77,26.06
15772,0.00,-0.30,0.00,0.555,-0.037,0.823,-12.35,-17.77,26.06
15792,0.00,-0.50,0.00,0.257,-0.126,1.578,-12.35,-17.77,26.06
15812,0.00,-0.40,0.00,0.257,-0.126,1.578,-13.22,13.73,18.16
15832,0.00,-0.50,0.00,0.257,-0.126,1.578,-13.22,13.73,18.16
15852,0.00,-0.50,0.00,0.257,-0.126,1.578,-13.22,13.73,18.16
15872,0.00,-0.40,0.00,0.257,-0.126,1.578,-13.22,13.73,18.16
15892,0.00,-0.70,0.00,-0.143,-0.011,0.730,-13.22,13.73,18.16
15912,0.20,34.10,14.00,-0.143,-0.011,0.730,-20.54,44.19,6.36
15932,1.48,157.00,250.00,-0.143,-0.011,0.730,-20.54,44.19,6.36
15952,2.86,291.30,836.00,-0.143,-0.011,0.730,-20.54,44.19,6.36
15972,3.13,318.90,1002.00,-0.143,-0.011,0.730,-20.54,44.19,6.36
15992,3.41,349.80,1210.00,-0.772,-0.182,0.244,-20.54,44.19,6.36
16012,3.74,379.20,1462.00,-0.772,-0.182,0.244,-21.34,43.97,3.16
16032,4.16,431.30,1816.00,-0.772,-0.182,0.244,-21.34,43.97,3.16
16052,4.47,455.80,2026.00,-0.772,-0.182,0.244,-21.34,43.97,3.16
16072,4.48,456.70,2006.00,-0.772,-0.182,0.244,-21.34,43.97,3.16
16092,4.32,438.60,1874.00,-0.997,-0.149,0.680,-21.34,43.97,3.16
16112,4.16,426.00,1734.00,-0.997,-0.149,0.680,-16.55,29.47,11.04
16132,3.55,362.80,1288.00,-0.997,-0.149,0.680,-16.55,29.47,11.04
16152,2.89,293.20,846.00,-0.997,-0.149,0.680,-16.55,29.47,11.04
16172,2.06,206.50,394.00,-0.997,-0.149,0.680,-16.55,29.47,11.04
16192,1.22,121.70,140.00,-0.425,-0.102,1.072,-16.55,29.47,11.04
16212,0.52,51.90,22.00,-0.425,-0.102,1.072,-12.75,-0.12,20.31
16232,0.20,22.00,4.00,-0.425,-0.102,1.072,-12.75,-0.12,20.31
16252,0.07,9.00,0.00,-0.425,-0.102,1.072,-12.75,-0.12,20.31
16272,0.02,4.10,0.00,-0.425,-0.102,1.072,-12.75,-0.12,20.31
16292,0.00,1.90,0.00,0.164,-0.081,0.958,-12.75,-0.12,20.31
16312,0.00,0.70,0.00,0.164,-0.081,0.958,-12.47,-16.46,25.88
16332,0.00,0.20,0.00,0.164,-0.081,0.958,-12.47,-16.46,25.88
16352,0.00,0.10,0.00,0.164,-0.081,0.958,-12.47,-16.46,25.88
16372,0.00,-0.20,0.00,0.164,-0.081,0.958,-12.47,-16.46,25.88
16392,0.00,-0.20,0.00,0.460,-0.030,0.890,-12.47,-16.46,25.88
16655,3.10,319.10,1000.00,-0.105,-0.037,0.769,-18.48,38.36,9.11
16674,3.42,354.00,1218.00,-0.105,-0.037,0.769,-18.48,38.36,9.11
16694,3.58,367.10,1328.00,-0.737,-0.081,0.507,-18.48,38.36,9.11
16714,3.96,412.40,1662.00,-0.737,-0.081,0.507,-18.90,37.86,6.44
16734,4.21,423.10,1762.00,-0.737,-0.081,0.507,-18.90,37.86,6.44
16754,4.24,433.70,1802.00,-0.737,-0.081,0.507,-18.90,37.86,6.44
16774,4.12,418.10,1724.00,-0.737,-0.081,0.507,-18.90,37.86,6.44
16794,3.66,374.30,1382.00,-0.875,-0.098,0.831,-18.90,37.86,6.44
16814,3.25,333.30,1038.00,-0.875,-0.098,0.831,-15.03,22.75,12.94
16834,2.60,252.50,622.00,-0.875,-0.098,0.831,-15.03,22.75,12.94
16854,1.78,183.60,338.00,-0.875,-0.098,0.831,-15.03,22.75,12.94
16874,1.14,116.00,114.00,-0.875,-0.098,0.831,-15.03,22.75,12.94
16894,0.54,53.30,26.00,-0.333,-0.061,1.117,-15.03,22.75,12.94
16914,0.20,22.40,4.00,-0.333,-0.061,1.117,-12.38,-3.33,20.91
16934,0.07,9.10,0.00,-0.333,-0.061,1.117,-12.38,-3.33,20.91
16954,0.02,4.30,0.00,-0.333,-0.061,1.117,-12.38,-3.33,20.91
16974,0.00,1.90,0.00,-0.333,-0.061,1.117,-12.38,-3.33,20.91
16994,0.00,0.80,0.00,0.255,-0.023,0.803,-12.38,-3.33,20.91
17014,0.00,0.20,0.00,0.255,-0.023,0.803,-12.23,-17.62,25.86
17034,0.00,0.10,0.00,0.255,-0.023,0.803,-12.23,-17.62,25.86
17054,0.00,-0.20,0.00,0.255,-0.023,0.803,-12.23,-17.62,25.86
17074,0.00,-0.60,0.00,0.255,-0.023,0.803,-12.23,-17.62,25.86
17094,0.00,-0.20,0.00,0.584,-0.038,0.935,-12.23,-17.62,25.86
17114,0.00,-0.10,0.00,0.584,-0.038,0.935,-11.78,-16.04,25.52
17134,0.00,-0.40,0.00,0.584,-0.038,0.935,-11.78,-16.04,25.52
17154,0.00,-0.60,0.00,0.584,-0.038,0.935,-11.78,-16.04,25.52
17174,0.00,-0.70,0.00,0.584,-0.038,0.935,-11.78,-16.04,25.52
17194,0.00,-0.40,0.00,0.214,-0.104,1.504,-11.78,-16.04,25.52
17214,0.00,-0.50,0.00,0.214,-0.104,1.504,-13.12,15.28,17.05
17234,0.00,-0.70,0.00,0.214,-0.104,1.504,-13.12,15.28,17.05
17254,0.00,-0.50,0.00,0.214,-0.104,1.504,-13.12,15.28,17.05
17274,0.00,-0.70,0.00,0.214,-0.104,1.504,-13.12,15.28,17.05
17294,0.31,37.60,14.00,-0.099,-0.055,0.730,-13.12,15.28,17.05
17314,1.40,142.60,220.00,-0.099,-0.055,0.730,-20.86,45.14,4.32
17536,3.90,392.20,1494.00,-0.984,-0.063,0.631,-17.97,34.74,7.14
17556,3.06,309.80,944.00,-0.984,-0.063,0.631,-17.97,34.74,7.14
17576,2.18,214.50,448.00,-0.407,-0.044,1.247,-17.97,34.74,7.14
17596,1.33,135.50,160.00,-0.407,-0.044,1.247,-17.97,34.74,7.14
17616,0.60,62.30,32.00,-0.407,-0.044,1.247,-13.04,3.67,17.45
17636,0.24,25.00,6.00,-0.407,-0.044,1.247,-13.04,3.67,17.45
17656,0.08,10.90,0.00,-0.407,-0.044,1.247,-13.04,3.67,17.45
17676,0.02,4.50,0.00,0.280,-0.039,0.903,-13.04,3.67,17.45
17696,0.00,2.20,0.00,0.280,-0.039,0.903,-13.04,3.67,17.45
17716,0.00,1.00,0.00,0.280,-0.039,0.903,-12.54,-15.58,23.56
17736,0.00,0.50,0.00,0.280,-0.039,0.903,-12.54,-15.58,23.56
17756,0.00,-0.10,0.00,0.280,-0.039,0.903,-12.54,-15.58,23.56
17776,0.00,0.00,0.00,0.575,-0.009,0.854,-12.54,-15.58,23.56
17796,0.00,-0.20,0.00,0.575,-0.009,0.854,-12.19,-13.62,23.71
17816,0.00,-0.60,0.00,0.575,-0.009,0.854,-12.19,-13.62,23.71
17836,0.00,-0.20,0.00,0.575,-0.009,0.854,-12.19,-13.62,23.71
17856,0.00,-0.60,0.00,0.575,-0.009,0.854,-12.19,-13.62,23.71
17876,0.00,-0.30,0.00,0.181,-0.155,1.458,-12.19,-13.62,23.71
17896,0.00,-0.30,0.00,0.181,-0.155,1.458,-14.22,20.28,14.95
17916,0.00,-0.80,0.00,0.181,-0.155,1.458,-14.22,20.28,14.95
17936,0.00,-0.50,0.00,0.181,-0.155,1.458,-14.22,20.28,14.95
17956,0.00,-0.60,0.00,0.181,-0.155,1.458,-14.22,20.28,14.95
17976,0.00,-0.30,0.00,-0.234,-0.019,0.570,-14.22,20.28,14.95
