Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
143800,0.00,-0.80,0.00,0.117,-0.064,0.911,-3.80,-12.01,30.82
143820,0.00,-0.70,0.00,0.354,-0.145,1.055,-3.80,-12.01,30.82
143840,0.00,-0.70,0.00,0.354,-0.145,1.055,-3.74,-9.20,29.74
143860,0.00,-0.60,0.00,0.354,-0.145,1.055,-3.74,-9.20,29.74
143880,0.00,-0.70,0.00,0.354,-0.145,1.055,-3.74,-9.20,29.74
143900,0.00,-0.70,0.00,0.354,-0.145,1.055,-3.74,-9.20,29.74
143920,0.00,-1.00,0.00,0.019,-0.068,1.249,-3.74,-9.20,29.74
143940,0.00,-0.80,0.00,0.019,-0.068,1.249,-4.95,15.11,26.05
143960,0.00,-0.70,0.00,0.019,-0.068,1.249,-4.95,15.11,26.05
143980,0.00,-0.50,0.00,0.019,-0.068,1.249,-4.95,15.11,26.05
144000,0.00,-0.90,0.00,0.019,-0.068,1.249,-4.95,15.11,26.05
144020,0.00,-0.90,0.00,-0.223,-0.027,0.837,-4.95,15.11,26.05
144040,0.00,-0.60,0.00,-0.223,-0.027,0.837,-7.98,38.33,21.69
144060,0.00,-0.80,0.00,-0.223,-0.027,0.837,-7.98,38.33,21.69
144280,0.67,541.70,370.00,-0.814,0.020,0.667,-7.32,26.91,21.47
144300,0.56,450.60,250.00,-0.814,0.020,0.667,-7.32,26.91,21.47
144320,0.48,387.00,174.00,-0.712,-0.064,0.858,-7.32,26.91,21.47
144340,0.37,300.50,108.00,-0.712,-0.064,0.858,-6.33,17.24,23.82
144360,0.24,210.90,52.00,-0.712,-0.064,0.858,-6.33,17.24,23.82
144380,0.15,136.40,16.00,-0.712,-0.064,0.858,-6.33,17.24,23.82
144400,0.04,51.30,4.00,-0.712,-0.064,0.858,-6.33,17.24,23.82
144420,0.00,16.50,0.00,-0.391,-0.047,1.006,-6.33,17.24,23.82
144440,0.00,7.30,0.00,-0.391,-0.047,1.006,-5.34,5.62,26.47
144460,0.00,3.50,0.00,-0.391,-0.047,1.006,-5.34,5.62,26.47
144480,0.00,0.10,0.00,-0.391,-0.047,1.006,-5.34,5.62,26.47
144500,0.00,0.50,0.00,-0.391,-0.047,1.006,-5.34,5.62,26.47
144520,0.00,0.20,0.00,-0.025,-0.038,1.004,-5.34,5.62,26.47
144540,0.00,0.00,0.00,-0.025,-0.038,1.004,-4.86,-6.93,27.66
144560,0.00,0.20,0.00,-0.025,-0.038,1.004,-4.86,-6.93,27.66
144580,0.00,-0.50,0.00,-0.025,-0.038,1.004,-4.86,-6.93,27.66
144600,0.00,-0.10,0.00,-0.025,-0.038,1.004,-4.86,-6.93,27.66
144620,0.00,-0.50,0.00,0.224,-0.222,0.971,-4.86,-6.93,27.66
144640,0.00,-0.50,0.00,0.224,-0.222,0.971,-4.48,-8.85,26.94
144660,0.00,-0.80,0.00,0.224,-0.222,0.971,-4.48,-8.85,26.94
144680,0.00,-0.70,0.00,0.224,-0.222,0.971,-4.48,-8.85,26.94
144700,0.00,-0.80,0.00,0.224,-0.222,0.971,-4.48,-8.85,26.94
144720,0.00,-0.20,0.00,0.200,0.010,1.247,-4.48,-8.85,26.94
144740,0.00,-0.70,0.00,0.200,0.010,1.247,-5.20,7.54,24.35
144760,0.00,-0.30,0.00,0.200,0.010,1.247,-5.20,7.54,24.35
144780,0.00,-0.50,0.00,0.200,0.010,1.247,-5.20,7.54,24.35
144800,0.00,-0.60,0.00,-0.107,-0.169,1.047,-5.20,7.54,24.35
144820,0.00,0.60,0.00,-0.107,-0.169,1.047,-5.20,7.54,24.35
144840,0.00,-0.60,0.00,-0.107,-0.169,1.047,-7.55,31.79,18.50
144860,0.00,0.30,0.00,-0.107,-0.169,1.047,-7.55,31.79,18.50
144880,0.00,0.10,0.00,-0.107,-0.169,1.047,-7.55,31.79,18.50
144900,0.00,0.50,0.00,-0.239,-0.041,0.760,-7.55,31.79,18.50
144920,0.24,208.00,96.00,-0.239,-0.041,0.760,-7.55,31.79,18.50
144940,0.97,681.30,734.00,-0.239,-0.041,0.760,-9.66,41.11,15.72
145170,0.60,487.30,302.00,-0.785,-0.146,0.692,-8.33,28.80,17.79
145190,0.56,436.60,246.00,-0.785,-0.146,0.692,-8.33,28.80,17.79
145210,0.54,423.70,206.00,-0.643,-0.097,0.866,-8.33,28.80,17.79
145230,0.50,390.70,190.00,-0.643,-0.097,0.866,-7.56,21.81,20.12
145250,0.48,376.90,176.00,-0.643,-0.097,0.866,-7.56,21.81,20.12
145270,0.36,293.70,104.00,-0.643,-0.097,0.866,-7.56,21.81,20.12
145290,0.30,238.70,68.00,-0.643,-0.097,0.866,-7.56,21.81,20.12
145310,0.20,175.00,36.00,-0.467,-0.064,0.953,-7.56,21.81,20.12
145330,0.08,81.30,6.00,-0.467,-0.064,0.953,-6.35,10.41,22.97
145350,0.00,21.60,0.00,-0.467,-0.064,0.953,-6.35,10.41,22.97
145370,0.00,5.80,0.00,-0.467,-0.064,0.953,-6.35,10.41,22.97
145390,0.00,1.10,0.00,-0.467,-0.064,0.953,-6.35,10.41,22.97
145410,0.00,0.60,0.00,-0.057,-0.097,1.006,-6.35,10.41,22.97
145430,0.00,0.00,0.00,-0.057,-0.097,1.006,-5.58,-1.66,25.50
145450,0.00,-0.50,0.00,-0.057,-0.097,1.006,-5.58,-1.66,25.50
145470,0.00,-0.10,0.00,-0.057,-0.097,1.006,-5.58,-1.66,25.50
145490,0.00,-0.30,0.00,-0.057,-0.097,1.006,-5.58,-1.66,25.50
145510,0.00,-0.60,0.00,0.166,0.016,0.950,-5.58,-1.66,25.50
145530,0.00,-0.20,0.00,0.166,0.016,0.950,-5.34,-8.49,25.88
145550,0.00,-0.30,0.00,0.166,0.016,0.950,-5.34,-8.49,25.88
145570,0.00,-0.30,0.00,0.166,0.016,0.950,-5.34,-8.49,25.88
145590,0.00,-1.00,0.00,0.166,0.016,0.950,-5.34,-8.49,25.88
145610,0.00,-0.80,0.00,0.240,0.036,1.190,-5.34,-8.49,25.88
145630,0.00,-0.80,0.00,0.240,0.036,1.190,-5.60,1.08,24.48
145650,0.00,-1.00,0.00,0.240,0.036,1.190,-5.60,1.08,24.48
145670,0.00,-0.60,0.00,0.240,0.036,1.190,-5.60,1.08,24.48
145690,0.00,-0.70,0.00,0.240,0.036,1.190,-5.60,1.08,24.48
145710,0.00,-0.30,0.00,-0.009,-0.084,1.219,-5.60,1.08,24.48
145730,0.00,-0.60,0.00,-0.009,-0.084,1.219,-7.32,24.19,19.84
145750,0.00,-1.00,0.00,-0.009,-0.084,1.219,-7.32,24.19,19.84
145770,0.00,-0.30,0.00,-0.009,-0.084,1.219,-7.32,24.19,19.84
145790,0.00,-0.60,0.00,-0.009,-0.084,1.219,-7.32,24.19,19.84
145810,0.00,-0.30,0.00,-0.211,-0.002,0.831,-7.32,24.19,19.84
145830,0.00,-1.40,0.00,-0.211,-0.002,0.831,-10.10,40.26,15.33
146030,0.72,598.90,426.00,-0.753,-0.159,0.684,-8.70,26.70,17.09
146050,0.67,570.90,384.00,-0.753,-0.159,0.684,-8.70,26.70,17.09
146070,0.59,494.90,288.00,-0.753,-0.159,0.684,-8.70,26.70,17.09
146090,0.51,440.00,230.00,-0.753,-0.159,0.684,-8.70,26.70,17.09
146110,0.45,392.60,180.00,-0.613,-0.152,0.861,-8.70,26.70,17.09
146130,0.41,362.40,160.00,-0.613,-0.152,0.861,-8.26,22.93,19.65
146150,0.39,337.00,132.00,-0.613,-0.152,0.861,-8.26,22.93,19.65
146170,0.42,347.70,138.00,-0.613,-0.152,0.861,-8.26,22.93,19.65
146190,0.41,352.30,134.00,-0.613,-0.152,0.861,-8.26,22.93,19.65
146210,0.33,289.80,96.00,-0.545,-0.081,1.002,-8.26,22.93,19.65
146230,0.30,259.50,76.00,-0.545,-0.081,1.002,-7.55,15.42,21.97
146250,0.25,229.80,62.00,-0.545,-0.081,1.002,-7.55,15.42,21.97
146270,0.18,165.60,30.00,-0.545,-0.081,1.002,-7.55,15.42,21.97
146290,0.11,114.10,14.00,-0.545,-0.081,1.002,-7.55,15.42,21.97
146310,0.01,31.50,0.00,-0.279,-0.149,0.997,-7.55,15.42,21.97
146330,0.00,6.80,0.00,-0.279,-0.149,0.997,-6.38,3.98,25.02
146350,0.00,1.90,0.00,-0.279,-0.149,0.997,-6.38,3.98,25.02
146370,0.00,0.30,0.00,-0.279,-0.149,0.997,-6.38,3.98,25.02
146390,0.00,0.00,0.00,-0.279,-0.149,0.997,-6.38,3.98,25.02
146410,0.00,-0.20,0.00,0.037,-0.026,0.934,-6.38,3.98,25.02
146430,0.00,-0.80,0.00,0.037,-0.026,0.934,-5.92,-7.95,27.15
146450,0.00,-0.40,0.00,0.037,-0.026,0.934,-5.92,-7.95,27.15
146470,0.00,-0.20,0.00,0.037,-0.026,0.934,-5.92,-7.95,27.15
146490,0.00,-0.30,0.00,0.037,-0.026,0.934,-5.92,-7.95,27.15
146510,0.00,-0.60,0.00,0.248,0.077,0.841,-5.92,-7.95,27.15
146530,0.00,-0.60,0.00,0.248,0.077,0.841,-5.62,-12.59,27.53
146550,0.00,-0.50,0.00,0.248,0.077,0.841,-5.62,-12.59,27.53
146570,0.00,-0.30,0.00,0.248,0.077,0.841,-5.62,-12.59,27.53
146590,0.00,-0.70,0.00,0.248,0.077,0.841,-5.62,-12.59,27.53
146610,0.00,-0.80,0.00,0.201,-0.178,1.187,-5.62,-12.59,27.53
146630,0.00,-0.80,0.00,0.201,-0.178,1.187,-5.97,2.47,25.51
146650,0.00,-0.80,0.00,0.201,-0.178,1.187,-5.97,2.47,25.51
146670,0.00,-0.20,0.00,0.201,-0.178,1.187,-5.97,2.47,25.51
146690,0.00,-0.60,0.00,0.201,-0.178,1.187,-5.97,2.47,25.51
146960,0.90,737.10,656.00,-0.563,-0.349,1.155,-10.28,33.85,16.59
146979,0.81,672.00,548.00,-0.563,-0.349,1.155,-10.28,33.85,16.59
146999,0.76,637.80,488.00,-0.717,-0.151,0.697,-10.28,33.85,16.59
147019,0.72,586.10,422.00,-0.717,-0.151,0.697,-9.27,27.81,18.18
147039,0.72,573.80,394.00,-0.717,-0.151,0.697,-9.27,27.81,18.18
147059,0.72,561.00,410.00,-0.717,-0.151,0.697,-9.27,27.81,18.18
147079,0.70,518.60,376.00,-0.717,-0.151,0.697,-9.27,27.81,18.18
147099,0.67,445.10,302.00,-0.681,-0.143,0.833,-9.27,27.81,18.18
147119,0.60,436.00,246.00,-0.681,-0.143,0.833,-8.90,24.65,20.36
147139,0.57,260.90,158.00,-0.681,-0.143,0.833,-8.90,24.65,20.36
147159,0.70,298.20,200.00,-0.681,-0.143,0.833,-8.90,24.65,20.36
147179,0.64,292.10,180.00,-0.681,-0.143,0.833,-8.90,24.65,20.36
147199,0.56,301.30,148.00,-0.573,-0.103,0.970,-8.90,24.65,20.36
147219,0.47,285.50,134.00,-0.573,-0.103,0.970,-8.15,17.91,22.79
147239,0.39,250.20,98.00,-0.573,-0.103,0.970,-8.15,17.91,22.79
147259,0.36,227.60,78.00,-0.573,-0.103,0.970,-8.15,17.91,22.79
147279,0.29,203.30,52.00,-0.573,-0.103,0.970,-8.15,17.91,22.79
147299,0.16,126.00,16.00,-0.395,-0.064,0.981,-8.15,17.91,22.79
147319,0.10,79.00,6.00,-0.395,-0.064,0.981,-6.98,7.36,25.63
147339,0.00,21.90,0.00,-0.395,-0.064,0.981,-6.98,7.36,25.63
147359,0.00,6.20,0.00,-0.395,-0.064,0.981,-6.98,7.36,25.63
147379,0.00,1.90,0.00,-0.395,-0.064,0.981,-6.98,7.36,25.63
147399,0.00,0.50,0.00,-0.094,-0.067,0.979,-6.98,7.36,25.63
147419,0.00,0.10,0.00,-0.094,-0.067,0.979,-6.21,-3.98,28.28
147439,0.00,-0.60,0.00,-0.094,-0.067,0.979,-6.21,-3.98,28.28
147459,0.00,0.40,0.00,-0.094,-0.067,0.979,-6.21,-3.98,28.28
147479,0.00,0.10,0.00,-0.094,-0.067,0.979,-6.21,-3.98,28.28
147499,0.00,-0.50,0.00,0.174,-0.196,0.972,-6.21,-3.98,28.28
147519,0.00,-0.50,0.00,0.174,-0.196,0.972,-5.90,-12.26,28.88
147539,0.00,-0.30,0.00,0.174,-0.196,0.972,-5.90,-12.26,28.88
147559,0.00,-0.60,0.00,0.174,-0.196,0.972,-5.90,-12.26,28.88
147579,0.00,-0.20,0.00,0.174,-0.196,0.972,-5.90,-12.26,28.88
147599,0.00,-0.50,0.00,0.284,-0.091,1.057,-5.90,-12.26,28.88
147840,0.00,-0.60,0.00,-0.218,-0.036,0.835,-11.50,43.13,17.65
147859,0.21,157.80,40.00,-0.218,-0.036,0.835,-11.50,43.13,17.65
147879,0.86,669.40,626.00,-0.218,-0.036,0.835,-11.50,43.13,17.65
147899,1.65,1284.50,2152.00,-0.546,-0.239,0.438,-11.50,43.13,17.65
147919,1.59,1203.10,1878.00,-0.546,-0.239,0.438,-11.79,43.26,16.63
147939,1.32,1035.50,1350.00,-0.546,-0.239,0.438,-11.79,43.26,16.63
147959,1.08,877.60,920.00,-0.546,-0.239,0.438,-11.79,43.26,16.63
147979,0.98,812.20,802.00,-0.546,-0.239,0.438,-11.79,43.26,16.63
147999,0.91,750.40,682.00,-0.832,-0.166,0.605,-11.79,43.26,16.63
148019,0.82,682.20,566.00,-0.832,-0.166,0.605,-10.56,33.96,18.33
148039,0.76,637.70,492.00,-0.832,-0.166,0.605,-10.56,33.96,18.33
148059,0.71,594.00,436.00,-0.832,-0.166,0.605,-10.56,33.96,18.33
148079,0.67,549.70,358.00,-0.832,-0.166,0.605,-10.56,33.96,18.33
148099,0.56,471.70,266.00,-0.785,-0.109,0.789,-10.56,33.96,18.33
148119,0.52,443.60,232.00,-0.785,-0.109,0.789,-9.61,28.58,20.86
148139,0.50,430.70,220.00,-0.785,-0.109,0.789,-9.61,28.58,20.86
148159,0.50,425.90,216.00,-0.785,-0.109,0.789,-9.61,28.58,20.86
148179,0.44,375.80,168.00,-0.785,-0.109,0.789,-9.61,28.58,20.86
148199,0.39,337.90,132.00,-0.592,-0.070,0.930,-9.61,28.58,20.86
148219,0.33,279.70,82.00,-0.592,-0.070,0.930,-9.61,28.58,20.86
148239,0.20,179.70,36.00,-0.592,-0.070,0.930,-9.61,28.58,20.86
148259,0.12,115.40,14.00,-0.592,-0.070,0.930,-9.61,28.58,20.86
148279,0.03,45.70,0.00,-0.592,-0.070,0.930,-9.61,28.58,20.86
148299,0.00,13.20,0.00,-0.220,-0.052,0.970,-9.61,28.58,20.86
148319,0.00,4.60,0.00,-0.220,-0.052,0.970,-6.87,5.61,26.67
148339,0.00,1.50,0.00,-0.220,-0.052,0.970,-6.87,5.61,26.67
148359,0.00,0.60,0.00,-0.220,-0.052,0.970,-6.87,5.61,26.67
148379,0.00,0.30,0.00,-0.220,-0.052,0.970,-6.87,5.61,26.67
148399,0.00,0.10,0.00,0.083,-0.131,0.997,-6.87,5.61,26.67
148419,0.00,-0.10,0.00,0.083,-0.131,0.997,-6.38,-4.56,28.37
148439,0.00,-0.10,0.00,0.083,-0.131,0.997,-6.38,-4.56,28.37
148459,0.00,-0.10,0.00,0.083,-0.131,0.997,-6.38,-4.56,28.37
148479,0.00,-0.70,0.00,0.083,-0.131,0.997,-6.38,-4.56,28.37
148716,0.00,-0.30,0.00,-0.036,-0.065,1.073,-7.98,23.40,21.99
148735,0.00,-0.50,0.00,-0.036,-0.065,1.073,-7.98,23.40,21.99
148755,0.00,-0.70,0.00,-0.036,-0.065,1.073,-7.98,23.40,21.99
148775,0.00,1.10,0.00,-0.036,-0.065,1.073,-7.98,23.40,21.99
148795,0.00,0.10,0.00,-0.180,-0.043,0.827,-7.98,23.40,21.99
148815,0.00,0.10,0.00,-0.180,-0.043,0.827,-9.50,32.65,19.06
148835,0.25,246.30,76.00,-0.180,-0.043,0.827,-9.50,32.65,19.06
148855,1.12,925.90,1082.00,-0.180,-0.043,0.827,-9.50,32.65,19.06
148875,1.48,1188.00,1744.00,-0.180,-0.043,0.827,-9.50,32.65,19.06
148895,1.26,1002.20,1232.00,-0.558,-0.055,1.250,-9.50,32.65,19.06
148915,1.09,892.80,960.00,-0.558,-0.055,1.250,-8.74,23.65,20.47
148935,0.96,772.70,728.00,-0.558,-0.055,1.250,-8.74,23.65,20.47
148955,0.80,646.90,514.00,-0.558,-0.055,1.250,-8.74,23.65,20.47
148975,0.69,551.90,374.00,-0.558,-0.055,1.250,-8.74,23.65,20.47
148995,0.62,509.70,314.00,-0.754,-0.033,0.902,-8.74,23.65,20.47
149015,0.50,408.10,200.00,-0.754,-0.033,0.902,-7.98,18.33,22.33
149035,0.41,346.70,132.00,-0.754,-0.033,0.902,-7.98,18.33,22.33
149055,0.33,279.10,88.00,-0.754,-0.033,0.902,-7.98,18.33,22.33
149075,0.24,213.50,50.00,-0.754,-0.033,0.902,-7.98,18.33,22.33
149095,0.19,174.40,32.00,-0.499,-0.105,0.956,-7.98,18.33,22.33
149115,0.15,140.40,20.00,-0.499,-0.105,0.956,-7.14,11.42,24.98
149135,0.08,85.90,6.00,-0.499,-0.105,0.956,-7.14,11.42,24.98
149155,0.01,28.30,0.00,-0.499,-0.105,0.956,-7.14,11.42,24.98
149175,0.00,19.80,0.00,-0.499,-0.105,0.956,-7.14,11.42,24.98
149195,0.00,4.80,0.00,-0.235,-0.114,0.990,-7.14,11.42,24.98
149215,0.00,1.10,0.00,-0.235,-0.114,0.990,-6.33,0.53,27.37
149235,0.00,0.20,0.00,-0.235,-0.114,0.990,-6.33,0.53,27.37
149255,0.00,-0.30,0.00,-0.235,-0.114,0.990,-6.33,0.53,27.37
149275,0.00,0.00,0.00,-0.235,-0.114,0.990,-6.33,0.53,27.37
149295,0.00,-0.70,0.00,0.063,0.012,0.945,-6.33,0.53,27.37
149315,0.00,-0.10,0.00,0.063,0.012,0.945,-5.99,-9.39,29.06
149335,0.00,-0.60,0.00,0.063,0.012,0.945,-5.99,-9.39,29.06
149355,0.00,-0.20,0.00,0.063,0.012,0.945,-5.99,-9.39,29.06
149375,0.00,-0.10,0.00,0.063,0.012,0.945,-5.99,-9.39,29.06
149604,0.00,-1.60,0.00,0.048,0.031,1.284,-6.38,3.28,27.21
149623,0.00,-1.10,0.00,0.048,0.031,1.284,-8.16,23.98,22.42
149643,0.00,-0.50,0.00,0.048,0.031,1.284,-8.16,23.98,22.42
149663,0.00,-0.10,0.00,0.048,0.031,1.284,-8.16,23.98,22.42
149683,0.00,0.40,0.00,0.048,0.031,1.284,-8.16,23.98,22.42
149703,0.00,0.20,0.00,-0.171,-0.080,0.849,-8.16,23.98,22.42
149723,0.00,-0.30,0.00,-0.171,-0.080,0.849,-10.56,38.18,16.80
149743,0.19,141.20,26.00,-0.171,-0.080,0.849,-10.56,38.18,16.80
149763,0.92,738.10,790.00,-0.171,-0.080,0.849,-10.56,38.18,16.80
149783,1.65,1167.20,1926.00,-0.171,-0.080,0.849,-10.56,38.18,16.80
149803,1.41,1068.70,1490.00,-0.684,-0.208,0.902,-10.56,38.18,16.80
149823,1.26,890.10,1108.00,-0.684,-0.208,0.902,-10.34,33.33,16.86
149843,1.10,842.00,920.00,-0.684,-0.208,0.902,-10.34,33.33,16.86
149863,1.00,795.10,784.00,-0.684,-0.208,0.902,-10.34,33.33,16.86
149883,0.97,753.50,720.00,-0.684,-0.208,0.902,-10.34,33.33,16.86
149903,0.87,704.30,612.00,-0.801,-0.135,0.654,-10.34,33.33,16.86
149923,0.82,608.70,494.00,-0.801,-0.135,0.654,-9.62,28.06,18.61
149943,0.74,573.50,432.00,-0.801,-0.135,0.654,-9.62,28.06,18.61
149963,0.68,518.70,350.00,-0.801,-0.135,0.654,-9.62,28.06,18.61
149983,0.65,508.10,330.00,-0.801,-0.135,0.654,-9.62,28.06,18.61
150003,0.56,437.70,236.00,-0.674,-0.102,0.877,-9.62,28.06,18.61
150023,0.52,415.10,194.00,-0.674,-0.102,0.877,-8.86,21.74,21.00
150043,0.44,357.40,154.00,-0.674,-0.102,0.877,-8.86,21.74,21.00
150063,0.40,336.50,138.00,-0.674,-0.102,0.877,-8.86,21.74,21.00
150083,0.37,305.50,112.00,-0.674,-0.102,0.877,-8.86,21.74,21.00
150103,0.30,250.10,72.00,-0.524,-0.034,0.967,-8.86,21.74,21.00
150123,0.20,180.30,36.00,-0.524,-0.034,0.967,-7.74,11.56,23.49
150143,0.10,95.70,6.00,-0.524,-0.034,0.967,-7.74,11.56,23.49
150163,0.01,31.90,0.00,-0.524,-0.034,0.967,-7.74,11.56,23.49
150183,0.00,8.00,0.00,-0.524,-0.034,0.967,-7.74,11.56,23.49
