Timestamp,Data
2025-07-22 16:39:07.517,INA219 sensor found!
2025-07-22 16:39:07.520,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-07-22 16:39:17.326,10.81	0.24		435.0		104.4
2025-07-22 16:39:17.376,10.86	0.12		236.6		28.4
2025-07-22 16:39:17.427,10.91	0.03		78.6		2.5
2025-07-22 16:39:17.477,10.96	0.00		1.4		0.0
2025-07-22 16:39:17.526,11.01	0.00		-0.7		0.0
2025-07-22 16:39:17.577,11.06	0.00		-0.8		0.0
2025-07-22 16:39:17.625,11.11	0.00		2.5		0.0
2025-07-22 16:39:17.677,11.16	0.05		147.1		7.1
2025-07-22 16:39:17.727,11.21	0.12		230.0		26.7
2025-07-22 16:39:17.776,11.26	0.16		325.3		53.3
2025-07-22 16:39:17.826,11.31	0.22		402.4		88.5
2025-07-22 16:39:17.878,11.36	0.14		275.1		38.5
2025-07-22 16:39:17.927,11.41	0.03		91.8		2.9
2025-07-22 16:39:17.977,11.46	0.00		16.1		0.0
2025-07-22 16:39:18.026,11.51	0.00		-0.5		0.0
2025-07-22 16:39:18.079,11.56	0.00		-0.5		0.0
2025-07-22 16:39:18.128,11.61	0.00		3.0		0.0
2025-07-22 16:39:18.177,11.66	0.06		147.1		8.2
2025-07-22 16:39:18.227,11.71	0.32		559.6		181.3
2025-07-22 16:39:18.277,11.76	0.32		602.3		195.1
2025-07-22 16:39:18.329,11.81	0.28		491.1		135.5
2025-07-22 16:39:18.378,11.86	0.13		273.6		36.1
2025-07-22 16:39:18.427,11.91	0.00		37.3		0.0
2025-07-22 16:39:18.478,11.96	0.00		0.3		0.0
2025-07-22 16:39:18.526,12.01	0.00		-0.7		0.0
2025-07-22 16:39:18.578,12.06	0.00		-0.5		0.0
2025-07-22 16:39:18.628,12.11	0.00		63.9		0.0
2025-07-22 16:39:18.678,12.16	0.10		223.4		22.3
2025-07-22 16:39:18.726,12.21	0.14		264.7		38.1
2025-07-22 16:39:18.776,12.26	0.20		403.0		80.6
2025-07-22 16:39:18.828,12.31	0.24		424.4		103.6
2025-07-22 16:39:18.878,12.36	0.17		291.6		50.2
2025-07-22 16:39:18.927,12.41	0.03		83.3		2.3
2025-07-22 16:39:18.976,12.46	0.00		0.6		0.0
2025-07-22 16:39:19.026,12.51	0.00		-0.5		0.0
2025-07-22 16:39:19.078,12.56	0.00		-0.8		0.0
2025-07-22 16:39:19.127,12.61	0.00		1.8		0.0
2025-07-22 16:39:19.178,12.66	0.10		220.2		22.9
2025-07-22 16:39:19.229,12.71	0.35		635.1		221.0
2025-07-22 16:39:19.279,12.76	0.36		651.0		231.8
2025-07-22 16:39:19.328,12.81	0.22		410.0		91.8
2025-07-22 16:39:19.378,12.86	0.06		173.9		11.1
2025-07-22 16:39:19.427,12.91	0.00		66.5		0.3
2025-07-22 16:39:19.479,12.96	0.00		-0.6		0.0
2025-07-22 16:39:19.529,13.01	0.00		-0.7		0.0
2025-07-22 16:39:19.579,13.06	0.00		-0.8		0.0
2025-07-22 16:39:19.628,13.11	0.01		78.4		0.9
2025-07-22 16:39:19.680,13.16	0.12		213.0		26.4
2025-07-22 16:39:19.729,13.21	0.16		362.2		58.0
2025-07-22 16:39:19.780,13.26	0.28		484.8		137.7
2025-07-22 16:39:19.829,13.31	0.18		354.2		62.3
2025-07-22 16:39:19.878,13.36	0.09		211.1		19.4
2025-07-22 16:39:19.926,13.41	0.01		77.2		0.9
2025-07-22 16:39:19.979,13.46	0.00		9.3		0.0
2025-07-22 16:39:20.029,13.51	0.00		-0.6		0.0
2025-07-22 16:39:20.079,13.56	0.00		-0.6		0.0
2025-07-22 16:39:20.127,13.61	0.00		67.3		0.0
2025-07-22 16:39:20.180,13.66	0.16		378.6		62.1
2025-07-22 16:39:20.229,13.71	0.34		647.6		217.6
2025-07-22 16:39:20.279,13.76	0.33		598.8		198.8
2025-07-22 16:39:20.329,13.81	0.25		451.6		112.0
2025-07-22 16:39:20.380,13.86	0.12		264.2		30.6
2025-07-22 16:39:20.430,13.91	0.00		26.4		0.0
2025-07-22 16:39:20.479,13.96	0.00		-0.2		0.0
2025-07-22 16:39:20.529,14.01	0.00		-0.5		0.0
2025-07-22 16:39:20.578,14.06	0.00		2.5		0.0
2025-07-22 16:39:20.630,14.11	0.02		86.8		1.4
2025-07-22 16:39:20.680,14.16	0.09		181.2		15.9
2025-07-22 16:39:20.729,14.21	0.20		363.0		72.6
2025-07-22 16:39:20.779,14.26	0.23		449.6		104.3
2025-07-22 16:39:20.828,14.31	0.20		362.3		71.0
2025-07-22 16:39:20.880,14.36	0.10		229.4		22.9
2025-07-22 16:39:20.930,14.41	0.00		46.9		0.0
2025-07-22 16:39:20.979,14.46	0.00		0.6		0.0
2025-07-22 16:39:21.029,14.51	0.00		-0.4		0.0
2025-07-22 16:39:21.078,14.56	0.00		-0.6		0.0
2025-07-22 16:39:21.130,14.61	0.00		15.4		0.0
2025-07-22 16:39:21.179,14.66	0.05		148.9		7.7
2025-07-22 16:39:21.229,14.71	0.37		632.2		235.2
2025-07-22 16:39:21.279,14.76	0.37		683.6		254.3
2025-07-22 16:39:21.328,14.81	0.24		433.4		102.3
2025-07-22 16:39:21.380,14.86	0.08		205.3		17.2
2025-07-22 16:39:21.429,14.91	0.04		126.7		4.6
2025-07-22 16:39:21.480,14.96	0.00		0.9		0.0
2025-07-22 16:39:21.529,15.01	0.00		-0.4		0.0
2025-07-22 16:39:21.580,15.06	0.00		4.3		0.0
2025-07-22 16:39:21.630,15.11	0.00		27.7		0.0
2025-07-22 16:39:21.679,15.16	0.08		194.2		16.3
2025-07-22 16:39:21.729,15.21	0.16		336.6		55.2
2025-07-22 16:39:21.778,15.26	0.23		409.8		95.1
2025-07-22 16:39:21.830,15.31	0.27		432.5		115.9
2025-07-22 16:39:21.880,15.36	0.15		268.6		39.8
2025-07-22 16:39:21.929,15.41	0.03		109.0		3.1
2025-07-22 16:39:21.979,15.46	0.00		19.2		0.0
2025-07-22 16:39:22.028,15.51	0.00		-0.7		0.0
2025-07-22 16:39:22.080,15.56	0.00		-0.4		0.0
2025-07-22 16:39:22.129,15.61	0.00		2.3		0.0
2025-07-22 16:39:22.180,15.66	0.04		152.9		6.1
2025-07-22 16:39:22.229,15.71	0.30		582.2		177.0
2025-07-22 16:39:22.281,15.76	0.43		777.7		332.9
2025-07-22 16:39:22.331,15.81	0.24		457.5		109.8
2025-07-22 16:39:22.380,15.86	0.13		274.1		35.1
2025-07-22 16:39:22.429,15.91	0.01		100.9		0.8
2025-07-22 16:39:22.479,15.96	0.00		0.6		0.0
2025-07-22 16:39:22.531,16.01	0.00		-0.7		0.0
2025-07-22 16:39:22.580,16.06	0.00		-0.8		0.0
2025-07-22 16:39:22.629,16.11	0.00		56.6		0.0
2025-07-22 16:39:22.680,16.16	0.05		130.6		6.8
2025-07-22 16:39:22.732,16.21	0.18		361.2		65.0
2025-07-22 16:39:22.781,16.26	0.28		481.3		136.7
2025-07-22 16:39:22.830,16.31	0.24		457.3		111.6
2025-07-22 16:39:22.879,16.36	0.16		305.0		50.0
2025-07-22 16:39:22.929,16.41	0.02		97.6		2.3
2025-07-22 16:39:22.981,16.46	0.00		2.1		0.0
2025-07-22 16:39:23.031,16.51	0.00		-0.3		0.0
2025-07-22 16:39:23.080,16.56	0.00		-0.7		0.0
2025-07-22 16:39:23.130,16.61	0.00		63.3		0.0
2025-07-22 16:39:23.179,16.66	0.22		390.7		87.5
2025-07-22 16:39:23.231,16.71	0.44		733.1		319.6
2025-07-22 16:39:23.281,16.76	0.25		508.7		128.2
2025-07-22 16:39:23.330,16.81	0.19		336.8		63.3
2025-07-22 16:39:23.380,16.86	0.14		278.7		40.1
2025-07-22 16:39:23.429,16.91	0.00		12.2		0.0
2025-07-22 16:39:23.481,16.96	0.00		-0.6		0.0
2025-07-22 16:39:23.531,17.01	0.00		-0.6		0.0
2025-07-22 16:39:23.581,17.06	0.00		-0.2		0.0
2025-07-22 16:39:23.630,17.11	0.00		46.8		0.0
2025-07-22 16:39:23.682,17.16	0.09		194.9		17.2
2025-07-22 16:39:23.731,17.21	0.19		348.3		66.9
2025-07-22 16:39:23.782,17.26	0.28		495.7		138.8
2025-07-22 16:39:23.830,17.31	0.16		298.3		47.7
2025-07-22 16:39:23.882,17.36	0.10		189.7		18.2
2025-07-22 16:39:23.932,17.41	0.00		37.3		0.0
2025-07-22 16:39:23.981,17.46	0.00		0.3		0.0
2025-07-22 16:39:24.031,17.51	0.00		-0.7		0.0
2025-07-22 16:39:24.080,17.56	0.00		-0.3		0.0
2025-07-22 16:39:24.132,17.61	0.02		104.7		2.5
2025-07-22 16:39:24.182,17.66	0.25		450.6		113.6
2025-07-22 16:39:24.233,17.71	0.32		609.5		192.6
2025-07-22 16:39:24.280,17.76	0.32		484.2		156.9
2025-07-22 16:39:24.333,17.81	0.14		293.3		41.1
2025-07-22 16:39:24.382,17.86	0.09		155.2		13.7
2025-07-22 16:39:24.432,17.91	0.00		4.4		0.0
2025-07-22 16:39:24.482,17.96	0.00		-0.2		0.0
2025-07-22 16:39:24.531,18.01	0.00		-0.6		0.0
2025-07-22 16:39:24.580,18.06	0.00		3.7		0.0
2025-07-22 16:39:24.632,18.11	0.02		93.4		1.9
2025-07-22 16:39:24.682,18.16	0.11		212.6		23.0
2025-07-22 16:39:24.732,18.21	0.26		424.8		108.7
2025-07-22 16:39:24.783,18.26	0.20		395.9		77.6
2025-07-22 16:39:24.833,18.31	0.18		346.1		63.7
2025-07-22 16:39:24.882,18.36	0.06		162.4		9.1
2025-07-22 16:39:24.932,18.41	0.00		46.7		0.0
2025-07-22 16:39:24.982,18.46	0.00		0.0		0.0
2025-07-22 16:39:25.033,18.51	0.00		-0.7		0.0
2025-07-22 16:39:25.083,18.56	0.00		-0.4		0.0
2025-07-22 16:39:25.132,18.61	0.09		192.3		16.9
2025-07-22 16:39:25.182,18.66	0.29		493.3		144.0
2025-07-22 16:39:25.231,18.71	0.37		592.7		218.1
2025-07-22 16:39:25.283,18.76	0.30		512.5		153.8
2025-07-22 16:39:25.332,18.81	0.13		271.1		34.7
2025-07-22 16:39:25.382,18.86	0.08		200.6		16.0
2025-07-22 16:39:25.432,18.91	0.00		10.7		0.0
2025-07-22 16:39:25.481,18.96	0.00		-0.3		0.0
2025-07-22 16:39:25.533,19.01	0.00		-0.6		0.0
2025-07-22 16:39:25.582,19.06	0.00		19.7		0.0
2025-07-22 16:39:25.633,19.11	0.08		192.8		15.4
2025-07-22 16:39:25.682,19.16	0.16		278.7		43.5
2025-07-22 16:39:25.731,19.21	0.21		445.1		92.6
2025-07-22 16:39:25.783,19.26	0.23		395.3		90.1
2025-07-22 16:39:25.832,19.31	0.16		331.6		53.1
2025-07-22 16:39:25.883,19.36	0.05		130.6		6.8
2025-07-22 16:39:25.931,19.41	0.00		4.9		0.0
2025-07-22 16:39:25.981,19.46	0.00		-0.5		0.0
2025-07-22 16:39:26.033,19.51	0.00		-0.8		0.0
2025-07-22 16:39:26.082,19.56	0.00		33.0		0.0
2025-07-22 16:39:26.132,19.61	0.13		278.0		35.6
2025-07-22 16:39:26.182,19.66	0.30		592.8		177.8
2025-07-22 16:39:26.233,19.71	0.30		597.6		179.3
2025-07-22 16:39:26.283,19.76	0.24		466.1		111.9
2025-07-22 16:39:26.332,19.81	0.17		325.7		54.7
2025-07-22 16:39:26.382,19.86	0.03		94.1		2.6
2025-07-22 16:39:26.431,19.91	0.00		-0.3		0.0
2025-07-22 16:39:26.483,19.96	0.00		-0.5		0.0
2025-07-22 16:39:26.533,20.01	0.00		-0.2		0.0
2025-07-22 16:39:26.582,20.06	0.00		65.5		0.0
2025-07-22 16:39:26.631,20.11	0.08		192.3		14.6
2025-07-22 16:39:26.684,20.16	0.17		297.5		51.2
2025-07-22 16:39:26.733,20.21	0.28		532.0		149.0
2025-07-22 16:39:26.784,20.26	0.17		338.2		58.2
2025-07-22 16:39:26.832,20.31	0.12		257.1		29.8
2025-07-22 16:39:26.882,20.36	0.06		161.8		9.7
2025-07-22 16:39:26.934,20.41	0.00		2.6		0.0
2025-07-22 16:39:26.983,20.46	0.00		-0.6		0.0
2025-07-22 16:39:27.033,20.51	0.00		-0.6		0.0
2025-07-22 16:39:27.082,20.56	0.00		19.4		0.0
2025-07-22 16:39:27.132,20.61	0.13		272.7		34.9
2025-07-22 16:39:27.184,20.66	0.28		583.3		163.3
2025-07-22 16:39:27.233,20.71	0.30		539.0		161.7
2025-07-22 16:39:27.283,20.76	0.24		464.1		109.5
2025-07-22 16:39:27.332,20.81	0.12		270.8		31.4
2025-07-22 16:39:27.384,20.86	0.00		32.7		0.0
2025-07-22 16:39:27.433,20.91	0.00		1.4		0.0
2025-07-22 16:39:27.483,20.96	0.00		-0.6		0.0
2025-07-22 16:39:27.532,21.01	0.00		-0.7		0.0
2025-07-22 16:39:27.582,21.06	0.00		65.7		0.3
2025-07-22 16:39:27.634,21.11	0.11		194.4		21.8
2025-07-22 16:39:27.684,21.16	0.16		362.3		58.0
2025-07-22 16:39:27.733,21.21	0.29		510.8		149.2
2025-07-22 16:39:27.783,21.26	0.16		353.6		56.6
2025-07-22 16:39:27.833,21.31	0.12		260.9		30.3
2025-07-22 16:39:27.884,21.36	0.04		139.8		6.2
2025-07-22 16:39:27.934,21.41	0.00		4.3		0.0
2025-07-22 16:39:27.983,21.46	0.00		-0.5		0.0
2025-07-22 16:39:28.033,21.51	0.00		-0.5		0.0
2025-07-22 16:39:28.085,21.56	0.01		81.3		0.7
2025-07-22 16:39:28.134,21.61	0.20		398.6		81.3
2025-07-22 16:39:28.184,21.66	0.32		568.3		181.9
2025-07-22 16:39:28.236,21.71	0.28		477.8		133.8
2025-07-22 16:39:28.282,21.76	0.14		285.7		41.1
2025-07-22 16:39:28.335,21.81	0.10		176.8		17.0
2025-07-22 16:39:28.384,21.86	0.00		50.0		0.0
2025-07-22 16:39:28.434,21.91	0.00		-0.3		0.0
2025-07-22 16:39:28.483,21.96	0.00		-0.6		0.0
2025-07-22 16:39:28.535,22.01	0.00		-0.4		0.0
2025-07-22 16:39:28.585,22.06	0.00		31.5		0.0
2025-07-22 16:39:28.634,22.11	0.06		186.3		11.9
2025-07-22 16:39:28.684,22.16	0.17		323.8		54.4
2025-07-22 16:39:28.736,22.21	0.22		432.4		95.1
2025-07-22 16:39:28.785,22.26	0.24		388.2		91.6
2025-07-22 16:39:28.836,22.31	0.13		263.3		33.7
2025-07-22 16:39:28.884,22.36	0.00		19.2		0.0
2025-07-22 16:39:28.933,22.41	0.00		1.9		0.0
2025-07-22 16:39:28.983,22.46	0.00		-0.7		0.0
2025-07-22 16:39:29.035,22.51	0.00		-0.7		0.0
2025-07-22 16:39:29.085,22.56	0.00		90.6		0.0
2025-07-22 16:39:29.135,22.61	0.21		334.5		69.6
2025-07-22 16:39:29.183,22.66	0.35		608.8		214.3
2025-07-22 16:39:29.236,22.71	0.29		480.0		140.2
2025-07-22 16:39:29.285,22.76	0.14		330.0		47.5
2025-07-22 16:39:29.335,22.81	0.07		173.6		12.5
2025-07-22 16:39:29.384,22.86	0.00		29.6		0.0
2025-07-22 16:39:29.434,22.91	0.00		-0.6		0.0
2025-07-22 16:39:29.485,22.96	0.00		-0.7		0.0
2025-07-22 16:39:29.535,23.01	0.00		16.2		0.0
2025-07-22 16:39:29.586,23.06	0.01		91.9		0.7
2025-07-22 16:39:29.634,23.11	0.05		155.3		7.5
