Timestamp,Data
2025-08-04 16:28:29.074,INA219 sensor found!
2025-08-04 16:28:29.077,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-08-04 16:28:33.431,5.35	1.84		745.0		1370.8
2025-08-04 16:28:33.481,5.40	1.92		772.9		1487.1
2025-08-04 16:28:33.529,5.45	1.72		685.3		1176.0
2025-08-04 16:28:33.579,5.50	1.30		525.6		681.2
2025-08-04 16:28:33.631,5.55	0.82		333.0		274.4
2025-08-04 16:28:33.681,5.60	0.37		158.3		58.9
2025-08-04 16:28:33.730,5.65	0.14		68.1		9.8
2025-08-04 16:28:33.780,5.70	0.04		30.0		1.3
2025-08-04 16:28:33.832,5.75	0.00		13.4		0.1
2025-08-04 16:28:33.881,5.80	0.00		6.1		0.0
2025-08-04 16:28:33.930,5.85	0.00		2.9		0.0
2025-08-04 16:28:33.981,5.90	0.00		1.2		0.0
2025-08-04 16:28:34.030,5.95	0.00		0.5		0.0
2025-08-04 16:28:34.082,6.00	0.00		0.3		0.0
2025-08-04 16:28:34.131,6.05	0.00		0.2		0.0
2025-08-04 16:28:34.180,6.10	0.00		-0.2		0.0
2025-08-04 16:28:34.230,6.15	0.00		-0.3		0.0
2025-08-04 16:28:34.280,6.20	0.00		-0.1		0.0
2025-08-04 16:28:34.331,6.25	1.06		443.0		471.4
2025-08-04 16:28:34.381,6.30	1.77		710.3		1255.8
2025-08-04 16:28:34.431,6.35	1.75		704.0		1230.6
2025-08-04 16:28:34.480,6.40	1.72		687.9		1183.2
2025-08-04 16:28:34.529,6.45	1.51		608.4		919.9
2025-08-04 16:28:34.581,6.50	1.12		453.6		506.2
2025-08-04 16:28:34.631,6.55	0.65		269.1		175.5
2025-08-04 16:28:34.680,6.60	0.35		146.2		51.5
2025-08-04 16:28:34.730,6.65	0.14		65.5		8.9
2025-08-04 16:28:34.779,6.70	0.05		29.1		1.4
2025-08-04 16:28:34.831,6.75	0.00		13.4		0.1
2025-08-04 16:28:34.881,6.80	0.00		5.9		0.0
2025-08-04 16:28:34.931,6.85	0.00		2.9		0.0
2025-08-04 16:28:34.979,6.90	0.00		1.1		0.0
2025-08-04 16:28:35.032,6.96	0.00		0.6		0.0
2025-08-04 16:28:35.081,7.01	0.00		0.2		0.0
2025-08-04 16:28:35.131,7.05	0.00		0.2		0.0
2025-08-04 16:28:35.181,7.11	0.00		-0.2		0.0
2025-08-04 16:28:35.233,7.16	0.00		-0.4		0.0
2025-08-04 16:28:35.282,7.21	0.40		175.6		70.9
2025-08-04 16:28:35.331,7.26	1.44		587.6		846.1
2025-08-04 16:28:35.382,7.30	1.64		663.9		1088.8
