Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
8830,0.00,1.00,0.00,0.026,-0.114,1.338,-9.40,17.56,16.38
8850,0.00,0.40,0.00,-0.216,-0.063,0.878,-9.40,17.56,16.38
8870,0.00,0.60,0.00,-0.216,-0.063,0.878,-9.40,17.56,16.38
8890,0.00,0.30,0.00,-0.216,-0.063,0.878,-14.22,44.06,8.80
8910,0.10,20.20,4.00,-0.216,-0.063,0.878,-14.22,44.06,8.80
8930,0.74,125.40,112.00,-0.216,-0.063,0.878,-14.22,44.06,8.80
8950,1.82,345.00,672.00,-0.535,-0.153,0.553,-14.22,44.06,8.80
8970,2.68,497.20,1370.00,-0.535,-0.153,0.553,-14.22,44.06,8.80
8990,2.88,539.50,1556.00,-0.535,-0.153,0.553,-15.16,45.81,6.36
9010,2.94,555.80,1642.00,-0.535,-0.153,0.553,-15.16,45.81,6.36
9030,3.00,561.80,1698.00,-0.535,-0.153,0.553,-15.16,45.81,6.36
9050,3.10,578.90,1798.00,-0.744,-0.149,0.637,-15.16,45.81,6.36
9070,3.10,577.00,1786.00,-0.744,-0.149,0.637,-15.16,45.81,6.36
9090,3.05,559.40,1690.00,-0.744,-0.149,0.637,-12.30,33.11,8.83
9110,2.95,521.90,1524.00,-0.744,-0.149,0.637,-12.30,33.11,8.83
9130,2.81,505.30,1412.00,-0.744,-0.149,0.637,-12.30,33.11,8.83
9150,2.67,472.00,1236.00,-0.611,-0.097,1.001,-12.30,33.11,8.83
9170,2.50,430.90,1074.00,-0.611,-0.097,1.001,-12.30,33.11,8.83
9190,2.26,402.70,904.00,-0.611,-0.097,1.001,-9.53,14.91,13.77
9210,1.99,354.50,698.00,-0.611,-0.097,1.001,-9.53,14.91,13.77
9230,1.70,282.20,476.00,-0.611,-0.097,1.001,-9.53,14.91,13.77
9250,1.42,241.70,330.00,-0.162,-0.039,1.069,-9.53,14.91,13.77
9433,0.14,27.20,4.00,0.195,-0.046,0.900,-7.67,-15.35,21.36
9452,0.11,21.30,4.00,0.206,-0.035,0.994,-7.67,-15.35,21.36
9472,0.08,17.40,0.00,0.206,-0.035,0.994,-7.70,-8.36,20.39
9492,0.06,11.60,0.00,0.206,-0.035,0.994,-7.70,-8.36,20.39
9512,0.05,9.90,0.00,0.206,-0.035,0.994,-7.70,-8.36,20.39
9532,0.04,7.20,0.00,0.206,-0.035,0.994,-7.70,-8.36,20.39
9552,0.02,6.50,0.00,0.075,-0.086,1.162,-7.70,-8.36,20.39
9572,0.02,5.20,0.00,0.075,-0.086,1.162,-8.58,12.71,16.58
9592,0.02,4.20,0.00,0.075,-0.086,1.162,-8.58,12.71,16.58
9612,0.01,3.60,0.00,0.075,-0.086,1.162,-8.58,12.71,16.58
9632,0.00,2.10,0.00,0.075,-0.086,1.162,-8.58,12.71,16.58
9652,0.00,2.20,0.00,-0.118,-0.043,1.042,-8.58,12.71,16.58
9672,0.00,1.30,0.00,-0.118,-0.043,1.042,-11.20,33.06,10.70
9692,0.00,-1.20,0.00,-0.118,-0.043,1.042,-11.20,33.06,10.70
9712,0.00,-1.20,0.00,-0.118,-0.043,1.042,-11.20,33.06,10.70
9732,0.00,0.90,0.00,-0.118,-0.043,1.042,-11.20,33.06,10.70
9752,0.00,1.30,0.00,-0.264,-0.011,0.636,-11.20,33.06,10.70
9772,0.18,34.40,10.00,-0.264,-0.011,0.636,-12.57,38.26,7.48
9792,1.24,202.50,268.00,-0.264,-0.011,0.636,-12.57,38.26,7.48
9812,3.15,569.60,1884.00,-0.264,-0.011,0.636,-12.57,38.26,7.48
9832,3.61,674.30,2438.00,-0.264,-0.011,0.636,-12.57,38.26,7.48
9852,3.49,632.30,2166.00,-0.849,-0.012,0.664,-12.57,38.26,7.48
9872,3.28,600.40,1970.00,-0.849,-0.012,0.664,-10.49,22.34,9.53
9892,3.22,573.00,1838.00,-0.849,-0.012,0.664,-10.49,22.34,9.53
9912,3.09,564.10,1720.00,-0.849,-0.012,0.664,-10.49,22.34,9.53
9932,2.93,523.70,1520.00,-0.849,-0.012,0.664,-10.49,22.34,9.53
9952,2.73,490.30,1328.00,-0.629,-0.069,0.954,-10.49,22.34,9.53
9972,2.44,446.60,1064.00,-0.629,-0.069,0.954,-9.48,10.55,13.45
9992,2.11,391.20,812.00,-0.629,-0.069,0.954,-9.48,10.55,13.45
10012,1.79,333.50,594.00,-0.629,-0.069,0.954,-9.48,10.55,13.45
10032,1.49,284.10,410.00,-0.629,-0.069,0.954,-9.48,10.55,13.45
10052,1.22,230.10,272.00,-0.312,-0.073,1.117,-9.48,10.55,13.45
10072,0.93,179.60,160.00,-0.312,-0.073,1.117,-8.38,-3.74,17.83
10092,0.72,139.10,98.00,-0.312,-0.073,1.117,-8.38,-3.74,17.83
10316,0.01,7.30,0.00,0.294,-0.079,0.839,-8.00,-20.05,22.82
10336,0.00,5.70,0.00,0.294,-0.079,0.839,-8.00,-20.05,22.82
10356,0.00,4.50,0.00,0.284,0.017,1.352,-8.00,-20.05,22.82
10376,0.00,3.50,0.00,0.284,0.017,1.352,-8.18,0.17,19.12
10396,0.00,2.80,0.00,0.284,0.017,1.352,-8.18,0.17,19.12
10416,0.00,2.20,0.00,0.284,0.017,1.352,-8.18,0.17,19.12
10436,0.00,1.80,0.00,0.284,0.017,1.352,-8.18,0.17,19.12
10456,0.00,1.20,0.00,-0.121,-0.088,1.196,-8.18,0.17,19.12
10476,0.00,-0.60,0.00,-0.121,-0.088,1.196,-11.70,34.15,11.07
10496,0.00,-0.10,0.00,-0.121,-0.088,1.196,-11.70,34.15,11.07
10516,0.00,-0.80,0.00,-0.121,-0.088,1.196,-11.70,34.15,11.07
10536,0.00,-1.00,0.00,-0.121,-0.088,1.196,-11.70,34.15,11.07
10556,0.07,14.80,0.00,-0.277,-0.090,0.795,-11.70,34.15,11.07
10576,0.63,87.20,66.00,-0.277,-0.090,0.795,-17.21,51.83,3.83
10596,1.62,276.90,502.00,-0.277,-0.090,0.795,-17.21,51.83,3.83
10616,2.56,476.10,1246.00,-0.277,-0.090,0.795,-17.21,51.83,3.83
10636,2.86,535.90,1540.00,-0.277,-0.090,0.795,-17.21,51.83,3.83
10656,2.98,559.20,1672.00,-0.924,-0.028,0.370,-17.21,51.83,3.83
10676,3.12,585.90,1848.00,-0.924,-0.028,0.370,-15.66,45.67,4.32
10696,3.32,621.20,2068.00,-0.924,-0.028,0.370,-15.66,45.67,4.32
10716,3.36,624.00,2100.00,-0.924,-0.028,0.370,-15.66,45.67,4.32
10736,3.38,619.50,2098.00,-0.924,-0.028,0.370,-15.66,45.67,4.32
10756,3.28,607.00,1972.00,-0.812,-0.061,0.681,-15.66,45.67,4.32
10776,3.14,579.10,1808.00,-0.812,-0.061,0.681,-11.98,31.65,8.76
10796,2.90,534.90,1536.00,-0.812,-0.061,0.681,-11.98,31.65,8.76
10816,2.66,489.10,1284.00,-0.812,-0.061,0.681,-11.98,31.65,8.76
10836,2.40,440.80,1048.00,-0.812,-0.061,0.681,-11.98,31.65,8.76
10856,2.12,391.20,822.00,-0.517,-0.086,1.018,-11.98,31.65,8.76
10876,1.84,330.30,600.00,-0.517,-0.086,1.018,-9.07,9.95,14.13
10896,1.56,277.80,422.00,-0.517,-0.086,1.018,-9.07,9.95,14.13
10916,1.27,215.10,262.00,-0.517,-0.086,1.018,-9.07,9.95,14.13
10936,0.99,171.20,168.00,-0.517,-0.086,1.018,-9.07,9.95,14.13
10956,0.76,132.30,98.00,-0.073,-0.082,1.063,-9.07,9.95,14.13
10976,0.59,102.40,58.00,-0.073,-0.082,1.063,-8.01,-8.40,18.25
11170,0.03,9.90,0.00,0.165,-0.030,0.926,-7.90,0.44,17.18
11190,0.02,7.70,0.00,0.165,-0.030,0.926,-7.90,0.44,17.18
11210,0.01,6.30,0.00,0.165,-0.030,0.926,-7.90,0.44,17.18
11230,0.00,5.00,0.00,0.165,-0.030,0.926,-7.90,0.44,17.18
11250,0.00,3.70,0.00,-0.044,-0.068,1.184,-7.90,0.44,17.18
11270,0.00,3.20,0.00,-0.044,-0.068,1.184,-10.01,24.02,11.79
11290,0.00,-1.20,0.00,-0.044,-0.068,1.184,-10.01,24.02,11.79
11310,0.00,-0.30,0.00,-0.044,-0.068,1.184,-10.01,24.02,11.79
11330,0.00,-2.90,0.00,-0.044,-0.068,1.184,-10.01,24.02,11.79
11350,0.00,-3.20,0.00,-0.177,-0.072,0.876,-10.01,24.02,11.79
11370,0.00,3.30,0.00,-0.177,-0.072,0.876,-12.89,38.94,6.42
11390,0.00,2.80,0.00,-0.177,-0.072,0.876,-12.89,38.94,6.42
11410,0.37,73.00,32.00,-0.177,-0.072,0.876,-12.89,38.94,6.42
11430,1.69,332.20,626.00,-0.177,-0.072,0.876,-12.89,38.94,6.42
11450,2.96,563.40,1720.00,-0.623,-0.172,0.755,-12.89,38.94,6.42
11470,3.16,597.10,1880.00,-0.623,-0.172,0.755,-12.10,33.59,5.73
11490,3.12,592.20,1848.00,-0.623,-0.172,0.755,-12.10,33.59,5.73
11510,3.14,573.30,1806.00,-0.623,-0.172,0.755,-12.10,33.59,5.73
11530,3.18,573.80,1822.00,-0.623,-0.172,0.755,-12.10,33.59,5.73
11550,3.14,573.70,1796.00,-0.797,-0.156,0.770,-12.10,33.59,5.73
11570,3.05,563.60,1714.00,-0.797,-0.156,0.770,-10.59,22.37,8.27
11590,2.86,531.10,1508.00,-0.797,-0.156,0.770,-10.59,22.37,8.27
11610,2.61,480.80,1238.00,-0.797,-0.156,0.770,-10.59,22.37,8.27
11630,2.34,427.60,986.00,-0.797,-0.156,0.770,-10.59,22.37,8.27
11650,2.07,376.10,774.00,-0.473,-0.131,1.067,-10.59,22.37,8.27
11670,1.80,326.50,570.00,-0.473,-0.131,1.067,-8.83,6.07,13.12
11690,1.54,267.30,404.00,-0.473,-0.131,1.067,-8.83,6.07,13.12
11710,1.26,201.00,252.00,-0.473,-0.131,1.067,-8.83,6.07,13.12
11730,1.00,184.20,176.00,-0.473,-0.131,1.067,-8.83,6.07,13.12
11750,0.76,143.90,104.00,-0.066,-0.019,1.038,-8.83,6.07,13.12
11770,0.57,111.80,58.00,-0.066,-0.019,1.038,-7.98,-10.96,17.28
11790,0.43,83.80,36.00,-0.066,-0.019,1.038,-7.98,-10.96,17.28
11810,0.32,63.90,20.00,-0.066,-0.019,1.038,-7.98,-10.96,17.28
11830,0.24,49.60,10.00,-0.066,-0.019,1.038,-7.98,-10.96,17.28
12051,0.00,2.50,0.00,-0.069,-0.032,1.120,-8.19,-2.97,17.26
12070,0.00,2.10,0.00,-0.069,-0.032,1.120,-9.98,22.96,12.21
12090,0.00,1.70,0.00,-0.069,-0.032,1.120,-9.98,22.96,12.21
12110,0.00,1.20,0.00,-0.069,-0.032,1.120,-9.98,22.96,12.21
12130,0.00,0.90,0.00,-0.069,-0.032,1.120,-9.98,22.96,12.21
12150,0.00,0.70,0.00,-0.153,-0.053,0.975,-9.98,22.96,12.21
12170,0.00,0.80,0.00,-0.153,-0.053,0.975,-12.80,38.31,6.69
12190,0.00,-0.20,0.00,-0.153,-0.053,0.975,-12.80,38.31,6.69
12210,0.00,0.00,0.00,-0.153,-0.053,0.975,-12.80,38.31,6.69
12230,0.66,122.10,104.00,-0.153,-0.053,0.975,-12.80,38.31,6.69
12250,2.13,427.40,976.00,-0.206,-0.091,0.822,-12.80,38.31,6.69
12270,2.97,566.30,1690.00,-0.206,-0.091,0.822,-12.55,35.95,5.62
12290,2.95,569.10,1674.00,-0.206,-0.091,0.822,-12.55,35.95,5.62
12310,2.87,558.40,1602.00,-0.206,-0.091,0.822,-12.55,35.95,5.62
12330,2.88,558.10,1616.00,-0.206,-0.091,0.822,-12.55,35.95,5.62
12350,2.93,567.40,1662.00,-0.730,-0.118,0.630,-12.55,35.95,5.62
12370,2.91,544.00,1582.00,-0.730,-0.118,0.630,-11.15,25.81,6.43
12390,2.90,522.00,1500.00,-0.730,-0.118,0.630,-11.15,25.81,6.43
12410,2.82,504.80,1418.00,-0.730,-0.118,0.630,-11.15,25.81,6.43
12430,2.60,468.40,1212.00,-0.730,-0.118,0.630,-11.15,25.81,6.43
12450,2.36,414.00,964.00,-0.656,-0.127,0.983,-11.15,25.81,6.43
12470,2.10,360.40,738.00,-0.656,-0.127,0.983,-9.37,11.52,10.71
12490,1.78,304.60,522.00,-0.656,-0.127,0.983,-9.37,11.52,10.71
12510,1.50,247.00,368.00,-0.656,-0.127,0.983,-9.37,11.52,10.71
12530,1.26,200.00,246.00,-0.656,-0.127,0.983,-9.37,11.52,10.71
12550,0.99,152.00,140.00,-0.269,-0.036,1.023,-9.37,11.52,10.71
12570,0.78,132.40,102.00,-0.269,-0.036,1.023,-8.16,-5.38,15.12
12590,0.59,105.70,62.00,-0.269,-0.036,1.023,-8.16,-5.38,15.12
12610,0.46,85.10,36.00,-0.269,-0.036,1.023,-8.16,-5.38,15.12
12630,0.35,62.70,22.00,-0.269,-0.036,1.023,-8.16,-5.38,15.12
12650,0.26,53.80,14.00,0.155,-0.126,0.914,-8.16,-5.38,15.12
12670,0.19,40.60,6.00,0.155,-0.126,0.914,-8.01,-15.55,18.76
12690,0.14,31.70,4.00,0.155,-0.126,0.914,-8.01,-15.55,18.76
12710,0.10,24.50,4.00,0.155,-0.126,0.914,-8.01,-15.55,18.76
12959,0.00,-5.00,0.00,-0.169,-0.099,0.985,-13.00,38.24,6.64
12978,0.00,-8.50,0.00,-0.169,-0.099,0.985,-13.00,38.24,6.64
12998,0.00,-4.80,0.00,-0.169,-0.099,0.985,-13.00,38.24,6.64
13018,0.00,1.20,0.00,-0.169,-0.099,0.985,-13.00,38.24,6.64
13038,0.44,83.80,50.00,-0.367,-0.027,0.534,-13.00,38.24,6.64
13058,1.74,295.10,586.00,-0.367,-0.027,0.534,-13.00,38.24,6.64
13078,2.67,495.10,1354.00,-0.367,-0.027,0.534,-15.15,44.74,3.63
13098,2.88,542.40,1564.00,-0.367,-0.027,0.534,-15.15,44.74,3.63
13118,2.87,544.70,1564.00,-0.367,-0.027,0.534,-15.15,44.74,3.63
13138,2.93,563.10,1658.00,-0.717,-0.072,0.585,-15.15,44.74,3.63
13158,3.03,567.80,1720.00,-0.717,-0.072,0.585,-12.82,33.44,5.28
13178,3.04,571.40,1734.00,-0.717,-0.072,0.585,-12.82,33.44,5.28
13198,3.02,536.90,1622.00,-0.717,-0.072,0.585,-12.82,33.44,5.28
13218,2.94,521.70,1528.00,-0.717,-0.072,0.585,-12.82,33.44,5.28
13238,2.85,519.00,1462.00,-0.693,-0.131,0.918,-12.82,33.44,5.28
13258,2.74,495.60,1346.00,-0.693,-0.131,0.918,-10.57,19.84,9.76
13278,2.52,452.40,1124.00,-0.693,-0.131,0.918,-10.57,19.84,9.76
13298,2.27,404.90,894.00,-0.693,-0.131,0.918,-10.57,19.84,9.76
13318,2.00,355.50,712.00,-0.693,-0.131,0.918,-10.57,19.84,9.76
13338,1.74,309.10,538.00,-0.421,-0.070,1.077,-10.57,19.84,9.76
13358,1.48,254.30,364.00,-0.421,-0.070,1.077,-8.73,1.50,14.49
13378,1.20,191.50,222.00,-0.421,-0.070,1.077,-8.73,1.50,14.49
13398,0.91,170.20,148.00,-0.421,-0.070,1.077,-8.73,1.50,14.49
13418,0.70,133.60,88.00,-0.421,-0.070,1.077,-8.73,1.50,14.49
13438,0.52,101.60,52.00,0.086,-0.116,0.862,-8.73,1.50,14.49
13458,0.39,78.20,30.00,0.086,-0.116,0.862,-8.15,-15.01,18.85
13478,0.29,55.80,16.00,0.086,-0.116,0.862,-8.15,-15.01,18.85
13498,0.23,39.30,10.00,0.086,-0.116,0.862,-8.15,-15.01,18.85
13518,0.17,33.90,6.00,0.086,-0.116,0.862,-8.15,-15.01,18.85
13538,0.13,28.80,4.00,0.335,-0.005,0.956,-8.15,-15.01,18.85
13558,0.09,23.30,4.00,0.335,-0.005,0.956,-8.07,-13.78,19.19
13578,0.06,17.40,0.00,0.335,-0.005,0.956,-8.07,-13.78,19.19
13598,0.04,13.20,0.00,0.335,-0.005,0.956,-8.07,-13.78,19.19
13618,0.03,9.20,0.00,0.335,-0.005,0.956,-8.07,-13.78,19.19
13864,0.47,65.50,40.00,-0.267,-0.013,0.682,-13.94,42.91,4.74
13883,1.99,369.40,820.00,-0.267,-0.013,0.682,-13.94,42.91,4.74
13903,3.48,644.60,2310.00,-0.267,-0.013,0.682,-13.94,42.91,4.74
13923,3.65,673.20,2454.00,-0.267,-0.013,0.682,-13.94,42.91,4.74
13943,3.48,642.40,2232.00,-0.984,-0.027,0.578,-13.94,42.91,4.74
13963,3.37,625.90,2098.00,-0.984,-0.027,0.578,-11.44,28.29,7.08
13983,3.27,596.90,1954.00,-0.984,-0.027,0.578,-11.44,28.29,7.08
14003,3.22,580.20,1874.00,-0.984,-0.027,0.578,-11.44,28.29,7.08
14023,3.16,568.20,1776.00,-0.984,-0.027,0.578,-11.44,28.29,7.08
14043,2.94,532.40,1564.00,-0.676,-0.096,1.067,-11.44,28.29,7.08
14063,2.65,482.10,1258.00,-0.676,-0.096,1.067,-9.74,14.05,11.40
14083,2.32,416.60,948.00,-0.676,-0.096,1.067,-9.74,14.05,11.40
14103,1.97,358.90,698.00,-0.676,-0.096,1.067,-9.74,14.05,11.40
14123,1.63,301.30,476.00,-0.676,-0.096,1.067,-9.74,14.05,11.40
14143,1.32,241.30,312.00,-0.274,-0.072,1.085,-9.74,14.05,11.40
14163,1.01,186.20,184.00,-0.274,-0.072,1.085,-8.27,-4.71,16.11
14183,0.76,145.70,104.00,-0.274,-0.072,1.085,-8.27,-4.71,16.11
14203,0.58,112.20,62.00,-0.274,-0.072,1.085,-8.27,-4.71,16.11
14223,0.43,86.10,36.00,-0.274,-0.072,1.085,-8.27,-4.71,16.11
14243,0.32,65.70,20.00,0.097,-0.064,0.955,-8.27,-4.71,16.11
14263,0.25,46.00,10.00,0.097,-0.064,0.955,-8.14,-17.98,19.81
14283,0.19,37.70,6.00,0.097,-0.064,0.955,-8.14,-17.98,19.81
14303,0.14,30.80,4.00,0.097,-0.064,0.955,-8.14,-17.98,19.81
14323,0.10,23.70,4.00,0.097,-0.064,0.955,-8.14,-17.98,19.81
14343,0.07,18.80,0.00,0.262,-0.032,0.963,-8.14,-17.98,19.81
14363,0.05,14.90,0.00,0.262,-0.032,0.963,-8.01,-15.94,20.27
14383,0.03,11.30,0.00,0.262,-0.032,0.963,-8.01,-15.94,20.27
14403,0.02,8.90,0.00,0.262,-0.032,0.963,-8.01,-15.94,20.27
14423,0.01,6.60,0.00,0.262,-0.032,0.963,-8.01,-15.94,20.27
14443,0.00,5.00,0.00,0.130,-0.073,1.462,-8.01,-15.94,20.27
14463,0.00,3.70,0.00,0.130,-0.073,1.462,-8.75,6.81,15.79
14483,0.00,2.80,0.00,0.130,-0.073,1.462,-8.75,6.81,15.79
14503,0.00,2.20,0.00,0.130,-0.073,1.462,-8.75,6.81,15.79
14523,0.00,1.30,0.00,0.130,-0.073,1.462,-8.75,6.81,15.79
14773,3.27,617.60,2034.00,-1.030,-0.108,0.546,-13.91,38.88,5.21
14792,3.32,640.40,2136.00,-1.030,-0.108,0.546,-13.91,38.88,5.21
14812,3.34,642.10,2130.00,-1.030,-0.108,0.546,-13.91,38.88,5.21
14832,3.26,618.40,2002.00,-0.857,-0.106,0.813,-13.91,38.88,5.21
14852,3.14,602.60,1890.00,-0.857,-0.106,0.813,-13.91,38.88,5.21
14872,2.96,575.20,1672.00,-0.857,-0.106,0.813,-11.16,24.68,9.48
14892,2.70,522.60,1392.00,-0.857,-0.106,0.813,-11.16,24.68,9.48
14912,2.39,465.20,1082.00,-0.857,-0.106,0.813,-11.16,24.68,9.48
14932,2.08,405.80,826.00,-0.455,-0.088,1.042,-11.16,24.68,9.48
14952,1.72,333.90,564.00,-0.455,-0.088,1.042,-11.16,24.68,9.48
14972,1.34,263.10,338.00,-0.455,-0.088,1.042,-8.77,3.47,14.88
14992,1.01,196.90,194.00,-0.455,-0.088,1.042,-8.77,3.47,14.88
15012,0.76,149.10,108.00,-0.455,-0.088,1.042,-8.77,3.47,14.88
15032,0.56,112.80,58.00,0.013,-0.049,0.922,-8.77,3.47,14.88
15052,0.42,84.80,36.00,0.013,-0.049,0.922,-8.77,3.47,14.88
15072,0.31,65.20,20.00,0.013,-0.049,0.922,-8.16,-12.72,18.96
15092,0.24,39.30,10.00,0.013,-0.049,0.922,-8.16,-12.72,18.96
15112,0.19,28.60,6.00,0.013,-0.049,0.922,-8.16,-12.72,18.96
15132,0.17,6.70,0.00,0.243,-0.053,0.916,-8.16,-12.72,18.96
15152,0.14,19.30,4.00,0.243,-0.053,0.916,-8.01,-14.81,19.87
15172,0.12,-2.10,0.00,0.243,-0.053,0.916,-8.01,-14.81,19.87
15192,0.10,15.90,4.00,0.243,-0.053,0.916,-8.01,-14.81,19.87
15212,0.08,14.10,0.00,0.243,-0.053,0.916,-8.01,-14.81,19.87
15232,0.07,5.70,0.00,0.187,-0.056,0.959,-8.01,-14.81,19.87
15252,0.06,8.20,0.00,0.187,-0.056,0.959,-8.07,4.17,16.66
15272,0.05,4.70,0.00,0.187,-0.056,0.959,-8.07,4.17,16.66
15292,0.05,-0.50,0.00,0.187,-0.056,0.959,-8.07,4.17,16.66
15312,0.05,-0.50,0.00,0.187,-0.056,0.959,-8.07,4.17,16.66
15332,0.05,2.50,0.00,-0.118,-0.051,1.110,-8.07,4.17,16.66
15352,0.05,-2.00,0.00,-0.118,-0.051,1.110,-11.33,32.40,10.28
15372,0.04,-0.90,0.00,-0.118,-0.051,1.110,-11.33,32.40,10.28
15392,0.04,0.50,0.00,-0.118,-0.051,1.110,-11.33,32.40,10.28
15412,0.04,2.00,0.00,-0.118,-0.051,1.110,-11.33,32.40,10.28
15432,0.03,6.10,0.00,-0.248,-0.108,0.751,-11.33,32.40,10.28
15678,2.70,485.00,1300.00,-0.745,-0.071,0.821,-10.51,22.00,9.08
15697,2.49,445.00,1088.00,-0.745,-0.071,0.821,-10.51,22.00,9.08
15717,2.24,395.40,888.00,-0.745,-0.071,0.821,-10.51,22.00,9.08
15737,2.00,337.20,668.00,-0.487,-0.070,1.077,-10.51,22.00,9.08
15757,1.78,305.40,524.00,-0.487,-0.070,1.077,-8.67,4.19,13.82
15777,1.52,250.80,374.00,-0.487,-0.070,1.077,-8.67,4.19,13.82
15797,1.24,195.20,236.00,-0.487,-0.070,1.077,-8.67,4.19,13.82
15817,0.93,179.60,160.00,-0.487,-0.070,1.077,-8.67,4.19,13.82
15837,0.71,135.00,92.00,-0.024,-0.069,1.011,-8.67,4.19,13.82
15857,0.52,103.00,52.00,-0.024,-0.069,1.011,-7.90,-14.77,18.41
15877,0.39,80.10,30.00,-0.024,-0.069,1.011,-7.90,-14.77,18.41
15897,0.30,58.30,16.00,-0.024,-0.069,1.011,-7.90,-14.77,18.41
15917,0.22,47.40,10.00,-0.024,-0.069,1.011,-7.90,-14.77,18.41
15937,0.17,36.20,6.00,0.265,-0.115,0.912,-7.90,-14.77,18.41
15957,0.12,28.40,4.00,0.265,-0.115,0.912,-7.93,-19.46,20.07
15977,0.10,24.40,4.00,0.265,-0.115,0.912,-7.93,-19.46,20.07
15997,0.07,18.20,0.00,0.265,-0.115,0.912,-7.93,-19.46,20.07
16017,0.04,13.90,0.00,0.265,-0.115,0.912,-7.93,-19.46,20.07
16037,0.03,10.70,0.00,0.202,0.011,1.093,-7.93,-19.46,20.07
16057,0.02,8.20,0.00,0.202,0.011,1.093,-7.76,-0.72,16.43
16077,0.00,6.00,0.00,0.202,0.011,1.093,-7.76,-0.72,16.43
16097,0.00,4.80,0.00,0.202,0.011,1.093,-7.76,-0.72,16.43
16117,0.00,3.80,0.00,0.202,0.011,1.093,-7.76,-0.72,16.43
16137,0.00,2.80,0.00,-0.112,-0.080,1.217,-7.76,-0.72,16.43
16157,0.00,-0.70,0.00,-0.112,-0.080,1.217,-10.83,30.92,9.56
16177,0.00,-2.10,0.00,-0.112,-0.080,1.217,-10.83,30.92,9.56
16197,0.00,-5.30,0.00,-0.112,-0.080,1.217,-10.83,30.92,9.56
16217,0.00,2.90,0.00,-0.112,-0.080,1.217,-10.83,30.92,9.56
16237,0.00,2.90,0.00,-0.286,-0.035,0.763,-10.83,30.92,9.56
16257,0.14,25.80,6.00,-0.286,-0.035,0.763,-15.67,48.57,3.89
16277,1.04,191.30,220.00,-0.286,-0.035,0.763,-15.67,48.57,3.89
16297,2.22,413.30,930.00,-0.286,-0.035,0.763,-15.67,48.57,3.89
16317,2.65,481.80,1300.00,-0.286,-0.035,0.763,-15.67,48.57,3.89
16337,2.74,510.20,1402.00,-0.936,-0.046,0.555,-15.67,48.57,3.89
16559,2.13,409.60,842.00,-0.608,-0.091,0.997,-9.27,13.21,12.10
16578,1.83,352.10,620.00,-0.608,-0.091,0.997,-9.27,13.21,12.10
16598,1.53,238.80,354.00,-0.608,-0.091,0.997,-9.27,13.21,12.10
16618,1.23,194.20,232.00,-0.608,-0.091,0.997,-9.27,13.21,12.10
16638,0.97,152.50,140.00,-0.057,-0.023,1.000,-9.27,13.21,12.10
16658,0.77,121.50,92.00,-0.057,-0.023,1.000,-7.93,-8.02,16.61
16678,0.61,89.60,52.00,-0.057,-0.023,1.000,-7.93,-8.02,16.61
16698,0.49,74.70,36.00,-0.057,-0.023,1.000,-7.93,-8.02,16.61
16718,0.38,72.90,26.00,-0.057,-0.023,1.000,-7.93,-8.02,16.61
16738,0.28,55.20,16.00,0.259,0.027,0.832,-7.93,-8.02,16.61
16758,0.21,45.00,10.00,0.259,0.027,0.832,-7.80,-16.09,18.67
16778,0.16,34.50,6.00,0.259,0.027,0.832,-7.80,-16.09,18.67
16798,0.12,21.50,4.00,0.259,0.027,0.832,-7.80,-16.09,18.67
16818,0.09,21.10,4.00,0.259,0.027,0.832,-7.80,-16.09,18.67
16838,0.06,16.60,0.00,0.290,-0.104,1.033,-7.80,-16.09,18.67
16858,0.04,13.00,0.00,0.290,-0.104,1.033,-7.82,-2.59,15.22
16878,0.02,9.90,0.00,0.290,-0.104,1.033,-7.82,-2.59,15.22
16898,0.02,7.80,0.00,0.290,-0.104,1.033,-7.82,-2.59,15.22
16918,0.00,5.50,0.00,0.290,-0.104,1.033,-7.82,-2.59,15.22
16938,0.00,4.40,0.00,0.028,-0.082,1.327,-7.82,-2.59,15.22
16958,0.00,2.10,0.00,0.028,-0.082,1.327,-9.87,23.72,9.00
16978,0.00,-0.20,0.00,0.028,-0.082,1.327,-9.87,23.72,9.00
16998,0.00,-3.00,0.00,0.028,-0.082,1.327,-9.87,23.72,9.00
17018,0.00,-5.50,0.00,0.028,-0.082,1.327,-9.87,23.72,9.00
17038,0.01,-10.60,0.00,-0.198,-0.084,0.889,-9.87,23.72,9.00
17058,0.02,0.30,0.00,-0.198,-0.084,0.889,-14.24,43.87,2.82
17078,0.02,4.30,0.00,-0.198,-0.084,0.889,-14.24,43.87,2.82
17098,0.61,115.90,88.00,-0.198,-0.084,0.889,-14.24,43.87,2.82
17118,2.12,418.50,966.00,-0.198,-0.084,0.889,-14.24,43.87,2.82
17138,3.24,611.20,2002.00,-0.439,-0.028,0.568,-14.24,43.87,2.82
17158,3.38,640.70,2162.00,-0.439,-0.028,0.568,-13.94,41.15,3.30
17178,3.22,609.50,1960.00,-0.439,-0.028,0.568,-13.94,41.15,3.30
17198,3.16,596.10,1888.00,-0.439,-0.028,0.568,-13.94,41.15,3.30
17218,3.19,600.20,1908.00,-0.439,-0.028,0.568,-13.94,41.15,3.30
17444,0.80,133.20,102.00,-0.122,-0.033,1.091,-9.25,10.38,10.25
