Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
188998,0.00,-0.60,0.00,0.112,-0.108,1.267,-6.59,11.61,26.89
189018,0.00,-0.60,0.00,-0.147,-0.049,1.046,-6.59,11.61,26.89
189038,0.00,-0.60,0.00,-0.147,-0.049,1.046,-9.74,36.60,21.41
189058,0.00,-0.60,0.00,-0.147,-0.049,1.046,-9.74,36.60,21.41
189078,0.00,-0.70,0.00,-0.147,-0.049,1.046,-9.74,36.60,21.41
189098,0.00,-0.80,0.00,-0.147,-0.049,1.046,-9.74,36.60,21.41
189118,0.24,79.50,132.00,-0.334,-0.021,0.529,-9.74,36.60,21.41
189324,1.55,307.00,240.00,-0.480,-0.106,1.088,-8.64,23.03,21.34
189344,0.34,78.50,72.00,-0.480,-0.106,1.088,-6.61,-0.97,25.15
189364,0.00,1.90,0.00,-0.480,-0.106,1.088,-6.61,-0.97,25.15
189384,0.00,-0.50,0.00,-0.480,-0.106,1.088,-6.61,-0.97,25.15
189404,0.00,-0.70,0.00,-0.480,-0.106,1.088,-6.61,-0.97,25.15
189424,0.00,-0.70,0.00,-0.010,-0.092,0.999,-6.61,-0.97,25.15
189444,0.00,-0.80,0.00,-0.010,-0.092,0.999,-6.15,-13.10,28.41
189464,0.00,-0.70,0.00,-0.010,-0.092,0.999,-6.15,-13.10,28.41
189484,0.00,-0.70,0.00,-0.010,-0.092,0.999,-6.15,-13.10,28.41
189504,0.00,-0.60,0.00,-0.010,-0.092,0.999,-6.15,-13.10,28.41
189524,0.00,-0.70,0.00,0.201,-0.153,0.880,-6.15,-13.10,28.41
189544,0.00,-0.90,0.00,0.201,-0.153,0.880,-6.04,-16.59,28.98
189564,0.00,-0.70,0.00,0.201,-0.153,0.880,-6.04,-16.59,28.98
189584,0.00,-1.00,0.00,0.201,-0.153,0.880,-6.04,-16.59,28.98
189604,0.00,-0.60,0.00,0.201,-0.153,0.880,-6.04,-16.59,28.98
189624,0.00,-0.80,0.00,0.198,-0.137,1.167,-6.04,-16.59,28.98
189644,0.00,-0.80,0.00,0.198,-0.137,1.167,-6.17,-3.00,27.08
189664,0.00,-0.90,0.00,0.198,-0.137,1.167,-6.17,-3.00,27.08
189684,0.10,-0.70,0.00,0.198,-0.137,1.167,-6.17,-3.00,27.08
189704,0.00,-0.70,0.00,0.198,-0.137,1.167,-6.17,-3.00,27.08
189724,0.00,-0.90,0.00,0.013,-0.037,1.265,-6.17,-3.00,27.08
189744,0.00,-0.80,0.00,0.013,-0.037,1.265,-8.17,23.96,22.09
189764,0.00,-0.70,0.00,0.013,-0.037,1.265,-8.17,23.96,22.09
189784,0.00,-0.70,0.00,0.013,-0.037,1.265,-8.17,23.96,22.09
189804,0.00,-0.70,0.00,0.013,-0.037,1.265,-8.17,23.96,22.09
189824,0.00,-1.00,0.00,-0.175,-0.048,0.906,-8.17,23.96,22.09
189844,0.00,-0.60,0.00,-0.175,-0.048,0.906,-11.87,43.34,16.49
189864,0.07,22.10,4.00,-0.175,-0.048,0.906,-11.87,43.34,16.49
189884,3.68,691.00,2578.00,-0.175,-0.048,0.906,-11.87,43.34,16.49
189904,4.58,838.20,4018.00,-0.411,-0.065,0.623,-11.87,43.34,16.49
189924,4.35,713.40,3084.00,-0.411,-0.065,0.623,-11.87,43.34,16.49
189944,4.45,755.70,3722.00,-0.411,-0.065,0.623,-11.40,39.78,16.94
189964,4.32,725.10,3194.00,-0.411,-0.065,0.623,-11.40,39.78,16.94
189984,4.22,806.10,3054.00,-0.411,-0.065,0.623,-11.40,39.78,16.94
190212,0.00,-0.50,0.00,-0.024,-0.074,0.965,-7.06,-0.71,24.02
190231,0.00,-0.60,0.00,-0.024,-0.074,0.965,-6.46,-12.62,27.23
190251,0.00,-0.80,0.00,-0.024,-0.074,0.965,-6.46,-12.62,27.23
190271,0.00,-0.50,0.00,-0.024,-0.074,0.965,-6.46,-12.62,27.23
190291,0.00,-0.60,0.00,-0.024,-0.074,0.965,-6.46,-12.62,27.23
190311,0.00,-0.80,0.00,0.200,-0.163,0.961,-6.46,-12.62,27.23
190331,0.00,-0.70,0.00,0.200,-0.163,0.961,-6.41,-12.62,27.29
190351,0.00,-0.70,0.00,0.200,-0.163,0.961,-6.41,-12.62,27.29
190371,0.00,-0.80,0.00,0.200,-0.163,0.961,-6.41,-12.62,27.29
190391,0.00,-0.70,0.00,0.200,-0.163,0.961,-6.41,-12.62,27.29
190411,0.00,-0.80,0.00,0.189,-0.062,1.145,-6.41,-12.62,27.29
190431,0.00,-0.70,0.00,0.189,-0.062,1.145,-6.73,3.90,25.11
190451,0.00,-0.70,0.00,0.189,-0.062,1.145,-6.73,3.90,25.11
190471,0.00,-0.80,0.00,0.189,-0.062,1.145,-6.73,3.90,25.11
190491,0.00,-0.50,0.00,0.189,-0.062,1.145,-6.73,3.90,25.11
190511,0.00,-0.20,0.00,-0.070,-0.047,1.141,-6.73,3.90,25.11
190531,0.00,-0.70,0.00,-0.070,-0.047,1.141,-9.22,30.10,20.00
190551,0.00,-0.70,0.00,-0.070,-0.047,1.141,-9.22,30.10,20.00
190571,0.00,-0.90,0.00,-0.070,-0.047,1.141,-9.22,30.10,20.00
190591,0.00,-0.60,0.00,-0.070,-0.047,1.141,-9.22,30.10,20.00
190611,0.00,-0.90,0.00,-0.277,-0.127,0.649,-9.22,30.10,20.00
190631,0.00,-0.70,0.00,-0.277,-0.127,0.649,-12.02,43.17,16.08
190651,2.14,573.80,1644.00,-0.277,-0.127,0.649,-12.02,43.17,16.08
190671,4.03,749.80,3378.00,-0.277,-0.127,0.649,-12.02,43.17,16.08
190691,3.47,782.30,2664.00,-0.277,-0.127,0.649,-12.02,43.17,16.08
190711,3.80,670.20,2370.00,-0.697,-0.017,0.788,-12.02,43.17,16.08
190731,3.68,641.50,2870.00,-0.697,-0.017,0.788,-9.78,28.91,18.74
190751,3.78,617.70,2300.00,-0.697,-0.017,0.788,-9.78,28.91,18.74
190771,2.85,682.50,2026.00,-0.697,-0.017,0.788,-9.78,28.91,18.74
190791,3.06,558.50,1228.00,-0.697,-0.017,0.788,-9.78,28.91,18.74
190811,2.37,476.70,1016.00,-0.687,-0.015,1.123,-9.78,28.91,18.74
190831,1.66,387.30,550.00,-0.687,-0.015,1.123,-7.71,7.54,21.86
190851,0.77,204.90,262.00,-0.687,-0.015,1.123,-7.71,7.54,21.86
191084,0.00,-0.70,0.00,0.184,-0.051,0.883,-6.56,-14.71,27.44
191104,0.00,-0.60,0.00,0.230,0.032,0.960,-6.56,-14.71,27.44
191124,0.00,-0.60,0.00,0.230,0.032,0.960,-6.51,-7.53,26.39
191144,0.00,-0.80,0.00,0.230,0.032,0.960,-6.51,-7.53,26.39
191164,0.00,-0.70,0.00,0.230,0.032,0.960,-6.51,-7.53,26.39
191184,0.00,-0.30,0.00,0.230,0.032,0.960,-6.51,-7.53,26.39
191204,0.00,-0.70,0.00,0.076,-0.034,1.256,-6.51,-7.53,26.39
191224,0.00,-0.50,0.00,0.076,-0.034,1.256,-7.51,13.58,22.57
191244,0.00,-0.70,0.00,0.076,-0.034,1.256,-7.51,13.58,22.57
191264,0.00,-0.70,0.00,0.076,-0.034,1.256,-7.51,13.58,22.57
191284,0.00,-0.80,0.00,0.076,-0.034,1.256,-7.51,13.58,22.57
191304,0.00,-0.90,0.00,-0.135,-0.057,1.015,-7.51,13.58,22.57
191324,0.00,-0.80,0.00,-0.135,-0.057,1.015,-7.51,13.58,22.57
191344,0.00,-0.60,0.00,-0.135,-0.057,1.015,-7.51,13.58,22.57
191364,0.00,-0.70,0.00,-0.135,-0.057,1.015,-7.51,13.58,22.57
191384,0.00,-0.70,0.00,-0.135,-0.057,1.015,-7.51,13.58,22.57
191404,1.24,261.90,376.00,-0.274,-0.112,0.698,-7.51,13.58,22.57
191424,3.70,662.20,3218.00,-0.274,-0.112,0.698,-11.40,38.78,15.17
191444,4.08,731.20,2622.00,-0.274,-0.112,0.698,-11.40,38.78,15.17
191464,3.38,772.00,2922.00,-0.274,-0.112,0.698,-11.40,38.78,15.17
191484,3.47,755.20,2752.00,-0.274,-0.112,0.698,-11.40,38.78,15.17
191504,3.89,591.50,2100.00,-0.809,-0.072,0.583,-11.40,38.78,15.17
191524,2.90,698.40,2130.00,-0.809,-0.072,0.583,-9.54,24.72,17.65
191544,2.72,647.70,2052.00,-0.809,-0.072,0.583,-9.54,24.72,17.65
191564,2.35,599.80,1698.00,-0.809,-0.072,0.583,-9.54,24.72,17.65
191584,2.04,399.80,1386.00,-0.809,-0.072,0.583,-9.54,24.72,17.65
191604,1.82,409.70,954.00,-0.673,-0.085,1.039,-9.54,24.72,17.65
191624,1.85,380.50,426.00,-0.673,-0.085,1.039,-8.26,9.86,20.79
191644,0.99,184.70,174.00,-0.673,-0.085,1.039,-8.26,9.86,20.79
191664,0.57,87.70,36.00,-0.673,-0.085,1.039,-8.26,9.86,20.79
191684,0.33,86.30,40.00,-0.673,-0.085,1.039,-8.26,9.86,20.79
191704,0.00,-0.70,0.00,-0.231,-0.104,1.089,-8.26,9.86,20.79
191724,0.00,-0.70,0.00,-0.231,-0.104,1.089,-7.36,-4.21,24.40
192127,0.00,-0.50,0.00,-0.099,-0.028,1.158,-11.45,38.39,16.20
192146,0.00,-0.90,0.00,-0.099,-0.028,1.158,-11.45,38.39,16.20
192166,0.00,-0.70,0.00,-0.099,-0.028,1.158,-11.45,38.39,16.20
192186,0.00,-0.80,0.00,-0.099,-0.028,1.158,-11.45,38.39,16.20
192206,0.16,131.60,96.00,-0.314,-0.125,0.519,-11.45,38.39,16.20
192226,3.76,743.30,2752.00,-0.314,-0.125,0.519,-14.82,49.48,11.94
192246,4.01,922.40,3572.00,-0.314,-0.125,0.519,-14.82,49.48,11.94
192266,4.06,743.10,2828.00,-0.314,-0.125,0.519,-14.82,49.48,11.94
192286,3.87,845.30,3264.00,-0.314,-0.125,0.519,-14.82,49.48,11.94
192306,3.94,759.00,3720.00,-0.877,-0.002,0.853,-14.82,49.48,11.94
192326,4.06,835.70,3408.00,-0.877,-0.002,0.853,-11.10,32.02,16.33
192346,3.90,691.40,3284.00,-0.877,-0.002,0.853,-11.10,32.02,16.33
192366,3.62,579.20,2032.00,-0.877,-0.002,0.853,-11.10,32.02,16.33
192386,3.13,495.70,1508.00,-0.877,-0.002,0.853,-11.10,32.02,16.33
192406,2.56,472.50,1150.00,-0.701,-0.060,1.133,-11.10,32.02,16.33
192426,1.67,286.20,442.00,-0.701,-0.060,1.133,-8.17,7.51,20.85
192446,0.97,175.50,150.00,-0.701,-0.060,1.133,-8.17,7.51,20.85
192466,0.44,82.40,30.00,-0.701,-0.060,1.133,-8.17,7.51,20.85
192486,0.08,13.40,0.00,-0.701,-0.060,1.133,-8.17,7.51,20.85
192506,0.00,-0.60,0.00,-0.186,-0.067,1.110,-8.17,7.51,20.85
192526,0.00,-0.70,0.00,-0.186,-0.067,1.110,-7.17,-11.23,25.29
192546,0.00,-0.80,0.00,-0.186,-0.067,1.110,-7.17,-11.23,25.29
192566,0.00,-0.70,0.00,-0.186,-0.067,1.110,-7.17,-11.23,25.29
192586,0.00,-0.70,0.00,-0.186,-0.067,1.110,-7.17,-11.23,25.29
192606,0.00,-0.70,0.00,0.190,-0.044,0.831,-7.17,-11.23,25.29
192626,0.00,-0.80,0.00,0.190,-0.044,0.831,-7.10,-17.84,26.97
192646,0.00,-0.50,0.00,0.190,-0.044,0.831,-7.10,-17.84,26.97
192666,0.00,-0.80,0.00,0.190,-0.044,0.831,-7.10,-17.84,26.97
192686,0.00,-0.60,0.00,0.190,-0.044,0.831,-7.10,-17.84,26.97
192706,0.00,-0.50,0.00,0.212,0.021,1.036,-7.10,-17.84,26.97
192726,0.00,-0.50,0.00,0.212,0.021,1.036,-7.21,-9.40,25.97
192746,0.00,-0.70,0.00,0.212,0.021,1.036,-7.21,-9.40,25.97
192766,0.00,-0.70,0.00,0.212,0.021,1.036,-7.21,-9.40,25.97
192998,1.41,218.50,276.00,-0.305,-0.001,0.634,-11.87,38.04,14.16
193017,3.78,635.70,2108.00,-0.305,-0.001,0.634,-14.36,46.38,10.96
193037,3.79,889.20,3058.00,-0.305,-0.001,0.634,-14.36,46.38,10.96
193057,4.14,807.80,3342.00,-0.305,-0.001,0.634,-14.36,46.38,10.96
193077,4.22,806.50,2960.00,-0.305,-0.001,0.634,-14.36,46.38,10.96
193097,3.99,744.90,3230.00,-0.791,-0.031,0.594,-14.36,46.38,10.96
193117,3.67,828.60,3276.00,-0.791,-0.031,0.594,-12.07,35.12,14.17
193137,3.95,762.40,2768.00,-0.791,-0.031,0.594,-12.07,35.12,14.17
193157,3.80,724.70,2146.00,-0.791,-0.031,0.594,-12.07,35.12,14.17
193177,3.28,732.40,2588.00,-0.791,-0.031,0.594,-12.07,35.12,14.17
193197,3.53,671.00,1534.00,-0.845,-0.029,0.850,-12.07,35.12,14.17
193217,2.52,612.40,1936.00,-0.845,-0.029,0.850,-9.70,19.63,18.04
193237,2.06,397.50,754.00,-0.845,-0.029,0.850,-9.70,19.63,18.04
193257,1.87,331.60,484.00,-0.845,-0.029,0.850,-9.70,19.63,18.04
193277,1.24,260.40,420.00,-0.845,-0.029,0.850,-9.70,19.63,18.04
193297,1.02,176.10,82.00,-0.411,-0.041,1.085,-9.70,19.63,18.04
193317,0.76,180.30,114.00,-0.411,-0.041,1.085,-8.03,0.04,22.16
193337,0.07,24.00,4.00,-0.411,-0.041,1.085,-8.03,0.04,22.16
193357,0.00,-0.50,0.00,-0.411,-0.041,1.085,-8.03,0.04,22.16
193377,0.00,-0.80,0.00,-0.411,-0.041,1.085,-8.03,0.04,22.16
193397,0.00,-0.70,0.00,0.054,-0.066,0.971,-8.03,0.04,22.16
193417,0.00,-0.70,0.00,0.054,-0.066,0.971,-7.54,-13.45,25.66
193437,0.00,-0.70,0.00,0.054,-0.066,0.971,-7.54,-13.45,25.66
193457,0.00,-0.70,0.00,0.054,-0.066,0.971,-7.54,-13.45,25.66
193477,0.00,-1.00,0.00,0.054,-0.066,0.971,-7.54,-13.45,25.66
193497,0.00,-0.70,0.00,0.216,-0.076,0.992,-7.54,-13.45,25.66
193517,0.00,-0.60,0.00,0.216,-0.076,0.992,-7.42,-14.84,26.03
193537,0.00,-0.50,0.00,0.216,-0.076,0.992,-7.42,-14.84,26.03
193557,0.00,-0.70,0.00,0.216,-0.076,0.992,-7.42,-14.84,26.03
193577,0.00,-0.90,0.00,0.216,-0.076,0.992,-7.42,-14.84,26.03
193597,0.00,-0.60,0.00,0.190,-0.106,1.162,-7.42,-14.84,26.03
193617,0.00,-0.70,0.00,0.190,-0.106,1.162,-7.64,0.58,23.72
193637,0.00,-0.80,0.00,0.190,-0.106,1.162,-7.64,0.58,23.72
193838,1.53,334.60,756.00,-0.247,-0.013,0.772,-14.42,46.36,11.33
193858,2.84,693.80,2180.00,-0.247,-0.013,0.772,-14.42,46.36,11.33
193878,3.91,780.70,3176.00,-0.247,-0.013,0.772,-14.42,46.36,11.33
193898,4.11,787.70,2982.00,-0.673,-0.001,0.439,-14.42,46.36,11.33
193918,3.99,769.30,2350.00,-0.673,-0.001,0.439,-13.19,40.86,12.84
193938,4.03,699.00,2828.00,-0.673,-0.001,0.439,-13.19,40.86,12.84
193958,3.27,712.30,2688.00,-0.673,-0.001,0.439,-13.19,40.86,12.84
193978,3.40,600.90,2506.00,-0.673,-0.001,0.439,-13.19,40.86,12.84
193998,3.68,664.00,1970.00,-0.820,-0.126,0.915,-13.19,40.86,12.84
194018,2.98,531.50,2206.00,-0.820,-0.126,0.915,-10.10,22.52,16.79
194038,2.22,600.90,1674.00,-0.820,-0.126,0.915,-10.10,22.52,16.79
194058,2.36,354.00,612.00,-0.820,-0.126,0.915,-10.10,22.52,16.79
194078,2.02,408.10,502.00,-0.820,-0.126,0.915,-10.10,22.52,16.79
194098,0.86,268.70,370.00,-0.451,-0.095,1.066,-10.10,22.52,16.79
194118,0.54,120.70,76.00,-0.451,-0.095,1.066,-8.15,1.85,21.26
194138,0.02,13.50,4.00,-0.451,-0.095,1.066,-8.15,1.85,21.26
194158,0.00,-0.70,0.00,-0.451,-0.095,1.066,-8.15,1.85,21.26
194178,0.00,-0.80,0.00,-0.451,-0.095,1.066,-8.15,1.85,21.26
194198,0.00,-0.30,0.00,0.018,-0.063,1.012,-8.15,1.85,21.26
194218,0.00,-0.30,0.00,0.018,-0.063,1.012,-7.62,-10.57,24.74
194238,0.00,-0.50,0.00,0.018,-0.063,1.012,-7.62,-10.57,24.74
194258,0.00,-0.70,0.00,0.018,-0.063,1.012,-7.62,-10.57,24.74
194278,0.00,-0.60,0.00,0.018,-0.063,1.012,-7.62,-10.57,24.74
194298,0.00,-0.60,0.00,0.170,-0.196,0.946,-7.62,-10.57,24.74
194318,0.00,-0.80,0.00,0.170,-0.196,0.946,-7.44,-13.13,25.26
194338,0.00,-0.50,0.00,0.170,-0.196,0.946,-7.44,-13.13,25.26
194358,0.00,-0.70,0.00,0.170,-0.196,0.946,-7.44,-13.13,25.26
194378,0.00,-0.30,0.00,0.170,-0.196,0.946,-7.44,-13.13,25.26
194398,0.00,-0.60,0.00,0.230,-0.091,1.170,-7.44,-13.13,25.26
194418,0.00,-0.60,0.00,0.230,-0.091,1.170,-7.51,0.15,23.20
194438,0.00,-0.70,0.00,0.230,-0.091,1.170,-7.51,0.15,23.20
194458,0.00,-0.70,0.00,0.230,-0.091,1.170,-7.51,0.15,23.20
194478,0.00,-0.60,0.00,0.230,-0.091,1.170,-7.51,0.15,23.20
