Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg
18806,0.00,-0.10,0.00,0.312,0.042,0.993,-6.54,-4.71,25.18
18826,0.00,-0.20,0.00,0.312,0.042,0.993,-6.54,-4.71,25.18
18846,0.00,-0.30,0.00,0.312,0.042,0.993,-6.54,-4.71,25.18
18866,0.00,-0.30,0.00,0.312,0.042,0.993,-6.54,-4.71,25.18
18886,0.00,-0.50,0.00,-0.038,-0.101,1.208,-6.54,-4.71,25.18
18906,0.00,-0.20,0.00,-0.038,-0.101,1.208,-8.46,22.49,20.13
18926,0.00,-0.70,0.00,-0.038,-0.101,1.208,-8.46,22.49,20.13
18946,0.00,-0.50,0.00,-0.038,-0.101,1.208,-8.46,22.49,20.13
18966,0.00,-0.40,0.00,-0.038,-0.101,1.208,-8.46,22.49,20.13
18986,0.00,-0.50,0.00,-0.177,-0.042,0.862,-8.46,22.49,20.13
19006,0.00,-0.60,0.00,-0.177,-0.042,0.862,-11.94,41.42,14.84
19026,0.00,-0.50,0.00,-0.177,-0.042,0.862,-11.94,41.42,14.84
19046,1.34,262.00,432.00,-0.177,-0.042,0.862,-11.94,41.42,14.84
19066,3.16,630.30,2100.00,-0.177,-0.042,0.862,-11.94,41.42,14.84
19086,3.75,707.50,2612.00,-0.424,-0.044,0.826,-11.94,41.42,14.84
19106,3.50,676.10,2362.00,-0.424,-0.044,0.826,-11.63,38.42,14.87
19126,3.54,660.70,2342.00,-0.424,-0.044,0.826,-11.63,38.42,14.87
19146,3.45,671.60,2320.00,-0.424,-0.044,0.826,-11.63,38.42,14.87
19166,3.32,651.30,2170.00,-0.424,-0.044,0.826,-11.63,38.42,14.87
19412,0.03,10.60,0.00,-0.138,-0.125,1.068,-6.95,-8.48,23.58
19431,0.00,5.50,0.00,-0.138,-0.125,1.068,-6.95,-8.48,23.58
19451,0.00,2.40,0.00,-0.138,-0.125,1.068,-6.95,-8.48,23.58
19471,0.00,1.40,0.00,0.269,-0.037,0.848,-6.95,-8.48,23.58
19491,0.00,0.40,0.00,0.269,-0.037,0.848,-6.70,-17.27,25.65
19511,0.00,0.30,0.00,0.269,-0.037,0.848,-6.70,-17.27,25.65
19531,0.00,-0.20,0.00,0.269,-0.037,0.848,-6.70,-17.27,25.65
19551,0.00,-0.20,0.00,0.269,-0.037,0.848,-6.70,-17.27,25.65
19571,0.00,-0.20,0.00,0.334,0.091,1.198,-6.70,-17.27,25.65
19591,0.00,-0.40,0.00,0.334,0.091,1.198,-6.81,-3.40,23.31
19611,0.00,0.00,0.00,0.334,0.091,1.198,-6.81,-3.40,23.31
19631,0.00,-0.10,0.00,0.334,0.091,1.198,-6.81,-3.40,23.31
19651,0.00,-0.10,0.00,0.334,0.091,1.198,-6.81,-3.40,23.31
19671,0.00,-0.50,0.00,-0.170,-0.118,1.045,-6.81,-3.40,23.31
19691,0.00,-0.50,0.00,-0.170,-0.118,1.045,-9.17,27.22,17.81
19711,0.00,-0.50,0.00,-0.170,-0.118,1.045,-9.17,27.22,17.81
19731,0.00,-0.40,0.00,-0.170,-0.118,1.045,-9.17,27.22,17.81
19751,0.00,-0.40,0.00,-0.170,-0.118,1.045,-9.17,27.22,17.81
19771,0.00,4.10,0.00,-0.277,-0.045,0.696,-9.17,27.22,17.81
19791,0.50,110.70,62.00,-0.277,-0.045,0.696,-12.10,42.04,13.94
19811,1.85,360.00,734.00,-0.277,-0.045,0.696,-12.10,42.04,13.94
19831,2.80,528.50,1500.00,-0.277,-0.045,0.696,-12.10,42.04,13.94
19851,2.78,528.10,1462.00,-0.277,-0.045,0.696,-12.10,42.04,13.94
19871,2.73,532.20,1438.00,-0.620,0.016,0.763,-12.10,42.04,13.94
19891,2.86,530.90,1504.00,-0.620,0.016,0.763,-10.59,32.16,15.15
19911,2.84,527.50,1510.00,-0.620,0.016,0.763,-10.59,32.16,15.15
19931,2.73,536.20,1482.00,-0.620,0.016,0.763,-10.59,32.16,15.15
19951,2.62,516.60,1366.00,-0.620,0.016,0.763,-10.59,32.16,15.15
19971,2.63,506.80,1340.00,-0.744,-0.040,0.899,-10.59,32.16,15.15
19991,2.40,463.50,1124.00,-0.744,-0.040,0.899,-8.66,18.62,18.39
20011,2.06,404.90,838.00,-0.744,-0.040,0.899,-8.66,18.62,18.39
20031,1.76,337.30,540.00,-0.744,-0.040,0.899,-8.66,18.62,18.39
20051,1.36,259.10,334.00,-0.744,-0.040,0.899,-8.66,18.62,18.39
20071,0.90,170.10,144.00,-0.244,-0.084,1.011,-8.66,18.62,18.39
20472,0.00,-0.60,0.00,-0.279,0.042,0.663,-7.93,19.79,18.42
20491,0.00,-0.10,0.00,-0.279,0.042,0.663,-11.29,40.33,13.88
20511,0.35,74.80,26.00,-0.279,0.042,0.663,-11.29,40.33,13.88
20531,1.86,353.60,766.00,-0.279,0.042,0.663,-11.29,40.33,13.88
20551,3.09,590.50,1832.00,-0.279,0.042,0.663,-11.29,40.33,13.88
20571,2.97,584.70,1736.00,-0.562,-0.153,0.976,-11.29,40.33,13.88
20591,2.74,539.20,1432.00,-0.562,-0.153,0.976,-11.29,40.33,13.88
20611,2.63,520.40,1370.00,-0.562,-0.153,0.976,-11.29,40.33,13.88
20631,2.55,502.70,1242.00,-0.562,-0.153,0.976,-11.29,40.33,13.88
20651,2.33,455.30,1038.00,-0.562,-0.153,0.976,-11.29,40.33,13.88
20671,2.27,450.90,1032.00,-0.610,-0.159,0.828,-11.29,40.33,13.88
20691,2.20,438.00,960.00,-0.610,-0.159,0.828,-8.43,20.91,17.95
20711,1.96,388.60,760.00,-0.610,-0.159,0.828,-8.43,20.91,17.95
20731,1.71,339.80,574.00,-0.610,-0.159,0.828,-8.43,20.91,17.95
20751,1.44,285.60,396.00,-0.610,-0.159,0.828,-8.43,20.91,17.95
20771,1.16,216.70,232.00,-0.563,-0.117,0.979,-8.43,20.91,17.95
20791,0.82,158.10,124.00,-0.563,-0.117,0.979,-7.11,8.16,21.58
20811,0.40,77.90,26.00,-0.563,-0.117,0.979,-7.11,8.16,21.58
20831,0.16,33.60,6.00,-0.563,-0.117,0.979,-7.11,8.16,21.58
20851,0.06,15.40,0.00,-0.563,-0.117,0.979,-7.11,8.16,21.58
20871,0.01,7.20,0.00,-0.044,0.003,0.987,-7.11,8.16,21.58
20891,0.00,3.60,0.00,-0.044,0.003,0.987,-6.56,-5.57,23.85
20911,0.00,1.50,0.00,-0.044,0.003,0.987,-6.56,-5.57,23.85
20931,0.00,0.80,0.00,-0.044,0.003,0.987,-6.56,-5.57,23.85
20951,0.00,0.60,0.00,-0.044,0.003,0.987,-6.56,-5.57,23.85
20971,0.00,0.30,0.00,0.234,-0.104,0.979,-6.56,-5.57,23.85
20991,0.00,0.30,0.00,0.234,-0.104,0.979,-6.41,-6.64,23.44
21011,0.00,-0.20,0.00,0.234,-0.104,0.979,-6.41,-6.64,23.44
21031,0.00,-0.10,0.00,0.234,-0.104,0.979,-6.41,-6.64,23.44
21051,0.00,-0.10,0.00,0.234,-0.104,0.979,-6.41,-6.64,23.44
21071,0.00,-0.50,0.00,-0.019,-0.093,1.115,-6.41,-6.64,23.44
21091,0.00,-0.60,0.00,-0.019,-0.093,1.115,-7.17,12.84,21.64
21111,0.00,-0.10,0.00,-0.019,-0.093,1.115,-7.17,12.84,21.64
21131,0.00,-0.20,0.00,-0.019,-0.093,1.115,-7.17,12.84,21.64
21332,1.80,353.50,646.00,-0.364,-0.112,0.792,-7.98,22.45,20.08
21352,1.66,328.60,560.00,-0.364,-0.112,0.792,-7.98,22.45,20.08
21372,1.52,299.10,468.00,-0.408,-0.102,0.993,-7.98,22.45,20.08
21392,1.34,247.70,324.00,-0.408,-0.102,0.993,-6.92,10.68,22.80
21412,1.14,224.90,246.00,-0.408,-0.102,0.993,-6.92,10.68,22.80
21432,0.98,186.30,176.00,-0.408,-0.102,0.993,-6.92,10.68,22.80
21452,0.79,158.00,128.00,-0.408,-0.102,0.993,-6.92,10.68,22.80
21472,0.54,106.30,52.00,-0.370,-0.073,1.049,-6.92,10.68,22.80
21492,0.34,65.70,20.00,-0.370,-0.073,1.049,-6.15,2.74,25.86
21512,0.13,29.60,4.00,-0.370,-0.073,1.049,-6.15,2.74,25.86
21532,0.04,13.30,0.00,-0.370,-0.073,1.049,-6.15,2.74,25.86
21552,0.01,5.50,0.00,-0.370,-0.073,1.049,-6.15,2.74,25.86
21572,0.00,2.60,0.00,0.000,-0.083,1.031,-6.15,2.74,25.86
21592,0.00,1.30,0.00,0.000,-0.083,1.031,-5.79,-8.36,27.72
21612,0.00,0.30,0.00,0.000,-0.083,1.031,-5.79,-8.36,27.72
21632,0.00,0.30,0.00,0.000,-0.083,1.031,-5.79,-8.36,27.72
21652,0.00,0.10,0.00,0.000,-0.083,1.031,-5.79,-8.36,27.72
