Timestamp_ms,Voltage_V,Current_mA,Power_mW,AccX_g,AccY_g,AccZ_g,Roll_deg,Pitch_deg,Yaw_deg

Setup complete. Logging is active.
Commands: start, stop, dump, erase
55624,0.00,0.80,0.00,0.203,-0.163,1.306,-17.28,-1.94,-16.81
55644,0.00,0.80,0.00,0.203,-0.163,1.306,-17.28,-1.94,-16.81
55664,0.00,0.30,0.00,0.203,-0.163,1.306,-17.28,-1.94,-16.81
55684,0.00,0.30,0.00,0.203,-0.163,1.306,-17.28,-1.94,-16.81
55704,0.00,0.20,0.00,-0.090,-0.190,1.151,-17.28,-1.94,-16.81
55724,0.00,-0.20,0.00,-0.090,-0.190,1.151,-21.23,28.98,-27.50
55744,0.00,-0.30,0.00,-0.090,-0.190,1.151,-21.23,28.98,-27.50
55764,0.00,0.00,0.00,-0.090,-0.190,1.151,-21.23,28.98,-27.50
55784,0.00,-0.30,0.00,-0.090,-0.190,1.151,-21.23,28.98,-27.50
55804,0.30,34.90,14.00,-0.268,-0.122,0.651,-21.23,28.98,-27.50
55824,1.41,154.10,230.00,-0.268,-0.122,0.651,-26.22,42.36,-35.65
57288,0.10,13.00,0.00,-0.202,-0.152,0.862,-19.13,23.51,-27.99
57307,1.00,110.10,140.00,-0.202,-0.152,0.862,-21.86,33.96,-34.36
57327,2.05,222.20,478.00,-0.202,-0.152,0.862,-21.86,33.96,-34.36
57347,2.86,300.40,884.00,-0.202,-0.152,0.862,-21.86,33.96,-34.36
57367,3.42,352.20,1200.00,-0.202,-0.152,0.862,-21.86,33.96,-34.36
57387,3.59,369.70,1330.00,-0.783,-0.149,0.759,-21.86,33.96,-34.36
57407,3.87,398.80,1550.00,-0.783,-0.149,0.759,-20.30,26.69,-33.83
57427,3.91,404.10,1582.00,-0.783,-0.149,0.759,-20.30,26.69,-33.83
57447,3.90,399.40,1550.00,-0.783,-0.149,0.759,-20.30,26.69,-33.83
57467,3.74,384.80,1436.00,-0.783,-0.149,0.759,-20.30,26.69,-33.83
57487,3.51,360.60,1232.00,-0.556,-0.286,1.069,-20.30,26.69,-33.83
57507,3.09,311.50,938.00,-0.556,-0.286,1.069,-16.96,6.53,-25.76
57527,2.57,265.30,684.00,-0.556,-0.286,1.069,-16.96,6.53,-25.76
57547,2.14,219.70,440.00,-0.556,-0.286,1.069,-16.96,6.53,-25.76
57567,1.58,164.50,258.00,-0.556,-0.286,1.069,-16.96,6.53,-25.76
57587,1.08,112.60,114.00,-0.015,-0.022,1.013,-16.96,6.53,-25.76
57607,0.70,72.30,50.00,-0.015,-0.022,1.013,-15.97,-15.61,-17.24
57627,0.45,47.50,20.00,-0.015,-0.022,1.013,-15.97,-15.61,-17.24
57647,0.28,31.30,10.00,-0.015,-0.022,1.013,-15.97,-15.61,-17.24
57667,0.18,20.20,4.00,-0.015,-0.022,1.013,-15.97,-15.61,-17.24
57687,0.11,13.60,0.00,0.238,-0.183,0.740,-15.97,-15.61,-17.24
57707,0.06,9.10,0.00,0.238,-0.183,0.740,-16.51,-20.03,-13.72
57727,0.03,6.10,0.00,0.238,-0.183,0.740,-16.51,-20.03,-13.72
57747,0.01,4.10,0.00,0.238,-0.183,0.740,-16.51,-20.03,-13.72
57767,0.00,2.80,0.00,0.238,-0.183,0.740,-16.51,-20.03,-13.72
57787,0.00,1.70,0.00,0.223,-0.159,1.036,-16.51,-20.03,-13.72
57807,0.00,1.20,0.00,0.223,-0.159,1.036,-15.72,-5.11,-18.19
57827,0.00,0.70,0.00,0.223,-0.159,1.036,-15.72,-5.11,-18.19
57847,0.00,0.30,0.00,0.223,-0.159,1.036,-15.72,-5.11,-18.19
57867,0.00,0.20,0.00,0.223,-0.159,1.036,-15.72,-5.11,-18.19
57887,0.00,0.00,0.00,0.083,-0.150,1.248,-15.72,-5.11,-18.19
57907,0.00,0.10,0.00,0.083,-0.150,1.248,-18.06,21.38,-26.53
57927,0.00,-0.10,0.00,0.083,-0.150,1.248,-18.06,21.38,-26.53
59389,0.00,-0.30,0.00,-0.118,-0.164,0.930,-15.86,10.71,-20.04
59408,0.00,-0.30,0.00,-0.118,-0.164,0.930,-19.62,31.70,-28.09
59428,0.00,-0.30,0.00,-0.118,-0.164,0.930,-19.62,31.70,-28.09
59448,0.00,-0.20,0.00,-0.118,-0.164,0.930,-19.62,31.70,-28.09
59468,0.38,46.70,20.00,-0.118,-0.164,0.930,-19.62,31.70,-28.09
59488,1.78,189.70,374.00,-0.268,-0.121,0.753,-19.62,31.70,-28.09
59508,2.98,315.90,974.00,-0.268,-0.121,0.753,-20.79,35.00,-30.99
59528,3.60,376.60,1382.00,-0.268,-0.121,0.753,-20.79,35.00,-30.99
59548,3.84,395.30,1508.00,-0.268,-0.121,0.753,-20.79,35.00,-30.99
59568,4.06,419.10,1708.00,-0.268,-0.121,0.753,-20.79,35.00,-30.99
59588,4.17,428.50,1786.00,-0.714,-0.139,0.598,-20.79,35.00,-30.99
59608,4.14,425.30,1730.00,-0.714,-0.139,0.598,-18.37,23.47,-29.13
59628,3.96,407.60,1616.00,-0.714,-0.139,0.598,-18.37,23.47,-29.13
59648,3.86,398.10,1534.00,-0.714,-0.139,0.598,-18.37,23.47,-29.13
59668,3.53,363.00,1282.00,-0.714,-0.139,0.598,-18.37,23.47,-29.13
59688,3.14,321.30,1000.00,-0.528,-0.191,1.141,-18.37,23.47,-29.13
59708,2.59,266.80,662.00,-0.528,-0.191,1.141,-15.83,4.27,-21.08
59728,2.04,209.20,400.00,-0.528,-0.191,1.141,-15.83,4.27,-21.08
59748,1.53,155.60,232.00,-0.528,-0.191,1.141,-15.83,4.27,-21.08
59768,1.11,115.00,122.00,-0.528,-0.191,1.141,-15.83,4.27,-21.08
59788,0.72,74.00,52.00,-0.104,-0.135,1.014,-15.83,4.27,-21.08
59808,0.46,48.50,22.00,-0.104,-0.135,1.014,-15.53,-12.31,-13.63
59828,0.29,31.90,10.00,-0.104,-0.135,1.014,-15.53,-12.31,-13.63
59848,0.18,21.00,4.00,-0.104,-0.135,1.014,-15.53,-12.31,-13.63
59868,0.11,14.10,0.00,-0.104,-0.135,1.014,-15.53,-12.31,-13.63
59888,0.06,9.40,0.00,0.199,-0.078,0.874,-15.53,-12.31,-13.63
59908,0.04,6.20,0.00,0.199,-0.078,0.874,-15.65,-18.43,-9.53
59928,0.01,4.10,0.00,0.199,-0.078,0.874,-15.65,-18.43,-9.53
59948,0.00,2.60,0.00,0.199,-0.078,0.874,-15.65,-18.43,-9.53
59968,0.00,1.80,0.00,0.199,-0.078,0.874,-15.65,-18.43,-9.53
59988,0.00,1.40,0.00,0.193,-0.115,0.940,-15.65,-18.43,-9.53
60008,0.00,0.80,0.00,0.193,-0.115,0.940,-15.34,-8.65,-10.61
60028,0.00,0.50,0.00,0.193,-0.115,0.940,-15.34,-8.65,-10.61
60933,0.00,-0.30,0.00,-0.162,-0.112,1.073,-15.35,-7.05,-12.58
60952,0.00,-0.30,0.00,-0.162,-0.112,1.073,-15.35,-7.05,-12.58
60972,0.00,-0.40,0.00,-0.060,-0.131,1.097,-15.35,-7.05,-12.58
60992,0.00,-0.60,0.00,-0.060,-0.131,1.097,-18.02,25.68,-19.39
61012,0.00,-0.50,0.00,-0.060,-0.131,1.097,-18.02,25.68,-19.39
61032,0.00,-0.20,0.00,-0.060,-0.131,1.097,-18.02,25.68,-19.39
61052,0.00,-0.50,0.00,-0.060,-0.131,1.097,-18.02,25.68,-19.39
61072,0.00,-0.60,0.00,-0.223,-0.058,0.769,-18.02,25.68,-19.39
61092,0.63,71.60,50.00,-0.223,-0.058,0.769,-20.39,34.45,-24.22
61112,1.66,176.30,304.00,-0.223,-0.058,0.769,-20.39,34.45,-24.22
61132,2.74,285.30,800.00,-0.223,-0.058,0.769,-20.39,34.45,-24.22
61152,3.32,346.10,1164.00,-0.223,-0.058,0.769,-20.39,34.45,-24.22
61172,3.54,366.50,1328.00,-0.639,-0.186,0.741,-20.39,34.45,-24.22
61192,3.58,367.30,1308.00,-0.639,-0.186,0.741,-18.96,27.43,-24.15
61212,3.58,366.30,1304.00,-0.639,-0.186,0.741,-18.96,27.43,-24.15
61232,3.48,360.40,1242.00,-0.639,-0.186,0.741,-18.96,27.43,-24.15
61252,3.57,370.20,1328.00,-0.639,-0.186,0.741,-18.96,27.43,-24.15
61272,3.79,395.10,1510.00,-0.668,-0.202,0.947,-18.96,27.43,-24.15
61292,3.88,397.30,1536.00,-0.668,-0.202,0.947,-16.68,14.88,-18.11
61312,3.74,380.40,1406.00,-0.668,-0.202,0.947,-16.68,14.88,-18.11
61332,3.36,346.00,1160.00,-0.668,-0.202,0.947,-16.68,14.88,-18.11
61352,2.93,301.10,874.00,-0.668,-0.202,0.947,-16.68,14.88,-18.11
61372,2.47,250.60,606.00,-0.157,-0.193,1.162,-16.68,14.88,-18.11
61392,1.89,194.30,354.00,-0.157,-0.193,1.162,-15.22,-6.74,-8.84
61412,1.27,131.80,160.00,-0.157,-0.193,1.162,-15.22,-6.74,-8.84
61432,0.84,85.30,68.00,-0.157,-0.193,1.162,-15.22,-6.74,-8.84
61452,0.53,55.80,26.00,-0.157,-0.193,1.162,-15.22,-6.74,-8.84
61472,0.34,36.00,14.00,0.042,-0.124,0.882,-15.22,-6.74,-8.84
61492,0.22,24.10,6.00,0.042,-0.124,0.882,-15.79,-20.13,-2.16
61512,0.13,16.00,4.00,0.042,-0.124,0.882,-15.79,-20.13,-2.16
61532,0.08,10.70,0.00,0.042,-0.124,0.882,-15.79,-20.13,-2.16
61552,0.04,7.10,0.00,0.042,-0.124,0.882,-15.79,-20.13,-2.16
61572,0.02,4.70,0.00,0.390,-0.123,0.739,-15.79,-20.13,-2.16
63247,0.00,0.50,0.00,0.485,-0.113,0.776,-16.76,-16.84,3.03
63267,0.00,0.30,0.00,-0.014,-0.176,1.306,-16.76,-16.84,3.03
63287,0.00,0.10,0.00,-0.014,-0.176,1.306,-17.57,13.13,-6.87
63307,0.00,0.20,0.00,-0.014,-0.176,1.306,-17.57,13.13,-6.87
63327,0.00,0.20,0.00,-0.014,-0.176,1.306,-17.57,13.13,-6.87
63347,0.00,-0.20,0.00,-0.014,-0.176,1.306,-17.57,13.13,-6.87
63367,0.00,-0.10,0.00,-0.190,-0.131,0.951,-17.57,13.13,-6.87
63387,0.00,-0.10,0.00,-0.190,-0.131,0.951,-23.47,38.09,-18.68
63407,0.00,-0.10,0.00,-0.190,-0.131,0.951,-23.47,38.09,-18.68
63427,0.00,-0.10,0.00,-0.190,-0.131,0.951,-23.47,38.09,-18.68
63447,0.39,43.70,16.00,-0.190,-0.131,0.951,-23.47,38.09,-18.68
63467,1.66,174.80,318.00,-0.308,-0.115,0.632,-23.47,38.09,-18.68
63487,3.16,336.70,1114.00,-0.308,-0.115,0.632,-24.92,39.86,-22.76
63507,4.18,430.20,1816.00,-0.308,-0.115,0.632,-24.92,39.86,-22.76
63527,4.31,444.60,1924.00,-0.308,-0.115,0.632,-24.92,39.86,-22.76
63547,4.41,452.80,1996.00,-0.308,-0.115,0.632,-24.92,39.86,-22.76
63567,4.47,461.30,2068.00,-0.621,-0.203,0.751,-24.92,39.86,-22.76
63587,4.62,477.00,2218.00,-0.621,-0.203,0.751,-21.20,26.15,-19.45
63607,4.61,476.20,2196.00,-0.621,-0.203,0.751,-21.20,26.15,-19.45
63627,4.40,452.60,1960.00,-0.621,-0.203,0.751,-21.20,26.15,-19.45
63647,4.26,435.00,1836.00,-0.621,-0.203,0.751,-21.20,26.15,-19.45
63667,3.98,410.50,1638.00,-0.571,-0.140,1.199,-21.20,26.15,-19.45
63687,3.57,366.50,1298.00,-0.571,-0.140,1.199,-17.93,5.80,-11.45
63707,3.05,309.00,924.00,-0.571,-0.140,1.199,-17.93,5.80,-11.45
63727,2.46,253.00,620.00,-0.571,-0.140,1.199,-17.93,5.80,-11.45
63747,1.98,204.90,400.00,-0.571,-0.140,1.199,-17.93,5.80,-11.45
63767,1.47,147.90,206.00,-0.125,-0.141,1.117,-17.93,5.80,-11.45
63787,0.98,101.60,92.00,-0.125,-0.141,1.117,-17.37,-16.38,-1.09
63807,0.63,64.70,40.00,-0.125,-0.141,1.117,-17.37,-16.38,-1.09
63827,0.41,42.90,16.00,-0.125,-0.141,1.117,-17.37,-16.38,-1.09
63847,0.25,28.40,6.00,-0.125,-0.141,1.117,-17.37,-16.38,-1.09
63867,0.16,18.50,4.00,0.153,-0.130,0.870,-17.37,-16.38,-1.09
63887,0.10,12.60,0.00,0.153,-0.130,0.870,-18.39,-27.86,6.15
65532,0.16,18.50,4.00,-0.026,-0.085,0.991,-19.31,-21.69,-1.36
65551,0.10,12.50,0.00,-0.026,-0.085,0.991,-19.31,-21.69,-1.36
65571,0.06,8.30,0.00,0.236,-0.190,0.770,-19.31,-21.69,-1.36
65591,0.03,5.70,0.00,0.236,-0.190,0.770,-19.88,-24.33,2.37
65611,0.01,3.90,0.00,0.236,-0.190,0.770,-19.88,-24.33,2.37
65631,0.00,2.70,0.00,0.236,-0.190,0.770,-19.88,-24.33,2.37
65651,0.00,1.90,0.00,0.236,-0.190,0.770,-19.88,-24.33,2.37
65671,0.00,1.30,0.00,0.291,-0.034,1.122,-19.88,-24.33,2.37
65691,0.00,0.90,0.00,0.291,-0.034,1.122,-18.52,-6.51,-2.28
65711,0.00,0.50,0.00,0.291,-0.034,1.122,-18.52,-6.51,-2.28
65731,0.00,0.20,0.00,0.291,-0.034,1.122,-18.52,-6.51,-2.28
65751,0.00,0.20,0.00,0.291,-0.034,1.122,-18.52,-6.51,-2.28
65771,0.00,0.10,0.00,-0.084,-0.286,1.102,-18.52,-6.51,-2.28
65791,0.00,0.10,0.00,-0.084,-0.286,1.102,-21.29,23.87,-13.89
65811,0.00,0.10,0.00,-0.084,-0.286,1.102,-21.29,23.87,-13.89
65831,0.00,-0.10,0.00,-0.084,-0.286,1.102,-21.29,23.87,-13.89
65851,0.00,0.00,0.00,-0.084,-0.286,1.102,-21.29,23.87,-13.89
65871,0.00,-0.10,0.00,-0.201,-0.107,0.821,-21.29,23.87,-13.89
65891,0.00,-0.50,0.00,-0.201,-0.107,0.821,-26.76,39.43,-24.48
65911,0.43,50.50,22.00,-0.201,-0.107,0.821,-26.76,39.43,-24.48
65931,1.87,199.70,426.00,-0.201,-0.107,0.821,-26.76,39.43,-24.48
65951,3.21,337.20,1108.00,-0.201,-0.107,0.821,-26.76,39.43,-24.48
65971,3.88,400.30,1556.00,-0.596,-0.269,0.987,-26.76,39.43,-24.48
65991,4.08,422.60,1746.00,-0.596,-0.269,0.987,-25.69,35.33,-25.28
66011,4.19,434.90,1842.00,-0.596,-0.269,0.987,-25.69,35.33,-25.28
66031,4.42,457.40,2038.00,-0.596,-0.269,0.987,-25.69,35.33,-25.28
66051,4.69,482.60,2284.00,-0.596,-0.269,0.987,-25.69,35.33,-25.28
66071,4.90,506.30,2500.00,-0.693,-0.190,0.768,-25.69,35.33,-25.28
66091,5.00,514.70,2546.00,-0.693,-0.190,0.768,-22.55,23.92,-20.79
66111,4.84,497.20,2422.00,-0.693,-0.190,0.768,-22.55,23.92,-20.79
66131,4.66,477.10,2208.00,-0.693,-0.190,0.768,-22.55,23.92,-20.79
66151,4.25,435.60,1812.00,-0.693,-0.190,0.768,-22.55,23.92,-20.79
66171,3.67,370.60,1324.00,-0.420,-0.244,1.292,-22.55,23.92,-20.79
67670,4.71,485.30,2288.00,-0.721,-0.104,0.917,-31.00,45.62,-29.84
67689,4.60,472.20,2160.00,-0.721,-0.104,0.917,-31.00,45.62,-29.84
67709,4.48,458.90,2042.00,-0.721,-0.104,0.917,-31.00,45.62,-29.84
67729,4.25,435.20,1822.00,-0.721,-0.104,0.917,-31.00,45.62,-29.84
67749,3.86,396.70,1528.00,-0.517,-0.222,1.209,-31.00,45.62,-29.84
67769,3.38,346.40,1134.00,-0.517,-0.222,1.209,-31.00,45.62,-29.84
67789,2.74,280.80,760.00,-0.517,-0.222,1.209,-19.71,5.72,-2.23
67809,2.18,218.30,456.00,-0.517,-0.222,1.209,-19.71,5.72,-2.23
67829,1.55,160.50,240.00,-0.517,-0.222,1.209,-19.71,5.72,-2.23
67849,1.02,104.00,102.00,-0.084,-0.211,1.083,-19.71,5.72,-2.23
67869,0.65,68.30,42.00,-0.084,-0.211,1.083,-19.71,5.72,-2.23
67889,0.42,45.30,16.00,-0.084,-0.211,1.083,-19.24,-12.99,7.95
67909,0.27,28.80,6.00,-0.084,-0.211,1.083,-19.24,-12.99,7.95
67929,0.16,19.60,4.00,-0.084,-0.211,1.083,-19.24,-12.99,7.95
67949,0.10,13.00,0.00,0.184,-0.156,0.909,-19.24,-12.99,7.95
67969,0.06,8.40,0.00,0.184,-0.156,0.909,-19.24,-12.99,7.95
67989,0.03,5.90,0.00,0.184,-0.156,0.909,-19.28,-19.39,12.35
68009,0.01,4.10,0.00,0.184,-0.156,0.909,-19.28,-19.39,12.35
68029,0.00,2.40,0.00,0.184,-0.156,0.909,-19.28,-19.39,12.35
68049,0.00,1.80,0.00,0.304,-0.065,0.987,-19.28,-19.39,12.35
68069,0.00,0.80,0.00,0.304,-0.065,0.987,-19.28,-19.39,12.35
68089,0.00,0.90,0.00,0.304,-0.065,0.987,-18.89,-8.41,9.29
68109,0.00,0.70,0.00,0.304,-0.065,0.987,-18.89,-8.41,9.29
68129,0.00,0.40,0.00,0.304,-0.065,0.987,-18.89,-8.41,9.29
68149,0.00,0.10,0.00,-0.057,-0.266,1.185,-18.89,-8.41,9.29
68169,0.00,0.00,0.00,-0.057,-0.266,1.185,-18.89,-8.41,9.29
68189,0.00,0.00,0.00,-0.057,-0.266,1.185,-20.39,20.57,1.32
68209,0.00,-0.10,0.00,-0.057,-0.266,1.185,-20.39,20.57,1.32
68229,0.00,0.00,0.00,-0.057,-0.266,1.185,-20.39,20.57,1.32
68249,0.00,-0.50,0.00,-0.258,-0.126,0.664,-20.39,20.57,1.32
68269,0.03,7.10,0.00,-0.258,-0.126,0.664,-25.84,38.84,-7.78
68289,0.64,75.10,56.00,-0.258,-0.126,0.664,-25.84,38.84,-7.78
68309,1.82,204.60,410.00,-0.258,-0.126,0.664,-25.84,38.84,-7.78
68329,2.79,289.70,852.00,-0.258,-0.126,0.664,-25.84,38.84,-7.78
69935,0.07,11.00,0.00,-0.178,-0.113,1.075,-23.35,36.94,0.29
69954,0.86,94.20,88.00,-0.270,-0.133,0.594,-23.35,36.94,0.29
69974,2.41,253.90,662.00,-0.270,-0.133,0.594,-30.54,47.27,-11.78
69994,3.46,365.80,1310.00,-0.270,-0.133,0.594,-30.54,47.27,-11.78
70014,4.14,427.60,1782.00,-0.270,-0.133,0.594,-30.54,47.27,-11.78
70034,4.32,445.00,1962.00,-0.270,-0.133,0.594,-30.54,47.27,-11.78
70054,4.56,476.70,2206.00,-0.772,-0.148,0.545,-30.54,47.27,-11.78
70074,4.84,498.60,2412.00,-0.772,-0.148,0.545,-26.55,37.04,-9.78
70094,5.00,516.20,2582.00,-0.772,-0.148,0.545,-26.55,37.04,-9.78
70114,5.16,531.80,2760.00,-0.772,-0.148,0.545,-26.55,37.04,-9.78
70134,5.22,536.20,2766.00,-0.772,-0.148,0.545,-26.55,37.04,-9.78
70154,4.85,496.50,2386.00,-0.661,-0.237,1.040,-26.55,37.04,-9.78
70174,4.45,456.70,2012.00,-0.661,-0.237,1.040,-20.63,16.34,-0.79
70194,3.98,408.30,1616.00,-0.661,-0.237,1.040,-20.63,16.34,-0.79
70214,3.39,346.10,1150.00,-0.661,-0.237,1.040,-20.63,16.34,-0.79
70234,2.73,280.20,756.00,-0.661,-0.237,1.040,-20.63,16.34,-0.79
70254,2.14,221.10,456.00,-0.229,-0.119,1.170,-20.63,16.34,-0.79
70274,1.60,160.70,246.00,-0.229,-0.119,1.170,-18.11,-6.75,9.98
70294,1.02,105.90,104.00,-0.229,-0.119,1.170,-18.11,-6.75,9.98
70314,0.66,69.30,42.00,-0.229,-0.119,1.170,-18.11,-6.75,9.98
70334,0.42,44.90,20.00,-0.229,-0.119,1.170,-18.11,-6.75,9.98
70354,0.27,30.10,6.00,0.131,-0.206,0.932,-18.11,-6.75,9.98
70374,0.17,19.60,4.00,0.131,-0.206,0.932,-18.74,-20.41,17.34
70394,0.10,12.90,0.00,0.131,-0.206,0.932,-18.74,-20.41,17.34
70414,0.06,8.90,0.00,0.131,-0.206,0.932,-18.74,-20.41,17.34
70434,0.03,5.80,0.00,0.131,-0.206,0.932,-18.74,-20.41,17.34
70454,0.01,4.10,0.00,0.347,-0.080,0.752,-18.74,-20.41,17.34
70474,0.00,2.90,0.00,0.347,-0.080,0.752,-18.01,-19.03,17.78
70494,0.00,1.90,0.00,0.347,-0.080,0.752,-18.01,-19.03,17.78
70514,0.00,1.50,0.00,0.347,-0.080,0.752,-18.01,-19.03,17.78
70534,0.00,0.90,0.00,0.347,-0.080,0.752,-18.01,-19.03,17.78
70554,0.00,0.60,0.00,0.112,-0.153,1.378,-18.01,-19.03,17.78
70574,0.00,0.50,0.00,0.112,-0.153,1.378,-17.96,6.87,8.84
72205,0.00,0.70,0.00,0.213,-0.177,0.854,-18.95,-11.07,15.80
72224,0.00,0.40,0.00,0.213,-0.177,0.854,-18.95,-11.07,15.80
72244,0.00,0.20,0.00,0.059,-0.220,1.216,-18.95,-11.07,15.80
72264,0.00,0.10,0.00,0.059,-0.220,1.216,-19.22,10.22,8.99
72284,0.00,0.10,0.00,0.059,-0.220,1.216,-19.22,10.22,8.99
72304,0.00,-0.20,0.00,0.059,-0.220,1.216,-19.22,10.22,8.99
72324,0.00,-0.30,0.00,0.059,-0.220,1.216,-19.22,10.22,8.99
72344,0.00,0.00,0.00,-0.137,-0.131,0.946,-19.22,10.22,8.99
72364,0.00,-0.20,0.00,-0.137,-0.131,0.946,-23.47,32.53,-1.11
72384,0.00,0.00,0.00,-0.137,-0.131,0.946,-23.47,32.53,-1.11
72404,0.00,-0.20,0.00,-0.137,-0.131,0.946,-23.47,32.53,-1.11
72424,0.16,23.90,6.00,-0.137,-0.131,0.946,-23.47,32.53,-1.11
72444,1.33,140.90,194.00,-0.278,-0.187,0.746,-23.47,32.53,-1.11
72464,2.53,263.40,684.00,-0.278,-0.187,0.746,-26.36,38.48,-6.84
72484,3.05,316.70,976.00,-0.278,-0.187,0.746,-26.36,38.48,-6.84
72504,3.24,334.90,1092.00,-0.278,-0.187,0.746,-26.36,38.48,-6.84
72524,3.42,353.40,1210.00,-0.278,-0.187,0.746,-26.36,38.48,-6.84
72544,3.54,369.50,1324.00,-0.491,-0.152,0.701,-26.36,38.48,-6.84
72564,3.86,396.40,1544.00,-0.491,-0.152,0.701,-24.49,31.93,-4.77
72584,4.25,437.70,1864.00,-0.491,-0.152,0.701,-24.49,31.93,-4.77
72604,4.39,449.80,1970.00,-0.491,-0.152,0.701,-24.49,31.93,-4.77
72624,4.40,451.40,2008.00,-0.491,-0.152,0.701,-24.49,31.93,-4.77
72644,4.46,462.60,2080.00,-0.687,-0.244,0.858,-24.49,31.93,-4.77
72664,4.43,457.20,2026.00,-0.687,-0.244,0.858,-21.76,21.00,1.22
72684,4.13,424.50,1754.00,-0.687,-0.244,0.858,-21.76,21.00,1.22
72704,3.74,380.80,1402.00,-0.687,-0.244,0.858,-21.76,21.00,1.22
72724,3.26,336.70,1098.00,-0.687,-0.244,0.858,-21.76,21.00,1.22
72744,2.85,291.10,800.00,-0.350,-0.215,1.209,-21.76,21.00,1.22
72764,2.32,232.70,518.00,-0.350,-0.215,1.209,-19.10,-0.87,10.20
72784,1.66,171.90,268.00,-0.350,-0.215,1.209,-19.10,-0.87,10.20
72804,1.10,113.20,114.00,-0.350,-0.215,1.209,-19.10,-0.87,10.20
72824,0.70,72.40,50.00,-0.350,-0.215,1.209,-19.10,-0.87,10.20
72844,0.44,47.60,20.00,-0.050,-0.140,0.955,-19.10,-0.87,10.20
74365,3.79,385.30,1438.00,-0.687,-0.235,0.739,-25.09,36.28,-0.51
74384,3.30,334.80,1084.00,-0.687,-0.235,0.739,-25.09,36.28,-0.51
74404,2.70,278.00,744.00,-0.687,-0.235,0.739,-25.09,36.28,-0.51
74424,2.07,211.90,412.00,-0.687,-0.235,0.739,-25.09,36.28,-0.51
74444,1.43,144.20,196.00,-0.212,-0.204,1.234,-25.09,36.28,-0.51
74464,0.92,96.20,82.00,-0.212,-0.204,1.234,-18.12,-9.57,19.85
74484,0.60,63.00,36.00,-0.212,-0.204,1.234,-18.12,-9.57,19.85
74504,0.38,40.90,16.00,-0.212,-0.204,1.234,-18.12,-9.57,19.85
74524,0.24,27.00,6.00,-0.212,-0.204,1.234,-18.12,-9.57,19.85
74544,0.15,17.80,4.00,0.170,-0.181,0.917,-18.12,-9.57,19.85
74564,0.10,11.80,0.00,0.170,-0.181,0.917,-18.13,-21.54,26.23
74584,0.05,8.20,0.00,0.170,-0.181,0.917,-18.13,-21.54,26.23
74604,0.03,5.40,0.00,0.170,-0.181,0.917,-18.13,-21.54,26.23
74624,0.01,3.60,0.00,0.170,-0.181,0.917,-18.13,-21.54,26.23
74644,0.00,2.50,0.00,0.251,-0.130,0.877,-18.13,-21.54,26.23
74664,0.00,1.70,0.00,0.251,-0.130,0.877,-18.01,-17.98,25.92
74684,0.00,1.10,0.00,0.251,-0.130,0.877,-18.01,-17.98,25.92
74704,0.00,0.90,0.00,0.251,-0.130,0.877,-18.01,-17.98,25.92
74724,0.00,0.60,0.00,0.251,-0.130,0.877,-18.01,-17.98,25.92
74744,0.00,0.40,0.00,0.149,-0.256,1.218,-18.01,-17.98,25.92
74764,0.00,-0.10,0.00,0.149,-0.256,1.218,-17.57,4.19,19.19
74784,0.00,0.10,0.00,0.149,-0.256,1.218,-17.57,4.19,19.19
74804,0.00,-0.20,0.00,0.149,-0.256,1.218,-17.57,4.19,19.19
74824,0.00,-0.10,0.00,0.149,-0.256,1.218,-17.57,4.19,19.19
74844,0.00,-0.20,0.00,-0.148,-0.114,1.034,-17.57,4.19,19.19
74864,0.00,-0.10,0.00,-0.148,-0.114,1.034,-22.28,31.90,7.37
74884,0.00,-0.30,0.00,-0.148,-0.114,1.034,-22.28,31.90,7.37
74904,0.00,-0.30,0.00,-0.148,-0.114,1.034,-22.28,31.90,7.37
74924,0.00,0.00,0.00,-0.148,-0.114,1.034,-22.28,31.90,7.37
74944,0.18,25.70,6.00,-0.312,-0.185,0.647,-22.28,31.90,7.37
74964,1.60,172.70,338.00,-0.312,-0.185,0.647,-28.02,43.40,-3.16
74984,3.49,361.40,1324.00,-0.312,-0.185,0.647,-28.02,43.40,-3.16
75004,4.30,444.50,1920.00,-0.312,-0.185,0.647,-28.02,43.40,-3.16
75024,4.21,433.50,1808.00,-0.312,-0.185,0.647,-28.02,43.40,-3.16
76642,3.06,315.70,974.00,-0.326,-0.164,0.597,-23.88,36.43,3.19
76661,3.40,353.30,1210.00,-0.326,-0.164,0.597,-26.07,39.34,-2.27
76681,3.42,348.80,1182.00,-0.326,-0.164,0.597,-26.07,39.34,-2.27
76701,3.63,374.10,1366.00,-0.326,-0.164,0.597,-26.07,39.34,-2.27
76721,3.89,405.20,1596.00,-0.686,-0.209,0.765,-26.07,39.34,-2.27
76741,4.11,422.10,1736.00,-0.686,-0.209,0.765,-26.07,39.34,-2.27
76761,4.12,424.40,1730.00,-0.686,-0.209,0.765,-22.50,26.38,1.36
76781,3.99,411.30,1638.00,-0.686,-0.209,0.765,-22.50,26.38,1.36
76801,3.86,398.20,1534.00,-0.686,-0.209,0.765,-22.50,26.38,1.36
76821,3.67,378.50,1366.00,-0.465,-0.207,1.085,-22.50,26.38,1.36
76841,3.42,348.00,1174.00,-0.465,-0.207,1.085,-22.50,26.38,1.36
